plays,downloads,loads,finishes,likes,comments,uri,name,duration,created_time,sizes,unique_loads,mean_percent,mean_seconds,sum_seconds,total_seconds,unique_viewers,Project ID
11,0.0,53.0,4.0,0.0,0.0,/videos/218801376,You Should Know This By Now -- ZAHRA NOORBAKSH,43.0,2017-05-24T14:51:30+00:00,Array,0.0,79.0,31.0,348.0,438.0,0.0,YSK
11,0.0,64.0,0.0,0.0,0.0,/videos/134753960,#NupitaObama Creates Vogua Premiere: Pilsen,73.0,2015-07-28T17:24:03+00:00,Array,0.0,0.0,0.0,0.0,0.0,0.0,None
10,0.0,17.0,5.0,0.0,0.0,/videos/179706662,#2QIK: Sam Bailey  &  Kiam Marcelo Junio (Part One),258.0,2016-08-22T03:30:27+00:00,Array,0.0,65.0,153.0,1537.0,2329.0,0.0,ANO
10,0.0,23.0,2.0,0.0,0.0,/videos/179705250,#2QIK: Ricardo Gamboa &  James T. Green (Part One),612.0,2016-08-22T03:08:34+00:00,Array,0.0,52.0,289.0,2892.0,5508.0,0.0,None
10,0.0,54.0,5.0,0.0,0.0,/videos/218708869,You Should Know This By Now - PARVESH CHEENA #1,42.0,2017-05-23T23:00:15+00:00,Array,0.0,69.0,26.0,268.0,387.0,0.0,YSK
10,0.0,58.0,5.0,0.0,0.0,/videos/218709472,You Should Know This By Now -- SONAL SHAH,47.0,2017-05-23T23:06:47+00:00,Array,0.0,92.0,34.0,347.0,376.0,0.0,YSK
10,0.0,24.0,4.0,0.0,0.0,/videos/179705167,#2QIK: Cqqchifruit & Darling Shear (Part Two),309.0,2016-08-22T03:07:25+00:00,Array,0.0,43.0,134.0,1340.0,3096.0,0.0,DS
10,0.0,59.0,0.0,0.0,0.0,/videos/133452075,#NupitaObama Creates Vogua Premiere: Lakeview,77.0,2015-07-14T14:04:01+00:00,Array,0.0,0.0,0.0,0.0,0.0,0.0,None
9,0.0,52.0,4.0,0.0,0.0,/videos/218707882,You Should Know This By Now -- DANICE MAXINE,53.0,2017-05-23T22:50:24+00:00,Array,0.0,84.0,44.0,403.0,477.0,0.0,YSK
9,0.0,17.0,4.0,0.0,0.0,/videos/179706932,#2QIK: Sam Bailey  &  Kiam Marcelo Junio (Part Two),667.0,2016-08-22T03:33:51+00:00,Array,0.0,53.0,316.0,2847.0,5336.0,0.0,ANO
8,0.0,52.0,6.0,0.0,0.0,/videos/218709327,You Should Know This By Now -- PARVESH CHEENA #2,15.0,2017-05-23T23:05:06+00:00,Array,0.0,75.0,12.0,96.0,127.0,0.0,YSK
8,0.0,51.0,7.0,0.0,0.0,/videos/218802943,You Should Know This By Now -- ATSUKO OKATSUKA,41.0,2017-05-24T15:00:33+00:00,Array,0.0,84.0,40.0,320.0,378.0,0.0,YSK
8,0.0,16.0,2.0,0.0,0.0,/videos/179706411,#2QIK: Ricardo Gamboa &  James T. Green (Part Two),508.0,2016-08-22T03:27:09+00:00,Array,0.0,52.0,267.0,2140.0,4064.0,0.0,None
8,0.0,26.0,0.0,0.0,0.0,/videos/194879518,Open TV Re-Presents: Outtakes -- Seasons 1-2,7276.0,2016-12-08T20:35:35+00:00,Array,0.0,15.0,862.0,6901.0,43661.0,0.0,OTV|OT
8,0.0,35.0,2.0,0.0,0.0,/videos/150002138,Futurewomen: The Quest -- Episode 3,842.0,2015-12-25T07:13:40+00:00,Array,0.0,0.0,1.0,12.0,3373.0,0.0,FW
8,0.0,118.0,3.0,0.0,0.0,/videos/175566185,The Basic Tea on Brujos,282.0,2016-07-20T15:44:38+00:00,Array,0.0,62.0,177.0,1418.0,2256.0,0.0,B
7,0.0,31.0,1.0,0.0,0.0,/videos/210681563,Open TV Presents - The Furies Episode 1 - Gemma,172.0,2017-03-29T22:12:56+00:00,Array,0.0,49.0,86.0,604.0,1209.0,0.0,FR
7,0.0,12.0,3.0,0.0,0.0,/videos/178429087,Been T/Here: In the Knowing of Me,780.0,2016-08-11T05:46:14+00:00,Array,0.0,33.0,224.0,1573.0,4680.0,0.0,BTH
7,0.0,13.0,2.0,0.0,0.0,/videos/177614686,Been There: The Best Friend I Ever Had,836.0,2016-08-04T20:43:03+00:00,Array,0.0,67.0,400.0,2804.0,4184.0,0.0,BTH
7,0.0,50.0,2.0,0.0,0.0,/videos/218804291,You Should Know This By Now -- PRINCE GOMOLVILAS,29.0,2017-05-24T15:08:52+00:00,Array,0.0,91.0,15.0,106.0,116.0,0.0,YSK
7,0.0,10.0,1.0,0.0,0.0,/videos/177571136,Been T/Here: Art is Essential,943.0,2016-08-04T15:36:07+00:00,Array,0.0,52.0,427.0,2993.0,5663.0,0.0,BTH
6,0.0,35.0,2.0,0.0,0.0,/videos/192078488,Kiam Marcelo Junio -- The Artists of Nupita Obama,442.0,2016-11-18T04:57:03+00:00,Array,0.0,60.0,177.0,1064.0,1771.0,0.0,ANO
6,0.0,57.0,5.0,0.0,0.0,/videos/218707432,You Should Know This By Now -- JOSHUA CHANG,27.0,2017-05-23T22:45:52+00:00,Array,0.0,77.0,21.0,126.0,162.0,0.0,YSK
6,0.0,22.0,0.0,0.0,0.0,/videos/194883845,Open TV Re-Presents: Melody Set Me Free Seasons 1-3,10156.0,2016-12-08T21:06:26+00:00,Array,0.0,7.0,752.0,4516.0,60940.0,0.0,OTV|MSMF
5,0.0,143.0,2.0,0.0,0.0,/videos/208941813,Open TV Tonight at the Museum of Contemporary Art Chicago,941.0,2017-03-18T06:05:39+00:00,Array,0.0,53.0,400.0,2002.0,3768.0,0.0,OTV
5,0.0,19.0,0.0,0.0,0.0,/videos/140615202,"Futurewomen, The Characters -- Episode 2",915.0,2015-09-28T02:11:20+00:00,Array,0.0,10.0,73.0,368.0,3663.0,0.0,FW
5,0.0,16.0,3.0,0.0,0.0,/videos/208232411,Open TV Presents: The Furies Trailer,35.0,2017-03-13T23:54:26+00:00,Array,0.0,74.0,31.0,156.0,210.0,0.0,FR
5,0.0,58.0,1.0,0.0,0.0,/videos/121910493,Teaser -- Nupita Obama Creates Vogua,55.0,2015-03-11T16:54:25+00:00,Array,0.0,80.0,26.0,132.0,165.0,0.0,NOCV
5,0.0,17.0,0.0,0.0,0.0,/videos/163350705,Bronx Cunt Tour -- Episode 4,893.0,2016-04-19T03:12:52+00:00,Array,0.0,21.0,152.0,762.0,3575.0,0.0,BCT
5,0.0,6.0,1.0,0.0,0.0,/videos/160749794,/Shift/ -- A Fundraiser for Honey Pot Performance,263.0,2016-03-29T14:37:47+00:00,Array,0.0,62.0,165.0,825.0,1315.0,0.0,SH
4,0.0,10.0,0.0,0.0,0.0,/videos/213151076,Movement Matters - Trailer,60.0,2017-04-13T21:30:02+00:00,Array,0.0,60.0,27.0,111.0,182.0,0.0,MM
4,0.0,17.0,1.0,0.0,0.0,/videos/136670475,"Futurewomen, The Origins -- Episode 1",805.0,2015-08-18T23:17:14+00:00,Array,0.0,28.0,226.0,906.0,3220.0,0.0,FW
4,0.0,17.0,0.0,0.0,0.0,/videos/160674297,On The Verge -- By Paige Cunningham Caldarella & Jessica King,658.0,2016-03-28T23:47:44+00:00,Array,0.0,11.0,75.0,303.0,2632.0,0.0,OV
4,0.0,18.0,0.0,0.0,0.0,/videos/135381918,Introducing Wonder of #Futurewomen,83.0,2015-08-04T17:50:40+00:00,Array,0.0,90.0,18.0,75.0,83.0,0.0,FW
4,0.0,60.0,0.0,0.0,0.0,/videos/134346192,#NupitaObama Creates Vogua Premiere: Wicker Park,98.0,2015-07-23T20:27:08+00:00,Array,0.0,91.0,22.0,90.0,98.0,0.0,None
3,0.0,11.0,1.0,0.0,0.0,/videos/161135550,NIC Kay's Bronx Cunt Tour -- Trailer,68.0,2016-04-01T03:39:53+00:00,Array,0.0,98.0,22.0,67.0,68.0,0.0,BCT
3,0.0,23.0,1.0,0.0,0.0,/videos/192084184,Erik Wallace -- The Artists of Nupita Obama,489.0,2016-11-18T06:24:53+00:00,Array,0.0,97.0,319.0,957.0,980.0,0.0,None
3,0.0,16.0,1.0,0.0,0.0,/videos/179804458,#2QIK: Roy Kinsey & MSMRJR (Part One),736.0,2016-08-22T19:48:20+00:00,Array,0.0,49.0,245.0,735.0,1472.0,0.0,None
3,0.0,43.0,2.0,0.0,0.0,/videos/192070927,Saya Naomi - The Artists of Nupita Obama,525.0,2016-11-18T03:05:10+00:00,Array,0.0,99.0,350.0,1050.0,1052.0,0.0,None
3,0.0,15.0,0.0,0.0,0.0,/videos/210653102,Open TV Presents - The Furies Episode 5 - Elle,206.0,2017-03-29T18:56:47+00:00,Array,0.0,58.0,80.0,241.0,412.0,0.0,FR
2,0.0,14.0,0.0,0.0,0.0,/videos/210655354,Open TV Presents - The Furies Episode 4 - Hannah,143.0,2017-03-29T19:11:22+00:00,Array,0.0,25.0,18.0,36.0,144.0,0.0,FR
2,0.0,8.0,1.0,0.0,0.0,/videos/126751017,"Teaser -- Futurewomen, an alternate reality series by Honey Pot Performance",47.0,2015-05-03T21:57:12+00:00,Array,0.0,23.0,11.0,22.0,95.0,0.0,FW
2,0.0,19.0,0.0,0.0,0.0,/videos/210681389,Open TV Presents - The Furies Episode 2 - Dani,141.0,2017-03-29T22:11:29+00:00,Array,0.0,0.0,0.0,0.0,0.0,0.0,FR
2,0.0,17.0,0.0,0.0,0.0,/videos/163310995,Bronx Cunt Tour -- Episode 3,483.0,2016-04-18T20:02:31+00:00,Array,0.0,50.0,242.0,484.0,968.0,0.0,BCT
2,0.0,3.0,0.0,0.0,0.0,/videos/16589287,It Goes Unsaid,216.0,2010-11-07T17:28:53+00:00,Array,0.0,58.0,63.0,127.0,216.0,0.0,IGU
2,0.0,15.0,0.0,0.0,0.0,/videos/210658882,Open TV Presents - The Furies Episode 3 - Sydney,151.0,2017-03-29T19:34:04+00:00,Array,0.0,59.0,90.0,180.0,302.0,0.0,FR
