plays,downloads,loads,finishes,likes,comments,uri,name,duration,created_time,sizes,unique_loads,mean_percent,mean_seconds,sum_seconds,total_seconds,unique_viewers,Project ID
207,0.0,362.0,49.0,1.0,0.0,/videos/121810540,"You're So Talented, Chapter One",341.0,2015-03-10T18:04:57+00:00,Array,0.0,62.0,201.0,41677.0,66155.0,0.0,YST
175,0.0,428.0,64.0,3.0,0.0,/videos/218832972,Starving Artists -- Episode 1,230.0,2017-05-24T18:14:22+00:00,Array,0.0,69.0,139.0,24352.0,35099.0,0.0,SA
163,0.0,285.0,32.0,0.0,0.0,/videos/218738028,Geeta's Guide To Moving On - Episode 2,398.0,2017-05-24T05:02:33+00:00,Array,0.0,77.0,297.0,48487.0,62884.0,0.0,GGMO
148,0.0,192.0,38.0,3.0,0.0,/videos/218870668,Starving Artists -- Episode 3,607.0,2017-05-24T22:58:38+00:00,Array,0.0,62.0,306.0,45308.0,72840.0,0.0,SA
148,0.0,184.0,55.0,3.0,0.0,/videos/218827183,Starving Artists -- Episode 2,141.0,2017-05-24T17:36:19+00:00,Array,0.0,73.0,82.0,12148.0,16457.0,0.0,SA
147,0.0,223.0,12.0,1.0,0.0,/videos/225918073,"Two Queens in a Kitchen, Season 2 -- Oli & Felicia",1626.0,2017-07-17T22:23:25+00:00,Array,0.0,32.0,513.0,75432.0,231032.0,0.0,TQIK
144,0.0,219.0,30.0,0.0,0.0,/videos/218732878,Geeta's Guide To Moving On -- Episode 3,470.0,2017-05-24T03:55:26+00:00,Array,0.0,79.0,350.0,50503.0,63708.0,0.0,GGMO
143,0.0,206.0,24.0,1.0,0.0,/videos/205065077,Afternoon Snatch -- Episode 1,489.0,2017-02-21T15:54:29+00:00,Array,0.0,48.0,200.0,28737.0,59273.0,0.0,AS
139,0.0,646.0,5.0,0.0,0.0,/videos/146666127,Open TV Presents: Let Go and Let God,1376.0,2015-11-23T17:13:07+00:00,Array,0.0,54.0,657.0,91382.0,167872.0,0.0,LGLG
118,0.0,234.0,2.0,0.0,0.0,/videos/179804836,#2QIK: Roy Kinsey & MSMRJR (Part Two),667.0,2016-08-22T19:51:20+00:00,Array,0.0,8.0,25.0,3052.0,34725.0,0.0,None
114,2.0,1545.0,28.0,0.0,0.0,/videos/172604203,Brujos (2017) -- Teaser Scenes,202.0,2016-06-28T16:29:17+00:00,Array,0.0,71.0,120.0,13789.0,19280.0,0.0,B
91,0.0,234.0,6.0,0.0,0.0,/videos/154795991,Full Out -- Episode 2,1349.0,2016-02-09T23:59:39+00:00,Array,0.0,58.0,733.0,66742.0,114665.0,0.0,FO
90,0.0,150.0,11.0,1.0,0.0,/videos/197047570,Open TV Re-Presents: Filipino Fusions -- Season 1,2458.0,2016-12-25T21:32:24+00:00,Array,0.0,30.0,574.0,51669.0,167194.0,0.0,OTV|FF
86,0.0,214.0,27.0,1.0,0.0,/videos/217414172,In Real Life - Pilot,399.0,2017-05-14T22:01:25+00:00,Array,0.0,67.0,234.0,20165.0,29924.0,0.0,IRL
85,0.0,357.0,18.0,0.0,0.0,/videos/147648438,Full Out -- Season One Trailer,105.0,2015-12-02T21:48:19+00:00,Array,0.0,62.0,58.0,5011.0,8052.0,0.0,FO
81,0.0,103.0,14.0,1.0,0.0,/videos/123121866,"You're So Talented, Season One -- Chapter Two",459.0,2015-03-24T18:39:13+00:00,Array,0.0,75.0,321.0,26045.0,34500.0,0.0,YST
80,0.0,848.0,8.0,1.0,0.0,/videos/154200807,"You're So Talented, Season Two -- Chapter One",521.0,2016-02-04T16:44:07+00:00,Array,0.0,64.0,273.0,21875.0,33865.0,0.0,YST
79,0.0,111.0,2.0,0.0,0.0,/videos/164162980,Bronx Cunt Tour -- Episode 5,1086.0,2016-04-25T21:07:23+00:00,Array,0.0,30.0,235.0,18619.0,60816.0,0.0,BCT
73,0.0,127.0,9.0,1.0,0.0,/videos/225914531,"Two Queens in a Kitchen, Season 2 -- Rashaad & Nathaniel",1522.0,2017-07-17T21:53:38+00:00,Array,0.0,36.0,521.0,38085.0,103496.0,0.0,TQIK
70,0.0,180.0,16.0,0.0,0.0,/videos/217416140,In Real Life - Oscar,337.0,2017-05-14T22:28:43+00:00,Array,0.0,67.0,212.0,14868.0,21961.0,0.0,IRL
69,0.0,216.0,8.0,0.0,0.0,/videos/156421353,Full Out -- Episode 3,688.0,2016-02-23T15:24:23+00:00,Array,0.0,65.0,411.0,28425.0,43344.0,0.0,FO
69,0.0,210.0,6.0,0.0,0.0,/videos/158069617,Full Out -- Episode 4,566.0,2016-03-07T19:39:45+00:00,Array,0.0,74.0,408.0,28161.0,37984.0,0.0,FO
69,0.0,80.0,20.0,1.0,0.0,/videos/124357625,"You're So Talented, Season One -- Chapter Three",397.0,2015-04-07T22:23:45+00:00,Array,0.0,78.0,288.0,19926.0,25408.0,0.0,YST
67,0.0,85.0,12.0,1.0,0.0,/videos/124849631,"You're So Talented, Season One -- Chapter Four",295.0,2015-04-13T17:46:12+00:00,Array,0.0,68.0,188.0,12609.0,18290.0,0.0,YST
64,0.0,180.0,10.0,0.0,0.0,/videos/160115755,Full Out -- Episode 5,1202.0,2016-03-23T16:14:37+00:00,Array,0.0,75.0,860.0,55074.0,73379.0,0.0,FO
64,0.0,86.0,31.0,0.0,0.0,/videos/218553081,Starving Artists -- Trailer,61.0,2017-05-23T00:33:32+00:00,Array,0.0,83.0,42.0,2692.0,3234.0,0.0,SA
63,0.0,148.0,4.0,0.0,0.0,/videos/221622032,Open TV Presents - ambivert by ester alegria,1013.0,2017-06-14T17:38:32+00:00,Array,0.0,29.0,240.0,15124.0,50650.0,0.0,AV
63,0.0,185.0,15.0,0.0,0.0,/videos/217416719,In Real Life - Erin,328.0,2017-05-14T22:37:51+00:00,Array,0.0,70.0,221.0,13964.0,19680.0,0.0,IRL
62,0.0,170.0,35.0,0.0,0.0,/videos/215908500,In Real Life - Trailer,64.0,2017-05-03T21:16:50+00:00,Array,0.0,74.0,45.0,2790.0,3766.0,0.0,IRL
59,0.0,145.0,35.0,0.0,0.0,/videos/218828861,You Should Know This By Now -- FAWZIA MIRZA #2,22.0,2017-05-24T17:47:22+00:00,Array,0.0,81.0,13.0,791.0,968.0,0.0,YSK
58,0.0,81.0,5.0,1.0,0.0,/videos/129668799,"You're So Talented, Season One -- Chapter Seven",477.0,2015-06-03T14:13:37+00:00,Array,0.0,78.0,347.0,20172.0,25758.0,0.0,YST
57,0.0,69.0,7.0,1.0,0.0,/videos/159158733,"You're So Talented, Season Two - Chapter Four",546.0,2016-03-16T02:57:07+00:00,Array,0.0,73.0,350.0,19972.0,27299.0,0.0,YST
56,0.0,69.0,8.0,1.0,0.0,/videos/155827723,"You're So Talented, Season Two -- Chapter Two",668.0,2016-02-18T14:25:09+00:00,Array,0.0,66.0,404.0,22634.0,34114.0,0.0,YST
53,0.0,77.0,12.0,0.0,0.0,/videos/195740973,Open TV Re-Presents: Kissing Walls -- Pilot,1308.0,2016-12-15T04:15:23+00:00,Array,0.0,54.0,600.0,31830.0,58860.0,0.0,OTV
52,0.0,59.0,9.0,2.0,0.0,/videos/126932556,"You're So Talented, Season One -- Chapter Five",292.0,2015-05-05T15:32:57+00:00,Array,0.0,78.0,210.0,10933.0,14016.0,0.0,YST
51,0.0,142.0,30.0,0.0,0.0,/videos/218707132,You Should Know This By Now -- FAWZIA MIRZA #1,43.0,2017-05-23T22:42:39+00:00,Array,0.0,78.0,31.0,1591.0,2021.0,0.0,YSK
50,0.0,61.0,11.0,1.0,0.0,/videos/128319423,"You're So Talented, Season One -- Chapter Six",266.0,2015-05-19T23:04:13+00:00,Array,0.0,76.0,188.0,9420.0,12236.0,0.0,YST
50,0.0,91.0,12.0,0.0,0.0,/videos/205064630,Afternoon Snatch -- Episode 2,527.0,2017-02-21T15:51:55+00:00,Array,0.0,78.0,388.0,19429.0,24810.0,0.0,AS
47,0.0,55.0,5.0,1.0,0.0,/videos/157297665,"You're So Talented, Season Two - Chapter Three",555.0,2016-03-01T15:34:39+00:00,Array,0.0,61.0,306.0,14422.0,23345.0,0.0,YST
45,0.0,133.0,19.0,0.0,0.0,/videos/218707639,You Should Know This By Now -- DLO KID,34.0,2017-05-23T22:47:53+00:00,Array,0.0,83.0,20.0,933.0,1118.0,0.0,YSK
45,1.0,134.0,24.0,0.0,0.0,/videos/218802943,You Should Know This By Now -- ATSUKO OKATSUKA,41.0,2017-05-24T15:00:33+00:00,Array,0.0,77.0,28.0,1268.0,1632.0,0.0,YSK
43,0.0,316.0,14.0,0.0,0.0,/videos/177457277,Two Queens in a Kitchen - Official Trailer,83.0,2016-08-03T19:32:34+00:00,Array,0.0,66.0,49.0,2122.0,3189.0,0.0,TQIK
43,0.0,150.0,5.0,0.0,0.0,/videos/221615090,Open TV Presents - Triggers by Kai M. Green,765.0,2017-06-14T16:50:10+00:00,Array,0.0,36.0,245.0,10562.0,29104.0,0.0,TR
42,0.0,83.0,14.0,1.0,0.0,/videos/205063704,Afternoon Snatch -- Episode 4,483.0,2017-02-21T15:47:02+00:00,Array,0.0,72.0,323.0,13591.0,18871.0,0.0,AS
40,0.0,81.0,9.0,0.0,0.0,/videos/205063251,Afternoon Snatch -- Episode 5,373.0,2017-02-21T15:44:40+00:00,Array,0.0,76.0,235.0,9413.0,12309.0,0.0,AS
40,0.0,52.0,7.0,1.0,0.0,/videos/160747140,"You're So Talented, Season Two - Chapter Five",520.0,2016-03-29T14:20:48+00:00,Array,0.0,71.0,326.0,13065.0,18199.0,0.0,YST
39,0.0,77.0,11.0,0.0,0.0,/videos/205064124,Afternoon Snatch -- Episode 3,492.0,2017-02-21T15:49:17+00:00,Array,0.0,83.0,368.0,14367.0,17252.0,0.0,AS
39,0.0,48.0,8.0,1.0,0.0,/videos/162385131,"You're So Talented, Season Two - Chapter Six",568.0,2016-04-11T15:02:31+00:00,Array,0.0,79.0,430.0,16805.0,21015.0,0.0,YST
38,0.0,162.0,15.0,0.0,0.0,/videos/217417856,In Real Life - Charlie,285.0,2017-05-14T22:54:41+00:00,Array,0.0,89.0,229.0,8715.0,9690.0,0.0,IRL
38,0.0,163.0,8.0,0.0,0.0,/videos/217417307,In Real Life - Cleo,327.0,2017-05-14T22:46:16+00:00,Array,0.0,81.0,260.0,9904.0,12099.0,0.0,IRL
37,0.0,128.0,20.0,0.0,0.0,/videos/218709472,You Should Know This By Now -- SONAL SHAH,47.0,2017-05-23T23:06:47+00:00,Array,0.0,82.0,31.0,1157.0,1410.0,0.0,YSK
37,0.0,139.0,23.0,0.0,0.0,/videos/218707432,You Should Know This By Now -- JOSHUA CHANG,27.0,2017-05-23T22:45:52+00:00,Array,0.0,80.0,19.0,717.0,891.0,0.0,YSK
37,1.0,130.0,22.0,0.0,0.0,/videos/218804291,You Should Know This By Now -- PRINCE GOMOLVILAS,29.0,2017-05-24T15:08:52+00:00,Array,0.0,85.0,18.0,669.0,783.0,0.0,YSK
36,1.0,76.0,11.0,0.0,0.0,/videos/205062754,Afternoon Snatch -- Episode 6,412.0,2017-02-21T15:41:40+00:00,Array,0.0,66.0,260.0,9361.0,14038.0,0.0,AS
36,0.0,116.0,16.0,0.0,0.0,/videos/218707882,You Should Know This By Now -- DANICE MAXINE,53.0,2017-05-23T22:50:24+00:00,Array,0.0,85.0,35.0,1269.0,1484.0,0.0,YSK
36,0.0,126.0,21.0,0.0,0.0,/videos/218801376,You Should Know This By Now -- ZAHRA NOORBAKSH,43.0,2017-05-24T14:51:30+00:00,Array,0.0,88.0,32.0,1167.0,1318.0,0.0,YSK
36,0.0,120.0,20.0,0.0,0.0,/videos/218708490,You Should Know This By Now -- VINCENT RODRIGUEZ,34.0,2017-05-23T22:56:26+00:00,Array,0.0,84.0,24.0,866.0,1020.0,0.0,YSK
34,0.0,126.0,17.0,0.0,0.0,/videos/218708869,You Should Know This By Now - PARVESH CHEENA #1,42.0,2017-05-23T23:00:15+00:00,Array,0.0,87.0,28.0,973.0,1116.0,0.0,YSK
34,0.0,52.0,8.0,0.0,0.0,/videos/214405392,OTV Presents - Reality Is Not Good Enough,1005.0,2017-04-23T19:50:35+00:00,Array,0.0,47.0,383.0,13035.0,27159.0,0.0,RNGE|GE
34,0.0,77.0,14.0,0.0,0.0,/videos/195901514,Lipstick City Premiere -- Open TV Community,103.0,2016-12-16T03:07:45+00:00,Array,0.0,81.0,52.0,1790.0,2183.0,0.0,LC|OTV
32,0.0,121.0,6.0,0.0,0.0,/videos/162141163,Bronx Cunt Tour -- Episode 1,500.0,2016-04-08T23:44:29+00:00,Array,0.0,44.0,187.0,5987.0,13500.0,0.0,BCT
31,0.0,114.0,20.0,0.0,0.0,/videos/218709327,You Should Know This By Now -- PARVESH CHEENA #2,15.0,2017-05-23T23:05:06+00:00,Array,0.0,89.0,11.0,345.0,384.0,0.0,YSK
29,0.0,102.0,11.0,0.0,0.0,/videos/143466703,You're So Talented: Season 2 Official Trailer,119.0,2015-10-24T13:58:49+00:00,Array,0.0,70.0,69.0,2010.0,2855.0,0.0,YST
29,0.0,52.0,11.0,1.0,0.0,/videos/221612744,Two Queens in a Kitchen (S2) - Official Trailer,42.0,2017-06-14T16:34:23+00:00,Array,0.0,67.0,24.0,697.0,1029.0,0.0,TQIK
26,2.0,50.0,1.0,0.0,0.0,/videos/179722291,#2QIK: Elijah McKinnon & AJ Christian (Part One),473.0,2016-08-22T07:38:34+00:00,Array,0.0,49.0,206.0,5375.0,10879.0,0.0,None
24,1.0,111.0,2.0,0.0,0.0,/videos/174734258,Been T/Here -- Riot Grrrl Heart,721.0,2016-07-14T21:40:54+00:00,Array,0.0,40.0,256.0,6153.0,15141.0,0.0,BTH
21,0.0,36.0,2.0,0.0,0.0,/videos/162147393,Bronx Cunt Tour -- Episode 2,609.0,2016-04-09T01:28:13+00:00,Array,0.0,47.0,231.0,4868.0,10353.0,0.0,BCT
21,0.0,41.0,1.0,0.0,0.0,/videos/176492543,Been T/Here -- Practicing Love,896.0,2016-07-27T17:44:21+00:00,Array,0.0,58.0,348.0,7321.0,12544.0,0.0,BTH
19,0.0,227.0,3.0,0.0,0.0,/videos/134807299,Open TV Presents: Nupita Obama Creates Vogua,731.0,2015-07-29T04:46:53+00:00,Array,0.0,57.0,354.0,6729.0,11696.0,0.0,NOCV
19,0.0,77.0,3.0,0.0,0.0,/videos/179704860,#2QIK: Cqqchifruit & Darling Shear (Part One),276.0,2016-08-22T03:02:25+00:00,Array,0.0,54.0,142.0,2712.0,4985.0,0.0,DS
19,0.0,23.0,2.0,0.0,0.0,/videos/217317637,"Inside ""Geeta's Guide To Moving On",271.0,2017-05-13T18:41:24+00:00,Array,0.0,46.0,83.0,1595.0,3398.0,0.0,GGMO
19,0.0,28.0,3.0,0.0,0.0,/videos/174737229,Been T/Here -- Lessons Learned,735.0,2016-07-14T22:01:40+00:00,Array,0.0,58.0,409.0,7786.0,13230.0,0.0,BTH
18,0.0,26.0,2.0,0.0,0.0,/videos/194883845,Open TV Re-Presents: Melody Set Me Free Seasons 1-3,10156.0,2016-12-08T21:06:26+00:00,Array,0.0,22.0,1808.0,32552.0,142196.0,0.0,OTV|MSMF
18,0.0,69.0,5.0,0.0,0.0,/videos/175566185,The Basic Tea on Brujos,282.0,2016-07-20T15:44:38+00:00,Array,0.0,40.0,107.0,1937.0,4794.0,0.0,B
16,0.0,129.0,0.0,0.0,0.0,/videos/209984312,Open TV Presents - Inertia,1449.0,2017-03-24T22:16:42+00:00,Array,0.0,34.0,435.0,6975.0,20300.0,0.0,IN
15,0.0,27.0,1.0,0.0,0.0,/videos/194879518,Open TV Re-Presents: Outtakes -- Seasons 1-2,7276.0,2016-12-08T20:35:35+00:00,Array,0.0,21.0,1455.0,21837.0,101877.0,0.0,OTV|OT
15,0.0,26.0,0.0,0.0,0.0,/videos/179804458,#2QIK: Roy Kinsey & MSMRJR (Part One),736.0,2016-08-22T19:48:20+00:00,Array,0.0,22.0,100.0,1514.0,6624.0,0.0,None
15,0.0,46.0,4.0,0.0,0.0,/videos/175640352,"Been T/Here -- Suddenly, It All Changed",813.0,2016-07-21T02:12:10+00:00,Array,0.0,65.0,498.0,7477.0,11396.0,0.0,BTH
13,0.0,37.0,2.0,0.0,0.0,/videos/140615202,"Futurewomen, The Characters -- Episode 2",915.0,2015-09-28T02:11:20+00:00,Array,0.0,37.0,261.0,3400.0,9158.0,0.0,FW
13,0.0,173.0,4.0,0.0,0.0,/videos/150002138,Futurewomen: The Quest -- Episode 3,842.0,2015-12-25T07:13:40+00:00,Array,0.0,30.0,241.0,3135.0,10149.0,0.0,FW
12,0.0,19.0,2.0,0.0,0.0,/videos/178429087,Been T/Here: In the Knowing of Me,780.0,2016-08-11T05:46:14+00:00,Array,0.0,52.0,343.0,4125.0,7800.0,0.0,BTH
11,0.0,22.0,2.0,0.0,0.0,/videos/179705167,#2QIK: Cqqchifruit & Darling Shear (Part Two),309.0,2016-08-22T03:07:25+00:00,Array,0.0,54.0,136.0,1506.0,2788.0,0.0,DS
11,0.0,30.0,4.0,0.0,0.0,/videos/161135550,NIC Kay's Bronx Cunt Tour -- Trailer,68.0,2016-04-01T03:39:53+00:00,Array,0.0,38.0,21.0,238.0,612.0,0.0,BCT
11,0.0,30.0,2.0,0.0,0.0,/videos/210658882,Open TV Presents - The Furies Episode 3 - Sydney,151.0,2017-03-29T19:34:04+00:00,Array,0.0,81.0,111.0,1230.0,1510.0,0.0,FR
11,0.0,83.0,7.0,0.0,0.0,/videos/121910493,Teaser -- Nupita Obama Creates Vogua,55.0,2015-03-11T16:54:25+00:00,Array,0.0,76.0,42.0,465.0,605.0,0.0,NOCV
11,0.0,203.0,0.0,0.0,0.0,/videos/208941813,Open TV Tonight at the Museum of Contemporary Art Chicago,941.0,2017-03-18T06:05:39+00:00,Array,0.0,8.0,52.0,578.0,6594.0,0.0,OTV
10,0.0,35.0,0.0,0.0,0.0,/videos/133452075,#NupitaObama Creates Vogua Premiere: Lakeview,77.0,2015-07-14T14:04:01+00:00,Array,0.0,61.0,14.0,145.0,234.0,0.0,None
10,0.0,14.0,5.0,0.0,0.0,/videos/208232411,Open TV Presents: The Furies Trailer,35.0,2017-03-13T23:54:26+00:00,Array,0.0,82.0,20.0,201.0,245.0,0.0,FR
9,0.0,15.0,1.0,0.0,0.0,/videos/177614686,Been There: The Best Friend I Ever Had,836.0,2016-08-04T20:43:03+00:00,Array,0.0,37.0,242.0,2184.0,5858.0,0.0,BTH
9,0.0,26.0,3.0,1.0,0.0,/videos/210655354,Open TV Presents - The Furies Episode 4 - Hannah,143.0,2017-03-29T19:11:22+00:00,Array,0.0,69.0,100.0,900.0,1295.0,0.0,FR
9,0.0,39.0,0.0,0.0,0.0,/videos/210681563,Open TV Presents - The Furies Episode 1 - Gemma,172.0,2017-03-29T22:12:56+00:00,Array,0.0,57.0,88.0,798.0,1384.0,0.0,FR
8,0.0,32.0,1.0,0.0,0.0,/videos/136670475,"Futurewomen, The Origins -- Episode 1",805.0,2015-08-18T23:17:14+00:00,Array,0.0,32.0,225.0,1805.0,5635.0,0.0,FW
8,0.0,22.0,2.0,0.0,0.0,/videos/179706932,#2QIK: Sam Bailey  &  Kiam Marcelo Junio (Part Two),667.0,2016-08-22T03:33:51+00:00,Array,0.0,22.0,166.0,1328.0,6003.0,0.0,ANO
7,0.0,25.0,1.0,0.0,0.0,/videos/210653102,Open TV Presents - The Furies Episode 5 - Elle,206.0,2017-03-29T18:56:47+00:00,Array,0.0,51.0,91.0,639.0,1236.0,0.0,FR
6,0.0,20.0,0.0,0.0,0.0,/videos/179706662,#2QIK: Sam Bailey  &  Kiam Marcelo Junio (Part One),258.0,2016-08-22T03:30:27+00:00,Array,0.0,21.0,47.0,283.0,1294.0,0.0,ANO
6,0.0,41.0,1.0,0.0,0.0,/videos/134346192,#NupitaObama Creates Vogua Premiere: Wicker Park,98.0,2015-07-23T20:27:08+00:00,Array,0.0,62.0,61.0,366.0,588.0,0.0,None
6,0.0,18.0,1.0,0.0,0.0,/videos/163310995,Bronx Cunt Tour -- Episode 3,483.0,2016-04-18T20:02:31+00:00,Array,0.0,45.0,219.0,1314.0,2904.0,0.0,BCT
6,0.0,9.0,3.0,0.0,0.0,/videos/213151076,Movement Matters - Trailer,60.0,2017-04-13T21:30:02+00:00,Array,0.0,47.0,29.0,175.0,365.0,0.0,MM
5,0.0,41.0,0.0,0.0,0.0,/videos/134753960,#NupitaObama Creates Vogua Premiere: Pilsen,73.0,2015-07-28T17:24:03+00:00,Array,0.0,84.0,12.0,62.0,73.0,0.0,None
5,0.0,31.0,2.0,0.0,0.0,/videos/132485814,Open TV Presents: Nupita Obama Creates Vogua Trailer,47.0,2015-07-02T22:30:04+00:00,Array,0.0,95.0,27.0,138.0,144.0,0.0,NOCV
5,0.0,22.0,1.0,0.0,0.0,/videos/160674297,On The Verge -- By Paige Cunningham Caldarella & Jessica King,658.0,2016-03-28T23:47:44+00:00,Array,0.0,4.0,11.0,59.0,1316.0,0.0,OV
5,0.0,18.0,1.0,0.0,0.0,/videos/163350705,Bronx Cunt Tour -- Episode 4,893.0,2016-04-19T03:12:52+00:00,Array,0.0,27.0,243.0,1217.0,4467.0,0.0,BCT
4,0.0,173.0,0.0,0.0,0.0,/videos/192070927,Saya Naomi - The Artists of Nupita Obama,525.0,2016-11-18T03:05:10+00:00,Array,0.0,0.0,0.0,0.0,0.0,0.0,None
4,0.0,28.0,1.0,0.0,0.0,/videos/210681389,Open TV Presents - The Furies Episode 2 - Dani,141.0,2017-03-29T22:11:29+00:00,Array,0.0,95.0,101.0,404.0,423.0,0.0,FR
4,0.0,30.0,0.0,0.0,0.0,/videos/192084184,Erik Wallace -- The Artists of Nupita Obama,489.0,2016-11-18T06:24:53+00:00,Array,0.0,4.0,11.0,46.0,980.0,0.0,None
4,0.0,39.0,0.0,0.0,0.0,/videos/192078488,Kiam Marcelo Junio -- The Artists of Nupita Obama,442.0,2016-11-18T04:57:03+00:00,Array,0.0,24.0,81.0,327.0,1328.0,0.0,ANO
3,0.0,15.0,2.0,0.0,0.0,/videos/126751017,"Teaser -- Futurewomen, an alternate reality series by Honey Pot Performance",47.0,2015-05-03T21:57:12+00:00,Array,0.0,97.0,31.0,94.0,96.0,0.0,FW
3,0.0,7.0,0.0,0.0,0.0,/videos/177571136,Been T/Here: Art is Essential,943.0,2016-08-04T15:36:07+00:00,Array,0.0,70.0,669.0,2007.0,2832.0,0.0,BTH
3,0.0,168.0,1.0,0.0,0.0,/videos/136577953,Introducing Althea of #Futurewomen,107.0,2015-08-18T03:58:39+00:00,Array,0.0,98.0,70.0,212.0,216.0,0.0,FW
3,0.0,19.0,1.0,0.0,0.0,/videos/179705250,#2QIK: Ricardo Gamboa &  James T. Green (Part One),612.0,2016-08-22T03:08:34+00:00,Array,0.0,0.0,0.0,0.0,1224.0,0.0,None
3,0.0,12.0,0.0,0.0,0.0,,0,33.0,458,1375,4098.0,0.0,,,,,None
3,0.0,6.0,0.0,0.0,0.0,/videos/160749794,/Shift/ -- A Fundraiser for Honey Pot Performance,263.0,2016-03-29T14:37:47+00:00,Array,0.0,97.0,85.0,257.0,263.0,0.0,SH
2,0.0,23.0,1.0,0.0,0.0,/videos/136579050,Introducing Peppa of #Futurewomen,187.0,2015-08-18T04:21:15+00:00,Array,0.0,99.0,93.0,187.0,188.0,0.0,FW
