plays,downloads,loads,finishes,likes,comments,uri,name,duration,created_time,sizes,unique_loads,mean_percent,mean_seconds,sum_seconds,total_seconds,unique_viewers,Project ID
491,0.0,4411.0,45.0,3.0,0.0,/videos/206503473,BRUJOS -- Episode 1 -- Aries,492.0,2017-03-03T00:46:07+00:00,Array,0.0,55.0,225.0,110592.0,200129.0,0.0,B
459,0.0,822.0,115.0,0.0,0.0,/videos/262325137,VELVET - Episode 1,734.0,2018-03-29T03:41:27+00:00,Array,0.0,27.0,129.0,59389.0,213737.0,0.0,VT
436,0.0,581.0,141.0,2.0,0.0,/videos/204008552,Brown Girls -- Episode 7,628.0,2017-02-14T14:15:33+00:00,Array,0.0,72.0,359.0,156637.0,215404.0,0.0,BG
404,0.0,602.0,101.0,3.0,0.0,/videos/204010519,Brown Girls -- Episode 3,636.0,2017-02-14T14:29:31+00:00,Array,0.0,81.0,445.0,180037.0,221029.0,0.0,BG
377,0.0,573.0,92.0,3.0,0.0,/videos/204010226,Brown Girls -- Episode 4,770.0,2017-02-14T14:27:31+00:00,Array,0.0,80.0,528.0,199076.0,247483.0,0.0,BG
358,0.0,487.0,109.0,2.0,0.0,/videos/204009737,Brown Girls -- Episode 6,476.0,2017-02-14T14:24:17+00:00,Array,0.0,77.0,301.0,108098.0,139468.0,0.0,BG
331,0.0,504.0,104.0,3.0,0.0,/videos/204010026,Brown Girls -- Episode 5,508.0,2017-02-14T14:26:06+00:00,Array,0.0,82.0,366.0,121462.0,147320.0,0.0,BG
329,0.0,947.0,31.0,1.0,0.0,/videos/275932364,HAIR STORY (Pilot Concept),933.0,2018-06-19T22:51:12+00:00,Array,0.0,52.0,404.0,133087.0,254971.0,0.0,HS
313,0.0,499.0,32.0,0.0,0.0,/videos/264178030,F*ck Yes  -- Bucket List,260.0,2018-04-11T02:40:21+00:00,Array,0.0,72.0,173.0,54175.0,74881.0,0.0,FY
252,0.0,3871.0,38.0,0.0,0.0,/videos/206503243,BRUJOS -- Episode 2 -- Taurus,637.0,2017-03-03T00:43:42+00:00,Array,0.0,66.0,340.0,85906.0,130135.0,0.0,B
246,0.0,502.0,14.0,0.0,0.0,/videos/255811601,OTV | Open Television Super Trailer 2017-2018,328.0,2018-02-14T21:51:46+00:00,Array,0.0,41.0,67.0,16702.0,40672.0,0.0,OTV
239,0.0,3677.0,28.0,0.0,0.0,/videos/206502849,BRUJOS -- Episode 4 -- Cancer,592.0,2017-03-03T00:39:37+00:00,Array,0.0,58.0,284.0,67906.0,116806.0,0.0,B
232,0.0,673.0,40.0,2.0,0.0,/videos/260130763,SEEDS -- Episode #1.1 We're All Hoes,463.0,2018-03-14T20:57:27+00:00,Array,0.0,68.0,271.0,62945.0,91860.0,0.0,SDS
212,0.0,359.0,17.0,0.0,0.0,/videos/275900795,Sur La Nuit with Alexa Grae,734.0,2018-06-19T19:18:04+00:00,Array,0.0,46.0,285.0,60547.0,129184.0,0.0,SLN
210,0.0,3740.0,61.0,0.0,0.0,/videos/206503072,BRUJOS -- Episode 3 -- Gemini,522.0,2017-03-03T00:41:50+00:00,Array,0.0,68.0,298.0,62630.0,91350.0,0.0,B
175,0.0,1048.0,15.0,0.0,0.0,/videos/152854976,Full Out -- Episode 1,903.0,2016-01-24T03:25:13+00:00,Array,0.0,65.0,521.0,91185.0,140097.0,0.0,FO
159,0.0,364.0,29.0,0.0,0.0,/videos/243590063,BRUJOS -- Episode 5 -- Leo,649.0,2017-11-20T04:08:15+00:00,Array,0.0,71.0,369.0,58692.0,81774.0,0.0,B
156,0.0,855.0,76.0,1.0,0.0,/videos/206113370,"BRUJOS -- ""The Devil"" Trailer",58.0,2017-02-28T18:46:12+00:00,Array,0.0,59.0,28.0,4467.0,7453.0,0.0,B
138,0.0,330.0,32.0,1.0,0.0,/videos/260130586,SEEDS -- Episode #1.2 Capitalism,347.0,2018-03-14T20:56:23+00:00,Array,0.0,80.0,243.0,33641.0,41754.0,0.0,SDS
137,0.0,328.0,20.0,0.0,0.0,/videos/243569104,BRUJOS -- Episode 7 -- Libra,549.0,2017-11-20T00:14:21+00:00,Array,0.0,70.0,303.0,41628.0,59292.0,0.0,B
135,0.0,344.0,21.0,0.0,0.0,/videos/260130424,SEEDS -- Episode #1.3 Minstrel Porn,392.0,2018-03-14T20:55:12+00:00,Array,0.0,73.0,235.0,31819.0,43512.0,0.0,SDS
133,4.0,1436.0,29.0,0.0,0.0,/videos/172604203,Brujos (2017) -- Teaser Scenes,202.0,2016-06-28T16:29:17+00:00,Array,0.0,66.0,105.0,14092.0,21105.0,0.0,B
129,0.0,362.0,29.0,0.0,0.0,/videos/243580185,BRUJOS -- Episode 8 -- Scorpio,508.0,2017-11-20T02:18:46+00:00,Array,0.0,70.0,306.0,39563.0,56388.0,0.0,B
129,0.0,337.0,19.0,0.0,0.0,/videos/260127756,SEEDS -- Episode #1.4 Hollys & Hoteps,442.0,2018-03-14T20:37:54+00:00,Array,0.0,72.0,271.0,34988.0,48178.0,0.0,SDS
125,0.0,307.0,23.0,0.0,0.0,/videos/243685416,BRUJOS -- Episode 6 -- Virgo,723.0,2017-11-20T17:00:23+00:00,Array,0.0,73.0,436.0,54509.0,74561.0,0.0,B
117,0.0,302.0,16.0,0.0,0.0,/videos/243591202,BRUJOS -- Episode 10 -- Capricorn,755.0,2017-11-20T04:21:10+00:00,Array,0.0,69.0,441.0,51640.0,74745.0,0.0,B
114,0.0,189.0,9.0,0.0,0.0,/videos/205065077,Afternoon Snatch -- Episode 1,489.0,2017-02-21T15:54:29+00:00,Array,0.0,43.0,135.0,15438.0,35267.0,0.0,AS
113,0.0,290.0,13.0,0.0,0.0,/videos/243592461,BRUJOS -- Episode 9 -- Sagittarius,753.0,2017-11-20T04:36:07+00:00,Array,0.0,73.0,459.0,51971.0,70867.0,0.0,B
112,0.0,657.0,9.0,2.0,0.0,/videos/275901309,The Roach Is Coming by Derrick Woods-Morrow,923.0,2018-06-19T19:20:59+00:00,Array,0.0,40.0,270.0,30260.0,74763.0,0.0,RIC
110,0.0,308.0,23.0,2.0,0.0,/videos/260126720,SEEDS -- Episode #1.5 Dashikis & Cornrows,431.0,2018-03-14T20:30:56+00:00,Array,0.0,80.0,283.0,31143.0,38790.0,0.0,SDS
102,0.0,282.0,20.0,0.0,0.0,/videos/243669431,BRUJOS -- Episode 11 -- Aquarius,847.0,2017-11-20T15:35:08+00:00,Array,0.0,76.0,517.0,52777.0,68681.0,0.0,B
98,0.0,163.0,3.0,0.0,0.0,/videos/164162980,Bronx Cunt Tour -- Episode 5,1086.0,2016-04-25T21:07:23+00:00,Array,0.0,38.0,164.0,16116.0,42354.0,0.0,BCT
94,0.0,498.0,34.0,0.0,0.0,/videos/239747190,BRUJOS Trailer - Part 2 (The Hanged Man) & Part 3 (Death),72.0,2017-10-25T01:30:45+00:00,Array,0.0,67.0,40.0,3832.0,5688.0,0.0,B
93,0.0,197.0,11.0,0.0,0.0,/videos/218741719,Geeta's Guide To Moving On -- Episode 1,425.0,2017-05-24T05:55:19+00:00,Array,0.0,70.0,256.0,23826.0,33651.0,0.0,GGMO
91,0.0,146.0,12.0,0.0,0.0,/videos/264178913,F*ck Yes -- Fingers,155.0,2018-04-11T02:50:04+00:00,Array,0.0,50.0,52.0,4734.0,9339.0,0.0,FY
86,0.0,210.0,16.0,0.0,0.0,/videos/262324494,VELVET - Episode 2 - Fear Experiment,747.0,2018-03-29T03:33:13+00:00,Array,0.0,69.0,453.0,38978.0,56025.0,0.0,VT
86,0.0,204.0,8.0,0.0,0.0,/videos/158069617,Full Out -- Episode 4,566.0,2016-03-07T19:39:45+00:00,Array,0.0,80.0,429.0,36970.0,45925.0,0.0,FO
80,0.0,218.0,6.0,0.0,0.0,/videos/156421353,Full Out -- Episode 3,688.0,2016-02-23T15:24:23+00:00,Array,0.0,77.0,479.0,38337.0,49536.0,0.0,FO
78,0.0,222.0,8.0,0.0,0.0,/videos/154795991,Full Out -- Episode 2,1349.0,2016-02-09T23:59:39+00:00,Array,0.0,82.0,1035.0,80765.0,98477.0,0.0,FO
77,0.0,185.0,14.0,0.0,0.0,/videos/262323872,VELVET - Episode 3 - First Time,767.0,2018-03-29T03:25:11+00:00,Array,0.0,67.0,414.0,31939.0,47554.0,0.0,VT
74,1.0,624.0,20.0,0.0,0.0,/videos/259808847,BSAYF by Roy Kinsey,252.0,2018-03-13T04:49:11+00:00,Array,0.0,62.0,140.0,10430.0,16695.0,0.0,BSF
67,0.0,164.0,10.0,0.0,0.0,/videos/121810540,"You're So Talented, Chapter One",341.0,2015-03-10T18:04:57+00:00,Array,0.0,71.0,214.0,14362.0,20119.0,0.0,YST
67,0.0,96.0,9.0,0.0,0.0,/videos/266587253,Geeta's Guide to Moving On - Episode 4,410.0,2018-04-25T21:58:21+00:00,Array,0.0,67.0,194.0,13036.0,19270.0,0.0,GGMO
64,0.0,129.0,6.0,0.0,0.0,/videos/264178536,F*ck Yes -- Threesome,170.0,2018-04-11T02:46:13+00:00,Array,0.0,61.0,84.0,5433.0,8885.0,0.0,FY
62,0.0,120.0,10.0,0.0,0.0,/videos/218738028,Geeta's Guide To Moving On - Episode 2,398.0,2017-05-24T05:02:33+00:00,Array,0.0,75.0,275.0,17104.0,22686.0,0.0,GGMO
62,0.0,102.0,3.0,0.0,0.0,/videos/262325840,The Exquisite Corpse,657.0,2018-03-29T03:50:37+00:00,Array,0.0,43.0,200.0,12454.0,28940.0,0.0,TEX
57,0.0,131.0,7.0,2.0,0.0,/videos/260143645,Yogma -- Episode 1,455.0,2018-03-14T22:26:17+00:00,Array,0.0,60.0,201.0,11511.0,19147.0,0.0,YMA
57,0.0,79.0,8.0,1.0,0.0,/videos/266580324,Geeta's Guide to Moving On - Episode 12,498.0,2018-04-25T21:11:32+00:00,Array,0.0,76.0,333.0,19014.0,24947.0,0.0,GGMO
56,0.0,84.0,24.0,0.0,0.0,/videos/267289982,Hook-Ups Trailer,50.0,2018-04-30T18:57:20+00:00,Array,0.0,71.0,26.0,1472.0,2050.0,0.0,HU
55,0.0,86.0,7.0,1.0,0.0,/videos/217417856,In Real Life - Charlie,285.0,2017-05-14T22:54:41+00:00,Array,0.0,34.0,63.0,3502.0,10260.0,0.0,IRL
53,0.0,167.0,11.0,0.0,0.0,/videos/198624799,Open TV (beta) Trailer,179.0,2017-01-09T03:10:34+00:00,Array,0.0,39.0,38.0,2048.0,5213.0,0.0,OTV
52,0.0,120.0,6.0,0.0,0.0,/videos/160115755,Full Out -- Episode 5,1202.0,2016-03-23T16:14:37+00:00,Array,0.0,81.0,868.0,45159.0,55335.0,0.0,FO
51,0.0,80.0,5.0,0.0,0.0,/videos/195740973,Open TV Re-Presents: Kissing Walls -- Pilot,1308.0,2016-12-15T04:15:23+00:00,Array,0.0,51.0,545.0,27843.0,53628.0,0.0,OTV
49,0.0,68.0,25.0,0.0,0.0,/videos/264184708,Hair Story Teaser,47.0,2018-04-11T04:02:42+00:00,Array,0.0,76.0,28.0,1403.0,1833.0,0.0,HS
48,0.0,303.0,4.0,0.0,0.0,/videos/164959147,Open TV Presents: Lipstick City by Shea Couleé,556.0,2016-05-02T05:50:23+00:00,Array,0.0,57.0,272.0,13065.0,22833.0,0.0,LC
47,0.0,99.0,5.0,0.0,0.0,/videos/276508184,Darling Shear - Trailer,150.0,2018-06-22T19:21:27+00:00,Array,0.0,32.0,32.0,1509.0,4651.0,0.0,DS
46,0.0,111.0,27.0,0.0,0.0,/videos/249131185,the T - Teaser,37.0,2017-12-30T00:59:29+00:00,Array,0.0,72.0,21.0,989.0,1369.0,0.0,TT
43,0.0,383.0,12.0,0.0,0.0,/videos/218832972,Starving Artists -- Episode 1,230.0,2017-05-24T18:14:22+00:00,Array,0.0,62.0,114.0,4938.0,7851.0,0.0,SA
41,0.0,97.0,3.0,0.0,0.0,/videos/218732878,Geeta's Guide To Moving On -- Episode 3,470.0,2017-05-24T03:55:26+00:00,Array,0.0,81.0,345.0,14149.0,17462.0,0.0,GGMO
41,0.0,76.0,20.0,0.0,0.0,/videos/260092900,VELVET - Official Trailer,48.0,2018-03-14T17:16:12+00:00,Array,0.0,78.0,30.0,1236.0,1584.0,0.0,VT
41,0.0,198.0,9.0,0.0,0.0,/videos/147648438,Full Out -- Season One Trailer,105.0,2015-12-02T21:48:19+00:00,Array,0.0,74.0,72.0,2989.0,4028.0,0.0,FO
40,0.0,121.0,7.0,0.0,0.0,/videos/123121866,"You're So Talented, Season One -- Chapter Two",459.0,2015-03-24T18:39:13+00:00,Array,0.0,75.0,296.0,11878.0,15639.0,0.0,YST
36,0.0,59.0,8.0,1.0,0.0,/videos/266586615,Geeta's Guide to Moving On - Episode 5,383.0,2018-04-25T21:53:51+00:00,Array,0.0,77.0,239.0,8622.0,11133.0,0.0,GGMO
35,1.0,437.0,21.0,0.0,0.0,/videos/256491123,The Roach Is Coming - Trailer,69.0,2018-02-19T22:04:46+00:00,Array,0.0,85.0,51.0,1793.0,2100.0,0.0,RIC
35,0.0,54.0,9.0,1.0,0.0,/videos/266585814,Geeta's Guide to Moving On - Episode 7,420.0,2018-04-25T21:48:11+00:00,Array,0.0,72.0,244.0,8556.0,11784.0,0.0,GGMO
33,0.0,58.0,7.0,0.0,0.0,/videos/218870668,Starving Artists -- Episode 3,607.0,2017-05-24T22:58:38+00:00,Array,0.0,62.0,335.0,11058.0,17603.0,0.0,SA
33,0.0,59.0,9.0,1.0,0.0,/videos/266586235,Geeta's Guide to Moving On - Episode 6,510.0,2018-04-25T21:51:15+00:00,Array,0.0,75.0,327.0,10810.0,14280.0,0.0,GGMO
32,0.0,43.0,9.0,1.0,0.0,/videos/217414172,In Real Life - Pilot,399.0,2017-05-14T22:01:25+00:00,Array,0.0,70.0,253.0,8120.0,11571.0,0.0,IRL
31,0.0,50.0,7.0,1.0,0.0,/videos/266585549,Geeta's Guide to Moving On - Episode 8,402.0,2018-04-25T21:46:11+00:00,Array,0.0,76.0,269.0,8353.0,10878.0,0.0,GGMO
28,0.0,51.0,12.0,0.0,0.0,/videos/264786538,Quare Life Teaser,50.0,2018-04-14T21:17:20+00:00,Array,0.0,68.0,23.0,654.0,950.0,0.0,QL
27,0.0,40.0,1.0,0.0,0.0,/videos/159158733,"You're So Talented, Season Two - Chapter Four",546.0,2016-03-16T02:57:07+00:00,Array,0.0,69.0,293.0,7929.0,11466.0,0.0,YST
27,0.0,52.0,6.0,1.0,0.0,/videos/266585243,Geeta's Guide to Moving On - Episode 9,410.0,2018-04-25T21:43:48+00:00,Array,0.0,76.0,255.0,6899.0,9039.0,0.0,GGMO
26,0.0,202.0,2.0,0.0,0.0,/videos/225923760,"Two Queens in a Kitchen, Season 2 -- AJ & Elijah",1365.0,2017-07-17T23:21:42+00:00,Array,0.0,48.0,615.0,16012.0,32784.0,0.0,TQIK
26,0.0,41.0,6.0,0.0,0.0,/videos/205064630,Afternoon Snatch -- Episode 2,527.0,2017-02-21T15:51:55+00:00,Array,0.0,75.0,319.0,8316.0,11085.0,0.0,AS
24,0.0,57.0,2.0,0.0,0.0,/videos/162385131,"You're So Talented, Season Two - Chapter Six",568.0,2016-04-11T15:02:31+00:00,Array,0.0,58.0,305.0,7337.0,12496.0,0.0,YST
24,0.0,37.0,10.0,0.0,0.0,/videos/218827183,Starving Artists -- Episode 2,141.0,2017-05-24T17:36:19+00:00,Array,0.0,82.0,87.0,2109.0,2555.0,0.0,SA
23,0.0,48.0,4.0,1.0,0.0,/videos/266584868,Geeta's Guide to Moving On - Episode 10,445.0,2018-04-25T21:41:22+00:00,Array,0.0,78.0,272.0,6267.0,8010.0,0.0,GGMO
23,0.0,41.0,6.0,0.0,0.0,/videos/205064124,Afternoon Snatch -- Episode 3,492.0,2017-02-21T15:49:17+00:00,Array,0.0,78.0,351.0,8078.0,10351.0,0.0,AS
23,0.0,39.0,5.0,0.0,0.0,/videos/205063704,Afternoon Snatch -- Episode 4,483.0,2017-02-21T15:47:02+00:00,Array,0.0,83.0,349.0,8040.0,9680.0,0.0,AS
23,1.0,46.0,2.0,0.0,0.0,/videos/143466703,You're So Talented: Season 2 Official Trailer,119.0,2015-10-24T13:58:49+00:00,Array,0.0,40.0,23.0,534.0,1309.0,0.0,YST
22,0.0,79.0,7.0,1.0,0.0,/videos/217416140,In Real Life - Oscar,337.0,2017-05-14T22:28:43+00:00,Array,0.0,87.0,282.0,6217.0,7098.0,0.0,IRL
22,0.0,38.0,2.0,0.0,0.0,/videos/244731429,Queer The Air - Pilot - Keon,216.0,2017-11-27T22:16:24+00:00,Array,0.0,45.0,57.0,1270.0,2808.0,0.0,QTA
22,0.0,249.0,2.0,0.0,0.0,/videos/154200807,"You're So Talented, Season Two -- Chapter One",521.0,2016-02-04T16:44:07+00:00,Array,0.0,64.0,303.0,6686.0,10420.0,0.0,YST
21,0.0,44.0,5.0,0.0,0.0,/videos/260143093,Yogma -- Episode 2,433.0,2018-03-14T22:22:13+00:00,Array,0.0,74.0,275.0,5781.0,7794.0,0.0,YMA
21,0.0,35.0,8.0,0.0,0.0,/videos/205062754,Afternoon Snatch -- Episode 6,412.0,2017-02-21T15:41:40+00:00,Array,0.0,71.0,279.0,5869.0,8259.0,0.0,AS
21,0.0,42.0,3.0,1.0,0.0,/videos/266582700,Geeta's Guide to Moving On - Episode 11,328.0,2018-04-25T21:27:14+00:00,Array,0.0,82.0,244.0,5134.0,6232.0,0.0,GGMO
20,0.0,29.0,12.0,0.0,0.0,/videos/215908500,In Real Life - Trailer,64.0,2017-05-03T21:16:50+00:00,Array,0.0,85.0,50.0,1000.0,1169.0,0.0,IRL
20,0.0,49.0,2.0,0.0,0.0,/videos/197047570,Open TV Re-Presents: Filipino Fusions -- Season 1,2458.0,2016-12-25T21:32:24+00:00,Array,0.0,28.0,560.0,11204.0,39342.0,0.0,OTV|FF
20,0.0,35.0,7.0,0.0,0.0,/videos/221612744,Two Queens in a Kitchen (S2) - Official Trailer,42.0,2017-06-14T16:34:23+00:00,Array,0.0,79.0,30.0,619.0,774.0,0.0,TQIK
20,0.0,50.0,9.0,0.0,0.0,/videos/254387875,Code-Switched - Official Trailer,70.0,2018-02-05T21:31:18+00:00,Array,0.0,78.0,47.0,952.0,1207.0,0.0,None
20,0.0,35.0,2.0,0.0,0.0,/videos/155827723,"You're So Talented, Season Two -- Chapter Two",668.0,2016-02-18T14:25:09+00:00,Array,0.0,63.0,384.0,7687.0,12040.0,0.0,YST
20,0.0,41.0,6.0,0.0,0.0,/videos/205063251,Afternoon Snatch -- Episode 5,373.0,2017-02-21T15:44:40+00:00,Array,0.0,91.0,255.0,5119.0,5595.0,0.0,AS
19,0.0,33.0,13.0,0.0,0.0,/videos/254387366,Yogma - Official Trailer,117.0,2018-02-05T21:29:29+00:00,Array,0.0,86.0,100.0,1918.0,2223.0,0.0,YMA
18,0.0,27.0,5.0,0.0,0.0,/videos/124357625,"You're So Talented, Season One -- Chapter Three",397.0,2015-04-07T22:23:45+00:00,Array,0.0,83.0,312.0,5633.0,6749.0,0.0,YST
18,0.0,80.0,6.0,1.0,0.0,/videos/217416719,In Real Life - Erin,328.0,2017-05-14T22:37:51+00:00,Array,0.0,81.0,251.0,4522.0,5576.0,0.0,IRL
18,0.0,32.0,8.0,0.0,0.0,/videos/218709472,You Should Know This By Now -- SONAL SHAH,47.0,2017-05-23T23:06:47+00:00,Array,0.0,62.0,22.0,409.0,658.0,0.0,YSK
18,0.0,37.0,9.0,1.0,0.0,/videos/260142144,Yogma --  Episode 3,391.0,2018-03-14T22:14:44+00:00,Array,0.0,66.0,217.0,3912.0,5865.0,0.0,YMA
18,0.0,94.0,1.0,0.0,0.0,/videos/157297665,"You're So Talented, Season Two - Chapter Three",555.0,2016-03-01T15:34:39+00:00,Array,0.0,71.0,329.0,5931.0,8339.0,0.0,YST
16,0.0,24.0,3.0,0.0,0.0,/videos/124849631,"You're So Talented, Season One -- Chapter Four",295.0,2015-04-13T17:46:12+00:00,Array,0.0,89.0,229.0,3676.0,4130.0,0.0,YST
16,0.0,36.0,4.0,0.0,0.0,/videos/160747140,"You're So Talented, Season Two - Chapter Five",520.0,2016-03-29T14:20:48+00:00,Array,0.0,81.0,422.0,6757.0,8320.0,0.0,YST
16,0.0,27.0,0.0,0.0,0.0,/videos/126932556,"You're So Talented, Season One -- Chapter Five",292.0,2015-05-05T15:32:57+00:00,Array,0.0,82.0,225.0,3603.0,4380.0,0.0,YST
16,0.0,45.0,2.0,0.0,0.0,/videos/162147393,Bronx Cunt Tour -- Episode 2,609.0,2016-04-09T01:28:13+00:00,Array,0.0,30.0,151.0,2417.0,7917.0,0.0,BCT
16,0.0,21.0,1.0,0.0,0.0,/videos/128319423,"You're So Talented, Season One -- Chapter Six",266.0,2015-05-19T23:04:13+00:00,Array,0.0,80.0,200.0,3210.0,3990.0,0.0,YST
16,0.0,37.0,2.0,0.0,0.0,/videos/265299676,OTV Re-Presents - The North Pole,3766.0,2018-04-18T01:03:11+00:00,Array,0.0,38.0,1255.0,20081.0,52737.0,0.0,TNP
15,0.0,65.0,1.0,0.0,0.0,/videos/209984312,Open TV Presents - Inertia,1449.0,2017-03-24T22:16:42+00:00,Array,0.0,50.0,678.0,10175.0,20300.0,0.0,IN
15,0.0,79.0,4.0,1.0,0.0,/videos/217417307,In Real Life - Cleo,327.0,2017-05-14T22:46:16+00:00,Array,0.0,86.0,245.0,3687.0,4251.0,0.0,IRL
15,0.0,25.0,1.0,0.0,0.0,/videos/129668799,"You're So Talented, Season One -- Chapter Seven",477.0,2015-06-03T14:13:37+00:00,Array,0.0,83.0,372.0,5587.0,6678.0,0.0,YST
15,0.0,98.0,1.0,0.0,0.0,/videos/146666127,Open TV Presents: Let Go and Let God,1376.0,2015-11-23T17:13:07+00:00,Array,0.0,40.0,519.0,7794.0,19264.0,0.0,LGLG
14,0.0,35.0,3.0,0.0,0.0,/videos/174734258,Been T/Here -- Riot Grrrl Heart,721.0,2016-07-14T21:40:54+00:00,Array,0.0,46.0,310.0,4352.0,9373.0,0.0,BTH
14,3.0,123.0,1.0,0.0,0.0,/videos/134807299,Open TV Presents: Nupita Obama Creates Vogua,731.0,2015-07-29T04:46:53+00:00,Array,0.0,53.0,362.0,5074.0,9503.0,0.0,NOCV
13,0.0,19.0,9.0,0.0,0.0,/videos/218553081,Starving Artists -- Trailer,61.0,2017-05-23T00:33:32+00:00,Array,0.0,89.0,50.0,658.0,732.0,0.0,SA
13,0.0,52.0,0.0,0.0,0.0,/videos/225594527,"Two Queens in a Kitchen, Season 2 -- Kristen & Coriama",1539.0,2017-07-14T17:59:08+00:00,Array,0.0,32.0,501.0,6525.0,20007.0,0.0,TQIK
12,0.0,32.0,1.0,0.0,0.0,/videos/210681563,Open TV Presents - The Furies Episode 1 - Gemma,172.0,2017-03-29T22:12:56+00:00,Array,0.0,64.0,36.0,443.0,690.0,0.0,FR
12,0.0,73.0,4.0,0.0,0.0,/videos/121910493,Teaser -- Nupita Obama Creates Vogua,55.0,2015-03-11T16:54:25+00:00,Array,0.0,78.0,28.0,345.0,440.0,0.0,NOCV
11,0.0,23.0,6.0,1.0,0.0,/videos/218802943,You Should Know This By Now -- ATSUKO OKATSUKA,41.0,2017-05-24T15:00:33+00:00,Array,0.0,62.0,16.0,182.0,292.0,0.0,YSK
11,0.0,31.0,2.0,0.0,0.0,/videos/175640352,"Been T/Here -- Suddenly, It All Changed",813.0,2016-07-21T02:12:10+00:00,Array,0.0,71.0,530.0,5838.0,8140.0,0.0,BTH
11,0.0,70.0,3.0,0.0,0.0,/videos/177457277,Two Queens in a Kitchen - Official Trailer,83.0,2016-08-03T19:32:34+00:00,Array,0.0,71.0,49.0,544.0,756.0,0.0,TQIK
10,0.0,25.0,2.0,0.0,0.0,/videos/238458996,Black Melodies - Sam Trump,319.0,2017-10-16T19:08:07+00:00,Array,0.0,42.0,81.0,812.0,1918.0,0.0,BM
10,0.0,21.0,0.0,0.0,0.0,/videos/194879518,Open TV Re-Presents: Outtakes -- Seasons 1-2,7276.0,2016-12-08T20:35:35+00:00,Array,0.0,40.0,2670.0,26707.0,65493.0,0.0,OTV|OT
10,0.0,811.0,2.0,0.0,0.0,/videos/255651219,OTV | Open Television 2018 Trailer,183.0,2018-02-14T00:03:52+00:00,Array,0.0,56.0,51.0,516.0,916.0,0.0,OTV
10,0.0,64.0,2.0,0.0,0.0,/videos/150002138,Futurewomen: The Quest -- Episode 3,842.0,2015-12-25T07:13:40+00:00,Array,0.0,41.0,247.0,2472.0,5924.0,0.0,FW
9,0.0,36.0,3.0,0.0,0.0,/videos/162141163,Bronx Cunt Tour -- Episode 1,500.0,2016-04-08T23:44:29+00:00,Array,0.0,97.0,325.0,2928.0,3000.0,0.0,BCT
9,0.0,24.0,0.0,0.0,0.0,/videos/179804836,#2QIK: Roy Kinsey & MSMRJR (Part Two),667.0,2016-08-22T19:51:20+00:00,Array,0.0,9.0,29.0,267.0,2672.0,0.0,None
9,0.0,21.0,3.0,0.0,0.0,/videos/218804291,You Should Know This By Now -- PRINCE GOMOLVILAS,29.0,2017-05-24T15:08:52+00:00,Array,0.0,96.0,9.0,84.0,87.0,0.0,YSK
9,0.0,21.0,4.0,0.0,0.0,/videos/218801376,You Should Know This By Now -- ZAHRA NOORBAKSH,43.0,2017-05-24T14:51:30+00:00,Array,0.0,58.0,22.0,206.0,350.0,0.0,YSK
