plays,downloads,loads,finishes,likes,comments,uri,name,duration,created_time,sizes,unique_loads,mean_percent,mean_seconds,sum_seconds,total_seconds,unique_viewers,Project ID
241,0.0,423.0,67.0,0.0,0.0,/videos/204008552,Brown Girls -- Episode 7,628.0,2017-02-14T14:15:33+00:00,Array,0.0,66.0,335.0,80856.0,150721.0,0.0,BG
195,0.0,385.0,41.0,1.0,0.0,/videos/335761650,Just Call Me Ripley- Episode 3,383.0,2019-05-13T01:25:52+00:00,Array,0.0,83.0,272.0,53080.0,74685.0,0.0,JCMR
190,0.0,349.0,47.0,0.0,0.0,/videos/204010519,Brown Girls -- Episode 3,636.0,2017-02-14T14:29:31+00:00,Array,0.0,77.0,439.0,83480.0,120379.0,0.0,BG
177,0.0,338.0,41.0,0.0,0.0,/videos/204009737,Brown Girls -- Episode 6,476.0,2017-02-14T14:24:17+00:00,Array,0.0,72.0,306.0,54205.0,84252.0,0.0,BG
176,0.0,360.0,34.0,0.0,0.0,/videos/335763934,Just Call Me Ripley- Episode 4,347.0,2019-05-13T01:50:19+00:00,Array,0.0,81.0,248.0,43751.0,61072.0,0.0,JCMR
172,0.0,738.0,13.0,0.0,0.0,/videos/152854976,Full Out -- Episode 1,903.0,2016-01-24T03:25:13+00:00,Array,0.0,62.0,523.0,89971.0,154552.0,0.0,FO
169,0.0,351.0,30.0,1.0,0.0,/videos/335765963,Just Call Me Ripley- Episode 5,503.0,2019-05-13T02:11:45+00:00,Array,0.0,78.0,347.0,58750.0,85007.0,0.0,JCMR
166,0.0,355.0,36.0,0.0,0.0,/videos/204010226,Brown Girls -- Episode 4,770.0,2017-02-14T14:27:31+00:00,Array,0.0,78.0,540.0,89736.0,127206.0,0.0,BG
165,0.0,356.0,49.0,1.0,0.0,/videos/335771232,Just Call Me Ripley- Episode 7,338.0,2019-05-13T03:05:34+00:00,Array,0.0,81.0,244.0,40328.0,55770.0,0.0,JCMR
164,0.0,349.0,30.0,1.0,0.0,/videos/335768918,Just Call Me Ripley- Episode 6,372.0,2019-05-13T02:41:59+00:00,Array,0.0,82.0,264.0,43333.0,61161.0,0.0,JCMR
156,0.0,341.0,18.0,0.0,0.0,/videos/264178913,F*ck Yes -- Fingers,155.0,2018-04-11T02:50:04+00:00,Array,0.0,69.0,96.0,15104.0,24306.0,0.0,FY
148,5.0,1443.0,11.0,1.0,0.0,/videos/206503473,BRUJOS -- Episode 1 -- Aries,492.0,2017-03-03T00:46:07+00:00,Array,0.0,49.0,204.0,30209.0,72951.0,0.0,B
147,0.0,322.0,41.0,0.0,0.0,/videos/204010026,Brown Girls -- Episode 5,508.0,2017-02-14T14:26:06+00:00,Array,0.0,73.0,333.0,49084.0,74676.0,0.0,BG
131,0.0,293.0,11.0,0.0,0.0,/videos/264178030,F*ck Yes  -- Bucket List,260.0,2018-04-11T02:40:21+00:00,Array,0.0,67.0,153.0,20078.0,34060.0,0.0,FY
128,0.0,1940.0,15.0,0.0,0.0,/videos/275714604,the T - Episode 1,333.0,2018-06-18T21:13:09+00:00,Array,0.0,55.0,165.0,21220.0,42625.0,0.0,TT
125,0.0,481.0,6.0,0.0,0.0,/videos/329967024,The Right Swipe - Pilot,896.0,2019-04-12T06:42:16+00:00,Array,0.0,50.0,386.0,48328.0,112121.0,0.0,TRS
110,0.0,199.0,62.0,0.0,0.0,/videos/262325137,VELVET - Episode 1,734.0,2018-03-29T03:41:27+00:00,Array,0.0,23.0,162.0,17833.0,80782.0,0.0,VT
104,0.0,230.0,13.0,1.0,0.0,/videos/340284573,Night Night - Chapter 2,679.0,2019-06-04T19:31:49+00:00,Array,0.0,35.0,210.0,21867.0,70691.0,0.0,NN
100,0.0,353.0,4.0,0.0,0.0,/videos/264178536,F*ck Yes -- Threesome,170.0,2018-04-11T02:46:13+00:00,Array,0.0,51.0,76.0,7633.0,17077.0,0.0,FY
83,0.0,3347.0,3.0,2.0,0.0,/videos/340950171,Preserve Reunion: Community Space for LGBTQ+ & POC (GoFundMe Campaign Video),153.0,2019-06-07T16:54:31+00:00,Array,0.0,66.0,77.0,6446.0,12699.0,0.0,None
76,0.0,115.0,4.0,0.0,0.0,/videos/195740973,Open TV Re-Presents: Kissing Walls -- Pilot,1308.0,2016-12-15T04:15:23+00:00,Array,0.0,37.0,392.0,29801.0,99408.0,0.0,OTV
72,0.0,196.0,17.0,1.0,0.0,/videos/340282282,Night Night - Chapter 3,645.0,2019-06-04T19:19:52+00:00,Array,0.0,53.0,307.0,22155.0,46440.0,0.0,NN
72,0.0,375.0,7.0,2.0,0.0,/videos/341613106,"Yogma - Season 2, Episode 1",412.0,2019-06-11T16:58:30+00:00,Array,0.0,51.0,178.0,12820.0,29664.0,0.0,YMA
65,0.0,204.0,6.0,2.0,1.0,/videos/328987874,FOBia - Pilot,1615.0,2019-04-07T21:29:33+00:00,Array,0.0,38.0,567.0,36910.0,105030.0,0.0,FOB
65,0.0,191.0,4.0,1.0,0.0,/videos/339196480,i - LOVE// ME,389.0,2019-05-29T19:54:17+00:00,Array,0.0,44.0,156.0,10195.0,25285.0,0.0,ILM
65,0.0,545.0,33.0,0.0,0.0,/videos/206113370,"BRUJOS -- ""The Devil"" Trailer",58.0,2017-02-28T18:46:12+00:00,Array,0.0,66.0,30.0,1962.0,3770.0,0.0,B
64,0.0,140.0,48.0,0.0,0.0,/videos/340061132,Night Night Teaser,51.0,2019-06-03T19:43:48+00:00,Array,0.0,85.0,37.0,2386.0,2993.0,0.0,NN
61,0.0,278.0,14.0,0.0,0.0,/videos/147648438,Full Out -- Season One Trailer,105.0,2015-12-02T21:48:19+00:00,Array,0.0,64.0,60.0,3719.0,6460.0,0.0,FO
58,0.0,486.0,12.0,0.0,0.0,/videos/206503072,BRUJOS -- Episode 3 -- Gemini,522.0,2017-03-03T00:41:50+00:00,Array,0.0,68.0,290.0,16833.0,30276.0,0.0,B
58,0.0,503.0,7.0,0.0,1.0,/videos/206503243,BRUJOS -- Episode 2 -- Taurus,637.0,2017-03-03T00:43:42+00:00,Array,0.0,69.0,342.0,19883.0,36995.0,0.0,B
57,0.0,449.0,7.0,0.0,0.0,/videos/206502849,BRUJOS -- Episode 4 -- Cancer,592.0,2017-03-03T00:39:37+00:00,Array,0.0,58.0,310.0,17711.0,33786.0,0.0,B
54,0.0,241.0,8.0,0.0,0.0,/videos/154795991,Full Out -- Episode 2,1349.0,2016-02-09T23:59:39+00:00,Array,0.0,77.0,973.0,52558.0,71498.0,0.0,FO
53,0.0,195.0,3.0,0.0,0.0,/videos/158069617,Full Out -- Episode 4,566.0,2016-03-07T19:39:45+00:00,Array,0.0,67.0,347.0,18405.0,30046.0,0.0,FO
51,0.0,69.0,0.0,0.0,0.0,/videos/164162980,Bronx Cunt Tour -- Episode 5,1086.0,2016-04-25T21:07:23+00:00,Array,0.0,25.0,107.0,5464.0,55386.0,0.0,BCT
51,0.0,204.0,7.0,0.0,0.0,/videos/156421353,Full Out -- Episode 3,688.0,2016-02-23T15:24:23+00:00,Array,0.0,72.0,466.0,23815.0,35088.0,0.0,FO
47,0.0,91.0,4.0,0.0,0.0,/videos/337396734,Uneverything - Pilot,752.0,2019-05-20T22:33:11+00:00,Array,0.0,41.0,288.0,13546.0,35344.0,0.0,UE
43,0.0,132.0,6.0,0.0,0.0,/videos/339048623,F*ck Stan - Episode 1,438.0,2019-05-29T06:43:34+00:00,Array,0.0,68.0,274.0,11796.0,18874.0,0.0,FS
43,0.0,203.0,6.0,0.0,0.0,/videos/243590063,BRUJOS -- Episode 5 -- Leo,649.0,2017-11-20T04:08:15+00:00,Array,0.0,62.0,311.0,13374.0,27907.0,0.0,B
41,0.0,160.0,5.0,0.0,0.0,/videos/260130763,SEEDS -- Episode #1.1 We're All Hoes,463.0,2018-03-14T20:57:27+00:00,Array,0.0,52.0,212.0,8704.0,19017.0,0.0,SDS
41,0.0,350.0,18.0,0.0,0.0,/videos/275676434,the T trailer,71.0,2018-06-18T17:24:44+00:00,Array,0.0,80.0,54.0,2238.0,2911.0,0.0,TT
40,0.0,171.0,11.0,0.0,0.0,/videos/239747190,BRUJOS Trailer - Part 2 (The Hanged Man) & Part 3 (Death),72.0,2017-10-25T01:30:45+00:00,Array,0.0,60.0,32.0,1311.0,2880.0,0.0,B
40,0.0,236.0,4.0,1.0,0.0,/videos/342785649,Freaky Phyllis - Episode 1-2,529.0,2019-06-17T16:51:13+00:00,Array,0.0,44.0,199.0,7985.0,21160.0,0.0,FP
40,0.0,108.0,6.0,0.0,0.0,/videos/275711167,the T - Episode 2,473.0,2018-06-18T20:50:41+00:00,Array,0.0,74.0,343.0,13724.0,18959.0,0.0,TT
38,0.0,383.0,24.0,3.0,0.0,/videos/341613179,Yogma Season 2 trailer,33.0,2019-06-11T16:58:50+00:00,Array,0.0,70.0,21.0,834.0,1254.0,0.0,YMA
38,0.0,196.0,8.0,0.0,0.0,/videos/243580185,BRUJOS -- Episode 8 -- Scorpio,508.0,2017-11-20T02:18:46+00:00,Array,0.0,76.0,264.0,10046.0,19304.0,0.0,B
38,0.0,95.0,6.0,0.0,0.0,/videos/275693272,the T - Episode 5,391.0,2018-06-18T19:03:37+00:00,Array,0.0,76.0,283.0,10771.0,14858.0,0.0,TT
37,0.0,171.0,1.0,0.0,0.0,/videos/134753960,#NupitaObama Creates Vogua Premiere: Pilsen,73.0,2015-07-28T17:24:03+00:00,Array,0.0,100.0,1.0,73.0,2701.0,0.0,None
36,0.0,161.0,4.0,0.0,0.0,/videos/243591202,BRUJOS -- Episode 10 -- Capricorn,755.0,2017-11-20T04:21:10+00:00,Array,0.0,73.0,386.0,13929.0,27180.0,0.0,B
36,0.0,156.0,4.0,0.0,0.0,/videos/243669431,BRUJOS -- Episode 11 -- Aquarius,847.0,2017-11-20T15:35:08+00:00,Array,0.0,70.0,478.0,17215.0,30524.0,0.0,B
36,0.0,77.0,9.0,1.0,0.0,/videos/260143645,Yogma -- Episode 1,455.0,2018-03-14T22:26:17+00:00,Array,0.0,63.0,266.0,9595.0,16409.0,0.0,YMA
36,0.0,77.0,1.0,0.0,0.0,/videos/205065077,Afternoon Snatch -- Episode 1,489.0,2017-02-21T15:54:29+00:00,Array,0.0,26.0,70.0,2547.0,17618.0,0.0,AS
35,0.0,170.0,0.0,0.0,0.0,/videos/133452075,#NupitaObama Creates Vogua Premiere: Lakeview,77.0,2015-07-14T14:04:01+00:00,Array,0.0,37.0,0.0,29.0,2725.0,0.0,None
35,0.0,71.0,0.0,0.0,0.0,/videos/262325840,The Exquisite Corpse,657.0,2018-03-29T03:50:37+00:00,Array,0.0,45.0,228.0,8003.0,23013.0,0.0,TEX
35,0.0,194.0,4.0,0.0,0.0,/videos/243569104,BRUJOS -- Episode 7 -- Libra,549.0,2017-11-20T00:14:21+00:00,Array,0.0,75.0,308.0,10789.0,19215.0,0.0,B
35,0.0,88.0,7.0,0.0,0.0,/videos/275708467,the T - Episode 3,373.0,2018-06-18T20:33:17+00:00,Array,0.0,73.0,267.0,9354.0,13055.0,0.0,TT
34,0.0,111.0,4.0,0.0,0.0,/videos/160115755,Full Out -- Episode 5,1202.0,2016-03-23T16:14:37+00:00,Array,0.0,75.0,776.0,26388.0,40898.0,0.0,FO
33,0.0,228.0,5.0,0.0,0.0,/videos/198624799,Open TV (beta) Trailer,179.0,2017-01-09T03:10:34+00:00,Array,0.0,43.0,37.0,1243.0,5932.0,0.0,OTV
32,0.0,157.0,3.0,0.0,0.0,/videos/243685416,BRUJOS -- Episode 6 -- Virgo,723.0,2017-11-20T17:00:23+00:00,Array,0.0,72.0,427.0,13671.0,23161.0,0.0,B
31,0.0,74.0,2.0,0.0,0.0,/videos/336182299,For Better - Episode 1,593.0,2019-05-14T19:19:25+00:00,Array,0.0,38.0,153.0,4748.0,18383.0,0.0,FB
30,0.0,103.0,1.0,0.0,0.0,/videos/339047579,F*ck Stan - Episode 2,388.0,2019-05-29T06:34:44+00:00,Array,0.0,61.0,208.0,6263.0,11667.0,0.0,FS
29,0.0,163.0,5.0,0.0,0.0,/videos/243592461,BRUJOS -- Episode 9 -- Sagittarius,753.0,2017-11-20T04:36:07+00:00,Array,0.0,74.0,482.0,14001.0,21862.0,0.0,B
29,0.0,90.0,4.0,0.0,0.0,/videos/339046835,F*ck Stan - Episode 3,408.0,2019-05-29T06:28:02+00:00,Array,0.0,62.0,195.0,5657.0,11854.0,0.0,FS
28,0.0,158.0,9.0,0.0,0.0,/videos/121810540,"You're So Talented, Chapter One",341.0,2015-03-10T18:04:57+00:00,Array,0.0,74.0,216.0,6074.0,9548.0,0.0,YST
28,0.0,79.0,3.0,0.0,0.0,/videos/275699705,the T - Episode 4,570.0,2018-06-18T19:39:59+00:00,Array,0.0,79.0,436.0,12227.0,15987.0,0.0,TT
25,0.0,55.0,1.0,0.0,0.0,/videos/275682633,the T - Episode 6,441.0,2018-06-18T18:02:14+00:00,Array,0.0,82.0,334.0,8362.0,11049.0,0.0,TT
25,0.0,165.0,5.0,0.0,0.0,/videos/342785563,Freaky Phyllis - Episode 3,344.0,2019-06-17T16:50:50+00:00,Array,0.0,57.0,174.0,4355.0,8600.0,0.0,FP
23,0.0,328.0,2.0,3.0,0.0,/videos/341836592,Aliens in America,1497.0,2019-06-12T16:26:42+00:00,Array,0.0,35.0,504.0,11596.0,34431.0,0.0,None
23,0.0,77.0,3.0,0.0,0.0,/videos/260130586,SEEDS -- Episode #1.2 Capitalism,347.0,2018-03-14T20:56:23+00:00,Array,0.0,74.0,192.0,4422.0,7999.0,0.0,SDS
22,0.0,57.0,2.0,0.0,0.0,/videos/336182213,For Better - Episode 2,630.0,2019-05-14T19:19:01+00:00,Array,0.0,46.0,250.0,5515.0,13879.0,0.0,FB
22,0.0,72.0,3.0,0.0,0.0,/videos/260130424,SEEDS -- Episode #1.3 Minstrel Porn,392.0,2018-03-14T20:55:12+00:00,Array,0.0,88.0,237.0,5233.0,8624.0,0.0,SDS
22,0.0,48.0,4.0,1.0,0.0,/videos/260143093,Yogma -- Episode 2,433.0,2018-03-14T22:22:13+00:00,Array,0.0,67.0,279.0,6156.0,9526.0,0.0,YMA
22,0.0,129.0,4.0,0.0,0.0,/videos/339198922,Fck Stan - Trailer,49.0,2019-05-29T20:06:15+00:00,Array,0.0,72.0,34.0,759.0,1098.0,0.0,FS
22,0.0,201.0,14.0,1.0,0.0,/videos/342819724,Freaky Phyllis Trailer,35.0,2019-06-17T19:37:15+00:00,Array,0.0,79.0,24.0,540.0,786.0,0.0,FP
22,0.0,97.0,8.0,2.0,0.0,/videos/340063406,Conspiracy Theorist Teaser,26.0,2019-06-03T19:54:39+00:00,Array,0.0,64.0,15.0,336.0,572.0,0.0,None
21,0.0,111.0,2.0,0.0,0.0,/videos/328995867,Border'd - Pilot,880.0,2019-04-07T22:46:12+00:00,Array,0.0,52.0,416.0,8741.0,18500.0,0.0,BOR
21,0.0,42.0,4.0,0.0,0.0,/videos/334949091,The Haven Trailer,146.0,2019-05-08T17:12:44+00:00,Array,0.0,52.0,73.0,1534.0,3066.0,0.0,HAV
21,0.0,510.0,11.0,0.0,0.0,/videos/340609797,Behind the Scenes of Night Night: Bright Lady,51.0,2019-06-06T08:04:59+00:00,Array,0.0,75.0,34.0,731.0,1071.0,0.0,NN
20,0.0,451.0,4.0,0.0,0.0,/videos/172604203,Brujos (2017) -- Teaser Scenes,202.0,2016-06-28T16:29:17+00:00,Array,0.0,52.0,90.0,1811.0,4055.0,0.0,B
20,0.0,56.0,0.0,0.0,0.0,/videos/262324494,VELVET - Episode 2 - Fear Experiment,747.0,2018-03-29T03:33:13+00:00,Array,0.0,64.0,337.0,6750.0,14940.0,0.0,VT
20,0.0,565.0,10.0,0.0,0.0,/videos/340609843,Behind the Scenes of Night Night: Inside the Meth Den,59.0,2019-06-06T08:05:27+00:00,Array,0.0,59.0,32.0,644.0,1199.0,0.0,NN
20,3.0,238.0,7.0,0.0,0.0,/videos/307180164,GOOD ENOUGH SEASON ONE _OFFICIAL TRAILER,122.0,2018-12-19T02:54:16+00:00,Array,0.0,77.0,70.0,1410.0,2440.0,0.0,GE
19,0.0,52.0,3.0,0.0,0.0,/videos/334717636,The Haven - Episode 1,877.0,2019-05-07T17:22:12+00:00,Array,0.0,55.0,461.0,8761.0,16680.0,0.0,HAV
19,0.0,42.0,5.0,0.0,0.0,/videos/336182045,For Better - Trailer,46.0,2019-05-14T19:18:15+00:00,Array,0.0,65.0,26.0,494.0,890.0,0.0,FB
19,0.0,58.0,3.0,0.0,0.0,/videos/262323872,VELVET - Episode 3 - First Time,767.0,2018-03-29T03:25:11+00:00,Array,0.0,69.0,423.0,8046.0,14573.0,0.0,VT
18,2.0,55.0,2.0,0.0,0.0,/videos/260126720,SEEDS -- Episode #1.5 Dashikis & Cornrows,431.0,2018-03-14T20:30:56+00:00,Array,0.0,80.0,249.0,4488.0,7758.0,0.0,SDS
18,0.0,48.0,3.0,0.0,0.0,/videos/218870668,Starving Artists -- Episode 3,607.0,2017-05-24T22:58:38+00:00,Array,0.0,64.0,389.0,7010.0,10926.0,0.0,SA
17,0.0,87.0,2.0,0.0,0.0,/videos/322046954,ONE LITTLE PILL - DR. EVERY WOMAN (Anaconda Parody),117.0,2019-03-07T18:15:07+00:00,Array,0.0,51.0,42.0,726.0,1989.0,0.0,P4L
17,0.0,37.0,8.0,0.0,0.0,/videos/254387366,Yogma - Official Trailer,117.0,2018-02-05T21:29:29+00:00,Array,0.0,83.0,86.0,1474.0,1989.0,0.0,YMA
17,0.0,58.0,5.0,0.0,0.0,/videos/260127756,SEEDS -- Episode #1.4 Hollys & Hoteps,442.0,2018-03-14T20:37:54+00:00,Array,0.0,90.0,283.0,4812.0,7514.0,0.0,SDS
17,0.0,35.0,5.0,1.0,0.0,/videos/260142144,Yogma --  Episode 3,391.0,2018-03-14T22:14:44+00:00,Array,0.0,50.0,138.0,2357.0,6647.0,0.0,YMA
17,0.0,143.0,9.0,0.0,0.0,/videos/340609735,Behind the Scenes of Night Night: Khep in Gray,57.0,2019-06-06T08:04:22+00:00,Array,0.0,78.0,36.0,627.0,969.0,0.0,NN
16,0.0,87.0,2.0,0.0,0.0,/videos/322042966,PROTECT YOUR MAGIC - DR. EVERY WOMAN (Shoop Parody),147.0,2019-03-07T17:59:17+00:00,Array,0.0,54.0,80.0,1283.0,2352.0,0.0,P4L
16,0.0,159.0,2.0,0.0,0.0,/videos/255651219,OTV | Open Television 2018 Trailer,183.0,2018-02-14T00:03:52+00:00,Array,0.0,25.0,41.0,664.0,2928.0,0.0,OTV
16,0.0,303.0,4.0,0.0,0.0,/videos/344431396,Uneverything - Episode 2,707.0,2019-06-25T22:43:52+00:00,Array,0.0,46.0,267.0,4281.0,11312.0,0.0,UE
16,0.0,43.0,0.0,0.0,0.0,/videos/275901309,The Roach Is Coming by Derrick Woods-Morrow,923.0,2018-06-19T19:20:59+00:00,Array,0.0,47.0,435.0,6970.0,14768.0,0.0,RIC
16,0.0,60.0,4.0,0.0,0.0,/videos/123121866,"You're So Talented, Season One -- Chapter Two",459.0,2015-03-24T18:39:13+00:00,Array,0.0,78.0,340.0,5445.0,7360.0,0.0,YST
15,0.0,53.0,9.0,0.0,0.0,/videos/260092900,VELVET - Official Trailer,48.0,2018-03-14T17:16:12+00:00,Array,0.0,86.0,41.0,624.0,720.0,0.0,VT
15,0.0,43.0,2.0,0.0,0.0,/videos/336182074,For Better - Episode 3,416.0,2019-05-14T19:18:20+00:00,Array,0.0,42.0,128.0,1931.0,6240.0,0.0,FB
14,0.0,87.0,4.0,0.0,0.0,/videos/217416719,In Real Life - Erin,328.0,2017-05-14T22:37:51+00:00,Array,0.0,68.0,223.0,3123.0,4592.0,0.0,IRL
14,1.0,208.0,0.0,0.0,0.0,/videos/134807299,Open TV Presents: Nupita Obama Creates Vogua,731.0,2015-07-29T04:46:53+00:00,Array,0.0,74.0,77.0,1089.0,10234.0,0.0,NOCV
13,0.0,53.0,4.0,0.0,0.0,/videos/334712041,The Haven - Episode 3,845.0,2019-05-07T16:56:58+00:00,Array,0.0,74.0,632.0,8226.0,10985.0,0.0,HAV
12,0.0,73.0,0.0,0.0,0.0,/videos/342785452,Freaky Phyllis - Episode 4,371.0,2019-06-17T16:50:24+00:00,Array,0.0,32.0,100.0,1209.0,4460.0,0.0,FP
12,0.0,43.0,0.0,1.0,0.0,/videos/337393014,Granny Ballers - Proof of Concept,423.0,2019-05-20T22:07:56+00:00,Array,0.0,24.0,179.0,2153.0,8920.0,0.0,None
12,0.0,69.0,1.0,0.0,0.0,/videos/321807635,P4L - DR. EVERY WOMAN (Computer Love Parody),142.0,2019-03-06T18:20:49+00:00,Array,0.0,52.0,74.0,894.0,1716.0,0.0,P4L
12,0.0,453.0,1.0,0.0,0.0,/videos/343444007,Kickin' It w/ KK + Eli:  Vignette #1,118.0,2019-06-20T13:24:31+00:00,Array,0.0,31.0,21.0,258.0,1416.0,0.0,KI
12,0.0,180.0,0.0,0.0,0.0,/videos/134346192,#NupitaObama Creates Vogua Premiere: Wicker Park,98.0,2015-07-23T20:27:08+00:00,Array,0.0,72.0,5.0,71.0,1176.0,0.0,None
12,0.0,34.0,0.0,0.0,0.0,/videos/329141601,Damaged Goods - Episode 1,955.0,2019-04-08T16:12:29+00:00,Array,0.0,64.0,462.0,5549.0,11460.0,0.0,DG
11,0.0,39.0,6.0,1.0,0.0,/videos/218802943,You Should Know This By Now -- ATSUKO OKATSUKA,41.0,2017-05-24T15:00:33+00:00,Array,0.0,79.0,30.0,334.0,461.0,0.0,YSK
11,0.0,475.0,0.0,1.0,0.0,/videos/343875011,Kickin’ It w/ KK + Eli: Vignette #2,229.0,2019-06-22T22:51:58+00:00,Array,0.0,24.0,30.0,334.0,2524.0,0.0,None
11,0.0,40.0,2.0,0.0,0.0,/videos/334715458,The Haven - Episode 2,596.0,2019-05-07T17:11:41+00:00,Array,0.0,89.0,532.0,5856.0,6567.0,0.0,HAV
11,0.0,34.0,5.0,0.0,0.0,/videos/254387875,Code-Switched - Official Trailer,70.0,2018-02-05T21:31:18+00:00,Array,0.0,60.0,42.0,470.0,779.0,0.0,None
11,0.0,93.0,1.0,0.0,0.0,/videos/259808847,BSAYF by Roy Kinsey,252.0,2018-03-13T04:49:11+00:00,Array,0.0,44.0,60.0,668.0,2783.0,0.0,BSF
11,0.0,52.0,3.0,0.0,0.0,/videos/342785285,Freaky Phyllis - Episode 5,575.0,2019-06-17T16:49:33+00:00,Array,0.0,69.0,326.0,3594.0,6325.0,0.0,FP
11,0.0,200.0,0.0,0.0,0.0,/videos/146666127,Open TV Presents: Let Go and Let God,1376.0,2015-11-23T17:13:07+00:00,Array,0.0,40.0,251.0,2761.0,15136.0,0.0,LGLG
11,0.0,42.0,1.0,0.0,0.0,/videos/334708691,The Haven - Episode 4,942.0,2019-05-07T16:41:44+00:00,Array,0.0,67.0,579.0,6373.0,10362.0,0.0,HAV
11,0.0,56.0,2.0,0.0,0.0,/videos/278079497,Hook Ups - Episode 3,238.0,2018-07-03T01:19:10+00:00,Array,0.0,70.0,166.0,1835.0,2618.0,0.0,HU
10,0.0,33.0,2.0,0.0,0.0,/videos/325933231,Damaged Goods Trailer,99.0,2019-03-22T18:32:15+00:00,Array,0.0,48.0,48.0,488.0,999.0,0.0,DG
10,0.0,24.0,0.0,0.0,0.0,/videos/329140889,Damaged Goods - Episode 4,600.0,2019-04-08T16:09:17+00:00,Array,0.0,61.0,331.0,3312.0,6000.0,0.0,DG
10,0.0,210.0,2.0,0.0,0.0,/videos/218832972,Starving Artists -- Episode 1,230.0,2017-05-24T18:14:22+00:00,Array,0.0,79.0,128.0,1288.0,2309.0,0.0,SA
10,0.0,99.0,1.0,0.0,0.0,/videos/136670475,"Futurewomen, The Origins -- Episode 1",805.0,2015-08-18T23:17:14+00:00,Array,0.0,37.0,243.0,2435.0,8050.0,0.0,FW
10,0.0,85.0,1.0,1.0,0.0,/videos/338148490,"Granny Ballers, the documentary",2061.0,2019-05-24T02:44:36+00:00,Array,0.0,24.0,462.0,4629.0,20610.0,0.0,None
10,0.0,25.0,0.0,0.0,0.0,/videos/155827723,"You're So Talented, Season Two -- Chapter Two",668.0,2016-02-18T14:25:09+00:00,Array,0.0,45.0,240.0,2409.0,6689.0,0.0,YST
9,0.0,21.0,2.0,0.0,0.0,/videos/218553081,Starving Artists -- Trailer,61.0,2017-05-23T00:33:32+00:00,Array,0.0,72.0,34.0,308.0,549.0,0.0,SA
9,0.0,24.0,1.0,0.0,0.0,/videos/329141439,Damaged Goods - Episode 2,413.0,2019-04-08T16:11:42+00:00,Array,0.0,66.0,245.0,2213.0,3724.0,0.0,DG
9,0.0,33.0,1.0,0.0,0.0,/videos/331796562,Renee - Film,566.0,2019-04-22T14:50:50+00:00,Array,0.0,63.0,279.0,2513.0,5094.0,0.0,RN
9,0.0,43.0,0.0,0.0,0.0,/videos/210681563,Open TV Presents - The Furies Episode 1 - Gemma,172.0,2017-03-29T22:12:56+00:00,Array,0.0,34.0,39.0,353.0,1552.0,0.0,FR
9,0.0,24.0,1.0,0.0,0.0,/videos/329141158,Damaged Goods - Episode 3,643.0,2019-04-08T16:10:26+00:00,Array,0.0,67.0,385.0,3473.0,5794.0,0.0,DG
9,0.0,21.0,4.0,0.0,0.0,/videos/215908500,In Real Life - Trailer,64.0,2017-05-03T21:16:50+00:00,Array,0.0,88.0,44.0,403.0,583.0,0.0,IRL
