plays,downloads,loads,finishes,likes,comments,uri,name,duration,created_time,sizes,unique_loads,mean_percent,mean_seconds,sum_seconds,total_seconds,unique_viewers,Project ID
52,0.0,66.0,0.0,0.0,0.0,/videos/164162980,Bronx Cunt Tour -- Episode 5,1086.0,2016-04-25T21:07:23+00:00,Array,29.0,38.0,177.0,9249.0,56472.0,21.0,BCT
49,0.0,821.0,24.0,0.0,0.0,/videos/384816332,OTV x DADDY: Brave Futures Film Race Promo Trailer (BERLIN 2020),59.0,2020-01-14T17:10:25+00:00,Array,290.0,80.0,43.0,2118.0,2939.0,34.0,BF
49,0.0,540.0,4.0,2.0,0.0,/videos/385636785,Brujos - Season Finale - 112,357.0,2020-01-18T07:29:42+00:00,Array,279.0,51.0,175.0,8584.0,17534.0,33.0,B
42,0.0,113.0,4.0,0.0,0.0,/videos/335757602,Just Call Me Ripley- Episode 1,365.0,2019-05-13T00:42:39+00:00,Array,40.0,58.0,204.0,8591.0,15372.0,22.0,JCMR
39,0.0,333.0,3.0,0.0,0.0,/videos/206503243,BRUJOS -- Episode 2 -- Taurus,637.0,2017-03-03T00:43:42+00:00,Array,141.0,72.0,448.0,17510.0,24880.0,32.0,B
38,0.0,98.0,0.0,0.0,0.0,/videos/260143645,Yogma -- Episode 1,455.0,2018-03-14T22:26:17+00:00,Array,64.0,70.0,286.0,10897.0,17327.0,34.0,YMA
38,0.0,92.0,7.0,0.0,0.0,/videos/158069617,Full Out -- Episode 4,566.0,2016-03-07T19:39:45+00:00,Array,47.0,78.0,435.0,16534.0,21543.0,27.0,FO
37,0.0,143.0,2.0,0.0,0.0,/videos/154795991,Full Out -- Episode 2,1349.0,2016-02-09T23:59:39+00:00,Array,70.0,73.0,966.0,35746.0,49913.0,28.0,FO
37,2.0,82.0,1.0,0.0,0.0,/videos/275711167,the T - Episode 2,473.0,2018-06-18T20:50:41+00:00,Array,31.0,73.0,338.0,12506.0,17538.0,20.0,TT
36,0.0,67.0,3.0,0.0,0.0,/videos/160115755,Full Out -- Episode 5,1202.0,2016-03-23T16:14:37+00:00,Array,35.0,59.0,676.0,24356.0,43303.0,22.0,FO
35,1.0,59.0,4.0,0.0,0.0,/videos/275693272,the T - Episode 5,391.0,2018-06-18T19:03:37+00:00,Array,25.0,70.0,258.0,9051.0,13685.0,19.0,TT
35,0.0,292.0,2.0,0.0,0.0,/videos/206502849,BRUJOS -- Episode 4 -- Cancer,592.0,2017-03-03T00:39:37+00:00,Array,114.0,67.0,355.0,12447.0,20749.0,26.0,B
35,1.0,72.0,6.0,0.0,0.0,/videos/275708467,the T - Episode 3,373.0,2018-06-18T20:33:17+00:00,Array,32.0,74.0,261.0,9167.0,13055.0,17.0,TT
32,1.0,58.0,1.0,0.0,0.0,/videos/275699705,the T - Episode 4,570.0,2018-06-18T19:39:59+00:00,Array,26.0,71.0,380.0,12166.0,18271.0,17.0,TT
32,0.0,93.0,3.0,0.0,0.0,/videos/205065077,Afternoon Snatch -- Episode 1,489.0,2017-02-21T15:54:29+00:00,Array,46.0,45.0,174.0,5597.0,15669.0,22.0,AS
31,0.0,164.0,9.0,0.0,0.0,/videos/147648438,Full Out -- Season One Trailer,105.0,2015-12-02T21:48:19+00:00,Array,61.0,70.0,72.0,2246.0,3284.0,24.0,FO
31,0.0,126.0,9.0,0.0,0.0,/videos/239747190,BRUJOS Trailer - Part 2 (The Hanged Man) & Part 3 (Death),72.0,2017-10-25T01:30:45+00:00,Array,53.0,67.0,36.0,1118.0,2232.0,21.0,B
31,0.0,352.0,13.0,0.0,0.0,/videos/206113370,"BRUJOS -- ""The Devil"" Trailer",58.0,2017-02-28T18:46:12+00:00,Array,128.0,70.0,30.0,941.0,1798.0,22.0,B
30,0.0,84.0,5.0,0.0,0.0,/videos/156421353,Full Out -- Episode 3,688.0,2016-02-23T15:24:23+00:00,Array,45.0,82.0,550.0,16520.0,20640.0,24.0,FO
27,0.0,126.0,7.0,0.0,0.0,/videos/121810540,"You're So Talented, Chapter One",341.0,2015-03-10T18:04:57+00:00,Array,66.0,79.0,230.0,6210.0,9207.0,20.0,YST
27,0.0,104.0,4.0,0.0,0.0,/videos/260130763,SEEDS -- Episode #1.1 We're All Hoes,463.0,2018-03-14T20:57:27+00:00,Array,34.0,71.0,283.0,7642.0,12525.0,19.0,SDS
26,0.0,29.0,1.0,0.0,0.0,/videos/174737229,Been T/Here -- Lessons Learned,735.0,2016-07-14T22:01:40+00:00,Array,14.0,61.0,438.0,11391.0,19110.0,13.0,BTH
26,0.0,128.0,1.0,0.0,0.0,/videos/328987874,FOBia - Pilot,1615.0,2019-04-07T21:29:33+00:00,Array,45.0,43.0,655.0,17043.0,42013.0,19.0,FOB
26,0.0,70.0,2.0,0.0,0.0,/videos/218741719,Geeta's Guide To Moving On -- Episode 1,425.0,2017-05-24T05:55:19+00:00,Array,32.0,68.0,256.0,6668.0,11074.0,17.0,GGMO
26,0.0,40.0,2.0,0.0,0.0,/videos/337396734,Uneverything - Pilot,752.0,2019-05-20T22:33:11+00:00,Array,20.0,48.0,338.0,8808.0,19552.0,16.0,UE
26,1.0,41.0,3.0,0.0,0.0,/videos/275682633,the T - Episode 6,441.0,2018-06-18T18:02:14+00:00,Array,18.0,76.0,340.0,8848.0,11492.0,15.0,TT
25,0.0,292.0,10.0,0.0,0.0,/videos/206503072,BRUJOS -- Episode 3 -- Gemini,522.0,2017-03-03T00:41:50+00:00,Array,123.0,82.0,395.0,9895.0,13050.0,21.0,B
24,0.0,136.0,1.0,0.0,0.0,/videos/243590063,BRUJOS -- Episode 5 -- Leo,649.0,2017-11-20T04:08:15+00:00,Array,56.0,65.0,355.0,8537.0,15576.0,15.0,B
22,0.0,49.0,2.0,0.0,0.0,/videos/340279836,Night Night - Chapter 1,568.0,2019-06-04T19:07:39+00:00,Array,18.0,58.0,319.0,7024.0,12496.0,15.0,NN
22,1.0,135.0,4.0,0.0,0.0,/videos/243580185,BRUJOS -- Episode 8 -- Scorpio,508.0,2017-11-20T02:18:46+00:00,Array,52.0,69.0,225.0,4956.0,11176.0,9.0,B
21,0.0,36.0,1.0,0.0,0.0,/videos/342785649,Freaky Phyllis - Episode 1-2,529.0,2019-06-17T16:51:13+00:00,Array,20.0,56.0,282.0,5932.0,11109.0,14.0,FP
21,0.0,61.0,1.0,0.0,0.0,/videos/262324494,VELVET - Episode 2 - Fear Experiment,747.0,2018-03-29T03:33:13+00:00,Array,21.0,48.0,312.0,6552.0,15687.0,12.0,VT
21,0.0,72.0,0.0,0.0,0.0,/videos/375788211,OTV Post-Roll,6.0,2019-11-26T22:58:57+00:00,Array,37.0,32.0,1.0,23.0,142.0,14.0,None
20,0.0,35.0,3.0,0.0,0.0,/videos/339048623,F*ck Stan - Episode 1,438.0,2019-05-29T06:43:34+00:00,Array,16.0,49.0,207.0,4147.0,8776.0,14.0,FS
19,0.0,53.0,6.0,0.0,0.0,/videos/254387366,Yogma - Official Trailer,117.0,2018-02-05T21:29:29+00:00,Array,25.0,68.0,76.0,1451.0,2223.0,15.0,YMA
18,0.0,79.0,3.0,0.0,0.0,/videos/335759736,Just Call Me Ripley- Episode 2,342.0,2019-05-13T01:05:16+00:00,Array,28.0,80.0,277.0,4999.0,6173.0,11.0,JCMR
18,0.0,139.0,2.0,0.0,0.0,/videos/221615090,Open TV Presents - Triggers by Kai M. Green,765.0,2017-06-14T16:50:10+00:00,Array,46.0,47.0,342.0,6170.0,13787.0,11.0,TR
18,1.0,131.0,2.0,0.0,0.0,/videos/243569104,BRUJOS -- Episode 7 -- Libra,549.0,2017-11-20T00:14:21+00:00,Array,58.0,68.0,293.0,5283.0,9882.0,13.0,B
18,0.0,52.0,2.0,0.0,0.0,/videos/262323872,VELVET - Episode 3 - First Time,767.0,2018-03-29T03:25:11+00:00,Array,19.0,38.0,264.0,4755.0,13806.0,10.0,VT
18,0.0,27.0,1.0,0.0,0.0,/videos/275901309,The Roach Is Coming by Derrick Woods-Morrow,923.0,2018-06-19T19:20:59+00:00,Array,17.0,48.0,395.0,7127.0,16614.0,14.0,RIC
17,0.0,85.0,2.0,0.0,0.0,/videos/335761650,Just Call Me Ripley- Episode 3,383.0,2019-05-13T01:25:52+00:00,Array,28.0,83.0,302.0,5140.0,6524.0,12.0,JCMR
17,0.0,180.0,3.0,0.0,0.0,/videos/218832972,Starving Artists -- Episode 1,230.0,2017-05-24T18:14:22+00:00,Array,52.0,60.0,107.0,1821.0,3926.0,7.0,SA
17,1.0,191.0,1.0,0.0,0.0,/videos/243592461,BRUJOS -- Episode 9 -- Sagittarius,753.0,2017-11-20T04:36:07+00:00,Array,51.0,58.0,387.0,6591.0,12815.0,14.0,B
17,0.0,110.0,2.0,0.0,0.0,/videos/243685416,BRUJOS -- Episode 6 -- Virgo,723.0,2017-11-20T17:00:23+00:00,Array,48.0,66.0,478.0,8142.0,12305.0,12.0,B
16,0.0,48.0,4.0,0.0,0.0,/videos/123121866,"You're So Talented, Season One -- Chapter Two",459.0,2015-03-24T18:39:13+00:00,Array,16.0,80.0,325.0,5203.0,7358.0,12.0,YST
16,0.0,218.0,3.0,0.0,0.0,/videos/175640352,"Been T/Here -- Suddenly, It All Changed",813.0,2016-07-21T02:12:10+00:00,Array,62.0,51.0,288.0,4618.0,13022.0,7.0,BTH
16,0.0,73.0,1.0,0.0,0.0,/videos/335771232,Just Call Me Ripley- Episode 7,338.0,2019-05-13T03:05:34+00:00,Array,25.0,85.0,271.0,4340.0,5408.0,12.0,JCMR
16,0.0,31.0,1.0,0.0,0.0,/videos/351702685,Kissing Walls S02 EP1,580.0,2019-08-02T21:08:10+00:00,Array,14.0,52.0,267.0,4275.0,9280.0,11.0,None
16,0.0,48.0,1.0,0.0,0.0,/videos/262325840,The Exquisite Corpse,657.0,2018-03-29T03:50:37+00:00,Array,28.0,47.0,253.0,4054.0,10517.0,15.0,TEX
16,0.0,160.0,13.0,0.0,0.0,/videos/275676434,the T trailer,71.0,2018-06-18T17:24:44+00:00,Array,44.0,95.0,63.0,1020.0,1136.0,14.0,TT
16,1.0,87.0,2.0,0.0,0.0,/videos/243669431,BRUJOS -- Episode 11 -- Aquarius,847.0,2017-11-20T15:35:08+00:00,Array,43.0,65.0,488.0,7808.0,13565.0,13.0,B
15,0.0,32.0,7.0,0.0,0.0,/videos/342819724,Freaky Phyllis Trailer,35.0,2019-06-17T19:37:15+00:00,Array,17.0,82.0,25.0,387.0,539.0,11.0,FP
15,0.0,45.0,5.0,0.0,0.0,/videos/340061132,Night Night Teaser,51.0,2019-06-03T19:43:48+00:00,Array,18.0,56.0,27.0,409.0,778.0,14.0,NN
15,0.0,323.0,4.0,0.0,0.0,/videos/307180164,GOOD ENOUGH SEASON ONE _OFFICIAL TRAILER,122.0,2018-12-19T02:54:16+00:00,Array,85.0,45.0,48.0,728.0,1830.0,13.0,GE
15,0.0,475.0,1.0,0.0,0.0,/videos/172604203,Brujos (2017) -- Teaser Scenes,202.0,2016-06-28T16:29:17+00:00,Array,141.0,59.0,96.0,1454.0,3043.0,11.0,B
14,0.0,71.0,3.0,0.0,0.0,/videos/335768918,Just Call Me Ripley- Episode 6,372.0,2019-05-13T02:41:59+00:00,Array,25.0,83.0,312.0,4375.0,5222.0,10.0,JCMR
14,0.0,100.0,0.0,0.0,0.0,/videos/243591202,BRUJOS -- Episode 10 -- Capricorn,755.0,2017-11-20T04:21:10+00:00,Array,43.0,56.0,335.0,4692.0,10570.0,12.0,B
13,0.0,263.0,0.0,0.0,0.0,/videos/178429087,Been T/Here: In the Knowing of Me,780.0,2016-08-11T05:46:14+00:00,Array,75.0,64.0,463.0,6020.0,10140.0,10.0,BTH
13,0.0,71.0,2.0,0.0,0.0,/videos/335765963,Just Call Me Ripley- Episode 5,503.0,2019-05-13T02:11:45+00:00,Array,25.0,88.0,445.0,5789.0,6539.0,10.0,JCMR
12,0.0,40.0,4.0,0.0,0.0,/videos/218802943,You Should Know This By Now -- ATSUKO OKATSUKA,41.0,2017-05-24T15:00:33+00:00,Array,17.0,80.0,33.0,406.0,504.0,9.0,YSK
12,0.0,29.0,1.0,0.0,0.0,/videos/195740973,Open TV Re-Presents: Kissing Walls -- Pilot,1308.0,2016-12-15T04:15:23+00:00,Array,14.0,44.0,578.0,6940.0,15696.0,6.0,OTV
11,0.0,39.0,3.0,0.0,0.0,/videos/218707882,You Should Know This By Now -- DANICE MAXINE,53.0,2017-05-23T22:50:24+00:00,Array,15.0,87.0,46.0,511.0,583.0,8.0,YSK
11,0.0,50.0,0.0,0.0,0.0,/videos/334703787,Searching for Isabelle,975.0,2019-05-07T16:20:33+00:00,Array,22.0,32.0,315.0,3468.0,10733.0,7.0,SFI
11,0.0,70.0,3.0,0.0,0.0,/videos/335763934,Just Call Me Ripley- Episode 4,347.0,2019-05-13T01:50:19+00:00,Array,22.0,91.0,318.0,3501.0,3817.0,10.0,JCMR
11,0.0,23.0,1.0,0.0,0.0,/videos/337567330,PrEP4Love presents PLEASURE PRINCIPLE,4447.0,2019-05-21T16:55:22+00:00,Array,9.0,49.0,2010.0,22119.0,48917.0,7.0,
11,0.0,25.0,5.0,0.0,0.0,/videos/340063406,Conspiracy Theorist Teaser,14.0,2019-06-03T19:54:39+00:00,Array,10.0,71.0,15.0,168.0,286.0,7.0,None
11,0.0,14.0,0.0,0.0,0.0,/videos/128319423,"You're So Talented, Season One -- Chapter Six",266.0,2015-05-19T23:04:13+00:00,Array,5.0,83.0,161.0,1774.0,2926.0,4.0,YST
11,0.0,32.0,0.0,0.0,0.0,/videos/260130424,SEEDS -- Episode #1.3 Minstrel Porn,392.0,2018-03-14T20:55:12+00:00,Array,12.0,83.0,148.0,1636.0,4312.0,4.0,SDS
11,0.0,18.0,0.0,0.0,0.0,/videos/342785563,Freaky Phyllis - Episode 3,344.0,2019-06-17T16:50:50+00:00,Array,6.0,55.0,173.0,1904.0,3784.0,6.0,FP
11,0.0,23.0,3.0,0.0,0.0,/videos/339198922,Fck Stan - Trailer,49.0,2019-05-29T20:06:15+00:00,Array,8.0,59.0,29.0,328.0,549.0,6.0,FS
11,0.0,43.0,3.0,0.0,0.0,/videos/278078842,Hook Ups - Episode 5,370.0,2018-07-03T01:10:48+00:00,Array,19.0,57.0,175.0,1933.0,4077.0,9.0,HU
11,0.0,69.0,1.0,0.0,0.0,/videos/217416719,In Real Life - Erin,328.0,2017-05-14T22:37:51+00:00,Array,22.0,37.0,77.0,855.0,3608.0,10.0,IRL
10,0.0,38.0,5.0,0.0,0.0,/videos/218801376,You Should Know This By Now -- ZAHRA NOORBAKSH,43.0,2017-05-24T14:51:30+00:00,Array,14.0,85.0,37.0,378.0,440.0,6.0,YSK
10,0.0,22.0,1.0,0.0,0.0,/videos/344431396,Uneverything - Episode 2,707.0,2019-06-25T22:43:52+00:00,Array,8.0,71.0,451.0,4519.0,7070.0,5.0,UE
10,0.0,15.0,2.0,0.0,0.0,/videos/124357625,"You're So Talented, Season One -- Chapter Three",397.0,2015-04-07T22:23:45+00:00,Array,10.0,93.0,259.0,2599.0,3970.0,8.0,YST
10,0.0,40.0,5.0,0.0,0.0,/videos/260092900,VELVET - Official Trailer,48.0,2018-03-14T17:16:12+00:00,Array,16.0,77.0,33.0,335.0,480.0,8.0,VT
10,0.0,282.0,1.0,0.0,0.0,/videos/376657691,PrEP4Love presents Lucy's Black Gay Gameshow (LIVE),3454.0,2019-12-01T16:49:26+00:00,Array,144.0,34.0,1185.0,11859.0,34540.0,10.0,
10,0.0,17.0,1.0,0.0,0.0,/videos/337384843,"Femme Queen Chronicles - Episode One, The Clock",660.0,2019-05-20T21:20:23+00:00,Array,13.0,59.0,392.0,3926.0,6609.0,9.0,None
10,0.0,51.0,2.0,0.0,0.0,/videos/278079497,Hook Ups - Episode 3,238.0,2018-07-03T01:19:10+00:00,Array,26.0,77.0,128.0,1288.0,2380.0,8.0,HU
10,0.0,35.0,3.0,0.0,0.0,/videos/278080564,Hook Ups - Episode 1,477.0,2018-07-03T01:31:28+00:00,Array,16.0,66.0,319.0,3194.0,4770.0,7.0,HU
9,0.0,39.0,1.0,1.0,0.0,/videos/334717636,The Haven - Episode 1,877.0,2019-05-07T17:22:12+00:00,Array,11.0,45.0,400.0,3600.0,7902.0,6.0,HAV
9,0.0,36.0,2.0,0.0,0.0,/videos/218709472,You Should Know This By Now -- SONAL SHAH,47.0,2017-05-23T23:06:47+00:00,Array,13.0,91.0,38.0,345.0,423.0,8.0,YSK
9,0.0,60.0,0.0,0.0,0.0,/videos/146666127,Open TV Presents: Let Go and Let God,1376.0,2015-11-23T17:13:07+00:00,Array,32.0,39.0,481.0,4335.0,12384.0,5.0,LGLG
9,0.0,30.0,1.0,0.0,0.0,/videos/336182299,For Better - Episode 1,593.0,2019-05-14T19:19:25+00:00,Array,10.0,33.0,176.0,1585.0,5337.0,6.0,FB
9,0.0,37.0,3.0,0.0,0.0,/videos/218828861,You Should Know This By Now -- FAWZIA MIRZA #2,22.0,2017-05-24T17:47:22+00:00,Array,13.0,81.0,17.0,161.0,198.0,8.0,YSK
9,0.0,22.0,1.0,0.0,0.0,/videos/129668799,"You're So Talented, Season One -- Chapter Seven",477.0,2015-06-03T14:13:37+00:00,Array,5.0,76.0,282.0,2541.0,4293.0,4.0,YST
9,0.0,71.0,0.0,0.0,0.0,/videos/198624799,Open TV (beta) Trailer,179.0,2017-01-09T03:10:34+00:00,Array,37.0,25.0,30.0,273.0,1620.0,9.0,OTV
9,0.0,25.0,2.0,0.0,0.0,/videos/266587253,Geeta's Guide to Moving On - Episode 4,410.0,2018-04-25T21:58:21+00:00,Array,11.0,62.0,258.0,2323.0,3690.0,4.0,GGMO
9,0.0,31.0,2.0,0.0,0.0,/videos/218732878,Geeta's Guide To Moving On -- Episode 3,470.0,2017-05-24T03:55:26+00:00,Array,14.0,75.0,354.0,3193.0,4230.0,5.0,GGMO
9,0.0,18.0,1.0,0.0,0.0,/videos/205062754,Afternoon Snatch -- Episode 6,412.0,2017-02-21T15:41:40+00:00,Array,9.0,58.0,187.0,1690.0,3714.0,6.0,AS
9,0.0,27.0,0.0,0.0,0.0,/videos/275900795,Sur La Nuit with Alexa Grae,734.0,2018-06-19T19:18:04+00:00,Array,15.0,14.0,70.0,637.0,6606.0,6.0,SLN
9,0.0,44.0,0.0,0.0,0.0,/videos/345778257,United States of Aliens (U.S. Aliens) Trailer,57.0,2019-07-02T20:44:48+00:00,Array,14.0,66.0,34.0,310.0,521.0,7.0,USA
9,0.0,22.0,0.0,0.0,0.0,/videos/126932556,"You're So Talented, Season One -- Chapter Five",292.0,2015-05-05T15:32:57+00:00,Array,12.0,79.0,207.0,1863.0,2628.0,6.0,YST
9,0.0,36.0,3.0,0.0,0.0,/videos/278079815,Hook Ups - Episode 2,319.0,2018-07-03T01:22:59+00:00,Array,17.0,45.0,112.0,1011.0,2871.0,7.0,HU
9,0.0,65.0,0.0,0.0,0.0,/videos/134807299,Open TV Presents: Nupita Obama Creates Vogua,731.0,2015-07-29T04:46:53+00:00,Array,31.0,28.0,164.0,1478.0,6579.0,8.0,NOCV
9,0.0,28.0,3.0,0.0,0.0,/videos/121910493,Teaser -- Nupita Obama Creates Vogua,55.0,2015-03-11T16:54:25+00:00,Array,15.0,85.0,36.0,329.0,495.0,6.0,NOCV
9,0.0,31.0,2.0,0.0,0.0,/videos/214405392,OTV Presents - Reality Is Not Good Enough,1005.0,2017-04-23T19:50:35+00:00,Array,18.0,66.0,517.0,4659.0,9052.0,7.0,RNGE|GE
9,0.0,33.0,1.0,0.0,0.0,/videos/321807635,P4L - DR. EVERY WOMAN (Computer Love Parody),142.0,2019-03-06T18:20:49+00:00,Array,14.0,65.0,83.0,750.0,1287.0,8.0,P4L
8,0.0,34.0,2.0,0.0,0.0,/videos/334715458,The Haven - Episode 2,596.0,2019-05-07T17:11:41+00:00,Array,6.0,68.0,308.0,2465.0,4776.0,5.0,HAV
8,0.0,43.0,0.0,0.0,0.0,/videos/218738028,Geeta's Guide To Moving On - Episode 2,398.0,2017-05-24T05:02:33+00:00,Array,15.0,78.0,311.0,2492.0,3184.0,5.0,GGMO
8,0.0,24.0,0.0,0.0,0.0,/videos/351702065,Kissing Walls S02 EP3,790.0,2019-08-02T21:03:26+00:00,Array,5.0,87.0,695.0,5563.0,6328.0,4.0,None
8,0.0,29.0,1.0,0.0,0.0,/videos/205064124,Afternoon Snatch -- Episode 3,492.0,2017-02-21T15:49:17+00:00,Array,15.0,79.0,343.0,2749.0,3943.0,5.0,AS
8,0.0,16.0,1.0,0.0,0.0,/videos/217414172,In Real Life - Pilot,399.0,2017-05-14T22:01:25+00:00,Array,8.0,60.0,150.0,1207.0,3192.0,4.0,IRL
8,0.0,93.0,1.0,0.0,0.0,/videos/164959147,Open TV Presents: Lipstick City by Shea Couleé,556.0,2016-05-02T05:50:23+00:00,Array,43.0,70.0,296.0,2371.0,4454.0,5.0,LC
7,0.0,19.0,0.0,0.0,0.0,/videos/345760245,United States of Aliens (U.S. Aliens),1500.0,2019-07-02T19:09:05+00:00,Array,11.0,66.0,1003.0,7025.0,10500.0,6.0,USA
7,0.0,17.0,2.0,0.0,0.0,/videos/334949091,The Haven Trailer,146.0,2019-05-08T17:12:44+00:00,Array,9.0,62.0,91.0,638.0,1022.0,6.0,HAV
7,0.0,19.0,0.0,0.0,0.0,/videos/124849631,"You're So Talented, Season One -- Chapter Four",295.0,2015-04-13T17:46:12+00:00,Array,7.0,75.0,223.0,1563.0,2065.0,5.0,YST
7,0.0,22.0,1.0,0.0,0.0,/videos/329141601,Damaged Goods - Episode 1,955.0,2019-04-08T16:12:29+00:00,Array,12.0,46.0,440.0,3082.0,6685.0,6.0,DG
7,0.0,17.0,2.0,0.0,0.0,/videos/339046835,F*ck Stan - Episode 3,408.0,2019-05-29T06:28:02+00:00,Array,4.0,46.0,189.0,1326.0,2862.0,3.0,FS
7,0.0,28.0,0.0,0.0,0.0,/videos/260130586,SEEDS -- Episode #1.2 Capitalism,347.0,2018-03-14T20:56:23+00:00,Array,14.0,63.0,189.0,1323.0,2436.0,5.0,SDS
7,0.0,46.0,0.0,0.0,0.0,/videos/339196480,i - LOVE// ME,389.0,2019-05-29T19:54:17+00:00,Array,11.0,24.0,95.0,666.0,2723.0,6.0,ILM
7,0.0,19.0,1.0,0.0,0.0,/videos/339047579,F*ck Stan - Episode 2,388.0,2019-05-29T06:34:44+00:00,Array,5.0,58.0,225.0,1581.0,2722.0,4.0,FS
7,0.0,22.0,1.0,0.0,0.0,/videos/266332339,Quare Life,627.0,2018-04-24T15:30:41+00:00,Array,5.0,83.0,373.0,2612.0,4389.0,2.0,QL
7,0.0,30.0,0.0,0.0,0.0,/videos/331084448,Kings and Queens - Pilot,1074.0,2019-04-17T20:03:55+00:00,Array,9.0,68.0,628.0,4399.0,7523.0,5.0,"KQ
"
7,0.0,11.0,1.0,0.0,0.0,/videos/215908500,In Real Life - Trailer,64.0,2017-05-03T21:16:50+00:00,Array,7.0,78.0,29.0,203.0,453.0,5.0,IRL
7,0.0,18.0,0.0,0.0,0.0,/videos/316667133,The Hoodoisie - Episode 1,1953.0,2019-02-11T23:24:42+00:00,Array,11.0,16.0,317.0,2220.0,13678.0,6.0,HD
