plays,downloads,loads,finishes,likes,comments,uri,name,duration,created_time,sizes,unique_loads,mean_percent,mean_seconds,sum_seconds,total_seconds,unique_viewers,Project ID
241,0.0,385.0,66.0,0.0,0.0,/videos/204010026,Brown Girls -- Episode 5,508.0,2017-02-14T14:26:06+00:00,Array,0.0,86.0,383.0,92474.0,123444.0,0.0,BG
230,0.0,1153.0,32.0,2.0,0.0,/videos/206503473,BRUJOS -- Episode 1 -- Aries,492.0,2017-03-03T00:46:07+00:00,Array,0.0,60.0,247.0,56867.0,115803.0,0.0,B
189,0.0,859.0,14.0,0.0,0.0,/videos/152854976,Full Out -- Episode 1,903.0,2016-01-24T03:25:13+00:00,Array,0.0,54.0,372.0,70391.0,173488.0,0.0,FO
141,0.0,687.0,17.0,1.0,0.0,/videos/206502849,BRUJOS -- Episode 4 -- Cancer,592.0,2017-03-03T00:39:37+00:00,Array,0.0,58.0,268.0,37928.0,85946.0,0.0,B
139,0.0,760.0,26.0,1.0,0.0,/videos/206503243,BRUJOS -- Episode 2 -- Taurus,637.0,2017-03-03T00:43:42+00:00,Array,0.0,68.0,365.0,50835.0,89289.0,0.0,B
130,0.0,750.0,41.0,1.0,0.0,/videos/206503072,BRUJOS -- Episode 3 -- Gemini,522.0,2017-03-03T00:41:50+00:00,Array,0.0,72.0,303.0,39465.0,68904.0,0.0,B
112,0.0,241.0,8.0,0.0,0.0,/videos/264178030,F*ck Yes  -- Bucket List,260.0,2018-04-11T02:40:21+00:00,Array,0.0,64.0,122.0,13707.0,29380.0,0.0,FY
112,0.0,1852.0,43.0,0.0,0.0,/videos/206113370,"BRUJOS -- ""The Devil"" Trailer",58.0,2017-02-28T18:46:12+00:00,Array,0.0,58.0,21.0,2404.0,6554.0,0.0,B
93,0.0,323.0,4.0,0.0,0.0,/videos/264178536,F*ck Yes -- Threesome,170.0,2018-04-11T02:46:13+00:00,Array,0.0,51.0,75.0,7053.0,16050.0,0.0,FY
90,0.0,241.0,17.0,1.0,0.0,/videos/243590063,BRUJOS -- Episode 5 -- Leo,649.0,2017-11-20T04:08:15+00:00,Array,0.0,70.0,364.0,32792.0,59059.0,0.0,B
88,0.0,187.0,6.0,1.0,0.0,/videos/262325137,VELVET - Episode 1,734.0,2018-03-29T03:41:27+00:00,Array,0.0,32.0,165.0,14599.0,65373.0,0.0,VT
88,0.0,169.0,15.0,0.0,0.0,/videos/275711167,the T - Episode 2,473.0,2018-06-18T20:50:41+00:00,Array,0.0,81.0,334.0,29395.0,42171.0,0.0,TT
85,0.0,211.0,6.0,0.0,0.0,/videos/154795991,Full Out -- Episode 2,1349.0,2016-02-09T23:59:39+00:00,Array,0.0,62.0,593.0,50486.0,113317.0,0.0,FO
84,0.0,253.0,16.0,0.0,0.0,/videos/198624799,Open TV (beta) Trailer,179.0,2017-01-09T03:10:34+00:00,Array,0.0,32.0,43.0,3635.0,15452.0,0.0,OTV
84,0.0,842.0,15.0,0.0,0.0,/videos/172604203,Brujos (2017) -- Teaser Scenes,202.0,2016-06-28T16:29:17+00:00,Array,0.0,52.0,78.0,6633.0,17033.0,0.0,B
83,0.0,150.0,3.0,0.0,0.0,/videos/205065077,Afternoon Snatch -- Episode 1,489.0,2017-02-21T15:54:29+00:00,Array,0.0,29.0,55.0,4610.0,42083.0,0.0,AS
80,0.0,208.0,29.0,1.0,0.0,/videos/243580185,BRUJOS -- Episode 8 -- Scorpio,508.0,2017-11-20T02:18:46+00:00,Array,0.0,67.0,282.0,22583.0,42163.0,0.0,B
79,0.0,212.0,12.0,1.0,0.0,/videos/243685416,BRUJOS -- Episode 6 -- Virgo,723.0,2017-11-20T17:00:23+00:00,Array,0.0,72.0,430.0,34019.0,57901.0,0.0,B
78,0.0,197.0,15.0,1.0,0.0,/videos/243569104,BRUJOS -- Episode 7 -- Libra,549.0,2017-11-20T00:14:21+00:00,Array,0.0,67.0,301.0,23490.0,44468.0,0.0,B
77,0.0,422.0,7.0,0.0,0.0,/videos/260130763,SEEDS -- Episode #1.1 We're All Hoes,463.0,2018-03-14T20:57:27+00:00,Array,0.0,53.0,209.0,16125.0,35713.0,0.0,SDS
71,0.0,133.0,13.0,0.0,0.0,/videos/275708467,the T - Episode 3,373.0,2018-06-18T20:33:17+00:00,Array,0.0,76.0,261.0,18537.0,27602.0,0.0,TT
70,0.0,200.0,9.0,1.0,0.0,/videos/243591202,BRUJOS -- Episode 10 -- Capricorn,755.0,2017-11-20T04:21:10+00:00,Array,0.0,63.0,387.0,27149.0,54360.0,0.0,B
70,0.0,176.0,9.0,0.0,0.0,/videos/158069617,Full Out -- Episode 4,566.0,2016-03-07T19:39:45+00:00,Array,0.0,66.0,294.0,20613.0,39102.0,0.0,FO
68,0.0,224.0,19.0,1.0,0.0,/videos/239747190,BRUJOS Trailer - Part 2 (The Hanged Man) & Part 3 (Death),72.0,2017-10-25T01:30:45+00:00,Array,0.0,60.0,32.0,2221.0,5040.0,0.0,B
65,0.0,163.0,6.0,1.0,0.0,/videos/243592461,BRUJOS -- Episode 9 -- Sagittarius,753.0,2017-11-20T04:36:07+00:00,Array,0.0,63.0,388.0,25233.0,49744.0,0.0,B
64,0.0,191.0,11.0,0.0,0.0,/videos/243669431,BRUJOS -- Episode 11 -- Aquarius,847.0,2017-11-20T15:35:08+00:00,Array,0.0,67.0,446.0,28580.0,55950.0,0.0,B
63,0.0,161.0,10.0,0.0,0.0,/videos/156421353,Full Out -- Episode 3,688.0,2016-02-23T15:24:23+00:00,Array,0.0,68.0,382.0,24116.0,42657.0,0.0,FO
63,0.0,117.0,11.0,0.0,0.0,/videos/275699705,the T - Episode 4,570.0,2018-06-18T19:39:59+00:00,Array,0.0,75.0,411.0,25927.0,35967.0,0.0,TT
60,0.0,114.0,5.0,0.0,0.0,/videos/160115755,Full Out -- Episode 5,1202.0,2016-03-23T16:14:37+00:00,Array,0.0,59.0,547.0,32832.0,70955.0,0.0,FO
60,0.0,76.0,1.0,0.0,0.0,/videos/164162980,Bronx Cunt Tour -- Episode 5,1086.0,2016-04-25T21:07:23+00:00,Array,0.0,20.0,85.0,5115.0,65160.0,0.0,BCT
53,0.0,117.0,13.0,0.0,0.0,/videos/275682633,the T - Episode 6,441.0,2018-06-18T18:02:14+00:00,Array,0.0,81.0,347.0,18408.0,23423.0,0.0,TT
52,0.0,116.0,9.0,0.0,0.0,/videos/275693272,the T - Episode 5,391.0,2018-06-18T19:03:37+00:00,Array,0.0,82.0,302.0,15747.0,21114.0,0.0,TT
46,0.0,99.0,0.0,0.0,0.0,/videos/262325840,The Exquisite Corpse,657.0,2018-03-29T03:50:37+00:00,Array,0.0,51.0,263.0,12127.0,30250.0,0.0,TEX
45,0.0,605.0,2.0,0.0,0.0,/videos/146666127,Open TV Presents: Let Go and Let God,1376.0,2015-11-23T17:13:07+00:00,Array,0.0,46.0,564.0,25409.0,61920.0,0.0,LGLG
44,0.0,97.0,4.0,0.0,0.0,/videos/264178913,F*ck Yes -- Fingers,155.0,2018-04-11T02:50:04+00:00,Array,0.0,70.0,64.0,2850.0,7155.0,0.0,FY
43,0.0,189.0,15.0,0.0,0.0,/videos/147648438,Full Out -- Season One Trailer,105.0,2015-12-02T21:48:19+00:00,Array,0.0,69.0,68.0,2966.0,4555.0,0.0,FO
38,0.0,66.0,13.0,0.0,0.0,/videos/280307414,Symbiotic Trailer,28.0,2018-07-17T05:32:27+00:00,Array,0.0,75.0,13.0,530.0,1064.0,0.0,SYM
37,0.0,108.0,9.0,0.0,0.0,/videos/121810540,"You're So Talented, Chapter One",341.0,2015-03-10T18:04:57+00:00,Array,0.0,75.0,194.0,7183.0,12617.0,0.0,YST
35,0.0,295.0,4.0,0.0,0.0,/videos/260130424,SEEDS -- Episode #1.3 Minstrel Porn,392.0,2018-03-14T20:55:12+00:00,Array,0.0,61.0,178.0,6253.0,13720.0,0.0,SDS
33,0.0,288.0,7.0,0.0,0.0,/videos/260130586,SEEDS -- Episode #1.2 Capitalism,347.0,2018-03-14T20:56:23+00:00,Array,0.0,72.0,214.0,7076.0,11475.0,0.0,SDS
32,0.0,57.0,3.0,1.0,0.0,/videos/278080564,Hook Ups - Episode 1,477.0,2018-07-03T01:31:28+00:00,Array,0.0,48.0,109.0,3501.0,15264.0,0.0,HU
31,0.0,163.0,0.0,0.0,0.0,/videos/164959147,Open TV Presents: Lipstick City by Shea Couleé,556.0,2016-05-02T05:50:23+00:00,Array,0.0,50.0,209.0,6494.0,17812.0,0.0,LC
29,0.0,62.0,7.0,0.0,0.0,/videos/278079815,Hook Ups - Episode 2,319.0,2018-07-03T01:22:59+00:00,Array,0.0,61.0,120.0,3504.0,9251.0,0.0,HU
28,0.0,48.0,3.0,0.0,0.0,/videos/123121866,"You're So Talented, Season One -- Chapter Two",459.0,2015-03-24T18:39:13+00:00,Array,0.0,65.0,205.0,5744.0,12871.0,0.0,YST
26,1.0,127.0,15.0,0.0,0.0,/videos/275676434,the T trailer,71.0,2018-06-18T17:24:44+00:00,Array,0.0,79.0,49.0,1292.0,1846.0,0.0,TT
24,0.0,74.0,0.0,0.0,0.0,/videos/218741719,Geeta's Guide To Moving On -- Episode 1,425.0,2017-05-24T05:55:19+00:00,Array,0.0,46.0,115.0,2762.0,10213.0,0.0,GGMO
24,0.0,49.0,3.0,0.0,0.0,/videos/218870668,Starving Artists -- Episode 3,607.0,2017-05-24T22:58:38+00:00,Array,0.0,52.0,239.0,5755.0,14568.0,0.0,SA
24,0.0,282.0,2.0,0.0,0.0,/videos/260126720,SEEDS -- Episode #1.5 Dashikis & Cornrows,431.0,2018-03-14T20:30:56+00:00,Array,0.0,68.0,208.0,4996.0,10344.0,0.0,SDS
24,0.0,282.0,2.0,0.0,0.0,/videos/260127756,SEEDS -- Episode #1.4 Hollys & Hoteps,442.0,2018-03-14T20:37:54+00:00,Array,0.0,75.0,305.0,7337.0,10608.0,0.0,SDS
24,0.0,38.0,4.0,0.0,0.0,/videos/174737229,Been T/Here -- Lessons Learned,735.0,2016-07-14T22:01:40+00:00,Array,0.0,59.0,416.0,9984.0,17640.0,0.0,BTH
23,0.0,58.0,3.0,0.0,0.0,/videos/262324494,VELVET - Episode 2 - Fear Experiment,747.0,2018-03-29T03:33:13+00:00,Array,0.0,69.0,361.0,8318.0,17181.0,0.0,VT
23,0.0,54.0,3.0,0.0,0.0,/videos/278079497,Hook Ups - Episode 3,238.0,2018-07-03T01:19:10+00:00,Array,0.0,57.0,125.0,2892.0,5474.0,0.0,HU
23,0.0,37.0,4.0,0.0,0.0,/videos/126932556,"You're So Talented, Season One -- Chapter Five",292.0,2015-05-05T15:32:57+00:00,Array,0.0,70.0,143.0,3298.0,6716.0,0.0,YST
22,0.0,86.0,7.0,0.0,0.0,/videos/254387875,Code-Switched - Official Trailer,70.0,2018-02-05T21:31:18+00:00,Array,0.0,66.0,38.0,849.0,1696.0,0.0,None
21,0.0,435.0,1.0,0.0,0.0,/videos/255651219,OTV | Open Television 2018 Trailer,183.0,2018-02-14T00:03:52+00:00,Array,0.0,19.0,25.0,543.0,3843.0,0.0,OTV
21,0.0,54.0,1.0,0.0,0.0,/videos/262323872,VELVET - Episode 3 - First Time,767.0,2018-03-29T03:25:11+00:00,Array,0.0,56.0,269.0,5665.0,16107.0,0.0,VT
21,0.0,54.0,2.0,1.0,0.0,/videos/280277424,Symbiotic Episode 1,507.0,2018-07-16T23:01:37+00:00,Array,0.0,39.0,182.0,3842.0,10647.0,0.0,SYM
20,0.0,55.0,4.0,0.0,0.0,/videos/260092900,VELVET - Official Trailer,48.0,2018-03-14T17:16:12+00:00,Array,0.0,58.0,14.0,282.0,960.0,0.0,VT
20,0.0,109.0,1.0,0.0,0.0,/videos/275932364,HAIR STORY (Pilot Concept),933.0,2018-06-19T22:51:12+00:00,Array,0.0,27.0,192.0,3853.0,18676.0,0.0,HS
19,0.0,33.0,2.0,0.0,0.0,/videos/205063251,Afternoon Snatch -- Episode 5,373.0,2017-02-21T15:44:40+00:00,Array,0.0,41.0,80.0,1534.0,7460.0,0.0,AS
18,0.0,184.0,3.0,0.0,0.0,/videos/218832972,Starving Artists -- Episode 1,230.0,2017-05-24T18:14:22+00:00,Array,0.0,43.0,84.0,1517.0,4384.0,0.0,SA
18,0.0,34.0,1.0,0.0,0.0,/videos/197047570,Open TV Re-Presents: Filipino Fusions -- Season 1,2458.0,2016-12-25T21:32:24+00:00,Array,0.0,29.0,361.0,6506.0,44255.0,0.0,OTV|FF
18,0.0,38.0,1.0,0.0,0.0,/videos/174734258,Been T/Here -- Riot Grrrl Heart,721.0,2016-07-14T21:40:54+00:00,Array,0.0,49.0,258.0,4652.0,12978.0,0.0,BTH
18,0.0,42.0,2.0,0.0,0.0,/videos/210681563,Open TV Presents - The Furies Episode 1 - Gemma,172.0,2017-03-29T22:12:56+00:00,Array,0.0,23.0,29.0,534.0,3104.0,0.0,FR
17,0.0,32.0,1.0,0.0,0.0,/videos/205062754,Afternoon Snatch -- Episode 6,412.0,2017-02-21T15:41:40+00:00,Array,0.0,66.0,113.0,1927.0,7009.0,0.0,AS
17,0.0,50.0,3.0,0.0,0.0,/videos/278078842,Hook Ups - Episode 5,370.0,2018-07-03T01:10:48+00:00,Array,0.0,55.0,108.0,1846.0,6299.0,0.0,HU
17,0.0,37.0,2.0,0.0,0.0,/videos/162147393,Bronx Cunt Tour -- Episode 2,609.0,2016-04-09T01:28:13+00:00,Array,0.0,38.0,96.0,1646.0,10353.0,0.0,BCT
17,0.0,54.0,1.0,1.0,0.0,/videos/280015816,Darling Shear Ep 1,712.0,2018-07-14T20:06:35+00:00,Array,0.0,34.0,161.0,2738.0,13528.0,0.0,DS
16,0.0,60.0,0.0,1.0,0.0,/videos/225923760,"Two Queens in a Kitchen, Season 2 -- AJ & Elijah",1365.0,2017-07-17T23:21:42+00:00,Array,0.0,39.0,467.0,7480.0,21854.0,0.0,TQIK
16,0.0,35.0,5.0,0.0,0.0,/videos/124357625,"You're So Talented, Season One -- Chapter Three",397.0,2015-04-07T22:23:45+00:00,Array,0.0,67.0,183.0,2943.0,6352.0,0.0,YST
16,0.0,30.0,2.0,0.0,0.0,/videos/205064124,Afternoon Snatch -- Episode 3,492.0,2017-02-21T15:49:17+00:00,Array,0.0,59.0,200.0,3202.0,7881.0,0.0,AS
16,0.0,43.0,1.0,0.0,0.0,/videos/162141163,Bronx Cunt Tour -- Episode 1,500.0,2016-04-08T23:44:29+00:00,Array,0.0,27.0,93.0,1494.0,8000.0,0.0,BCT
15,0.0,28.0,2.0,0.0,0.0,/videos/155827723,"You're So Talented, Season Two -- Chapter Two",668.0,2016-02-18T14:25:09+00:00,Array,0.0,69.0,373.0,5607.0,10033.0,0.0,YST
15,0.0,35.0,1.0,0.0,0.0,/videos/143466703,You're So Talented: Season 2 Official Trailer,119.0,2015-10-24T13:58:49+00:00,Array,0.0,42.0,37.0,556.0,1785.0,0.0,YST
15,0.0,18.0,0.0,0.0,0.0,/videos/176492543,Been T/Here -- Practicing Love,896.0,2016-07-27T17:44:21+00:00,Array,0.0,60.0,545.0,8184.0,13440.0,0.0,BTH
14,0.0,33.0,1.0,0.0,0.0,/videos/221615090,Open TV Presents - Triggers by Kai M. Green,765.0,2017-06-14T16:50:10+00:00,Array,0.0,54.0,360.0,5045.0,10721.0,0.0,TR
14,0.0,25.0,2.0,0.0,0.0,/videos/217414172,In Real Life - Pilot,399.0,2017-05-14T22:01:25+00:00,Array,0.0,66.0,171.0,2399.0,5586.0,0.0,IRL
13,0.0,25.0,5.0,0.0,0.0,/videos/276508184,Darling Shear - Trailer,150.0,2018-06-22T19:21:27+00:00,Array,0.0,76.0,79.0,1037.0,1950.0,0.0,DS
13,0.0,27.0,4.0,0.0,0.0,/videos/124849631,"You're So Talented, Season One -- Chapter Four",295.0,2015-04-13T17:46:12+00:00,Array,0.0,92.0,187.0,2443.0,3835.0,0.0,YST
13,0.0,27.0,3.0,0.0,0.0,/videos/195740973,Open TV Re-Presents: Kissing Walls -- Pilot,1308.0,2016-12-15T04:15:23+00:00,Array,0.0,50.0,607.0,7897.0,17004.0,0.0,OTV
13,0.0,26.0,2.0,0.0,0.0,/videos/159158733,"You're So Talented, Season Two - Chapter Four",546.0,2016-03-16T02:57:07+00:00,Array,0.0,48.0,225.0,2937.0,7098.0,0.0,YST
13,0.0,35.0,2.0,0.0,0.0,/videos/266587253,Geeta's Guide to Moving On - Episode 4,410.0,2018-04-25T21:58:21+00:00,Array,0.0,44.0,156.0,2029.0,5330.0,0.0,GGMO
13,0.0,27.0,1.0,0.0,0.0,/videos/175640352,"Been T/Here -- Suddenly, It All Changed",813.0,2016-07-21T02:12:10+00:00,Array,0.0,66.0,540.0,7027.0,10582.0,0.0,BTH
13,0.0,29.0,4.0,0.0,0.0,/videos/129668799,"You're So Talented, Season One -- Chapter Seven",477.0,2015-06-03T14:13:37+00:00,Array,0.0,72.0,320.0,4168.0,6201.0,0.0,YST
12,0.0,42.0,3.0,0.0,0.0,/videos/260143645,Yogma -- Episode 1,455.0,2018-03-14T22:26:17+00:00,Array,0.0,56.0,234.0,2816.0,5470.0,0.0,YMA
12,0.0,47.0,0.0,0.0,0.0,/videos/275900795,Sur La Nuit with Alexa Grae,734.0,2018-06-19T19:18:04+00:00,Array,0.0,44.0,296.0,3561.0,8808.0,0.0,SLN
12,0.0,79.0,3.0,0.0,0.0,/videos/217416719,In Real Life - Erin,328.0,2017-05-14T22:37:51+00:00,Array,0.0,73.0,241.0,2892.0,3936.0,0.0,IRL
11,0.0,96.0,4.0,0.0,0.0,/videos/154200807,"You're So Talented, Season Two -- Chapter One",521.0,2016-02-04T16:44:07+00:00,Array,0.0,84.0,440.0,4848.0,5731.0,0.0,YST
11,0.0,102.0,1.0,0.0,0.0,/videos/136670475,"Futurewomen, The Origins -- Episode 1",805.0,2015-08-18T23:17:14+00:00,Array,0.0,63.0,417.0,4587.0,8855.0,0.0,FW
11,0.0,32.0,1.0,0.0,0.0,/videos/280277213,Symbiotic Episode 2,357.0,2018-07-16T22:59:37+00:00,Array,0.0,60.0,118.0,1300.0,3927.0,0.0,SYM
11,0.0,20.0,4.0,0.0,0.0,/videos/267289982,Hook-Ups Trailer,50.0,2018-04-30T18:57:20+00:00,Array,0.0,62.0,25.0,283.0,550.0,0.0,HU
11,0.0,30.0,1.0,0.0,0.0,/videos/128319423,"You're So Talented, Season One -- Chapter Six",266.0,2015-05-19T23:04:13+00:00,Array,0.0,77.0,187.0,2063.0,2926.0,0.0,YST
10,0.0,50.0,0.0,0.0,0.0,/videos/218738028,Geeta's Guide To Moving On - Episode 2,398.0,2017-05-24T05:02:33+00:00,Array,0.0,83.0,165.0,1657.0,3980.0,0.0,GGMO
10,0.0,51.0,0.0,0.0,0.0,/videos/218732878,Geeta's Guide To Moving On -- Episode 3,470.0,2017-05-24T03:55:26+00:00,Array,0.0,91.0,216.0,2167.0,4712.0,0.0,GGMO
10,0.0,29.0,2.0,0.0,0.0,/videos/221622032,Open TV Presents - ambivert by ester alegria,1013.0,2017-06-14T17:38:32+00:00,Array,0.0,38.0,274.0,2745.0,10130.0,0.0,AV
10,0.0,42.0,0.0,0.0,0.0,/videos/225594527,"Two Queens in a Kitchen, Season 2 -- Kristen & Coriama",1539.0,2017-07-14T17:59:08+00:00,Array,0.0,9.0,76.0,767.0,16929.0,0.0,TQIK
10,0.0,36.0,0.0,0.0,0.0,/videos/278078952,Hook Ups - Episode 4,418.0,2018-07-03T01:11:56+00:00,Array,0.0,55.0,187.0,1871.0,4187.0,0.0,HU
10,0.0,38.0,1.0,0.0,0.0,/videos/249131185,the T - Teaser,37.0,2017-12-30T00:59:29+00:00,Array,0.0,35.0,7.0,79.0,370.0,0.0,TT
10,0.0,36.0,3.0,0.0,0.0,/videos/195901514,Lipstick City Premiere -- Open TV Community,103.0,2016-12-16T03:07:45+00:00,Array,0.0,49.0,35.0,358.0,1036.0,0.0,LC|OTV
10,0.0,28.0,1.0,0.0,0.0,/videos/205064630,Afternoon Snatch -- Episode 2,527.0,2017-02-21T15:51:55+00:00,Array,0.0,78.0,166.0,1662.0,5803.0,0.0,AS
10,0.0,30.0,2.0,0.0,0.0,/videos/265299676,OTV Re-Presents - The North Pole,3766.0,2018-04-18T01:03:11+00:00,Array,0.0,53.0,1217.0,12171.0,37665.0,0.0,TNP
10,0.0,29.0,2.0,0.0,0.0,/videos/205063704,Afternoon Snatch -- Episode 4,483.0,2017-02-21T15:47:02+00:00,Array,0.0,58.0,227.0,2279.0,4837.0,0.0,AS
9,0.0,32.0,5.0,0.0,0.0,/videos/218802943,You Should Know This By Now -- ATSUKO OKATSUKA,41.0,2017-05-24T15:00:33+00:00,Array,0.0,93.0,26.0,236.0,375.0,0.0,YSK
9,0.0,51.0,0.0,0.0,0.0,/videos/150002138,Futurewomen: The Quest -- Episode 3,842.0,2015-12-25T07:13:40+00:00,Array,0.0,59.0,333.0,3001.0,7608.0,0.0,FW
9,0.0,26.0,3.0,0.0,0.0,/videos/221612744,Two Queens in a Kitchen (S2) - Official Trailer,42.0,2017-06-14T16:34:23+00:00,Array,0.0,49.0,9.0,84.0,380.0,0.0,TQIK
9,0.0,116.0,0.0,0.0,0.0,/videos/134807299,Open TV Presents: Nupita Obama Creates Vogua,731.0,2015-07-29T04:46:53+00:00,Array,0.0,56.0,318.0,2870.0,6579.0,0.0,NOCV
9,0.0,41.0,1.0,0.0,0.0,/videos/162385131,"You're So Talented, Season Two - Chapter Six",568.0,2016-04-11T15:02:31+00:00,Array,0.0,57.0,324.0,2920.0,5112.0,0.0,YST
8,0.0,11.0,2.0,0.0,0.0,/videos/177614686,Been There: The Best Friend I Ever Had,836.0,2016-08-04T20:43:03+00:00,Array,0.0,62.0,460.0,3686.0,6696.0,0.0,BTH
8,0.0,21.0,2.0,0.0,0.0,/videos/179722291,#2QIK: Elijah McKinnon & AJ Christian (Part One),473.0,2016-08-22T07:38:34+00:00,Array,0.0,47.0,197.0,1581.0,3784.0,0.0,None
8,0.0,27.0,1.0,0.0,0.0,/videos/225914531,"Two Queens in a Kitchen, Season 2 -- Rashaad & Nathaniel",1522.0,2017-07-17T21:53:38+00:00,Array,0.0,27.0,263.0,2107.0,12176.0,0.0,TQIK
8,0.0,28.0,3.0,0.0,0.0,/videos/280277039,Symbiotic Episode 3,286.0,2018-07-16T22:58:03+00:00,Array,0.0,67.0,145.0,1164.0,2294.0,0.0,SYM
8,0.0,69.0,2.0,0.0,0.0,/videos/259808847,BSAYF by Roy Kinsey,252.0,2018-03-13T04:49:11+00:00,Array,0.0,69.0,109.0,876.0,2022.0,0.0,BSF
8,0.0,20.0,4.0,0.0,0.0,/videos/254387366,Yogma - Official Trailer,117.0,2018-02-05T21:29:29+00:00,Array,0.0,67.0,59.0,475.0,936.0,0.0,YMA
8,0.0,19.0,1.0,0.0,0.0,/videos/157297665,"You're So Talented, Season Two - Chapter Three",555.0,2016-03-01T15:34:39+00:00,Array,0.0,71.0,399.0,3195.0,4448.0,0.0,YST
7,0.0,33.0,0.0,0.0,0.0,/videos/238458996,Black Melodies - Sam Trump,319.0,2017-10-16T19:08:07+00:00,Array,0.0,24.0,56.0,397.0,2557.0,0.0,BM
7,0.0,15.0,4.0,0.0,0.0,/videos/215908500,In Real Life - Trailer,64.0,2017-05-03T21:16:50+00:00,Array,0.0,92.0,51.0,361.0,455.0,0.0,IRL
7,0.0,10.0,1.0,0.0,0.0,,0,90.0,31,222,854.0,0.0,,,,,None
6,0.0,9.0,0.0,0.0,0.0,/videos/178429087,Been T/Here: In the Knowing of Me,780.0,2016-08-11T05:46:14+00:00,Array,0.0,32.0,214.0,1285.0,4680.0,0.0,BTH
6,0.0,56.0,1.0,0.0,0.0,/videos/175566185,The Basic Tea on Brujos,282.0,2016-07-20T15:44:38+00:00,Array,0.0,40.0,113.0,680.0,1692.0,0.0,B
6,0.0,78.0,0.0,0.0,0.0,/videos/134753960,#NupitaObama Creates Vogua Premiere: Pilsen,73.0,2015-07-28T17:24:03+00:00,Array,0.0,0.0,0.0,0.0,438.0,0.0,None
6,0.0,17.0,0.0,0.0,0.0,/videos/266580324,Geeta's Guide to Moving On - Episode 12,498.0,2018-04-25T21:11:32+00:00,Array,0.0,90.0,374.0,2248.0,2993.0,0.0,GGMO
6,0.0,20.0,1.0,0.0,0.0,/videos/266585814,Geeta's Guide to Moving On - Episode 7,420.0,2018-04-25T21:48:11+00:00,Array,0.0,66.0,234.0,1407.0,2526.0,0.0,GGMO
6,0.0,25.0,1.0,0.0,0.0,/videos/280274916,Symbiotic Episode 5,286.0,2018-07-16T22:38:24+00:00,Array,0.0,27.0,39.0,238.0,1720.0,0.0,SYM
6,0.0,19.0,3.0,0.0,0.0,/videos/256491123,The Roach Is Coming - Trailer,69.0,2018-02-19T22:04:46+00:00,Array,0.0,72.0,51.0,306.0,420.0,0.0,RIC
6,0.0,15.0,0.0,0.0,0.0,/videos/210653102,Open TV Presents - The Furies Episode 5 - Elle,206.0,2017-03-29T18:56:47+00:00,Array,0.0,6.0,9.0,56.0,1236.0,0.0,FR
6,0.0,21.0,0.0,0.0,0.0,/videos/217417856,In Real Life - Charlie,285.0,2017-05-14T22:54:41+00:00,Array,0.0,66.0,189.0,1138.0,1710.0,0.0,IRL
5,0.0,42.0,0.0,0.0,0.0,/videos/209984312,Open TV Presents - Inertia,1449.0,2017-03-24T22:16:42+00:00,Array,0.0,26.0,306.0,1533.0,7248.0,0.0,IN
5,0.0,16.0,2.0,0.0,0.0,/videos/218827183,Starving Artists -- Episode 2,141.0,2017-05-24T17:36:19+00:00,Array,0.0,91.0,104.0,521.0,709.0,0.0,SA
