plays,downloads,loads,finishes,likes,comments,uri,name,duration,created_time,sizes,unique_loads,mean_percent,mean_seconds,sum_seconds,total_seconds,unique_viewers,Project ID
52,0.0,185.0,12.0,0.0,0.0,/videos/239747190,BRUJOS Trailer - Part 2 (The Hanged Man) & Part 3 (Death),72.0,2017-10-25T01:30:45+00:00,Array,80.0,53.0,28.0,1461.0,3744.0,32.0,B
48,0.0,212.0,8.0,0.0,0.0,/videos/264178536,F*ck Yes -- Threesome,170.0,2018-04-11T02:46:13+00:00,Array,102.0,54.0,84.0,4040.0,8202.0,38.0,FY
45,0.0,66.0,0.0,0.0,0.0,/videos/164162980,Bronx Cunt Tour -- Episode 5,1086.0,2016-04-25T21:07:23+00:00,Array,21.0,19.0,90.0,4068.0,48870.0,17.0,BCT
44,0.0,195.0,2.0,1.0,0.0,/videos/328987874,FOBia - Pilot,1615.0,2019-04-07T21:29:33+00:00,Array,84.0,37.0,597.0,26279.0,71098.0,39.0,FOB
43,0.0,234.0,4.0,0.0,0.0,/videos/331084448,Kings and Queens - Pilot,1074.0,2019-04-17T20:03:55+00:00,Array,56.0,52.0,428.0,18436.0,46182.0,21.0,"KQ
"
43,0.0,64.0,7.0,0.0,0.0,/videos/336182299,For Better - Episode 1,593.0,2019-05-14T19:19:25+00:00,Array,28.0,59.0,277.0,11948.0,25499.0,24.0,FB
43,0.0,123.0,6.0,0.0,0.0,/videos/262325137,VELVET - Episode 1,734.0,2018-03-29T03:41:27+00:00,Array,69.0,43.0,299.0,12862.0,31600.0,39.0,VT
40,0.0,190.0,2.0,0.0,0.0,/videos/243685416,BRUJOS -- Episode 6 -- Virgo,723.0,2017-11-20T17:00:23+00:00,Array,70.0,61.0,413.0,16558.0,28955.0,29.0,B
40,0.0,75.0,10.0,0.0,0.0,/videos/275711167,the T - Episode 2,473.0,2018-06-18T20:50:41+00:00,Array,39.0,76.0,318.0,12759.0,18958.0,31.0,TT
39,0.0,146.0,6.0,0.0,0.0,/videos/158069617,Full Out -- Episode 4,566.0,2016-03-07T19:39:45+00:00,Array,55.0,80.0,419.0,16359.0,22110.0,30.0,FO
39,0.0,827.0,21.0,0.0,0.0,/videos/328304434,OTV Intersectional Trailer - Cycle 4 2019,152.0,2019-04-03T23:06:13+00:00,Array,275.0,81.0,111.0,4339.0,5965.0,24.0,None
38,0.0,185.0,4.0,0.0,0.0,/videos/243569104,BRUJOS -- Episode 7 -- Libra,549.0,2017-11-20T00:14:21+00:00,Array,78.0,60.0,269.0,10240.0,20862.0,22.0,B
38,0.0,178.0,1.0,0.0,0.0,/videos/154795991,Full Out -- Episode 2,1349.0,2016-02-09T23:59:39+00:00,Array,63.0,78.0,1033.0,39255.0,51262.0,31.0,FO
38,0.0,75.0,4.0,0.0,0.0,/videos/195740973,Open TV Re-Presents: Kissing Walls -- Pilot,1308.0,2016-12-15T04:15:23+00:00,Array,41.0,45.0,518.0,19706.0,49704.0,29.0,OTV
38,0.0,153.0,8.0,0.0,0.0,/videos/156421353,Full Out -- Episode 3,688.0,2016-02-23T15:24:23+00:00,Array,58.0,86.0,534.0,20329.0,26144.0,28.0,FO
37,0.0,188.0,2.0,0.0,0.0,/videos/243590063,BRUJOS -- Episode 5 -- Leo,649.0,2017-11-20T04:08:15+00:00,Array,76.0,72.0,379.0,14044.0,24013.0,24.0,B
37,0.0,81.0,4.0,0.0,0.0,/videos/205065077,Afternoon Snatch -- Episode 1,489.0,2017-02-21T15:54:29+00:00,Array,33.0,46.0,148.0,5478.0,18110.0,20.0,AS
34,0.0,73.0,11.0,0.0,0.0,/videos/275708467,the T - Episode 3,373.0,2018-06-18T20:33:17+00:00,Array,36.0,82.0,279.0,9508.0,12682.0,27.0,TT
34,0.0,200.0,7.0,0.0,0.0,/videos/147648438,Full Out -- Season One Trailer,105.0,2015-12-02T21:48:19+00:00,Array,53.0,65.0,57.0,1944.0,3602.0,20.0,FO
33,0.0,54.0,4.0,0.0,0.0,/videos/275699705,the T - Episode 4,570.0,2018-06-18T19:39:59+00:00,Array,26.0,71.0,384.0,12702.0,18842.0,23.0,TT
33,0.0,165.0,5.0,0.0,0.0,/videos/121810540,"You're So Talented, Chapter One",341.0,2015-03-10T18:04:57+00:00,Array,69.0,51.0,170.0,5642.0,11253.0,19.0,YST
32,0.0,182.0,8.0,0.0,0.0,/videos/243580185,BRUJOS -- Episode 8 -- Scorpio,508.0,2017-11-20T02:18:46+00:00,Array,75.0,79.0,303.0,9700.0,16256.0,20.0,B
32,0.0,105.0,7.0,1.0,0.0,/videos/260130763,SEEDS -- Episode #1.1 We're All Hoes,463.0,2018-03-14T20:57:27+00:00,Array,34.0,61.0,222.0,7110.0,14842.0,23.0,SDS
32,0.0,53.0,7.0,0.0,0.0,/videos/275682633,the T - Episode 6,441.0,2018-06-18T18:02:14+00:00,Array,28.0,78.0,323.0,10363.0,14144.0,26.0,TT
32,0.0,57.0,7.0,0.0,0.0,/videos/275693272,the T - Episode 5,391.0,2018-06-18T19:03:37+00:00,Array,28.0,76.0,280.0,8985.0,12512.0,24.0,TT
31,0.0,69.0,0.0,0.0,0.0,/videos/345760245,United States of Aliens (U.S. Aliens),1500.0,2019-07-02T19:09:05+00:00,Array,26.0,43.0,595.0,18453.0,46500.0,20.0,USA
30,0.0,154.0,3.0,0.0,0.0,/videos/243592461,BRUJOS -- Episode 9 -- Sagittarius,753.0,2017-11-20T04:36:07+00:00,Array,70.0,77.0,506.0,15195.0,22619.0,22.0,B
29,0.0,134.0,6.0,1.0,0.0,/videos/335759736,Just Call Me Ripley- Episode 2,342.0,2019-05-13T01:05:16+00:00,Array,44.0,75.0,215.0,6242.0,9945.0,18.0,JCMR
29,0.0,60.0,3.0,0.0,0.0,/videos/262325840,The Exquisite Corpse,657.0,2018-03-29T03:50:37+00:00,Array,32.0,48.0,274.0,7966.0,19071.0,22.0,TEX
28,0.0,54.0,5.0,0.0,0.0,/videos/340279836,Night Night - Chapter 1,568.0,2019-06-04T19:07:39+00:00,Array,26.0,52.0,276.0,7746.0,15904.0,21.0,NN
28,0.0,50.0,14.0,0.0,0.0,/videos/340063406,Conspiracy Theorist Teaser,26.0,2019-06-03T19:54:39+00:00,Array,16.0,73.0,16.0,460.0,728.0,14.0,None
28,0.0,77.0,4.0,0.0,0.0,/videos/160115755,Full Out -- Episode 5,1202.0,2016-03-23T16:14:37+00:00,Array,39.0,67.0,723.0,20266.0,33681.0,22.0,FO
27,0.0,129.0,6.0,0.0,0.0,/videos/335761650,Just Call Me Ripley- Episode 3,383.0,2019-05-13T01:25:52+00:00,Array,41.0,73.0,241.0,6514.0,10341.0,17.0,JCMR
26,0.0,127.0,2.0,0.0,0.0,/videos/243669431,BRUJOS -- Episode 11 -- Aquarius,847.0,2017-11-20T15:35:08+00:00,Array,55.0,72.0,566.0,14724.0,22048.0,21.0,B
25,0.0,425.0,6.0,1.0,0.0,/videos/351702685,Kissing Walls S02 EP1,580.0,2019-08-02T21:08:10+00:00,Array,197.0,70.0,342.0,8551.0,14500.0,19.0,None
25,0.0,52.0,5.0,1.0,0.0,/videos/345778257,United States of Aliens (U.S. Aliens) Trailer,57.0,2019-07-02T20:44:48+00:00,Array,18.0,53.0,25.0,644.0,1425.0,16.0,USA
25,0.0,402.0,3.0,0.0,0.0,/videos/172604203,Brujos (2017) -- Teaser Scenes,202.0,2016-06-28T16:29:17+00:00,Array,128.0,50.0,85.0,2130.0,5067.0,20.0,B
25,0.0,154.0,5.0,0.0,0.0,/videos/243591202,BRUJOS -- Episode 10 -- Capricorn,755.0,2017-11-20T04:21:10+00:00,Array,64.0,76.0,464.0,11601.0,18875.0,19.0,B
24,0.0,118.0,5.0,0.0,0.0,/videos/335763934,Just Call Me Ripley- Episode 4,347.0,2019-05-13T01:50:19+00:00,Array,37.0,91.0,265.0,6367.0,8328.0,14.0,JCMR
24,0.0,59.0,4.0,0.0,0.0,/videos/260143645,Yogma -- Episode 1,455.0,2018-03-14T22:26:17+00:00,Array,32.0,56.0,225.0,5402.0,10944.0,22.0,YMA
24,0.0,197.0,15.0,0.0,0.0,/videos/275676434,the T trailer,71.0,2018-06-18T17:24:44+00:00,Array,50.0,87.0,57.0,1372.0,1704.0,19.0,TT
23,0.0,130.0,5.0,0.0,0.0,/videos/335771232,Just Call Me Ripley- Episode 7,338.0,2019-05-13T03:05:34+00:00,Array,40.0,81.0,216.0,4977.0,7774.0,18.0,JCMR
23,0.0,55.0,4.0,1.0,0.0,/videos/341613106,"Yogma - Season 2, Episode 1",412.0,2019-06-11T16:58:30+00:00,Array,24.0,54.0,196.0,4530.0,9476.0,20.0,YMA
22,0.0,115.0,5.0,0.0,0.0,/videos/335765963,Just Call Me Ripley- Episode 5,503.0,2019-05-13T02:11:45+00:00,Array,38.0,92.0,358.0,7888.0,11066.0,15.0,JCMR
22,4.0,157.0,10.0,1.0,1.0,/videos/307180164,GOOD ENOUGH SEASON ONE _OFFICIAL TRAILER,122.0,2018-12-19T02:54:16+00:00,Array,49.0,76.0,93.0,2063.0,2684.0,16.0,GE
21,0.0,37.0,11.0,0.0,0.0,/videos/336182045,For Better - Trailer,46.0,2019-05-14T19:18:15+00:00,Array,20.0,78.0,35.0,738.0,986.0,17.0,FB
21,0.0,122.0,5.0,1.0,0.0,/videos/335768918,Just Call Me Ripley- Episode 6,372.0,2019-05-13T02:41:59+00:00,Array,38.0,77.0,248.0,5209.0,7831.0,15.0,JCMR
21,0.0,42.0,2.0,0.0,0.0,/videos/331796562,Renee - Film,566.0,2019-04-22T14:50:50+00:00,Array,19.0,40.0,220.0,4628.0,11886.0,14.0,RN
20,0.0,38.0,1.0,0.0,0.0,/videos/221622032,Open TV Presents - ambivert by ester alegria,1013.0,2017-06-14T17:38:32+00:00,Array,14.0,40.0,266.0,5327.0,20260.0,13.0,AV
20,0.0,32.0,0.0,0.0,0.0,/videos/275901309,The Roach Is Coming by Derrick Woods-Morrow,923.0,2018-06-19T19:20:59+00:00,Array,15.0,59.0,492.0,9841.0,18460.0,13.0,RIC
19,0.0,53.0,7.0,1.0,0.0,/videos/260130424,SEEDS -- Episode #1.3 Minstrel Porn,392.0,2018-03-14T20:55:12+00:00,Array,19.0,74.0,201.0,3820.0,7451.0,12.0,SDS
19,0.0,39.0,2.0,0.0,0.0,/videos/260130586,SEEDS -- Episode #1.2 Capitalism,347.0,2018-03-14T20:56:23+00:00,Array,14.0,73.0,161.0,3074.0,6606.0,12.0,SDS
19,0.0,88.0,3.0,0.0,0.0,/videos/143466703,You're So Talented: Season 2 Official Trailer,119.0,2015-10-24T13:58:49+00:00,Array,36.0,57.0,46.0,888.0,2261.0,14.0,YST
18,0.0,117.0,0.0,0.0,0.0,/videos/123121866,"You're So Talented, Season One -- Chapter Two",459.0,2015-03-24T18:39:13+00:00,Array,28.0,52.0,216.0,3893.0,8279.0,9.0,YST
18,0.0,135.0,1.0,0.0,0.0,/videos/164959147,Open TV Presents: Lipstick City by Shea Couleé,556.0,2016-05-02T05:50:23+00:00,Array,54.0,36.0,180.0,3244.0,10024.0,15.0,LC
18,0.0,73.0,2.0,0.0,0.0,/videos/322042966,PROTECT YOUR MAGIC - DR. EVERY WOMAN (Shoop Parody),147.0,2019-03-07T17:59:17+00:00,Array,27.0,48.0,70.0,1274.0,2646.0,13.0,P4L
17,0.0,30.0,3.0,1.0,0.0,/videos/329141601,Damaged Goods - Episode 1,955.0,2019-04-08T16:12:29+00:00,Array,15.0,52.0,506.0,8603.0,16235.0,14.0,DG
17,0.0,33.0,5.0,0.0,0.0,/videos/337396734,Uneverything - Pilot,752.0,2019-05-20T22:33:11+00:00,Array,16.0,63.0,478.0,8127.0,12784.0,14.0,UE
16,0.0,176.0,5.0,0.0,0.0,/videos/331083166,Kings and Queens - Trailer,49.0,2019-04-17T19:57:35+00:00,Array,36.0,70.0,26.0,416.0,784.0,10.0,"KQ
"
16,0.0,43.0,2.0,2.0,0.0,/videos/260127756,SEEDS -- Episode #1.4 Hollys & Hoteps,442.0,2018-03-14T20:37:54+00:00,Array,10.0,74.0,248.0,3975.0,7072.0,7.0,SDS
16,0.0,40.0,2.0,0.0,0.0,/videos/340274821,Night Night - Chapter 4,606.0,2019-06-04T18:44:51+00:00,Array,19.0,73.0,444.0,7108.0,9711.0,13.0,NN
15,0.0,41.0,8.0,0.0,0.0,/videos/254387875,Code-Switched - Official Trailer,70.0,2018-02-05T21:31:18+00:00,Array,17.0,62.0,41.0,624.0,1062.0,14.0,None
15,0.0,70.0,5.0,0.0,0.0,/videos/198624799,Open TV (beta) Trailer,179.0,2017-01-09T03:10:34+00:00,Array,29.0,52.0,68.0,1033.0,2695.0,12.0,OTV
15,0.0,38.0,2.0,0.0,0.0,/videos/337567330,PrEP4Love presents PLEASURE PRINCIPLE,4447.0,2019-05-21T16:55:22+00:00,Array,14.0,29.0,1128.0,16921.0,66705.0,11.0,
15,0.0,35.0,1.0,0.0,0.0,/videos/344431396,Uneverything - Episode 2,707.0,2019-06-25T22:43:52+00:00,Array,13.0,67.0,477.0,7165.0,10605.0,11.0,UE
14,0.0,60.0,1.0,0.0,0.0,/videos/218741719,Geeta's Guide To Moving On -- Episode 1,425.0,2017-05-24T05:55:19+00:00,Array,20.0,46.0,154.0,2163.0,5961.0,11.0,GGMO
13,0.0,32.0,3.0,0.0,0.0,/videos/218870668,Starving Artists -- Episode 3,607.0,2017-05-24T22:58:38+00:00,Array,11.0,37.0,194.0,2532.0,7891.0,8.0,SA
13,0.0,25.0,7.0,0.0,0.0,/videos/342819724,Freaky Phyllis Trailer,35.0,2019-06-17T19:37:15+00:00,Array,12.0,83.0,27.0,362.0,467.0,12.0,FP
13,0.0,617.0,1.0,0.0,0.0,/videos/353905655,PrEP4Love presents Lucy's Black Gay Gameshow Teaser,92.0,2019-08-14T23:40:22+00:00,Array,304.0,42.0,33.0,434.0,1208.0,9.0,
13,0.0,34.0,0.0,0.0,0.0,/videos/162141163,Bronx Cunt Tour -- Episode 1,500.0,2016-04-08T23:44:29+00:00,Array,17.0,47.0,109.0,1428.0,6500.0,6.0,BCT
13,0.0,59.0,2.0,0.0,0.0,/videos/322046954,ONE LITTLE PILL - DR. EVERY WOMAN (Anaconda Parody),117.0,2019-03-07T18:15:07+00:00,Array,11.0,51.0,55.0,720.0,1521.0,6.0,P4L
13,0.0,589.0,5.0,0.0,0.0,/videos/328316689,OTV Unapologetic Trailer - Cycle 4 2019,132.0,2019-04-04T00:41:18+00:00,Array,142.0,76.0,62.0,811.0,1728.0,9.0,None
12,0.0,131.0,6.0,0.0,0.0,/videos/218832972,Starving Artists -- Episode 1,230.0,2017-05-24T18:14:22+00:00,Array,34.0,79.0,152.0,1826.0,2772.0,7.0,SA
12,2.0,30.0,5.0,1.0,0.0,/videos/260126720,SEEDS -- Episode #1.5 Dashikis & Cornrows,431.0,2018-03-14T20:30:56+00:00,Array,9.0,87.0,282.0,3393.0,5175.0,7.0,SDS
12,0.0,19.0,4.0,0.0,0.0,/videos/329140889,Damaged Goods - Episode 4,600.0,2019-04-08T16:09:17+00:00,Array,6.0,62.0,279.0,3350.0,7200.0,6.0,DG
12,0.0,45.0,1.0,0.0,0.0,/videos/262323872,VELVET - Episode 3 - First Time,767.0,2018-03-29T03:25:11+00:00,Array,15.0,63.0,365.0,4380.0,9208.0,7.0,VT
12,0.0,34.0,3.0,0.0,0.0,/videos/205064630,Afternoon Snatch -- Episode 2,527.0,2017-02-21T15:51:55+00:00,Array,18.0,58.0,307.0,3694.0,6333.0,11.0,AS
12,0.0,25.0,3.0,0.0,0.0,/videos/276508184,Darling Shear - Trailer,150.0,2018-06-22T19:21:27+00:00,Array,10.0,64.0,88.0,1062.0,1800.0,6.0,DS
12,0.0,25.0,2.0,0.0,0.0,/videos/217414172,In Real Life - Pilot,399.0,2017-05-14T22:01:25+00:00,Array,9.0,54.0,182.0,2187.0,4788.0,6.0,IRL
12,0.0,51.0,2.0,0.0,0.0,/videos/321807635,P4L - DR. EVERY WOMAN (Computer Love Parody),142.0,2019-03-06T18:20:49+00:00,Array,13.0,36.0,51.0,617.0,1713.0,7.0,P4L
12,1.0,27.0,8.0,0.0,0.0,/videos/254387366,Yogma - Official Trailer,117.0,2018-02-05T21:29:29+00:00,Array,13.0,72.0,84.0,1016.0,1404.0,11.0,YMA
11,0.0,18.0,1.0,0.0,0.0,/videos/257306519,"Open TV Presents: ambivert, with audio description",1021.0,2018-02-24T23:13:25+00:00,Array,8.0,49.0,510.0,5610.0,11242.0,7.0,AV
11,0.0,25.0,1.0,0.0,0.0,/videos/336182074,For Better - Episode 3,416.0,2019-05-14T19:18:20+00:00,Array,8.0,65.0,246.0,2713.0,4576.0,8.0,FB
11,0.0,46.0,1.0,0.0,0.0,/videos/339196480,i - LOVE// ME,389.0,2019-05-29T19:54:17+00:00,Array,16.0,36.0,130.0,1434.0,4279.0,10.0,ILM
11,0.0,29.0,3.0,0.0,0.0,/videos/340282282,Night Night - Chapter 3,645.0,2019-06-04T19:19:52+00:00,Array,10.0,70.0,414.0,4556.0,7095.0,7.0,NN
11,0.0,33.0,4.0,1.0,0.0,/videos/340284573,Night Night - Chapter 2,679.0,2019-06-04T19:31:49+00:00,Array,11.0,66.0,455.0,5008.0,7480.0,8.0,NN
11,0.0,399.0,2.0,0.0,0.0,/videos/351702417,Kissing Walls S02 EP2,535.0,2019-08-02T21:06:14+00:00,Array,187.0,59.0,291.0,3208.0,5885.0,10.0,None
11,0.0,40.0,1.0,0.0,0.0,/videos/197047570,Open TV Re-Presents: Filipino Fusions -- Season 1,2458.0,2016-12-25T21:32:24+00:00,Array,18.0,32.0,728.0,8018.0,27047.0,5.0,OTV|FF
11,0.0,27.0,5.0,0.0,0.0,/videos/260142144,Yogma --  Episode 3,391.0,2018-03-14T22:14:44+00:00,Array,9.0,58.0,227.0,2505.0,4301.0,8.0,YMA
11,0.0,21.0,8.0,0.0,0.0,/videos/267289982,Hook-Ups Trailer,50.0,2018-04-30T18:57:20+00:00,Array,12.0,80.0,40.0,444.0,550.0,10.0,HU
11,1.0,92.0,1.0,0.0,0.0,/videos/275932364,HAIR STORY (Pilot Concept),933.0,2018-06-19T22:51:12+00:00,Array,31.0,46.0,391.0,4303.0,10274.0,7.0,HS
11,0.0,32.0,5.0,0.0,0.0,/videos/280277424,Symbiotic Episode 1,507.0,2018-07-16T23:01:37+00:00,Array,11.0,66.0,308.0,3395.0,5577.0,7.0,SYM
11,0.0,22.0,7.0,0.0,0.0,/videos/329141439,Damaged Goods - Episode 2,413.0,2019-04-08T16:11:42+00:00,Array,8.0,95.0,324.0,3566.0,4554.0,8.0,DG
11,0.0,26.0,5.0,0.0,0.0,/videos/340061132,Night Night Teaser,51.0,2019-06-03T19:43:48+00:00,Array,10.0,70.0,33.0,366.0,571.0,8.0,NN
10,0.0,34.0,2.0,0.0,0.0,/videos/334712041,The Haven - Episode 3,845.0,2019-05-07T16:56:58+00:00,Array,11.0,41.0,313.0,3132.0,8450.0,6.0,HAV
10,0.0,21.0,4.0,1.0,0.0,/videos/334949091,The Haven Trailer,146.0,2019-05-08T17:12:44+00:00,Array,11.0,65.0,85.0,856.0,1460.0,9.0,HAV
10,0.0,25.0,6.0,0.0,0.0,/videos/339198922,Fck Stan - Trailer,49.0,2019-05-29T20:06:15+00:00,Array,14.0,86.0,39.0,391.0,499.0,10.0,FS
10,2.0,69.0,3.0,0.0,0.0,/videos/255651219,OTV | Open Television 2018 Trailer,183.0,2018-02-14T00:03:52+00:00,Array,15.0,34.0,50.0,507.0,1830.0,9.0,OTV
10,0.0,115.0,1.0,0.0,0.0,/videos/259808847,BSAYF by Roy Kinsey,252.0,2018-03-13T04:49:11+00:00,Array,43.0,48.0,110.0,1102.0,2529.0,9.0,BSF
10,0.0,30.0,0.0,0.0,0.0,/videos/162147393,Bronx Cunt Tour -- Episode 2,609.0,2016-04-09T01:28:13+00:00,Array,15.0,14.0,52.0,529.0,6090.0,6.0,BCT
10,0.0,29.0,2.0,0.0,0.0,/videos/342785649,Freaky Phyllis - Episode 1-2,529.0,2019-06-17T16:51:13+00:00,Array,11.0,55.0,235.0,2358.0,5290.0,7.0,FP
10,0.0,33.0,4.0,0.0,0.0,/videos/280015816,Darling Shear Ep 1,712.0,2018-07-14T20:06:35+00:00,Array,8.0,60.0,301.0,3011.0,7120.0,6.0,DS
10,0.0,28.0,2.0,0.0,0.0,/videos/334708691,The Haven - Episode 4,942.0,2019-05-07T16:41:44+00:00,Array,9.0,53.0,401.0,4014.0,9420.0,5.0,HAV
10,0.0,84.0,3.0,0.0,0.0,/videos/217416719,In Real Life - Erin,328.0,2017-05-14T22:37:51+00:00,Array,24.0,66.0,217.0,2171.0,3280.0,7.0,IRL
10,0.0,81.0,1.0,0.0,0.0,/videos/328995867,Border'd - Pilot,880.0,2019-04-07T22:46:12+00:00,Array,22.0,58.0,512.0,5124.0,8810.0,9.0,BOR
9,0.0,23.0,1.0,0.0,0.0,/videos/339047579,F*ck Stan - Episode 2,388.0,2019-05-29T06:34:44+00:00,Array,9.0,52.0,203.0,1827.0,3500.0,8.0,FS
9,0.0,54.0,0.0,0.0,0.0,/videos/146666127,Open TV Presents: Let Go and Let God,1376.0,2015-11-23T17:13:07+00:00,Array,16.0,34.0,480.0,4323.0,12384.0,4.0,LGLG
9,0.0,24.0,1.0,0.0,0.0,/videos/339048623,F*ck Stan - Episode 1,438.0,2019-05-29T06:43:34+00:00,Array,9.0,65.0,287.0,2586.0,3950.0,7.0,FS
9,0.0,30.0,4.0,0.0,0.0,/videos/260143093,Yogma -- Episode 2,433.0,2018-03-14T22:22:13+00:00,Array,9.0,86.0,332.0,2991.0,3898.0,8.0,YMA
9,0.0,59.0,1.0,0.0,0.0,/videos/221615090,Open TV Presents - Triggers by Kai M. Green,765.0,2017-06-14T16:50:10+00:00,Array,19.0,21.0,125.0,1131.0,6891.0,4.0,TR
9,0.0,39.0,5.0,0.0,0.0,/videos/262324494,VELVET - Episode 2 - Fear Experiment,747.0,2018-03-29T03:33:13+00:00,Array,15.0,76.0,570.0,5130.0,6723.0,8.0,VT
9,3.0,43.0,4.0,1.0,0.0,/videos/255811601,OTV | Open Television Super Trailer 2017-2018,328.0,2018-02-14T21:51:46+00:00,Array,5.0,53.0,156.0,1410.0,2952.0,5.0,OTV
9,0.0,30.0,3.0,0.0,0.0,/videos/334715458,The Haven - Episode 2,596.0,2019-05-07T17:11:41+00:00,Array,10.0,69.0,369.0,3321.0,5373.0,4.0,HAV
9,0.0,48.0,1.0,0.0,0.0,/videos/208941813,Open TV Tonight at the Museum of Contemporary Art Chicago,941.0,2017-03-18T06:05:39+00:00,Array,18.0,85.0,712.0,6408.0,8477.0,6.0,OTV
9,0.0,21.0,3.0,0.0,0.0,/videos/278080564,Hook Ups - Episode 1,477.0,2018-07-03T01:31:28+00:00,Array,10.0,46.0,223.0,2008.0,4293.0,7.0,HU
9,0.0,20.0,6.0,0.0,0.0,/videos/280307414,Symbiotic Trailer,28.0,2018-07-17T05:32:27+00:00,Array,7.0,96.0,21.0,189.0,252.0,7.0,SYM
9,0.0,70.0,2.0,0.0,0.0,/videos/217416140,In Real Life - Oscar,337.0,2017-05-14T22:28:43+00:00,Array,21.0,53.0,179.0,1618.0,3041.0,6.0,IRL
