plays,downloads,loads,finishes,likes,comments,uri,name,duration,created_time,sizes,unique_loads,mean_percent,mean_seconds,sum_seconds,total_seconds,unique_viewers,Project ID
193,5.0,2744.0,52.0,1.0,0.0,/videos/172604203,Brujos (2017) -- Teaser Scenes,202.0,2016-06-28T16:29:17+00:00,Array,0.0,67.0,106.0,20583.0,30646.0,0.0,B
192,0.0,501.0,21.0,0.0,0.0,/videos/243590063,BRUJOS -- Episode 5 -- Leo,649.0,2017-11-20T04:08:15+00:00,Array,0.0,69.0,362.0,69552.0,99946.0,0.0,B
180,0.0,2406.0,39.0,2.0,0.0,/videos/260130586,SEEDS -- Episode #1.2 Capitalism,347.0,2018-03-14T20:56:23+00:00,Array,0.0,74.0,225.0,40536.0,54279.0,0.0,SDS
177,0.0,1098.0,14.0,0.0,0.0,/videos/152854976,Full Out -- Episode 1,903.0,2016-01-24T03:25:13+00:00,Array,0.0,57.0,481.0,85168.0,147324.0,0.0,FO
170,0.0,521.0,18.0,1.0,0.0,/videos/243685416,BRUJOS -- Episode 6 -- Virgo,723.0,2017-11-20T17:00:23+00:00,Array,0.0,65.0,377.0,64229.0,98544.0,0.0,B
170,2.0,1264.0,47.0,0.0,0.0,/videos/259808847,BSAYF by Roy Kinsey,252.0,2018-03-13T04:49:11+00:00,Array,0.0,58.0,127.0,21604.0,37181.0,0.0,BSF
165,0.0,423.0,40.0,1.0,0.0,/videos/243580185,BRUJOS -- Episode 8 -- Scorpio,508.0,2017-11-20T02:18:46+00:00,Array,0.0,71.0,305.0,50332.0,70104.0,0.0,B
162,0.0,335.0,44.0,1.0,0.0,/videos/218738028,Geeta's Guide To Moving On - Episode 2,398.0,2017-05-24T05:02:33+00:00,Array,0.0,76.0,282.0,45756.0,59700.0,0.0,GGMO
160,0.0,2306.0,28.0,0.0,0.0,/videos/260130424,SEEDS -- Episode #1.3 Minstrel Porn,392.0,2018-03-14T20:55:12+00:00,Array,0.0,73.0,249.0,39843.0,54488.0,0.0,SDS
159,0.0,439.0,25.0,1.0,0.0,/videos/243569104,BRUJOS -- Episode 7 -- Libra,549.0,2017-11-20T00:14:21+00:00,Array,0.0,66.0,286.0,45523.0,68625.0,0.0,B
158,0.0,609.0,13.0,0.0,0.0,/videos/164959147,Open TV Presents: Lipstick City by Shea Couleé,556.0,2016-05-02T05:50:23+00:00,Array,0.0,63.0,340.0,53734.0,84103.0,0.0,LC
156,0.0,210.0,81.0,0.0,0.0,/videos/254387366,Yogma - Official Trailer,117.0,2018-02-05T21:29:29+00:00,Array,0.0,81.0,85.0,13285.0,16380.0,0.0,YMA
144,0.0,2276.0,24.0,0.0,0.0,/videos/260127756,SEEDS -- Episode #1.4 Hollys & Hoteps,442.0,2018-03-14T20:37:54+00:00,Array,0.0,77.0,300.0,43242.0,55792.0,0.0,SDS
143,0.0,845.0,38.0,0.0,0.0,/videos/239747190,BRUJOS Trailer - Part 2 (The Hanged Man) & Part 3 (Death),72.0,2017-10-25T01:30:45+00:00,Array,0.0,59.0,34.0,4900.0,8208.0,0.0,B
133,0.0,301.0,28.0,1.0,0.0,/videos/218732878,Geeta's Guide To Moving On -- Episode 3,470.0,2017-05-24T03:55:26+00:00,Array,0.0,71.0,304.0,40506.0,56626.0,0.0,GGMO
128,1.0,2268.0,30.0,1.0,0.0,/videos/260126720,SEEDS -- Episode #1.5 Dashikis & Cornrows,431.0,2018-03-14T20:30:56+00:00,Array,0.0,75.0,291.0,37291.0,49134.0,0.0,SDS
126,0.0,394.0,18.0,1.0,0.0,/videos/243592461,BRUJOS -- Episode 9 -- Sagittarius,753.0,2017-11-20T04:36:07+00:00,Array,0.0,66.0,439.0,55407.0,82928.0,0.0,B
121,0.0,183.0,52.0,5.0,0.0,/videos/264184708,Hair Story Teaser,47.0,2018-04-11T04:02:42+00:00,Array,0.0,62.0,20.0,2425.0,3854.0,0.0,HS
117,0.0,400.0,18.0,1.0,0.0,/videos/243669431,BRUJOS -- Episode 11 -- Aquarius,847.0,2017-11-20T15:35:08+00:00,Array,0.0,69.0,508.0,59451.0,85639.0,0.0,B
108,0.0,348.0,20.0,1.0,0.0,/videos/243591202,BRUJOS -- Episode 10 -- Capricorn,755.0,2017-11-20T04:21:10+00:00,Array,0.0,76.0,498.0,53872.0,70215.0,0.0,B
105,0.0,173.0,37.0,3.0,0.0,/videos/264786538,Quare Life Teaser,50.0,2018-04-14T21:17:20+00:00,Array,0.0,57.0,20.0,2176.0,3800.0,0.0,QL
93,0.0,244.0,50.0,3.0,0.0,/videos/254387875,Code-Switched - Official Trailer,70.0,2018-02-05T21:31:18+00:00,Array,0.0,71.0,42.0,3921.0,5454.0,0.0,None
91,0.0,222.0,29.0,0.0,0.0,/videos/260142144,Yogma --  Episode 3,391.0,2018-03-14T22:14:44+00:00,Array,0.0,62.0,182.0,16585.0,26588.0,0.0,YMA
91,0.0,577.0,26.0,0.0,0.0,/videos/198624799,Open TV (beta) Trailer,179.0,2017-01-09T03:10:34+00:00,Array,0.0,49.0,75.0,6833.0,13847.0,0.0,OTV
88,0.0,247.0,40.0,1.0,0.0,/videos/260092900,VELVET - Official Trailer,48.0,2018-03-14T17:16:12+00:00,Array,0.0,71.0,31.0,2774.0,3888.0,0.0,VT
88,0.0,199.0,15.0,0.0,0.0,/videos/260143093,Yogma -- Episode 2,433.0,2018-03-14T22:22:13+00:00,Array,0.0,69.0,252.0,22212.0,32042.0,0.0,YMA
86,0.0,240.0,6.0,0.0,0.0,/videos/154795991,Full Out -- Episode 2,1349.0,2016-02-09T23:59:39+00:00,Array,0.0,75.0,921.0,79246.0,105222.0,0.0,FO
86,0.0,133.0,2.0,0.0,0.0,/videos/164162980,Bronx Cunt Tour -- Episode 5,1086.0,2016-04-25T21:07:23+00:00,Array,0.0,30.0,195.0,16824.0,55385.0,0.0,BCT
80,0.0,183.0,2.0,2.0,0.0,/videos/265299676,OTV Re-Presents - The North Pole,3766.0,2018-04-18T01:03:11+00:00,Array,0.0,16.0,457.0,36606.0,222241.0,0.0,TNP
78,0.0,232.0,2.0,1.0,0.0,/videos/209984312,Open TV Presents - Inertia,1449.0,2017-03-24T22:16:42+00:00,Array,0.0,41.0,533.0,41585.0,100050.0,0.0,IN
68,0.0,160.0,4.0,0.0,0.0,/videos/156421353,Full Out -- Episode 3,688.0,2016-02-23T15:24:23+00:00,Array,0.0,72.0,481.0,32749.0,45408.0,0.0,FO
68,0.0,151.0,4.0,0.0,0.0,/videos/158069617,Full Out -- Episode 4,566.0,2016-03-07T19:39:45+00:00,Array,0.0,80.0,405.0,27542.0,34017.0,0.0,FO
63,0.0,108.0,7.0,0.0,0.0,/videos/266587253,Geeta's Guide to Moving On - Episode 4,410.0,2018-04-25T21:58:21+00:00,Array,0.0,41.0,114.0,7220.0,17220.0,0.0,GGMO
61,0.0,101.0,7.0,0.0,0.0,/videos/160115755,Full Out -- Episode 5,1202.0,2016-03-23T16:14:37+00:00,Array,0.0,73.0,808.0,49299.0,67365.0,0.0,FO
60,0.0,291.0,13.0,0.0,0.0,/videos/218832972,Starving Artists -- Episode 1,230.0,2017-05-24T18:14:22+00:00,Array,0.0,64.0,119.0,7188.0,11085.0,0.0,SA
58,0.0,154.0,14.0,0.0,0.0,/videos/121810540,"You're So Talented, Chapter One",341.0,2015-03-10T18:04:57+00:00,Array,0.0,73.0,227.0,13201.0,18076.0,0.0,YST
56,0.0,189.0,31.0,0.0,0.0,/videos/249131185,the T - Teaser,37.0,2017-12-30T00:59:29+00:00,Array,0.0,66.0,19.0,1069.0,1617.0,0.0,TT
48,0.0,220.0,18.0,0.0,0.0,/videos/147648438,Full Out -- Season One Trailer,105.0,2015-12-02T21:48:19+00:00,Array,0.0,71.0,69.0,3328.0,4662.0,0.0,FO
47,0.0,69.0,32.0,0.0,0.0,/videos/218709472,You Should Know This By Now -- SONAL SHAH,47.0,2017-05-23T23:06:47+00:00,Array,0.0,84.0,34.0,1636.0,1927.0,0.0,YSK
42,0.0,64.0,22.0,0.0,0.0,/videos/218708490,You Should Know This By Now -- VINCENT RODRIGUEZ,34.0,2017-05-23T22:56:26+00:00,Array,0.0,87.0,26.0,1126.0,1292.0,0.0,YSK
38,0.0,79.0,6.0,0.0,0.0,/videos/266586235,Geeta's Guide to Moving On - Episode 6,510.0,2018-04-25T21:51:15+00:00,Array,0.0,55.0,230.0,8751.0,15810.0,0.0,GGMO
35,0.0,59.0,15.0,0.0,0.0,/videos/218707132,You Should Know This By Now -- FAWZIA MIRZA #1,43.0,2017-05-23T22:42:39+00:00,Array,0.0,81.0,31.0,1085.0,1333.0,0.0,YSK
35,0.0,49.0,6.0,0.0,0.0,/videos/159158733,"You're So Talented, Season Two - Chapter Four",546.0,2016-03-16T02:57:07+00:00,Array,0.0,68.0,332.0,11634.0,16926.0,0.0,YST
33,0.0,199.0,1.0,1.0,0.0,/videos/221615090,Open TV Presents - Triggers by Kai M. Green,765.0,2017-06-14T16:50:10+00:00,Array,0.0,36.0,270.0,8929.0,24512.0,0.0,TR
33,0.0,37.0,9.0,0.0,0.0,/videos/217414172,In Real Life - Pilot,399.0,2017-05-14T22:01:25+00:00,Array,0.0,71.0,252.0,8322.0,11571.0,0.0,IRL
31,0.0,54.0,8.0,0.0,0.0,/videos/218870668,Starving Artists -- Episode 3,607.0,2017-05-24T22:58:38+00:00,Array,0.0,46.0,180.0,5598.0,12140.0,0.0,SA
30,0.0,81.0,7.0,0.0,0.0,/videos/123121866,"You're So Talented, Season One -- Chapter Two",459.0,2015-03-24T18:39:13+00:00,Array,0.0,74.0,331.0,9959.0,13338.0,0.0,YST
30,0.0,57.0,4.0,0.0,0.0,/videos/266580324,Geeta's Guide to Moving On - Episode 12,498.0,2018-04-25T21:11:32+00:00,Array,0.0,62.0,218.0,6563.0,10475.0,0.0,GGMO
30,0.0,46.0,4.0,0.0,0.0,/videos/162385131,"You're So Talented, Season Two - Chapter Six",568.0,2016-04-11T15:02:31+00:00,Array,0.0,66.0,354.0,10625.0,15904.0,0.0,YST
28,0.0,35.0,13.0,0.0,0.0,/videos/218553081,Starving Artists -- Trailer,61.0,2017-05-23T00:33:32+00:00,Array,0.0,77.0,45.0,1269.0,1647.0,0.0,SA
28,0.0,76.0,3.0,0.0,0.0,/videos/266586615,Geeta's Guide to Moving On - Episode 5,383.0,2018-04-25T21:53:51+00:00,Array,0.0,59.0,188.0,5279.0,8829.0,0.0,GGMO
28,0.0,60.0,2.0,0.0,0.0,/videos/266585243,Geeta's Guide to Moving On - Episode 9,410.0,2018-04-25T21:43:48+00:00,Array,0.0,50.0,140.0,3936.0,7803.0,0.0,GGMO
27,0.0,40.0,12.0,0.0,0.0,/videos/218802943,You Should Know This By Now -- ATSUKO OKATSUKA,41.0,2017-05-24T15:00:33+00:00,Array,0.0,77.0,26.0,715.0,922.0,0.0,YSK
27,0.0,55.0,2.0,0.0,0.0,/videos/266585814,Geeta's Guide to Moving On - Episode 7,420.0,2018-04-25T21:48:11+00:00,Array,0.0,68.0,245.0,6637.0,9681.0,0.0,GGMO
26,0.0,47.0,17.0,0.0,0.0,/videos/218708869,You Should Know This By Now - PARVESH CHEENA #1,42.0,2017-05-23T23:00:15+00:00,Array,0.0,90.0,37.0,968.0,1075.0,0.0,YSK
26,0.0,35.0,9.0,0.0,0.0,/videos/218827183,Starving Artists -- Episode 2,141.0,2017-05-24T17:36:19+00:00,Array,0.0,74.0,85.0,2231.0,2981.0,0.0,SA
26,0.0,57.0,13.0,1.0,0.0,/videos/218828861,You Should Know This By Now -- FAWZIA MIRZA #2,22.0,2017-05-24T17:47:22+00:00,Array,0.0,64.0,8.0,227.0,352.0,0.0,YSK
25,0.0,39.0,15.0,0.0,0.0,/videos/218707882,You Should Know This By Now -- DANICE MAXINE,53.0,2017-05-23T22:50:24+00:00,Array,0.0,79.0,41.0,1048.0,1325.0,0.0,YSK
25,0.0,60.0,1.0,0.0,0.0,/videos/225923760,"Two Queens in a Kitchen, Season 2 -- AJ & Elijah",1365.0,2017-07-17T23:21:42+00:00,Array,0.0,35.0,451.0,11285.0,31415.0,0.0,TQIK
24,0.0,48.0,14.0,0.0,0.0,/videos/218707639,You Should Know This By Now -- DLO KID,34.0,2017-05-23T22:47:53+00:00,Array,0.0,89.0,29.0,717.0,804.0,0.0,YSK
24,0.0,178.0,2.0,0.0,0.0,/videos/154200807,"You're So Talented, Season Two -- Chapter One",521.0,2016-02-04T16:44:07+00:00,Array,0.0,66.0,318.0,7640.0,11462.0,0.0,YST
23,0.0,41.0,18.0,0.0,0.0,/videos/218709327,You Should Know This By Now -- PARVESH CHEENA #2,15.0,2017-05-23T23:05:06+00:00,Array,0.0,87.0,11.0,267.0,304.0,0.0,YSK
23,0.0,45.0,3.0,0.0,0.0,/videos/257306519,"Open TV Presents: ambivert, with audio description",1021.0,2018-02-24T23:13:25+00:00,Array,0.0,31.0,234.0,5391.0,17367.0,0.0,AV
23,0.0,38.0,4.0,0.0,0.0,/videos/244731429,Queer The Air - Pilot - Keon,216.0,2017-11-27T22:16:24+00:00,Array,0.0,40.0,69.0,1589.0,3888.0,0.0,QTA
23,4.0,491.0,1.0,0.0,0.0,/videos/134807299,Open TV Presents: Nupita Obama Creates Vogua,731.0,2015-07-29T04:46:53+00:00,Array,0.0,39.0,274.0,6308.0,16082.0,0.0,NOCV
22,0.0,34.0,11.0,0.0,0.0,/videos/218801376,You Should Know This By Now -- ZAHRA NOORBAKSH,43.0,2017-05-24T14:51:30+00:00,Array,0.0,86.0,34.0,764.0,879.0,0.0,YSK
22,0.0,33.0,13.0,0.0,0.0,/videos/218804291,You Should Know This By Now -- PRINCE GOMOLVILAS,29.0,2017-05-24T15:08:52+00:00,Array,0.0,80.0,18.0,399.0,493.0,0.0,YSK
22,0.0,36.0,9.0,0.0,0.0,/videos/221612744,Two Queens in a Kitchen (S2) - Official Trailer,42.0,2017-06-14T16:34:23+00:00,Array,0.0,69.0,23.0,508.0,729.0,0.0,TQIK
22,0.0,38.0,3.0,0.0,0.0,/videos/195740973,Open TV Re-Presents: Kissing Walls -- Pilot,1308.0,2016-12-15T04:15:23+00:00,Array,0.0,64.0,806.0,17742.0,27468.0,0.0,OTV
22,0.0,499.0,4.0,0.0,0.0,/videos/134346192,#NupitaObama Creates Vogua Premiere: Wicker Park,98.0,2015-07-23T20:27:08+00:00,Array,0.0,43.0,40.0,895.0,2058.0,0.0,None
21,0.0,25.0,9.0,0.0,0.0,/videos/215908500,In Real Life - Trailer,64.0,2017-05-03T21:16:50+00:00,Array,0.0,71.0,44.0,933.0,1298.0,0.0,IRL
21,0.0,502.0,1.0,1.0,0.0,/videos/146666127,Open TV Presents: Let Go and Let God,1376.0,2015-11-23T17:13:07+00:00,Array,0.0,61.0,719.0,15111.0,24768.0,0.0,LGLG
21,0.0,39.0,5.0,0.0,0.0,/videos/205064630,Afternoon Snatch -- Episode 2,527.0,2017-02-21T15:51:55+00:00,Array,0.0,57.0,232.0,4885.0,8446.0,0.0,AS
21,0.0,47.0,1.0,0.0,0.0,/videos/266585549,Geeta's Guide to Moving On - Episode 8,402.0,2018-04-25T21:46:11+00:00,Array,0.0,71.0,191.0,4025.0,5638.0,0.0,GGMO
20,0.0,34.0,12.0,0.0,0.0,/videos/218707432,You Should Know This By Now -- JOSHUA CHANG,27.0,2017-05-23T22:45:52+00:00,Array,0.0,94.0,17.0,356.0,378.0,0.0,YSK
20,0.0,44.0,5.0,0.0,0.0,/videos/195901514,Lipstick City Premiere -- Open TV Community,103.0,2016-12-16T03:07:45+00:00,Array,0.0,36.0,32.0,642.0,1763.0,0.0,LC|OTV
19,0.0,75.0,5.0,0.0,0.0,/videos/217416719,In Real Life - Erin,328.0,2017-05-14T22:37:51+00:00,Array,0.0,67.0,208.0,3957.0,5904.0,0.0,IRL
19,0.0,40.0,11.0,0.0,0.0,/videos/208232411,Open TV Presents: The Furies Trailer,35.0,2017-03-13T23:54:26+00:00,Array,0.0,62.0,18.0,350.0,560.0,0.0,FR
19,0.0,29.0,5.0,0.0,0.0,/videos/124849631,"You're So Talented, Season One -- Chapter Four",295.0,2015-04-13T17:46:12+00:00,Array,0.0,83.0,221.0,4199.0,5015.0,0.0,YST
19,0.0,35.0,3.0,0.0,0.0,/videos/155827723,"You're So Talented, Season Two -- Chapter Two",668.0,2016-02-18T14:25:09+00:00,Array,0.0,85.0,544.0,10354.0,12041.0,0.0,YST
19,0.0,53.0,1.0,0.0,0.0,/videos/197047570,Open TV Re-Presents: Filipino Fusions -- Season 1,2458.0,2016-12-25T21:32:24+00:00,Array,0.0,15.0,296.0,5641.0,36881.0,0.0,OTV|FF
19,0.0,47.0,1.0,0.0,0.0,/videos/266584868,Geeta's Guide to Moving On - Episode 10,445.0,2018-04-25T21:41:22+00:00,Array,0.0,76.0,285.0,5428.0,7120.0,0.0,GGMO
19,0.0,32.0,9.0,0.0,0.0,/videos/205064124,Afternoon Snatch -- Episode 3,492.0,2017-02-21T15:49:17+00:00,Array,0.0,67.0,227.0,4331.0,6405.0,0.0,AS
18,0.0,48.0,1.0,0.0,0.0,/videos/266582700,Geeta's Guide to Moving On - Episode 11,328.0,2018-04-25T21:27:14+00:00,Array,0.0,64.0,187.0,3368.0,5248.0,0.0,GGMO
18,0.0,36.0,9.0,0.0,0.0,/videos/256491123,The Roach Is Coming - Trailer,69.0,2018-02-19T22:04:46+00:00,Array,0.0,75.0,38.0,685.0,907.0,0.0,RIC
18,0.0,43.0,9.0,0.0,0.0,/videos/256148380,BSAYF by Roy Kinsey Teaser,51.0,2018-02-16T21:59:51+00:00,Array,0.0,69.0,29.0,531.0,765.0,0.0,BSF
17,0.0,24.0,7.0,0.0,0.0,/videos/124357625,"You're So Talented, Season One -- Chapter Three",397.0,2015-04-07T22:23:45+00:00,Array,0.0,88.0,351.0,5975.0,6749.0,0.0,YST
17,0.0,38.0,3.0,0.0,0.0,/videos/143466703,You're So Talented: Season 2 Official Trailer,119.0,2015-10-24T13:58:49+00:00,Array,0.0,42.0,38.0,656.0,1547.0,0.0,YST
17,0.0,65.0,6.0,0.0,0.0,/videos/217416140,In Real Life - Oscar,337.0,2017-05-14T22:28:43+00:00,Array,0.0,80.0,257.0,4369.0,5407.0,0.0,IRL
17,0.0,32.0,2.0,0.0,0.0,/videos/160747140,"You're So Talented, Season Two - Chapter Five",520.0,2016-03-29T14:20:48+00:00,Array,0.0,83.0,406.0,6911.0,8320.0,0.0,YST
17,0.0,31.0,2.0,0.0,0.0,/videos/162141163,Bronx Cunt Tour -- Episode 1,500.0,2016-04-08T23:44:29+00:00,Array,0.0,60.0,194.0,3304.0,5500.0,0.0,BCT
16,0.0,20.0,6.0,0.0,0.0,/videos/217417856,In Real Life - Charlie,285.0,2017-05-14T22:54:41+00:00,Array,0.0,71.0,166.0,2657.0,3705.0,0.0,IRL
16,0.0,772.0,2.0,0.0,0.0,/videos/255651219,OTV | Open Television 2018 Trailer,183.0,2018-02-14T00:03:52+00:00,Array,0.0,51.0,76.0,1227.0,2379.0,0.0,OTV
16,0.0,28.0,2.0,0.0,0.0,/videos/205063704,Afternoon Snatch -- Episode 4,483.0,2017-02-21T15:47:02+00:00,Array,0.0,69.0,231.0,3707.0,5322.0,0.0,AS
15,0.0,25.0,0.0,0.0,0.0,/videos/221622032,Open TV Presents - ambivert by ester alegria,1013.0,2017-06-14T17:38:32+00:00,Array,0.0,17.0,162.0,2438.0,14182.0,0.0,AV
13,0.0,25.0,3.0,1.0,0.0,/videos/213151076,Movement Matters - Trailer,60.0,2017-04-13T21:30:02+00:00,Array,0.0,13.0,6.0,83.0,602.0,0.0,MM
13,0.0,26.0,2.0,0.0,0.0,/videos/210681563,Open TV Presents - The Furies Episode 1 - Gemma,172.0,2017-03-29T22:12:56+00:00,Array,0.0,42.0,61.0,804.0,1901.0,0.0,FR
13,0.0,25.0,3.0,0.0,0.0,/videos/126932556,"You're So Talented, Season One -- Chapter Five",292.0,2015-05-05T15:32:57+00:00,Array,0.0,79.0,233.0,3030.0,3796.0,0.0,YST
13,0.0,21.0,1.0,0.0,0.0,/videos/128319423,"You're So Talented, Season One -- Chapter Six",266.0,2015-05-19T23:04:13+00:00,Array,0.0,79.0,179.0,2336.0,2926.0,0.0,YST
13,0.0,30.0,3.0,0.0,0.0,/videos/129668799,"You're So Talented, Season One -- Chapter Seven",477.0,2015-06-03T14:13:37+00:00,Array,0.0,74.0,326.0,4247.0,5724.0,0.0,YST
12,0.0,23.0,0.0,0.0,0.0,/videos/194879518,Open TV Re-Presents: Outtakes -- Seasons 1-2,7276.0,2016-12-08T20:35:35+00:00,Array,0.0,33.0,2406.0,28883.0,87323.0,0.0,OTV|OT
12,0.0,25.0,0.0,0.0,0.0,/videos/179804836,#2QIK: Roy Kinsey & MSMRJR (Part Two),667.0,2016-08-22T19:51:20+00:00,Array,0.0,26.0,132.0,1589.0,6011.0,0.0,None
12,0.0,67.0,5.0,0.0,0.0,/videos/121910493,Teaser -- Nupita Obama Creates Vogua,55.0,2015-03-11T16:54:25+00:00,Array,0.0,86.0,39.0,478.0,550.0,0.0,NOCV
12,0.0,27.0,1.0,0.0,0.0,/videos/267289982,Hook-Ups Trailer,50.0,2018-04-30T18:57:20+00:00,Array,0.0,40.0,13.0,163.0,400.0,0.0,HU
11,0.0,15.0,5.0,0.0,0.0,/videos/205062754,Afternoon Snatch -- Episode 6,412.0,2017-02-21T15:41:40+00:00,Array,0.0,65.0,246.0,2708.0,4129.0,0.0,AS
11,0.0,52.0,2.0,0.0,0.0,/videos/157297665,"You're So Talented, Season Two - Chapter Three",555.0,2016-03-01T15:34:39+00:00,Array,0.0,89.0,500.0,5501.0,6116.0,0.0,YST
11,0.0,431.0,1.0,0.0,0.0,/videos/133452075,#NupitaObama Creates Vogua Premiere: Lakeview,77.0,2015-07-14T14:04:01+00:00,Array,0.0,53.0,19.0,210.0,389.0,0.0,None
11,0.0,56.0,0.0,0.0,0.0,/videos/150002138,Futurewomen: The Quest -- Episode 3,842.0,2015-12-25T07:13:40+00:00,Array,0.0,33.0,287.0,3165.0,9312.0,0.0,FW
