"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"954056924370231297","https://twitter.com/weareotv/status/954056924370231297","Watch ambivert by ester alegria-  A meditation in manic visuals and ethereal sounds. #opentvrewind https://t.co/3p1AXZJ2Qz","2018-01-18 18:24 +0000","224.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"954022336424042498","https://twitter.com/weareotv/status/954022336424042498","Wondering where we're headed? https://t.co/lpK5tjUXkW","2018-01-18 16:07 +0000","451.0","10.0","0.022172949002217297","2.0","0.0","4.0","4.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"953830306620104704","https://twitter.com/weareotv/status/953830306620104704","🚨IMPORTANT🚨 https://t.co/vuZaTSPwHe","2018-01-18 03:24 +0000","277.0","4.0","0.01444043321299639","1.0","0.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"953733515371339776","https://twitter.com/weareotv/status/953733515371339776","@CHI_TRACK Can't wait !","2018-01-17 20:59 +0000","33.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"953719178149720069","https://twitter.com/weareotv/status/953719178149720069","@Krishna_TheSage @profajchristian Awesome! Don’t miss Starving Artists, @BGWebSeries @YoureSoTalented and be sure to check back in March when we gave new shows up!","2018-01-17 20:02 +0000","37.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"953700450838171648","https://twitter.com/weareotv/status/953700450838171648","Love this!! Have you checked out any shows yet? What's your favorite? https://t.co/0XLkgAmBv0","2018-01-17 18:48 +0000","300.0","2.0","0.006666666666666667","1.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"953467916388679681","https://twitter.com/weareotv/status/953467916388679681","Watch the entire first season of @BGWebSeries here: https://t.co/KXFIe8Hkwv https://t.co/iZz5n45CZN","2018-01-17 03:24 +0000","213.0","2.0","0.009389671361502348","0.0","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"953418087155585024","https://twitter.com/weareotv/status/953418087155585024","Check out the latest work from @BGWebSeries writer and creator @asgharthegrouch ! #browngirlstv https://t.co/4ZLtleGL9a","2018-01-17 00:06 +0000","275.0","2.0","0.007272727272727273","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"953402037240258560","https://twitter.com/weareotv/status/953402037240258560","our site https://t.co/PQ6r6HCWeE is currently undergoing at 2018 facelift, but you can watch all of our content at https://t.co/fbl69UA91n ! https://t.co/xbdrVn2fsW","2018-01-16 23:02 +0000","313.0","5.0","0.01597444089456869","1.0","0.0","4.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"953000697238351872","https://twitter.com/weareotv/status/953000697238351872","This week for #opentvrewind we are uplifting our black artists in honor of #MLKDay and every day. Check out Triggers, a poetry-driven short film by writer, scholar, abolitionist, and filmmaker @Kai_MG https://t.co/M18dHkT4Vk","2018-01-15 20:27 +0000","1106.0","13.0","0.011754068716094032","4.0","0.0","4.0","1.0","0.0","0.0","3.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"952990891865772034","https://twitter.com/weareotv/status/952990891865772034","This is tonight! 8pm CST ! #blerddating https://t.co/uQpCd47rJg","2018-01-15 19:48 +0000","199.0","2.0","0.010050251256281407","0.0","0.0","1.0","0.0","0.0","1.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"952250909500825601","https://twitter.com/weareotv/status/952250909500825601","Can't wait for this exciting #blerddating with our founder and head of development @profajchristian talking about the new @weareopentv book and more with @chilltowntv and @Steph_I_Will ! https://t.co/Se1JcFrdgl","2018-01-13 18:48 +0000","562.0","10.0","0.017793594306049824","1.0","0.0","3.0","1.0","0.0","0.0","2.0","0.0","0","0","0","0","0","3","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"951883897444425731","https://twitter.com/weareotv/status/951883897444425731","Issa @vimeo channel. Catch up with all your fav #Chicago queens talking about their current artistic projects while crafting a tasty treat now on the Two Queen in a Kitchen channel! https://t.co/hswikByw3p  #ff #2qik #opentvrewind #indietv https://t.co/tZ7HwfGo9P","2018-01-12 18:29 +0000","823.0","18.0","0.02187120291616039","4.0","0.0","3.0","2.0","1.0","0.0","0.0","0.0","0","0","0","0","0","8","8","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"951877840752054272","https://twitter.com/weareotv/status/951877840752054272","@tumeric Hi there! When developing #opentvoriginals we focus on developing Chicago artists but for #opentvpresents we have had creators from around the country. more info: https://t.co/ulfeyYmicr","2018-01-12 18:05 +0000","88.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"951655985357221888","https://twitter.com/weareotv/status/951655985357221888","Miss us? Stay up to date as we ramp up our spring season --  sign up for the #opentvprogram : https://t.co/ijRBXe02Sd https://t.co/NIQ3rT1YxU","2018-01-12 03:24 +0000","351.0","1.0","0.002849002849002849","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"951590065528037376","https://twitter.com/weareotv/status/951590065528037376","See what all of your fav Chicago queens are cooking up on the stove and in life in Two Queens in a Kitchen season 2 on our #Vimeo ! https://t.co/hmgsk4SNVc #2qik #opentvrewind #webseries #indietv #indiefilm #blackfilmmakers https://t.co/UeH4H2rQuI","2018-01-11 23:02 +0000","226.0","5.0","0.022123893805309734","0.0","1.0","2.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"950781824619438081","https://twitter.com/weareotv/status/950781824619438081","TY for the shout out! https://t.co/PQ6r6HCWeE is undergoing a 2018 facelift but you can still watch all of our content at https://t.co/fbl69UA91n ! If you're looking for love letters to Chi neighborhoods, we recommend #brujostv https://t.co/S68mQ6gmWD and @BGWebSeries &lt;3 https://t.co/AwueX9KpIE","2018-01-09 17:30 +0000","434.0","5.0","0.01152073732718894","0.0","0.0","2.0","1.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
