"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1024016666412417024","https://twitter.com/weareotv/status/1024016666412417024","End your #disabilityawareness month right and watch @SymbioticSeries ! https://t.co/Gplurb00b4","2018-07-30 19:39 +0000","1176.0","9.0","0.007653061224489796","3.0","0.0","5.0","0.0","0.0","1.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1022969400972980230","https://twitter.com/weareotv/status/1022969400972980230","Check out Derrick Woods-Morrow's @Hot4Headmaster feature of The Roach is Coming, a video art piece that was born from a photo assignment from Headmaster centering on The Village People. Watch it before the limited release ends on August 1st. Feature: https://t.co/7u3bfvThuu https://t.co/jO6BU8EWdR","2018-07-27 22:18 +0000","570.0","4.0","0.007017543859649123","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","3","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1022226498072322049","https://twitter.com/weareotv/status/1022226498072322049","""DANCE Revolutionary steps, dancers point past the binary"" https://t.co/NjrZkVvHzB congrats to our fam @DarlingShear for this well-deserved recognition for breaking the binary in the dance field. Watch #TheDarlingSeries, docu-series by @Diaquiri now: https://t.co/uhmvFPiPZn https://t.co/WZAVvxz2rG","2018-07-25 21:06 +0000","1043.0","8.0","0.007670182166826462","2.0","0.0","2.0","1.0","1.0","0.0","1.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1021575411669639168","https://twitter.com/weareotv/status/1021575411669639168","bloop!! https://t.co/M1KIdG2mTz","2018-07-24 01:58 +0000","554.0","2.0","0.0036101083032490976","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1021575314584088576","https://twitter.com/weareotv/status/1021575314584088576","@theycallmeCaca @AacharAunty Thank you for the love!! Check us out @AacharAunty https://t.co/NQEaxCQLvW","2018-07-24 01:58 +0000","68.0","3.0","0.04411764705882353","0.0","1.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1019648925190500353","https://twitter.com/weareotv/status/1019648925190500353","#TheDarlingSeries , a docu-series by @Diaquiri following choreographer @DarlingShear as she choreographs a piece for 6 dancers rooted in the tradition of Hollywood musicals, is now available to stream! https://t.co/bgQy21cJqs","2018-07-18 18:23 +0000","818.0","22.0","0.02689486552567237","3.0","0.0","7.0","0.0","0.0","0.0","12.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1019296868721922050","https://twitter.com/weareotv/status/1019296868721922050",".@SymbioticSeries is a new web series by Rachel Greenhoe that explores the lives of two queer disabled women after they impulsively move in together. #disabilityawareness #DisabledAndCute Watch the entire season now:  https://t.co/dWn9jHO2xv","2018-07-17 19:04 +0000","658.0","3.0","0.004559270516717325","1.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1018953882007941126","https://twitter.com/weareotv/status/1018953882007941126","TONIGHT Catch the premieres of #thedarlingseries docu series by Diana Quinones Rivera and @SymbioticSeries by Rachel Greenhoe at Reunion Chicago. Doors @ 6, screening @ 6:30. RSVP: https://t.co/xrugzEox2Z https://t.co/fAZGsQ8b44","2018-07-16 20:21 +0000","589.0","7.0","0.011884550084889643","1.0","0.0","3.0","1.0","1.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1018946723685851138","https://twitter.com/weareotv/status/1018946723685851138","👏🏾👏🏾👏🏾👏🏾 https://t.co/5RyrTXsxG9","2018-07-16 19:53 +0000","365.0","1.0","0.0027397260273972603","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1017869766801985536","https://twitter.com/weareotv/status/1017869766801985536","Remember the weird kid who had to leave your school? They grew up too. @SymbioticSeries is a humorous, heartwarming show about the lives of disabled women in Chicago. See the premiere Monday 7/16 at Reunion Chicago. RSVP: https://t.co/ehlLOOq8T7 https://t.co/mleWCkl1mX","2018-07-13 20:33 +0000","523.0","20.0","0.03824091778202677","2.0","0.0","5.0","0.0","4.0","0.0","0.0","0.0","0","0","0","0","0","9","9","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
