"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"836305068483825667","https://twitter.com/weareotv/status/836305068483825667","#browngirlsTV thank you @asgharthegrouch for inspiring us ! Don't forget to create. Painting by Sage Barnes. https://t.co/I1ycAlXwnY","2017-02-27 20:00 +0000","1460.0","31.0","0.021232876712328767","2.0","0.0","5.0","3.0","3.0","0.0","0.0","0.0","0","0","0","0","0","18","18","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"835269039882657792","https://twitter.com/weareotv/status/835269039882657792","#brujostv premieres on 3/1! Come to the Chicago premiere starting @ Chi Cultural Center @ 6pm &amp; ending @ClubKaliente https://t.co/F5F1WlO28J","2017-02-24 23:23 +0000","271.0","6.0","0.02214022140221402","0.0","0.0","0.0","1.0","0.0","0.0","2.0","0.0","0","0","0","0","0","3","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"834827678863728640","https://twitter.com/weareotv/status/834827678863728640","#AfternoonSnatch is LIVE ! https://t.co/xpmW0xSrHt https://t.co/eV1LVCd5r4","2017-02-23 18:10 +0000","224.0","4.0","0.017857142857142856","0.0","0.0","1.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"834509038633250817","https://twitter.com/weareotv/status/834509038633250817","'Brown Girls' is the Future of Television https://t.co/mM3eAfBdDq -@TheRinger_RSS #browngirlsTV https://t.co/W7rtbffToa","2017-02-22 21:03 +0000","523.0","2.0","0.0038240917782026767","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","1","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"834506609766326272","https://twitter.com/weareotv/status/834506609766326272","T-minus 3 hours til #afternoonsnatch premiere @ the Chi Cultural Center! Can't make it? Watch Season 1 @ 8:30pm CST https://t.co/HvY1EgCl5e https://t.co/hDyxaSq8d5","2017-02-22 20:54 +0000","225.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"834130836400271360","https://twitter.com/weareotv/status/834130836400271360","One day away y'all ! #afternoonsnatch premieres tmrw 2/22 @ the Chicago Cultural Center @ 6pm https://t.co/AXLBcSAm6A https://t.co/ocEHjlB1En","2017-02-21 20:01 +0000","243.0","3.0","0.012345679012345678","0.0","0.0","0.0","1.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"833786125596647426","https://twitter.com/weareotv/status/833786125596647426",".@MattInErnest TY for making the connection!  @herewewait @inspirasian51 @TBiddy looks like we may have a lot in common with #theknell :) ✊🏾","2017-02-20 21:11 +0000","280.0","9.0","0.03214285714285714","0.0","1.0","1.0","0.0","0.0","0.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"833780321481084928","https://twitter.com/weareotv/status/833780321481084928",".@korrasam https://t.co/P8yw8lGiez &lt;3","2017-02-20 20:48 +0000","203.0","2.0","0.009852216748768473","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"833779928000819202","https://twitter.com/weareotv/status/833779928000819202","&lt;3 https://t.co/ec1sKpnA8L","2017-02-20 20:46 +0000","193.0","3.0","0.015544041450777202","0.0","0.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"833777774045323265","https://twitter.com/weareotv/status/833777774045323265",".@juliaefe You're about to have a great day.","2017-02-20 20:38 +0000","148.0","1.0","0.006756756756756757","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"833762667517136896","https://twitter.com/weareotv/status/833762667517136896","SO CLOSE! Join us @ the #chicago cultural center on 2/22 for the premiere of #afternoonsnatch @6pm. The night starts w/ @DarlingShear live! https://t.co/r0jFF2IeC6","2017-02-20 19:38 +0000","185.0","4.0","0.021621621621621623","0.0","0.0","0.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"832724894030794753","https://twitter.com/weareotv/status/832724894030794753","Check out @asgharthegrouch and @SamQBailey of #browngirlsTV on @WindyCityLIVE ! https://t.co/CMNIFNj7si","2017-02-17 22:54 +0000","1350.0","18.0","0.013333333333333334","1.0","0.0","5.0","8.0","4.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"832696423548280832","https://twitter.com/weareotv/status/832696423548280832","&lt;3 https://t.co/pMY31VGBd8","2017-02-17 21:01 +0000","112.0","2.0","0.017857142857142856","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"832695079391211521","https://twitter.com/weareotv/status/832695079391211521",".@ElwoodLity https://t.co/P8yw8loGPZ check out the whole soundtrack!","2017-02-17 20:55 +0000","120.0","5.0","0.041666666666666664","0.0","1.0","1.0","0.0","1.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"832693971490992129","https://twitter.com/weareotv/status/832693971490992129",".@bgwebseries soundtrack! #browngirlstv https://t.co/lsDYg69RW4","2017-02-17 20:51 +0000","4320.0","112.0","0.025925925925925925","17.0","1.0","10.0","12.0","58.0","2.0","11.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"832679684403924992","https://twitter.com/weareotv/status/832679684403924992","Thank you for the shout out! https://t.co/0Eeuu5uaV0","2017-02-17 19:54 +0000","150.0","4.0","0.02666666666666667","0.0","0.0","4.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"832664243614855174","https://twitter.com/weareotv/status/832664243614855174",".@minhalbaig @RoyKinsey &lt;3","2017-02-17 18:53 +0000","165.0","2.0","0.012121212121212121","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"832662226938966018","https://twitter.com/weareotv/status/832662226938966018","What do you think of #BrownGirlsTV? Help us better understand how we're doing by filling out this very quick survey! https://t.co/RgOw7pd0w1","2017-02-17 18:45 +0000","381.0","2.0","0.005249343832020997","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"832659978003427332","https://twitter.com/weareotv/status/832659978003427332","Thank you for the love! https://t.co/NzSTPk3DXI","2017-02-17 18:36 +0000","125.0","1.0","0.008","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"832659886257213441","https://twitter.com/weareotv/status/832659886257213441",".@RoyKinsey Yessss! Thank you for the love &lt;3","2017-02-17 18:36 +0000","151.0","7.0","0.046357615894039736","0.0","1.0","0.0","2.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"832371801766428673","https://twitter.com/weareotv/status/832371801766428673","Nabila Hossain (Leila) and Swati Tiwari were amazing last night at the #browngirlstv #chicago premiere ! https://t.co/svjeRg2gG0","2017-02-16 23:31 +0000","1326.0","81.0","0.06108597285067873","4.0","0.0","8.0","7.0","0.0","1.0","13.0","0.0","0","0","1","0","0","157","47","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"832370580045361152","https://twitter.com/weareotv/status/832370580045361152","#Browngirlstv writer and creator @asgharthegrouch with @SamQBailey talking about the community that made @BGWebSeries possible ❤✨💕 https://t.co/3FYSxLYVrw","2017-02-16 23:26 +0000","2436.0","72.0","0.029556650246305417","4.0","0.0","9.0","5.0","0.0","1.0","3.0","0.0","0","0","1","0","0","246","49","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"832370043371524096","https://twitter.com/weareotv/status/832370043371524096",".@duhmilo and @lisamishra performing the @BGWebSeries theme song at the #Chicago #browngirlstv Release Party ! https://t.co/PQMs5crJBo","2017-02-16 23:24 +0000","1297.0","54.0","0.04163454124903624","3.0","0.0","8.0","3.0","0.0","0.0","6.0","1.0","0","0","0","0","0","109","33","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"832366886151213060","https://twitter.com/weareotv/status/832366886151213060",".@princessology you can watch #BrownGirlsTV here https://t.co/qRJNK9Lx9z &lt;3","2017-02-16 23:11 +0000","777.0","19.0","0.02445302445302445","3.0","1.0","4.0","2.0","1.0","0.0","8.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"832285119079645185","https://twitter.com/weareotv/status/832285119079645185",".@ElwoodLity https://t.co/4x9AJuoZem #browngirlsTV &lt;3","2017-02-16 17:46 +0000","334.0","14.0","0.041916167664670656","0.0","1.0","2.0","0.0","0.0","0.0","11.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"832266286243651585","https://twitter.com/weareotv/status/832266286243651585","#teamshea #opentvcommunity https://t.co/0yAcsUuYXg","2017-02-16 16:32 +0000","195.0","1.0","0.005128205128205128","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
