"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"997894666396819456","https://twitter.com/weareotv/status/997894666396819456","Get your Yogma on this Monday with a donation based Vinyasa flow class led by #yogma creator Karla Huffman / @GypsyYoga7 ""Gypsy Yoga Presents: Vinyasa Flow and Then a Show"" https://t.co/7q1IVWUaaY https://t.co/VP4ToZL7P8","2018-05-19 17:40 +0000","261.0","1.0","0.0038314176245210726","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"997817152399990784","https://twitter.com/weareotv/status/997817152399990784","“We're your first network. We don't want to be your last network.” Read up on @SeedsSeries and OTV development in this #seedssereies review on @redeyechicago https://t.co/saizpYXsSp https://t.co/fAiKt8omDI","2018-05-19 12:32 +0000","4509.0","47.0","0.010423597249944556","3.0","0.0","10.0","2.0","2.0","0.0","13.0","0.0","0","0","0","0","0","17","17","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"997584126596272129","https://twitter.com/weareotv/status/997584126596272129","“I want people to be able to tell their own story because when somebody else who can’t really identify with you tells your story, they always get it wrong,” @SeedsSeries creator @dejaharrelll Watch season 1 of #seedsseries now: https://t.co/I6BKi0EZRp https://t.co/saizpYXsSp https://t.co/e7N7PYc7HF","2018-05-18 21:06 +0000","4937.0","73.0","0.0147863074741746","9.0","0.0","8.0","9.0","5.0","0.0","14.0","0.0","0","0","0","0","0","28","28","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"997221736331563009","https://twitter.com/weareotv/status/997221736331563009","In honor of #tbt we're celebrating the release of #QuareLife by @MShellyConner ! Check out these great shots by Jackie Rivas at the @ChiCulturCenter premiere. Watch Quare Life now: https://t.co/yKJEsTl3Yi https://t.co/MZX9beAZ4v","2018-05-17 21:06 +0000","328.0","10.0","0.03048780487804878","1.0","0.0","3.0","0.0","1.0","1.0","0.0","0.0","0","0","0","0","0","4","4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"997171072033349632","https://twitter.com/weareotv/status/997171072033349632","#tbt to the premiere of @geetasguide at @ChiCulturCenter ! You can now watch all 12 episodes of season one right here: https://t.co/VjOFJkrdFz. All photos by Jackie Rivas. https://t.co/zapXQBggKK","2018-05-17 17:44 +0000","809.0","12.0","0.014833127317676144","2.0","0.0","5.0","1.0","0.0","0.0","3.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"996531671817228288","https://twitter.com/weareotv/status/996531671817228288","All photos from the #Exquisitecorpsediy and @velvetwebseries premieres are now available! Photos by Jackie Rivas. Check them out here: https://t.co/JF6rqFvesO https://t.co/oYpZSR2DRy","2018-05-15 23:23 +0000","336.0","20.0","0.05952380952380952","1.0","0.0","3.0","4.0","2.0","0.0","3.0","1.0","0","0","0","0","0","6","6","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"996080803552653312","https://twitter.com/weareotv/status/996080803552653312","Our #mcm goes out to @VRodriguezIII reminding us it's not enough to just be ""aware"" of Asian-Americans #AsianPacificAmericanHeritageMonth #YouShouldKnowThisByNow #PSA https://t.co/6z4MIchwSY","2018-05-14 17:32 +0000","1233.0","16.0","0.012976480129764802","4.0","0.0","4.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","79","8","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"994615913440792576","https://twitter.com/weareotv/status/994615913440792576","Get the t on #TheTTV, the series by @beacordelia  and @danielkyri premieres this summer! Piece written by Michelle Zacarias for @PeoplesWorld. https://t.co/Wm0CcJcFtJ https://t.co/TuKxy0tZp1","2018-05-10 16:31 +0000","650.0","31.0","0.047692307692307694","3.0","0.0","9.0","3.0","11.0","0.0","3.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"994254954679414786","https://twitter.com/weareotv/status/994254954679414786","https://t.co/Q9QJdpGv2a May is #nationalmasturbationmonth .. get in the mood with @FckYesSeries , season 2 now available on OTV","2018-05-09 16:37 +0000","395.0","7.0","0.017721518987341773","1.0","0.0","3.0","1.0","0.0","1.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"993546014412951560","https://twitter.com/weareotv/status/993546014412951560","Indie Spotlight: 'Geeta's Guide To Moving On' Gets Over A Bad Breakup - @tubefilter https://t.co/HJzD6aQ2s7 Watch @GeetasGuide now at https://t.co/VjOFJkrdFz https://t.co/5YRW2SCaTF","2018-05-07 17:40 +0000","278.0","12.0","0.04316546762589928","0.0","0.0","5.0","0.0","4.0","0.0","2.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"992583412048375809","https://twitter.com/weareotv/status/992583412048375809","‘Geeta’s Guide to Moving On’ creator and star Puja Mohindra: “I feel so grateful to be a storyteller in this moment in time” https://t.co/2C0y1xzOvc #FemaleFilmmakerFriday https://t.co/lv1tILAgaq","2018-05-05 01:55 +0000","261.0","4.0","0.01532567049808429","0.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"992510702068883457","https://twitter.com/weareotv/status/992510702068883457","Want to learn how to develop your own #webseries ? Join us @BuildCoffee tonight at 6pm to learn. Public Newsroom #61: Making TV with Aymar Jean Christian https://t.co/OyNS4QmCaf https://t.co/yyp9x0O7m2","2018-05-04 21:06 +0000","336.0","10.0","0.02976190476190476","0.0","0.0","6.0","2.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"992381374345764865","https://twitter.com/weareotv/status/992381374345764865","Tonight at 6pm ! https://t.co/xQAN25EoDv","2018-05-04 12:32 +0000","250.0","1.0","0.004","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"992221030423941120","https://twitter.com/weareotv/status/992221030423941120","#tbt to this glowing review of @brujos606 from @Into “Ricardo Gamboa's 'Brujos' Is A Queer Latinx Magic Revolution” https://t.co/ba8HCHQ068 You can watch the first 11 eps right here: https://t.co/0ugrwyB1Tm #brujostv https://t.co/tFBntOCc9K","2018-05-04 01:55 +0000","347.0","3.0","0.008645533141210375","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
