"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"979155994818334720","https://twitter.com/weareotv/status/979155994818334720","""There are definitely moments improvised in @velvetwebseries which have made for very memorable moments."" #OTVwednesdays #VelvetWebseries","2018-03-29 00:39 +0000","514.0","5.0","0.009727626459143969","1.0","0.0","3.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"979155328192401408","https://twitter.com/weareotv/status/979155328192401408","Thanks for coming! We're taking a break next week but we'll be back at the @ChiCulturCenteron April 11, 18, and 25 for #OTVWednedays from 6-8pm. Keep up with our events here https://t.co/oDAPIs2KpX https://t.co/Sr6qVNkz4N","2018-03-29 00:36 +0000","250.0","13.0","0.052","0.0","0.0","2.0","0.0","5.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"979154342845517824","https://twitter.com/weareotv/status/979154342845517824","""We ended up with very different scripts after workshopping the series with the actors"" - ""Exquisite Corpse"" creators on how they got started at #OTVWednesdays","2018-03-29 00:32 +0000","230.0","1.0","0.004347826086956522","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"979154238461837313","https://twitter.com/weareotv/status/979154238461837313","""All of the characters are based on real characters""#VelvetWebSeries #OTVWednesdays  @velvetwebseries","2018-03-29 00:32 +0000","242.0","3.0","0.012396694214876033","0.0","0.0","2.0","0.0","0.0","1.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"979112556022419456","https://twitter.com/weareotv/status/979112556022419456","Welcome to the Exquisite Corpse. Premiering tonight at @ChiCulturCenter at 6pm: https://t.co/b58Fhvncau #OTVWednesdays #weareotv #exquisitecorpsediy https://t.co/IA3xdvfvbn","2018-03-28 21:46 +0000","237.0","6.0","0.02531645569620253","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0","0","0","0","0","4","4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"979084185955635200","https://twitter.com/weareotv/status/979084185955635200","A message to those that have already RSVP'd for the premieres of @velvetwebseries and #ExquisiteCorpsediy tonight. If you haven't yet, whatchu waitin on?? https://t.co/frWIPs2VsK https://t.co/3v9FXeYLnb","2018-03-28 19:53 +0000","2931.0","24.0","0.008188331627430911","4.0","0.0","7.0","2.0","4.0","0.0","3.0","0.0","0","0","0","0","0","78","4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"978739952505819136","https://twitter.com/weareotv/status/978739952505819136","We've all had that boss that could REALLY use a toke or two. See you tomorrow for the premieres of @velvetwebseries and #Exquisitecorpsediy ! Don't forget to RSVP: https://t.co/b58Fhvncau  #Velvetwebseries #OTVWednesdays","2018-03-27 21:06 +0000","363.0","16.0","0.0440771349862259","1.0","0.0","2.0","3.0","5.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"978710708614586369","https://twitter.com/weareotv/status/978710708614586369","What was your best high-dea? They always seem so profound at the time... See you tomorrow for the premieres of @velvetwebseries and #Exquisitecorpsediy ! Don't forget to RSVP: https://t.co/b58Fhvncau #Velvetwebseries #OTVWednesdays https://t.co/0lO1ZGiAFU","2018-03-27 19:09 +0000","423.0","18.0","0.0425531914893617","0.0","0.0","4.0","2.0","1.0","2.0","3.0","0.0","0","0","0","0","0","46","6","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"978404231035187200","https://twitter.com/weareotv/status/978404231035187200","What’s the T with OTV - 2017 Development Report: Read on for an exclusive look behind the curtain from #wareOTV founder and Head of Development @profajchristian https://t.co/HsoOwA1AdY https://t.co/MtCq3wdg0Z","2018-03-26 22:52 +0000","764.0","14.0","0.01832460732984293","1.0","0.0","4.0","0.0","7.0","0.0","0.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"978346053102718976","https://twitter.com/weareotv/status/978346053102718976","We're 2 days away from the premieres of @velvetwebseries and #Exquisitecorpsediy ! Meet the VELVET #squad afterward at @HaymarketPub to celebrate. RSVP: https://t.co/b58Fhvncau https://t.co/KPclt3seLW","2018-03-26 19:00 +0000","2551.0","18.0","0.007056056448451587","2.0","0.0","6.0","1.0","1.0","0.0","5.0","0.0","0","0","0","0","0","3","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"977317652912922624","https://twitter.com/weareotv/status/977317652912922624","Next #OTVWednesday we're screening the premiere of #ExquisiteCorpsediy created by Abby Pierce and Cassidy Slaughter-Mason! It will screen alongside @velvetwebseries  RSVP: https://t.co/b58Fhvncau #femalefilmmakerfriday #webseries https://t.co/2ya6F9JyAX","2018-03-23 22:54 +0000","2913.0","34.0","0.01167181599725369","3.0","0.0","4.0","1.0","2.0","4.0","3.0","0.0","0","0","0","0","0","189","17","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"976921530109177856","https://twitter.com/weareotv/status/976921530109177856","Thank you to all that made it out to see #BrujosTV last night! #ICYMI you can watch all the episodes right here: https://t.co/s3S9VoLKqE #OTVWednesdays #webseries","2018-03-22 20:40 +0000","256.0","4.0","0.015625","0.0","0.0","2.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"976510820694790144","https://twitter.com/weareotv/status/976510820694790144","Tonight from 6-8pm at @ChiCulturCenter we're showing the entire first season of @brujostv606 for the first time in Chicago! Total runtime is long, so be sure to arrive on time. RSVP: https://t.co/SvmKMRR9FF #webseries #brujostv https://t.co/4WKfhX7KdL","2018-03-21 17:28 +0000","1675.0","11.0","0.006567164179104477","1.0","0.0","2.0","0.0","4.0","0.0","0.0","0.0","0","0","0","0","0","86","4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"976165054973399040","https://twitter.com/weareotv/status/976165054973399040","Tonight 6-8p head to the Chicago TV Festival from @chifilmfest at AMC River East to watch #theTTV #KissingWalls  @easyabby_TV @velvetwebseries and #kappaforce. Tickets are $10 https://t.co/lcU9jBL25V https://t.co/jCe245DDzx","2018-03-20 18:34 +0000","1446.0","28.0","0.019363762102351315","5.0","0.0","9.0","4.0","3.0","0.0","1.0","0.0","0","0","0","0","0","6","6","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"975857266682408962","https://twitter.com/weareotv/status/975857266682408962","This #OTVWednesday will be the first time #BrujosTV season 1 will be shown in its entirety in Chicago! Join us 3/21 at the @ChiCulturCenter from 6-8p to experience the magic for yourself. #webseries https://t.co/q9xLdY7mGb","2018-03-19 22:11 +0000","1504.0","27.0","0.01795212765957447","2.0","0.0","10.0","1.0","0.0","0.0","9.0","0.0","0","0","0","0","0","179","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"974826429463580672","https://twitter.com/weareotv/status/974826429463580672","BSAYF off of Roy Kinsey's new album - Blackie: A Story https://t.co/YQNyl5UKoZ https://t.co/uU7B4EhVvB","2018-03-17 01:55 +0000","403.0","5.0","0.01240694789081886","2.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"974775316244725760","https://twitter.com/weareotv/status/974775316244725760","In the season finale of #Yogma, Karla's will is tested and she confronts her fears of failure. https://t.co/nxvLjdcbkB #femalefilmmakerfriday #webseries #WomensHistoryMonth #yoga","2018-03-16 22:32 +0000","220.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"974760499597504513","https://twitter.com/weareotv/status/974760499597504513","YOGMA is now LIVE on https://t.co/NQEaxCQLvW! Head to https://t.co/4itHYC1oFN to watch the entire first season. Created by @GypsyYoga7 #webseries #indietv #yoga #femalefilmmakerfriday https://t.co/fEundf7t4W","2018-03-16 21:33 +0000","382.0","4.0","0.010471204188481676","1.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","30","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"974753714673156097","https://twitter.com/weareotv/status/974753714673156097","In Episode 2 of #Yogma, Karla figures out what to do to set herself apart from the other yoga teachers but can she pull it off? Find out now: https://t.co/zQAsBVDYv4 #femalefilmmakerfriday #yoga #WomensHistoryMonth #webseries","2018-03-16 21:06 +0000","222.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"974749317029392384","https://twitter.com/weareotv/status/974749317029392384","Meet Karla, a new hopeful yoga teacher trying to find her footing in the surprisingly shady yoga industry. Watch episode 1 of Yogma, created by @GypsyYoga7 https://t.co/2LlvBpcDUy","2018-03-16 20:48 +0000","433.0","14.0","0.03233256351039261","1.0","0.0","4.0","0.0","0.0","0.0","5.0","0.0","0","0","0","0","0","4","4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"974624320474501125","https://twitter.com/weareotv/status/974624320474501125","Is Kevin (or is it Melvin?) worth the struggle? Will Danielle ever wake up? Find out in the season finale of @SeedsSeries - full season now available on our site.  https://t.co/avfkfvIa9I #webseries #indietv #comedy","2018-03-16 12:32 +0000","473.0","11.0","0.023255813953488372","2.0","0.0","2.0","2.0","0.0","2.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"974464016142749696","https://twitter.com/weareotv/status/974464016142749696","What's worse: White feminism or Hoteps? Enjoy episode 1.4 of @SeedsSeries now available at https://t.co/a6C9Keebif https://t.co/HjssCoOuop #webseries #indietv #comedy #femalefilmmakerfriday","2018-03-16 01:55 +0000","972.0","11.0","0.01131687242798354","3.0","0.0","1.0","2.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"974391287494397953","https://twitter.com/weareotv/status/974391287494397953","Everyone has that friend that looks a little too cute at the gym. Enjoy episode 1.3 of .@seedseries now available at https://t.co/a6C9Keebif https://t.co/H6bhXA1geg #webseries #comedy #chicago #indietv","2018-03-15 21:06 +0000","2121.0","34.0","0.01603017444601603","4.0","0.0","10.0","4.0","6.0","0.0","9.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"974372204967333888","https://twitter.com/weareotv/status/974372204967333888","Do you believe in #reparations? Enjoy Episode 1.2 of @SeedsSeries now available at https://t.co/a6C9Keebif https://t.co/1wWwbpI2YJ #comedy #webseries #femalefilmmakerfriday","2018-03-15 19:50 +0000","694.0","14.0","0.020172910662824207","3.0","0.0","5.0","2.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"974318614768766976","https://twitter.com/weareotv/status/974318614768766976",". @SeedsSeries is now LIVE on https://t.co/NQEaxCQLvW ! Watch the entire first season now: https://t.co/xnzUI6hcPo #Seedsseries","2018-03-15 16:17 +0000","1854.0","30.0","0.016181229773462782","7.0","0.0","5.0","2.0","2.0","0.0","14.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"974086533073563648","https://twitter.com/weareotv/status/974086533073563648","“#SeedsSeries is based on my sophomore year in college. I had never seen black girls my age represented accurately on television.” - @dejaharrelll #OTVwednesdays","2018-03-15 00:55 +0000","1769.0","40.0","0.022611644997173545","9.0","0.0","9.0","10.0","0.0","1.0","11.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"974085918649999362","https://twitter.com/weareotv/status/974085918649999362","“The conversation changes when you start to challenge what the world has built for you.” - Karla Huffman of #YogmaTV #OTVwednesdays","2018-03-15 00:52 +0000","255.0","6.0","0.023529411764705882","0.0","0.0","2.0","3.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"973989633968222229","https://twitter.com/weareotv/status/973989633968222229","Yes! Watch all of @BGWebSeries now on OTV https://t.co/SB2FLW0w5b #womenshistorymonth https://t.co/pCIkpvkXpe","2018-03-14 18:29 +0000","288.0","7.0","0.024305555555555556","0.0","0.0","3.0","0.0","4.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"973677406287482881","https://twitter.com/weareotv/status/973677406287482881","#Yogma premieres tomorrow alongside @SeedsSeries at the @ChiCulturCenter 6-8pm! Free with RSVP: https://t.co/V4k2ILpNiW https://t.co/Yr3Ukvcjwr","2018-03-13 21:49 +0000","615.0","27.0","0.04390243902439024","2.0","0.0","3.0","5.0","3.0","2.0","8.0","0.0","0","0","0","0","0","57","4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"973096505606377473","https://twitter.com/weareotv/status/973096505606377473",".@SymbioticSeries is a show about young queer people with invisible (and visible) disabilities trying to make their way in Chicago. It's coming to OTV this summer -- stay tuned! #WomensHistoryMonth https://t.co/p2AbicPfXc","2018-03-12 07:21 +0000","833.0","24.0","0.028811524609843937","2.0","0.0","7.0","4.0","0.0","0.0","4.0","0.0","0","0","0","0","0","132","7","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"971932542038405120","https://twitter.com/weareotv/status/971932542038405120","Happy #Internationalwomensday! Enjoy the trailer for @velvetwebseries based on the real-life friendship of two of the show's co-creators. See the premiere 3/28 at @ChiCulturCenter in our #OTVWednesdays series: https://t.co/XKuc4qAnct https://t.co/L3iomTZ6nz","2018-03-09 02:15 +0000","1500.0","38.0","0.025333333333333333","7.0","0.0","11.0","1.0","1.0","0.0","14.0","0.0","0","0","0","0","0","112","4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"971200364811898880","https://twitter.com/weareotv/status/971200364811898880","“Yoga instructors are usually this one face... we do teach yoga for our own sanity” @GypsyYoga7 on #yogma inspiration https://t.co/4fQXhaX3GS","2018-03-07 01:46 +0000","281.0","9.0","0.03202846975088968","0.0","0.0","3.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","4","4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"971199516014727168","https://twitter.com/weareotv/status/971199516014727168","“This is my love letter to black girls” - Deja Harrell from #SeedsSeries at #OTVTonight https://t.co/YJxnjLxI5N","2018-03-07 01:43 +0000","1487.0","91.0","0.06119704102219233","3.0","0.0","7.0","3.0","1.0","4.0","7.0","0.0","0","0","0","0","0","66","66","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"971196210450223104","https://twitter.com/weareotv/status/971196210450223104","You don’t have to be a black woman to enjoy @SeedsSeries “Just because I love Breaking Bad doesn’t mean I’m a white meth dealer” - creator Deja Harrell #seedsseries #otvtonight","2018-03-07 01:29 +0000","1613.0","29.0","0.017978921264724116","4.0","0.0","4.0","10.0","0.0","1.0","10.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"971195378023493632","https://twitter.com/weareotv/status/971195378023493632","“I wanted to show that we’re not strong black women all the time” @SeedsSeries creator Deja Harrell #otvtonight","2018-03-07 01:26 +0000","1474.0","31.0","0.02103120759837178","4.0","0.0","8.0","3.0","0.0","0.0","16.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"971194981951201280","https://twitter.com/weareotv/status/971194981951201280","But you can join us LIVE at #OTVTonight here: https://t.co/3LyTP9Lum7 https://t.co/YlcGBTH5xH","2018-03-07 01:25 +0000","258.0","6.0","0.023255813953488372","0.0","0.0","1.0","0.0","5.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"971194877445902336","https://twitter.com/weareotv/status/971194877445902336",".@SeedsSeries creator Deja Harrell On the #seedsseries title “Young women are often compared to flowers in bloom, before you get the flower you have the seeds” #otvtonight #seedsseries https://t.co/LnDj74fUPc","2018-03-07 01:24 +0000","1753.0","88.0","0.05019965772960639","7.0","0.0","6.0","6.0","0.0","4.0","24.0","0.0","0","0","0","0","0","41","41","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"971194849054613504","https://twitter.com/weareotv/status/971194849054613504","“Before you get the flower you need the seed.” -Deja Harrell from #SeedsSeries at #OTVTonight. Watch LIVE here: https://t.co/3LyTP9Lum7 https://t.co/QHN8yxGXxj","2018-03-07 01:24 +0000","660.0","95.0","0.14393939393939395","2.0","0.0","9.0","3.0","13.0","1.0","28.0","0.0","0","0","0","0","0","39","39","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"971194424632987653","https://twitter.com/weareotv/status/971194424632987653","Watch #codeswitched on https://t.co/NQEaxCQLvW later this Spring 2018. #OTVTonight https://t.co/fY9Od8JdWK","2018-03-07 01:22 +0000","215.0","1.0","0.004651162790697674","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"971187715881488386","https://twitter.com/weareotv/status/971187715881488386","“I didn’t want to do it like the Cosby show where everything’s good... I wanted to show that being a brown person in America is tough” Karan Sunil creator of #codeswitched #OTVTonight","2018-03-07 00:56 +0000","225.0","2.0","0.008888888888888889","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"971187236959027201","https://twitter.com/weareotv/status/971187236959027201","Sunil held focus groups and talked to over a hundred South Asians to get the content for #codeswitched #otvtonight https://t.co/Ax0LBWleu7","2018-03-07 00:54 +0000","210.0","2.0","0.009523809523809525","0.0","0.0","0.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"971186853117399040","https://twitter.com/weareotv/status/971186853117399040","“I personally don’t think America understands South Asians. They see brown and they’re scared” Karan Sunil creator of #codeswitched #otvtonight","2018-03-07 00:52 +0000","640.0","9.0","0.0140625","3.0","0.0","2.0","2.0","0.0","1.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"971186527706451968","https://twitter.com/weareotv/status/971186527706451968","Almost the entire cast of millennials in #codeswitched are Chicago comedians #otvtonight https://t.co/5Vhbmhv1KU","2018-03-07 00:51 +0000","155.0","2.0","0.012903225806451613","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"971186491119501313","https://twitter.com/weareotv/status/971186491119501313","Karan Sunil in convo with @profajchristian at @mcachicago for #OTVTonight. Watch LIVE here: https://t.co/3LyTP9Lum7","2018-03-07 00:51 +0000","146.0","1.0","0.00684931506849315","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"971177968981639169","https://twitter.com/weareotv/status/971177968981639169","Getting started with #OTVTonight at the @mcachicago. Follow along LIVE at https://t.co/3LyTP9Lum7 https://t.co/u1nMyIyHrU","2018-03-07 00:17 +0000","142.0","4.0","0.028169014084507043","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","3","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"971171572336746496","https://twitter.com/weareotv/status/971171572336746496","About to kick off #otvtonight @mcachicago https://t.co/GWxEuHqkmw","2018-03-06 23:52 +0000","139.0","7.0","0.050359712230215826","0.0","0.0","1.0","0.0","0.0","3.0","0.0","0.0","0","0","0","0","0","3","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"971156395222499328","https://twitter.com/weareotv/status/971156395222499328","Tonight at 6pm! Join us at the @mcachicago at 6pm or peep the live-stream provided by @MainstreamChi : https://t.co/DkItNu3z8x https://t.co/hxeLoZ1B6g","2018-03-06 22:51 +0000","2532.0","4.0","0.001579778830963665","1.0","0.0","1.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"970770291285733378","https://twitter.com/weareotv/status/970770291285733378","Our #OTVTonight set is furnished by Humboldt House! Check them out. #OTVTonight is tomorrow 6-8pm at @mcachicago. Free with admission See you there-- https://t.co/tcGCMNdNUU https://t.co/saL4lJOqF1","2018-03-05 21:17 +0000","434.0","9.0","0.020737327188940093","1.0","0.0","2.0","0.0","0.0","2.0","1.0","0.0","0","0","0","0","0","3","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"969665595007434754","https://twitter.com/weareotv/status/969665595007434754","We're excited to be working with @MainstreamChi , Chicago's premiere Live Streaming agency, to live stream #OTVTonight! It's happening Tuesday 3/6 at 6pm @mcachicago #savethedate - https://t.co/tcGCMNdNUU 
Stay tuned for the live event link. https://t.co/xFthxk0ywX","2018-03-02 20:07 +0000","1845.0","8.0","0.004336043360433604","1.0","0.0","2.0","1.0","1.0","0.0","1.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
