plays,downloads,loads,finishes,likes,comments,uri,name,duration,created_time,sizes,unique_loads,mean_percent,mean_seconds,sum_seconds,total_seconds,unique_viewers,Project ID
50,0.0,101.0,3.0,0.0,0.0,/videos/262325840,The Exquisite Corpse,657.0,2018-03-29T03:50:37+00:00,Array,0.0,41.0,259.0,12966.0,32888.0,0.0,TEX
50,0.0,83.0,2.0,0.0,0.0,/videos/205065077,Afternoon Snatch -- Episode 1,489.0,2017-02-21T15:54:29+00:00,Array,0.0,49.0,125.0,6291.0,24478.0,0.0,AS
49,0.0,147.0,6.0,0.0,0.0,/videos/218741719,Geeta's Guide To Moving On -- Episode 1,425.0,2017-05-24T05:55:19+00:00,Array,0.0,74.0,284.0,13921.0,20872.0,0.0,GGMO
47,2.0,180.0,1.0,0.0,0.0,/videos/243569104,BRUJOS -- Episode 7 -- Libra,549.0,2017-11-20T00:14:21+00:00,Array,0.0,70.0,345.0,16222.0,25803.0,0.0,B
46,2.0,164.0,3.0,1.0,0.0,/videos/243685416,BRUJOS -- Episode 6 -- Virgo,723.0,2017-11-20T17:00:23+00:00,Array,0.0,71.0,450.0,20725.0,33298.0,0.0,B
44,0.0,82.0,5.0,0.0,0.0,/videos/328313520,OTV Super Trailer - Cycle 4 2019,381.0,2019-04-04T00:14:48+00:00,Array,0.0,29.0,80.0,3541.0,16800.0,0.0,None
44,0.0,277.0,7.0,0.0,0.0,/videos/147648438,Full Out -- Season One Trailer,105.0,2015-12-02T21:48:19+00:00,Array,0.0,59.0,59.0,2638.0,4662.0,0.0,FO
43,3.0,203.0,4.0,1.0,0.0,/videos/243592461,BRUJOS -- Episode 9 -- Sagittarius,753.0,2017-11-20T04:36:07+00:00,Array,0.0,73.0,525.0,22613.0,32419.0,0.0,B
41,2.0,175.0,1.0,1.0,0.0,/videos/243591202,BRUJOS -- Episode 10 -- Capricorn,755.0,2017-11-20T04:21:10+00:00,Array,0.0,73.0,500.0,20521.0,30955.0,0.0,B
40,0.0,84.0,11.0,0.0,0.0,/videos/329141439,Damaged Goods - Episode 2,413.0,2019-04-08T16:11:42+00:00,Array,0.0,69.0,230.0,9200.0,16554.0,0.0,DG
38,0.0,80.0,13.0,0.0,0.0,/videos/329140889,Damaged Goods - Episode 4,600.0,2019-04-08T16:09:17+00:00,Array,0.0,73.0,369.0,14057.0,22800.0,0.0,DG
38,2.0,147.0,7.0,1.0,0.0,/videos/243669431,BRUJOS -- Episode 11 -- Aquarius,847.0,2017-11-20T15:35:08+00:00,Array,0.0,69.0,545.0,20734.0,32220.0,0.0,B
38,0.0,180.0,10.0,0.0,0.0,/videos/217416719,In Real Life - Erin,328.0,2017-05-14T22:37:51+00:00,Array,0.0,69.0,209.0,7961.0,12464.0,0.0,IRL
37,0.0,152.0,2.0,0.0,0.0,/videos/156421353,Full Out -- Episode 3,688.0,2016-02-23T15:24:23+00:00,Array,0.0,76.0,499.0,18483.0,25456.0,0.0,FO
37,0.0,92.0,6.0,0.0,0.0,/videos/260143645,Yogma -- Episode 1,455.0,2018-03-14T22:26:17+00:00,Array,0.0,58.0,221.0,8209.0,16868.0,0.0,YMA
36,1.0,234.0,4.0,0.0,0.0,/videos/134807299,Open TV Presents: Nupita Obama Creates Vogua,731.0,2015-07-29T04:46:53+00:00,Array,0.0,50.0,346.0,12489.0,26316.0,0.0,NOCV
35,0.0,155.0,5.0,0.0,0.0,/videos/158069617,Full Out -- Episode 4,566.0,2016-03-07T19:39:45+00:00,Array,0.0,80.0,417.0,14616.0,19845.0,0.0,FO
35,0.0,202.0,1.0,0.0,0.0,/videos/154795991,Full Out -- Episode 2,1349.0,2016-02-09T23:59:39+00:00,Array,0.0,85.0,1024.0,35853.0,47215.0,0.0,FO
35,0.0,74.0,7.0,0.0,0.0,/videos/262324494,VELVET - Episode 2 - Fear Experiment,747.0,2018-03-29T03:33:13+00:00,Array,0.0,59.0,420.0,14703.0,26145.0,0.0,VT
35,0.0,94.0,0.0,0.0,0.0,/videos/327576881,The Hoodosie - Episode 9,1839.0,2019-03-31T17:09:13+00:00,Array,0.0,15.0,259.0,9081.0,64384.0,0.0,HD
33,0.0,72.0,5.0,0.0,0.0,/videos/262323872,VELVET - Episode 3 - First Time,767.0,2018-03-29T03:25:11+00:00,Array,0.0,54.0,416.0,13729.0,25311.0,0.0,VT
30,0.0,89.0,8.0,0.0,0.0,/videos/329141158,Damaged Goods - Episode 3,643.0,2019-04-08T16:10:26+00:00,Array,0.0,71.0,384.0,11528.0,19317.0,0.0,DG
30,0.0,143.0,5.0,0.0,0.0,/videos/260130586,SEEDS -- Episode #1.2 Capitalism,347.0,2018-03-14T20:56:23+00:00,Array,0.0,83.0,251.0,7538.0,10437.0,0.0,SDS
30,0.0,55.0,9.0,0.0,0.0,/videos/278080564,Hook Ups - Episode 1,477.0,2018-07-03T01:31:28+00:00,Array,0.0,66.0,202.0,6064.0,14310.0,0.0,HU
28,0.0,100.0,4.0,0.0,0.0,/videos/160115755,Full Out -- Episode 5,1202.0,2016-03-23T16:14:37+00:00,Array,0.0,67.0,786.0,22008.0,33682.0,0.0,FO
26,0.0,52.0,12.0,0.0,0.0,/videos/260092900,VELVET - Official Trailer,48.0,2018-03-14T17:16:12+00:00,Array,0.0,78.0,36.0,945.0,1248.0,0.0,VT
26,0.0,137.0,5.0,0.0,0.0,/videos/260130424,SEEDS -- Episode #1.3 Minstrel Porn,392.0,2018-03-14T20:55:12+00:00,Array,0.0,74.0,269.0,7019.0,10192.0,0.0,SDS
25,0.0,90.0,3.0,0.0,0.0,/videos/143466703,You're So Talented: Season 2 Official Trailer,119.0,2015-10-24T13:58:49+00:00,Array,0.0,59.0,33.0,843.0,2975.0,0.0,YST
25,0.0,38.0,10.0,0.0,0.0,/videos/217414172,In Real Life - Pilot,399.0,2017-05-14T22:01:25+00:00,Array,0.0,68.0,240.0,6005.0,9975.0,0.0,IRL
23,0.0,48.0,0.0,0.0,0.0,/videos/284217167,Two Queens in a Kitchen: Southern Style,6581.0,2018-08-09T18:57:27+00:00,Array,0.0,37.0,2150.0,49464.0,151363.0,0.0,TQIK
23,0.0,27.0,10.0,0.0,0.0,/videos/215908500,In Real Life - Trailer,64.0,2017-05-03T21:16:50+00:00,Array,0.0,80.0,47.0,1098.0,1495.0,0.0,IRL
22,0.0,59.0,6.0,0.0,0.0,/videos/329140231,Damaged Goods - Episode 5,635.0,2019-04-08T16:06:37+00:00,Array,0.0,91.0,527.0,11601.0,13970.0,0.0,DG
22,0.0,99.0,2.0,0.0,0.0,/videos/164959147,Open TV Presents: Lipstick City by Shea Couleé,556.0,2016-05-02T05:50:23+00:00,Array,0.0,44.0,189.0,4178.0,12247.0,0.0,LC
22,2.0,572.0,5.0,0.0,0.0,/videos/172604203,Brujos (2017) -- Teaser Scenes,202.0,2016-06-28T16:29:17+00:00,Array,0.0,73.0,150.0,3303.0,4465.0,0.0,B
22,0.0,59.0,4.0,0.0,0.0,/videos/280277424,Symbiotic Episode 1,507.0,2018-07-16T23:01:37+00:00,Array,0.0,54.0,253.0,5570.0,11154.0,0.0,SYM
21,0.0,119.0,7.0,0.0,0.0,/videos/260126720,SEEDS -- Episode #1.5 Dashikis & Cornrows,431.0,2018-03-14T20:30:56+00:00,Array,0.0,78.0,304.0,6401.0,9051.0,0.0,SDS
21,0.0,66.0,5.0,0.0,0.0,/videos/329136663,Damaged Goods - Episode 6,649.0,2019-04-08T15:52:44+00:00,Array,0.0,74.0,463.0,9728.0,13647.0,0.0,DG
21,0.0,34.0,16.0,0.0,0.0,/videos/280307414,Symbiotic Trailer,28.0,2018-07-17T05:32:27+00:00,Array,0.0,94.0,25.0,528.0,588.0,0.0,SYM
20,2.0,492.0,1.0,0.0,0.0,/videos/255651219,OTV | Open Television 2018 Trailer,183.0,2018-02-14T00:03:52+00:00,Array,0.0,31.0,54.0,1091.0,3660.0,0.0,OTV
19,0.0,132.0,6.0,0.0,0.0,/videos/260127756,SEEDS -- Episode #1.4 Hollys & Hoteps,442.0,2018-03-14T20:37:54+00:00,Array,0.0,78.0,308.0,5865.0,8398.0,0.0,SDS
19,0.0,49.0,2.0,0.0,0.0,/videos/123121866,"You're So Talented, Season One -- Chapter Two",459.0,2015-03-24T18:39:13+00:00,Array,0.0,76.0,314.0,5973.0,8738.0,0.0,YST
18,0.0,294.0,0.0,0.0,0.0,/videos/325665100,Open Television presents #OTVTonight (2018),6747.0,2019-03-21T14:52:42+00:00,Array,0.0,7.0,475.0,8555.0,121457.0,0.0,None
17,0.0,236.0,8.0,0.0,0.0,/videos/218832972,Starving Artists -- Episode 1,230.0,2017-05-24T18:14:22+00:00,Array,0.0,71.0,136.0,2328.0,3927.0,0.0,SA
17,0.0,109.0,0.0,0.0,0.0,/videos/321807635,P4L - DR. EVERY WOMAN (Computer Love Parody),142.0,2019-03-06T18:20:49+00:00,Array,0.0,22.0,30.0,524.0,2426.0,0.0,P4L
17,0.0,72.0,0.0,0.0,0.0,/videos/330828759,"Low Strung S.1, Ep. 6 Year Of The Egg",628.0,2019-04-16T17:27:13+00:00,Array,0.0,15.0,81.0,1385.0,10676.0,0.0,LS
17,0.0,50.0,8.0,0.0,0.0,/videos/278079815,Hook Ups - Episode 2,319.0,2018-07-03T01:22:59+00:00,Array,0.0,62.0,188.0,3212.0,5423.0,0.0,HU
17,0.0,163.0,5.0,0.0,0.0,/videos/217416140,In Real Life - Oscar,337.0,2017-05-14T22:28:43+00:00,Array,0.0,76.0,257.0,4379.0,5746.0,0.0,IRL
16,0.0,40.0,3.0,0.0,0.0,/videos/218870668,Starving Artists -- Episode 3,607.0,2017-05-24T22:58:38+00:00,Array,0.0,42.0,192.0,3081.0,9712.0,0.0,SA
16,0.0,42.0,4.0,1.0,0.0,/videos/266587253,Geeta's Guide to Moving On - Episode 4,410.0,2018-04-25T21:58:21+00:00,Array,0.0,73.0,284.0,4545.0,6560.0,0.0,GGMO
16,0.0,31.0,10.0,0.0,0.0,/videos/267289982,Hook-Ups Trailer,50.0,2018-04-30T18:57:20+00:00,Array,0.0,76.0,35.0,573.0,800.0,0.0,HU
16,0.0,63.0,1.0,0.0,0.0,/videos/280015816,Darling Shear Ep 1,712.0,2018-07-14T20:06:35+00:00,Array,0.0,41.0,241.0,3866.0,11392.0,0.0,DS
15,0.0,29.0,3.0,0.0,0.0,/videos/260142144,Yogma --  Episode 3,391.0,2018-03-14T22:14:44+00:00,Array,0.0,62.0,226.0,3404.0,5865.0,0.0,YMA
15,0.0,36.0,1.0,0.0,0.0,/videos/260143093,Yogma -- Episode 2,433.0,2018-03-14T22:22:13+00:00,Array,0.0,80.0,255.0,3835.0,6495.0,0.0,YMA
15,0.0,45.0,1.0,0.0,0.0,/videos/210681563,Open TV Presents - The Furies Episode 1 - Gemma,172.0,2017-03-29T22:12:56+00:00,Array,0.0,32.0,51.0,777.0,2589.0,0.0,FR
15,0.0,23.0,4.0,0.0,0.0,/videos/205064630,Afternoon Snatch -- Episode 2,527.0,2017-02-21T15:51:55+00:00,Array,0.0,76.0,377.0,5657.0,7919.0,0.0,AS
15,0.0,35.0,4.0,0.0,0.0,/videos/266332339,Quare Life,627.0,2018-04-24T15:30:41+00:00,Array,0.0,56.0,309.0,4644.0,9405.0,0.0,QL
15,0.0,65.0,2.0,0.0,0.0,/videos/278079497,Hook Ups - Episode 3,238.0,2018-07-03T01:19:10+00:00,Array,0.0,73.0,128.0,1926.0,3570.0,0.0,HU
14,0.0,51.0,3.0,0.0,0.0,/videos/218738028,Geeta's Guide To Moving On - Episode 2,398.0,2017-05-24T05:02:33+00:00,Array,0.0,70.0,260.0,3641.0,5572.0,0.0,GGMO
14,1.0,47.0,1.0,0.0,0.0,/videos/225923760,"Two Queens in a Kitchen, Season 2 -- AJ & Elijah",1365.0,2017-07-17T23:21:42+00:00,Array,0.0,53.0,675.0,9454.0,19123.0,0.0,TQIK
14,0.0,28.0,7.0,0.0,0.0,/videos/254387366,Yogma - Official Trailer,117.0,2018-02-05T21:29:29+00:00,Array,0.0,94.0,94.0,1327.0,1638.0,0.0,YMA
14,1.0,42.0,5.0,0.0,0.0,/videos/254387875,Code-Switched - Official Trailer,70.0,2018-02-05T21:31:18+00:00,Array,0.0,57.0,34.0,487.0,991.0,0.0,None
14,0.0,67.0,0.0,0.0,0.0,/videos/331053227,"Low Strung S.1, Ep. 7 Real Friends",483.0,2019-04-17T17:22:42+00:00,Array,0.0,52.0,235.0,3298.0,6762.0,0.0,LS
13,0.0,33.0,0.0,0.0,0.0,/videos/195740973,Open TV Re-Presents: Kissing Walls -- Pilot,1308.0,2016-12-15T04:15:23+00:00,Array,0.0,37.0,338.0,4402.0,17004.0,0.0,OTV
13,0.0,69.0,2.0,0.0,0.0,/videos/275900795,Sur La Nuit with Alexa Grae,734.0,2018-06-19T19:18:04+00:00,Array,0.0,41.0,301.0,3919.0,9542.0,0.0,SLN
13,0.0,51.0,0.0,0.0,0.0,/videos/278078952,Hook Ups - Episode 4,418.0,2018-07-03T01:11:56+00:00,Array,0.0,72.0,164.0,2140.0,5442.0,0.0,HU
12,0.0,39.0,0.0,0.0,0.0,/videos/197047570,Open TV Re-Presents: Filipino Fusions -- Season 1,2458.0,2016-12-25T21:32:24+00:00,Array,0.0,1.0,31.0,374.0,29504.0,0.0,OTV|FF
12,0.0,17.0,3.0,0.0,0.0,/videos/205064124,Afternoon Snatch -- Episode 3,492.0,2017-02-21T15:49:17+00:00,Array,0.0,72.0,297.0,3569.0,5914.0,0.0,AS
12,0.0,122.0,1.0,0.0,0.0,/videos/275932364,HAIR STORY (Pilot Concept),933.0,2018-06-19T22:51:12+00:00,Array,0.0,61.0,575.0,6902.0,11207.0,0.0,HS
12,0.0,182.0,5.0,0.0,0.0,/videos/217417307,In Real Life - Cleo,327.0,2017-05-14T22:46:16+00:00,Array,0.0,88.0,264.0,3174.0,3924.0,0.0,IRL
11,0.0,40.0,1.0,0.0,0.0,/videos/155827723,"You're So Talented, Season Two -- Chapter Two",668.0,2016-02-18T14:25:09+00:00,Array,0.0,65.0,440.0,4845.0,7359.0,0.0,YST
11,0.0,25.0,2.0,0.0,0.0,/videos/124357625,"You're So Talented, Season One -- Chapter Three",397.0,2015-04-07T22:23:45+00:00,Array,0.0,81.0,323.0,3553.0,4367.0,0.0,YST
11,0.0,40.0,2.0,0.0,0.0,/videos/266586615,Geeta's Guide to Moving On - Episode 5,383.0,2018-04-25T21:53:51+00:00,Array,0.0,80.0,309.0,3406.0,4224.0,0.0,GGMO
11,0.0,20.0,5.0,0.0,0.0,/videos/264184708,Hair Story Teaser,47.0,2018-04-11T04:02:42+00:00,Array,0.0,68.0,29.0,323.0,517.0,0.0,HS
11,0.0,15.0,3.0,0.0,0.0,/videos/205062754,Afternoon Snatch -- Episode 6,412.0,2017-02-21T15:41:40+00:00,Array,0.0,84.0,255.0,2805.0,4541.0,0.0,AS
11,0.0,53.0,1.0,0.0,0.0,/videos/162385131,"You're So Talented, Season Two - Chapter Six",568.0,2016-04-11T15:02:31+00:00,Array,0.0,63.0,294.0,3239.0,6248.0,0.0,YST
11,0.0,30.0,0.0,0.0,0.0,/videos/280277039,Symbiotic Episode 3,286.0,2018-07-16T22:58:03+00:00,Array,0.0,35.0,64.0,711.0,3155.0,0.0,SYM
11,0.0,107.0,2.0,0.0,0.0,/videos/322042966,PROTECT YOUR MAGIC - DR. EVERY WOMAN (Shoop Parody),147.0,2019-03-07T17:59:17+00:00,Array,0.0,58.0,78.0,866.0,1617.0,0.0,P4L
10,0.0,51.0,1.0,0.0,0.0,/videos/159158733,"You're So Talented, Season Two - Chapter Four",546.0,2016-03-16T02:57:07+00:00,Array,0.0,86.0,332.0,3325.0,5460.0,0.0,YST
10,2.0,101.0,1.0,0.0,0.0,/videos/259808847,BSAYF by Roy Kinsey,252.0,2018-03-13T04:49:11+00:00,Array,0.0,29.0,66.0,666.0,2530.0,0.0,BSF
10,0.0,131.0,0.0,0.0,0.0,/videos/154200807,"You're So Talented, Season Two -- Chapter One",521.0,2016-02-04T16:44:07+00:00,Array,0.0,62.0,291.0,2915.0,5210.0,0.0,YST
10,0.0,46.0,1.0,0.0,0.0,/videos/331053132,"Low Strung S.1, Ep. 8 A Word From Our Sponsors",489.0,2019-04-17T17:22:09+00:00,Array,0.0,42.0,145.0,1455.0,4890.0,0.0,LS
10,0.0,33.0,3.0,0.0,0.0,/videos/266586235,Geeta's Guide to Moving On - Episode 6,510.0,2018-04-25T21:51:15+00:00,Array,0.0,83.0,427.0,4277.0,5100.0,0.0,GGMO
10,0.0,25.0,4.0,0.0,0.0,/videos/217417856,In Real Life - Charlie,285.0,2017-05-14T22:54:41+00:00,Array,0.0,80.0,228.0,2284.0,2850.0,0.0,IRL
9,0.0,27.0,0.0,0.0,0.0,/videos/280277213,Symbiotic Episode 2,357.0,2018-07-16T22:59:37+00:00,Array,0.0,51.0,142.0,1283.0,3213.0,0.0,SYM
9,0.0,102.0,2.0,0.0,0.0,/videos/331796562,Renee - Film,566.0,2019-04-22T14:50:50+00:00,Array,0.0,29.0,168.0,1515.0,5094.0,0.0,RN
9,0.0,32.0,3.0,0.0,0.0,/videos/221622032,Open TV Presents - ambivert by ester alegria,1013.0,2017-06-14T17:38:32+00:00,Array,0.0,60.0,545.0,4910.0,9117.0,0.0,AV
9,0.0,164.0,1.0,0.0,0.0,/videos/134753960,#NupitaObama Creates Vogua Premiere: Pilsen,73.0,2015-07-28T17:24:03+00:00,Array,0.0,84.0,20.0,185.0,657.0,0.0,None
9,0.0,118.0,2.0,0.0,0.0,/videos/136670475,"Futurewomen, The Origins -- Episode 1",805.0,2015-08-18T23:17:14+00:00,Array,0.0,51.0,275.0,2479.0,7245.0,0.0,FW
9,0.0,26.0,3.0,0.0,0.0,/videos/126932556,"You're So Talented, Season One -- Chapter Five",292.0,2015-05-05T15:32:57+00:00,Array,0.0,85.0,251.0,2260.0,2628.0,0.0,YST
9,0.0,25.0,4.0,0.0,0.0,/videos/266580324,Geeta's Guide to Moving On - Episode 12,498.0,2018-04-25T21:11:32+00:00,Array,0.0,86.0,334.0,3011.0,4491.0,0.0,GGMO
9,0.0,15.0,3.0,0.0,0.0,/videos/266585549,Geeta's Guide to Moving On - Episode 8,402.0,2018-04-25T21:46:11+00:00,Array,0.0,92.0,331.0,2983.0,3625.0,0.0,GGMO
9,0.0,33.0,2.0,0.0,0.0,/videos/278078842,Hook Ups - Episode 5,370.0,2018-07-03T01:10:48+00:00,Array,0.0,61.0,177.0,1601.0,3336.0,0.0,HU
9,0.0,22.0,1.0,0.0,0.0,/videos/210653102,Open TV Presents - The Furies Episode 5 - Elle,206.0,2017-03-29T18:56:47+00:00,Array,0.0,39.0,81.0,734.0,1854.0,0.0,FR
9,0.0,30.0,0.0,0.0,0.0,/videos/316667133,The Hoodoisie - Episode 1,1953.0,2019-02-11T23:24:42+00:00,Array,0.0,23.0,410.0,3690.0,17584.0,0.0,HD
8,0.0,166.0,1.0,0.0,0.0,/videos/133452075,#NupitaObama Creates Vogua Premiere: Lakeview,77.0,2015-07-14T14:04:01+00:00,Array,0.0,58.0,11.0,92.0,624.0,0.0,None
