plays,downloads,loads,finishes,likes,comments,uri,name,duration,created_time,sizes,unique_loads,mean_percent,mean_seconds,sum_seconds,total_seconds,unique_viewers,Project ID
30,0.0,147.0,1.0,0.0,0.0,/videos/339048623,F*ck Stan - Episode 1,438.0,2019-05-29T06:43:34+00:00,Array,0.0,60.0,264.0,7925.0,13170.0,0.0,FS
30,0.0,167.0,4.0,0.0,0.0,/videos/243590063,BRUJOS -- Episode 5 -- Leo,649.0,2017-11-20T04:08:15+00:00,Array,0.0,80.0,348.0,10448.0,19470.0,0.0,B
30,0.0,75.0,6.0,0.0,0.0,/videos/275682633,the T - Episode 6,441.0,2018-06-18T18:02:14+00:00,Array,0.0,83.0,332.0,9980.0,13259.0,0.0,TT
28,0.0,55.0,7.0,0.0,0.0,/videos/329141439,Damaged Goods - Episode 2,413.0,2019-04-08T16:11:42+00:00,Array,0.0,84.0,288.0,8079.0,11589.0,0.0,DG
27,0.0,157.0,5.0,0.0,0.0,/videos/243580185,BRUJOS -- Episode 8 -- Scorpio,508.0,2017-11-20T02:18:46+00:00,Array,0.0,67.0,266.0,7205.0,13716.0,0.0,B
26,0.0,126.0,3.0,0.0,0.0,/videos/243591202,BRUJOS -- Episode 10 -- Capricorn,755.0,2017-11-20T04:21:10+00:00,Array,0.0,71.0,500.0,13015.0,19630.0,0.0,B
26,0.0,208.0,5.0,0.0,0.0,/videos/198624799,Open TV (beta) Trailer,179.0,2017-01-09T03:10:34+00:00,Array,0.0,44.0,71.0,1848.0,4672.0,0.0,OTV
24,0.0,136.0,0.0,0.0,0.0,/videos/221615090,Open TV Presents - Triggers by Kai M. Green,765.0,2017-06-14T16:50:10+00:00,Array,0.0,38.0,292.0,7023.0,18384.0,0.0,TR
22,0.0,57.0,1.0,0.0,0.0,/videos/330839928,"Low Strung S. 1, Ep. 1 #ShervDay",974.0,2019-04-16T18:19:17+00:00,Array,0.0,38.0,336.0,7411.0,21441.0,0.0,LS
22,0.0,157.0,3.0,0.0,0.0,/videos/243569104,BRUJOS -- Episode 7 -- Libra,549.0,2017-11-20T00:14:21+00:00,Array,0.0,69.0,330.0,7263.0,12078.0,0.0,B
21,0.0,217.0,8.0,0.0,0.0,/videos/121810540,"You're So Talented, Chapter One",341.0,2015-03-10T18:04:57+00:00,Array,0.0,74.0,230.0,4840.0,7161.0,0.0,YST
21,0.0,138.0,2.0,0.0,0.0,/videos/243685416,BRUJOS -- Episode 6 -- Virgo,723.0,2017-11-20T17:00:23+00:00,Array,0.0,60.0,414.0,8698.0,15203.0,0.0,B
21,0.0,43.0,9.0,0.0,0.0,/videos/278080564,Hook Ups - Episode 1,477.0,2018-07-03T01:31:28+00:00,Array,0.0,41.0,187.0,3936.0,10017.0,0.0,HU
20,0.0,127.0,5.0,0.0,0.0,/videos/217416719,In Real Life - Erin,328.0,2017-05-14T22:37:51+00:00,Array,0.0,60.0,198.0,3969.0,6560.0,0.0,IRL
20,0.0,39.0,3.0,0.0,0.0,/videos/329140889,Damaged Goods - Episode 4,600.0,2019-04-08T16:09:17+00:00,Array,0.0,73.0,376.0,7534.0,12000.0,0.0,DG
20,0.0,120.0,1.0,0.0,0.0,/videos/243669431,BRUJOS -- Episode 11 -- Aquarius,847.0,2017-11-20T15:35:08+00:00,Array,0.0,61.0,519.0,10398.0,16957.0,0.0,B
20,0.0,65.0,1.0,0.0,0.0,/videos/255811601,OTV | Open Television Super Trailer 2017-2018,328.0,2018-02-14T21:51:46+00:00,Array,0.0,30.0,89.0,1782.0,6560.0,0.0,OTV
20,0.0,95.0,0.0,0.0,0.0,/videos/260130586,SEEDS -- Episode #1.2 Capitalism,347.0,2018-03-14T20:56:23+00:00,Array,0.0,61.0,215.0,4305.0,6958.0,0.0,SDS
19,0.0,95.0,2.0,0.0,0.0,/videos/260130424,SEEDS -- Episode #1.3 Minstrel Porn,392.0,2018-03-14T20:55:12+00:00,Array,0.0,64.0,211.0,4018.0,7448.0,0.0,SDS
18,0.0,46.0,5.0,1.0,0.0,/videos/325933231,Damaged Goods Trailer,99.0,2019-03-22T18:32:15+00:00,Array,0.0,67.0,59.0,1078.0,1799.0,0.0,DG
18,0.0,46.0,3.0,0.0,0.0,/videos/329141158,Damaged Goods - Episode 3,643.0,2019-04-08T16:10:26+00:00,Array,0.0,89.0,509.0,9175.0,11590.0,0.0,DG
18,0.0,144.0,0.0,1.0,0.0,/videos/338148490,"Granny Ballers, the documentary",2061.0,2019-05-24T02:44:36+00:00,Array,0.0,20.0,279.0,5031.0,37098.0,0.0,None
18,0.0,72.0,1.0,0.0,0.0,/videos/339047579,F*ck Stan - Episode 2,388.0,2019-05-29T06:34:44+00:00,Array,0.0,60.0,235.0,4241.0,7000.0,0.0,FS
18,0.0,408.0,0.0,0.0,0.0,/videos/255651219,OTV | Open Television 2018 Trailer,183.0,2018-02-14T00:03:52+00:00,Array,0.0,16.0,22.0,401.0,3294.0,0.0,OTV
18,0.0,46.0,3.0,0.0,0.0,/videos/195740973,Open TV Re-Presents: Kissing Walls -- Pilot,1308.0,2016-12-15T04:15:23+00:00,Array,0.0,36.0,471.0,8495.0,23544.0,0.0,OTV
17,0.0,69.0,3.0,0.0,0.0,/videos/262324494,VELVET - Episode 2 - Fear Experiment,747.0,2018-03-29T03:33:13+00:00,Array,0.0,74.0,520.0,8851.0,12699.0,0.0,VT
17,0.0,70.0,3.0,0.0,0.0,/videos/143466703,You're So Talented: Season 2 Official Trailer,119.0,2015-10-24T13:58:49+00:00,Array,0.0,47.0,29.0,507.0,2023.0,0.0,YST
17,0.0,65.0,4.0,0.0,0.0,/videos/339046835,F*ck Stan - Episode 3,408.0,2019-05-29T06:28:02+00:00,Array,0.0,63.0,229.0,3903.0,6951.0,0.0,FS
16,0.0,223.0,6.0,0.0,0.0,/videos/307180164,GOOD ENOUGH SEASON ONE _OFFICIAL TRAILER,122.0,2018-12-19T02:54:16+00:00,Array,0.0,64.0,74.0,1187.0,1952.0,0.0,GE
16,0.0,86.0,2.0,0.0,0.0,/videos/321807635,P4L - DR. EVERY WOMAN (Computer Love Parody),142.0,2019-03-06T18:20:49+00:00,Array,0.0,54.0,68.0,1091.0,2286.0,0.0,P4L
16,0.0,126.0,2.0,0.0,0.0,/videos/164959147,Open TV Presents: Lipstick City by Shea Couleé,556.0,2016-05-02T05:50:23+00:00,Array,0.0,63.0,263.0,4215.0,8907.0,0.0,LC
16,0.0,102.0,3.0,0.0,0.0,/videos/322042966,PROTECT YOUR MAGIC - DR. EVERY WOMAN (Shoop Parody),147.0,2019-03-07T17:59:17+00:00,Array,0.0,42.0,51.0,819.0,2352.0,0.0,P4L
16,0.0,77.0,1.0,0.0,0.0,/videos/218741719,Geeta's Guide To Moving On -- Episode 1,425.0,2017-05-24T05:55:19+00:00,Array,0.0,75.0,299.0,4796.0,6816.0,0.0,GGMO
15,0.0,32.0,3.0,0.0,0.0,/videos/329140231,Damaged Goods - Episode 5,635.0,2019-04-08T16:06:37+00:00,Array,0.0,85.0,432.0,6490.0,9525.0,0.0,DG
15,0.0,55.0,7.0,0.0,0.0,/videos/218802943,You Should Know This By Now -- ATSUKO OKATSUKA,41.0,2017-05-24T15:00:33+00:00,Array,0.0,70.0,27.0,417.0,629.0,0.0,YSK
15,0.0,88.0,3.0,0.0,0.0,/videos/322046954,ONE LITTLE PILL - DR. EVERY WOMAN (Anaconda Parody),117.0,2019-03-07T18:15:07+00:00,Array,0.0,38.0,32.0,492.0,1755.0,0.0,P4L
15,0.0,63.0,0.0,0.0,0.0,/videos/260143645,Yogma -- Episode 1,455.0,2018-03-14T22:26:17+00:00,Array,0.0,69.0,190.0,2860.0,6836.0,0.0,YMA
15,0.0,114.0,1.0,0.0,0.0,/videos/339196480,i - LOVE// ME,389.0,2019-05-29T19:54:17+00:00,Array,0.0,18.0,51.0,776.0,5835.0,0.0,ILM
15,0.0,41.0,4.0,0.0,0.0,/videos/123121866,"You're So Talented, Season One -- Chapter Two",459.0,2015-03-24T18:39:13+00:00,Array,0.0,61.0,265.0,3980.0,6898.0,0.0,YST
14,0.0,89.0,1.0,0.0,0.0,/videos/260127756,SEEDS -- Episode #1.4 Hollys & Hoteps,442.0,2018-03-14T20:37:54+00:00,Array,0.0,74.0,304.0,4269.0,6188.0,0.0,SDS
14,0.0,86.0,3.0,0.0,0.0,/videos/260126720,SEEDS -- Episode #1.5 Dashikis & Cornrows,431.0,2018-03-14T20:30:56+00:00,Array,0.0,79.0,268.0,3760.0,6034.0,0.0,SDS
14,0.0,135.0,5.0,1.0,0.0,/videos/339198922,Fck Stan - Trailer,49.0,2019-05-29T20:06:15+00:00,Array,0.0,45.0,19.0,272.0,693.0,0.0,FS
13,0.0,126.0,0.0,0.0,0.0,/videos/134753960,#NupitaObama Creates Vogua Premiere: Pilsen,73.0,2015-07-28T17:24:03+00:00,Array,0.0,0.0,0.0,0.0,949.0,0.0,None
13,0.0,56.0,2.0,0.0,0.0,/videos/262323872,VELVET - Episode 3 - First Time,767.0,2018-03-29T03:25:11+00:00,Array,0.0,75.0,493.0,6411.0,9971.0,0.0,VT
13,0.0,34.0,1.0,0.0,0.0,/videos/221622032,Open TV Presents - ambivert by ester alegria,1013.0,2017-06-14T17:38:32+00:00,Array,0.0,31.0,222.0,2889.0,13169.0,0.0,AV
13,0.0,43.0,6.0,0.0,0.0,/videos/278079815,Hook Ups - Episode 2,319.0,2018-07-03T01:22:59+00:00,Array,0.0,33.0,108.0,1409.0,4147.0,0.0,HU
13,0.0,180.0,8.0,0.0,0.0,/videos/218832972,Starving Artists -- Episode 1,230.0,2017-05-24T18:14:22+00:00,Array,0.0,84.0,165.0,2146.0,3002.0,0.0,SA
13,0.0,31.0,3.0,0.0,0.0,/videos/329136663,Damaged Goods - Episode 6,649.0,2019-04-08T15:52:44+00:00,Array,0.0,74.0,484.0,6301.0,8449.0,0.0,DG
12,0.0,32.0,6.0,0.0,0.0,/videos/217414172,In Real Life - Pilot,399.0,2017-05-14T22:01:25+00:00,Array,0.0,67.0,270.0,3249.0,4788.0,0.0,IRL
12,0.0,38.0,0.0,0.0,0.0,/videos/205064124,Afternoon Snatch -- Episode 3,492.0,2017-02-21T15:49:17+00:00,Array,0.0,79.0,195.0,2341.0,5912.0,0.0,AS
12,0.0,127.0,0.0,0.0,0.0,/videos/133452075,#NupitaObama Creates Vogua Premiere: Lakeview,77.0,2015-07-14T14:04:01+00:00,Array,0.0,0.0,0.0,0.0,934.0,0.0,None
12,0.0,45.0,0.0,0.0,0.0,/videos/284217167,Two Queens in a Kitchen: Southern Style,6581.0,2018-08-09T18:57:27+00:00,Array,0.0,6.0,348.0,4177.0,78972.0,0.0,TQIK
11,0.0,40.0,5.0,0.0,0.0,/videos/331083166,Kings and Queens - Trailer,49.0,2019-04-17T19:57:35+00:00,Array,0.0,72.0,33.0,366.0,503.0,0.0,"KQ
"
11,0.0,27.0,6.0,0.0,0.0,/videos/280307414,Symbiotic Trailer,28.0,2018-07-17T05:32:27+00:00,Array,0.0,81.0,18.0,205.0,308.0,0.0,SYM
11,0.0,34.0,2.0,0.0,0.0,/videos/280277424,Symbiotic Episode 1,507.0,2018-07-16T23:01:37+00:00,Array,0.0,36.0,167.0,1843.0,5577.0,0.0,SYM
11,0.0,70.0,0.0,0.0,0.0,/videos/275900795,Sur La Nuit with Alexa Grae,734.0,2018-06-19T19:18:04+00:00,Array,0.0,61.0,449.0,4940.0,8074.0,0.0,SLN
11,0.0,23.0,1.0,0.0,0.0,/videos/205062754,Afternoon Snatch -- Episode 6,412.0,2017-02-21T15:41:40+00:00,Array,0.0,65.0,147.0,1624.0,4538.0,0.0,AS
11,0.0,37.0,7.0,0.0,0.0,/videos/278078842,Hook Ups - Episode 5,370.0,2018-07-03T01:10:48+00:00,Array,0.0,42.0,158.0,1738.0,4076.0,0.0,HU
11,0.0,63.0,4.0,0.0,0.0,/videos/278079497,Hook Ups - Episode 3,238.0,2018-07-03T01:19:10+00:00,Array,0.0,46.0,110.0,1210.0,2618.0,0.0,HU
11,0.0,47.0,0.0,0.0,0.0,/videos/331053227,"Low Strung S.1, Ep. 7 Real Friends",483.0,2019-04-17T17:22:42+00:00,Array,0.0,46.0,184.0,2034.0,5313.0,0.0,LS
10,0.0,38.0,2.0,0.0,0.0,/videos/210681563,Open TV Presents - The Furies Episode 1 - Gemma,172.0,2017-03-29T22:12:56+00:00,Array,0.0,35.0,49.0,491.0,1727.0,0.0,FR
10,0.0,18.0,5.0,0.0,0.0,/videos/215908500,In Real Life - Trailer,64.0,2017-05-03T21:16:50+00:00,Array,0.0,95.0,49.0,499.0,650.0,0.0,IRL
10,0.0,31.0,2.0,0.0,0.0,/videos/205063251,Afternoon Snatch -- Episode 5,373.0,2017-02-21T15:44:40+00:00,Array,0.0,91.0,203.0,2039.0,3730.0,0.0,AS
10,0.0,113.0,4.0,0.0,0.0,/videos/136670475,"Futurewomen, The Origins -- Episode 1",805.0,2015-08-18T23:17:14+00:00,Array,0.0,75.0,545.0,5451.0,8050.0,0.0,FW
10,0.0,24.0,1.0,0.0,0.0,/videos/221612744,Two Queens in a Kitchen (S2) - Official Trailer,42.0,2017-06-14T16:34:23+00:00,Array,0.0,58.0,20.0,200.0,428.0,0.0,TQIK
10,0.0,23.0,6.0,0.0,0.0,/videos/267289982,Hook-Ups Trailer,50.0,2018-04-30T18:57:20+00:00,Array,0.0,70.0,35.0,352.0,500.0,0.0,HU
10,0.0,126.0,3.0,0.0,0.0,/videos/217417307,In Real Life - Cleo,327.0,2017-05-14T22:46:16+00:00,Array,0.0,69.0,182.0,1822.0,3270.0,0.0,IRL
10,0.0,66.0,3.0,0.0,0.0,/videos/280015816,Darling Shear Ep 1,712.0,2018-07-14T20:06:35+00:00,Array,0.0,74.0,372.0,3725.0,7120.0,0.0,DS
9,0.0,29.0,3.0,0.0,0.0,/videos/328316689,OTV Unapologetic Trailer - Cycle 4 2019,132.0,2019-04-04T00:41:18+00:00,Array,0.0,46.0,41.0,374.0,1195.0,0.0,None
9,0.0,26.0,5.0,0.0,0.0,/videos/254387366,Yogma - Official Trailer,117.0,2018-02-05T21:29:29+00:00,Array,0.0,74.0,87.0,786.0,1053.0,0.0,YMA
9,0.0,36.0,5.0,0.0,0.0,/videos/254387875,Code-Switched - Official Trailer,70.0,2018-02-05T21:31:18+00:00,Array,0.0,82.0,51.0,467.0,638.0,0.0,None
9,0.0,160.0,0.0,0.0,0.0,/videos/146666127,Open TV Presents: Let Go and Let God,1376.0,2015-11-23T17:13:07+00:00,Array,0.0,50.0,461.0,4155.0,12384.0,0.0,LGLG
9,0.0,110.0,2.0,0.0,0.0,/videos/336175547,Why Intersectional TV Matters and How Artists Can Break In,252.0,2019-05-14T18:47:21+00:00,Array,0.0,45.0,103.0,927.0,2274.0,0.0,None
9,0.0,30.0,2.0,0.0,0.0,/videos/205064630,Afternoon Snatch -- Episode 2,527.0,2017-02-21T15:51:55+00:00,Array,0.0,82.0,288.0,2600.0,4751.0,0.0,AS
9,0.0,48.0,5.0,0.0,0.0,/videos/278078952,Hook Ups - Episode 4,418.0,2018-07-03T01:11:56+00:00,Array,0.0,34.0,144.0,1302.0,3768.0,0.0,HU
8,0.0,42.0,0.0,0.0,0.0,/videos/330830526,"Low Strung S.1, Ep. 5 Tuesday Night",643.0,2019-04-16T17:35:50+00:00,Array,0.0,60.0,292.0,2341.0,5150.0,0.0,LS
8,0.0,9.0,2.0,0.0,0.0,/videos/335757602,Just Call Me Ripley- Episode 1,365.0,2019-05-13T00:42:39+00:00,Array,0.0,70.0,257.0,2058.0,2928.0,0.0,JCMR
8,0.0,31.0,0.0,0.0,0.0,/videos/260143093,Yogma -- Episode 2,433.0,2018-03-14T22:22:13+00:00,Array,0.0,69.0,150.0,1204.0,3464.0,0.0,YMA
8,0.0,52.0,2.0,0.0,0.0,/videos/217417856,In Real Life - Charlie,285.0,2017-05-14T22:54:41+00:00,Array,0.0,77.0,192.0,1537.0,2280.0,0.0,IRL
8,0.0,55.0,3.0,0.0,0.0,/videos/280014408,Darling Shear Ep 2,1154.0,2018-07-14T19:44:32+00:00,Array,0.0,60.0,436.0,3494.0,9239.0,0.0,DS
7,0.0,27.0,2.0,0.0,0.0,/videos/218827183,Starving Artists -- Episode 2,141.0,2017-05-24T17:36:19+00:00,Array,0.0,55.0,78.0,551.0,994.0,0.0,SA
7,0.0,43.0,1.0,0.0,0.0,/videos/175566185,The Basic Tea on Brujos,282.0,2016-07-20T15:44:38+00:00,Array,0.0,30.0,61.0,430.0,1974.0,0.0,B
7,0.0,64.0,0.0,0.0,0.0,/videos/259808847,BSAYF by Roy Kinsey,252.0,2018-03-13T04:49:11+00:00,Array,0.0,50.0,129.0,903.0,1771.0,0.0,BSF
