plays,downloads,loads,finishes,likes,comments,uri,name,duration,created_time,sizes,unique_loads,mean_percent,mean_seconds,sum_seconds,total_seconds,unique_viewers,Project ID
40,0.0,46.0,5.0,0.0,0.0,/videos/126932556,"You're So Talented, Season One -- Chapter Five",292.0,2015-05-05T15:32:57+00:00,Array,0.0,69.0,127.0,5093.0,7300.0,0.0,YST
40,0.0,178.0,10.0,0.0,0.0,/videos/217416140,In Real Life - Oscar,337.0,2017-05-14T22:28:43+00:00,Array,0.0,68.0,156.0,6259.0,9123.0,0.0,IRL
39,0.0,94.0,1.0,0.0,0.0,/videos/197047570,Open TV Re-Presents: Filipino Fusions -- Season 1,2458.0,2016-12-25T21:32:24+00:00,Array,0.0,24.0,278.0,10855.0,44260.0,0.0,OTV|FF
38,0.0,100.0,19.0,1.0,0.0,/videos/218553081,Starving Artists -- Trailer,61.0,2017-05-23T00:33:32+00:00,Array,0.0,74.0,36.0,1368.0,1830.0,0.0,SA
38,0.0,56.0,9.0,0.0,0.0,/videos/221612744,Two Queens in a Kitchen (S2) - Official Trailer,42.0,2017-06-14T16:34:23+00:00,Array,0.0,63.0,15.0,596.0,944.0,0.0,TQIK
36,0.0,177.0,12.0,0.0,0.0,/videos/215908500,In Real Life - Trailer,64.0,2017-05-03T21:16:50+00:00,Array,0.0,67.0,31.0,1141.0,1690.0,0.0,IRL
36,0.0,141.0,4.0,0.0,0.0,/videos/157297665,"You're So Talented, Season Two - Chapter Three",555.0,2016-03-01T15:34:39+00:00,Array,0.0,51.0,176.0,6341.0,12232.0,0.0,YST
35,0.0,54.0,7.0,0.0,0.0,/videos/129668799,"You're So Talented, Season One -- Chapter Seven",477.0,2015-06-03T14:13:37+00:00,Array,0.0,75.0,246.0,8624.0,11448.0,0.0,YST
34,0.0,92.0,16.0,0.0,0.0,/videos/218802943,You Should Know This By Now -- ATSUKO OKATSUKA,41.0,2017-05-24T15:00:33+00:00,Array,0.0,81.0,22.0,749.0,923.0,0.0,YSK
32,0.0,51.0,8.0,0.0,0.0,/videos/160747140,"You're So Talented, Season Two - Chapter Five",520.0,2016-03-29T14:20:48+00:00,Array,0.0,66.0,236.0,7561.0,11440.0,0.0,YST
32,0.0,128.0,3.0,0.0,0.0,/videos/221615090,Open TV Presents - Triggers by Kai M. Green,765.0,2017-06-14T16:50:10+00:00,Array,0.0,40.0,176.0,5650.0,13787.0,0.0,TR
31,0.0,57.0,6.0,0.0,0.0,/videos/159158733,"You're So Talented, Season Two - Chapter Four",546.0,2016-03-16T02:57:07+00:00,Array,0.0,56.0,199.0,6198.0,10920.0,0.0,YST
31,0.0,63.0,9.0,0.0,0.0,/videos/218707132,You Should Know This By Now -- FAWZIA MIRZA #1,43.0,2017-05-23T22:42:39+00:00,Array,0.0,65.0,13.0,424.0,645.0,0.0,YSK
31,0.0,50.0,0.0,0.0,0.0,/videos/162147393,Bronx Cunt Tour -- Episode 2,609.0,2016-04-09T01:28:13+00:00,Array,0.0,49.0,126.0,3914.0,7917.0,0.0,BCT
28,1.0,48.0,4.0,0.0,0.0,/videos/195740973,Open TV Re-Presents: Kissing Walls -- Pilot,1308.0,2016-12-15T04:15:23+00:00,Array,0.0,50.0,452.0,12660.0,24852.0,0.0,OTV
25,0.0,166.0,5.0,0.0,0.0,/videos/217417307,In Real Life - Cleo,327.0,2017-05-14T22:46:16+00:00,Array,0.0,65.0,127.0,3197.0,4905.0,0.0,IRL
24,0.0,69.0,7.0,0.0,0.0,/videos/218801376,You Should Know This By Now -- ZAHRA NOORBAKSH,43.0,2017-05-24T14:51:30+00:00,Array,0.0,90.0,14.0,358.0,396.0,0.0,YSK
22,0.0,160.0,5.0,0.0,0.0,/videos/217417856,In Real Life - Charlie,285.0,2017-05-14T22:54:41+00:00,Array,0.0,81.0,126.0,2780.0,3420.0,0.0,IRL
21,1.0,123.0,1.0,0.0,0.0,/videos/136670475,"Futurewomen, The Origins -- Episode 1",805.0,2015-08-18T23:17:14+00:00,Array,0.0,22.0,70.0,1475.0,6440.0,0.0,FW
21,0.0,209.0,1.0,0.0,0.0,/videos/146666127,Open TV Presents: Let Go and Let God,1376.0,2015-11-23T17:13:07+00:00,Array,0.0,58.0,572.0,12029.0,20640.0,0.0,LGLG
20,11.0,195.0,0.0,0.0,0.0,/videos/134807299,Open TV Presents: Nupita Obama Creates Vogua,731.0,2015-07-29T04:46:53+00:00,Array,0.0,44.0,246.0,4926.0,10965.0,0.0,NOCV
20,0.0,53.0,6.0,0.0,0.0,/videos/218828861,You Should Know This By Now -- FAWZIA MIRZA #2,22.0,2017-05-24T17:47:22+00:00,Array,0.0,76.0,7.0,152.0,198.0,0.0,YSK
20,0.0,49.0,2.0,0.0,0.0,/videos/179804836,#2QIK: Roy Kinsey & MSMRJR (Part Two),667.0,2016-08-22T19:51:20+00:00,Array,0.0,29.0,107.0,2153.0,7346.0,0.0,None
20,0.0,65.0,5.0,0.0,0.0,/videos/218707432,You Should Know This By Now -- JOSHUA CHANG,27.0,2017-05-23T22:45:52+00:00,Array,0.0,68.0,10.0,203.0,297.0,0.0,YSK
19,0.0,49.0,7.0,0.0,0.0,/videos/218708490,You Should Know This By Now -- VINCENT RODRIGUEZ,34.0,2017-05-23T22:56:26+00:00,Array,0.0,77.0,15.0,289.0,374.0,0.0,YSK
18,0.0,47.0,4.0,0.0,0.0,/videos/218707882,You Should Know This By Now -- DANICE MAXINE,53.0,2017-05-23T22:50:24+00:00,Array,0.0,51.0,13.0,246.0,477.0,0.0,YSK
18,0.0,32.0,4.0,1.0,0.0,/videos/225918073,"Two Queens in a Kitchen, Season 2 -- Oli & Felicia",1626.0,2017-07-17T22:23:25+00:00,Array,0.0,45.0,579.0,10428.0,22774.0,0.0,TQIK
18,0.0,52.0,6.0,0.0,0.0,/videos/218709472,You Should Know This By Now -- SONAL SHAH,47.0,2017-05-23T23:06:47+00:00,Array,0.0,81.0,12.0,230.0,282.0,0.0,YSK
17,0.0,240.0,3.0,0.0,0.0,/videos/162141163,Bronx Cunt Tour -- Episode 1,500.0,2016-04-08T23:44:29+00:00,Array,0.0,58.0,241.0,4103.0,7000.0,0.0,BCT
17,0.0,55.0,6.0,0.0,0.0,/videos/218804291,You Should Know This By Now -- PRINCE GOMOLVILAS,29.0,2017-05-24T15:08:52+00:00,Array,0.0,86.0,13.0,226.0,261.0,0.0,YSK
16,0.0,46.0,5.0,0.0,0.0,/videos/218708869,You Should Know This By Now - PARVESH CHEENA #1,42.0,2017-05-23T23:00:15+00:00,Array,0.0,70.0,15.0,244.0,344.0,0.0,YSK
16,0.0,63.0,7.0,0.0,0.0,/videos/218707639,You Should Know This By Now -- DLO KID,34.0,2017-05-23T22:47:53+00:00,Array,0.0,57.0,8.0,140.0,245.0,0.0,YSK
16,0.0,34.0,2.0,0.0,0.0,/videos/194883845,Open TV Re-Presents: Melody Set Me Free Seasons 1-3,10156.0,2016-12-08T21:06:26+00:00,Array,0.0,26.0,2004.0,32064.0,121881.0,0.0,OTV|MSMF
15,0.0,62.0,1.0,0.0,0.0,/videos/143466703,You're So Talented: Season 2 Official Trailer,119.0,2015-10-24T13:58:49+00:00,Array,0.0,27.0,15.0,227.0,833.0,0.0,YST
15,0.0,21.0,1.0,0.0,0.0,/videos/194879518,Open TV Re-Presents: Outtakes -- Seasons 1-2,7276.0,2016-12-08T20:35:35+00:00,Array,0.0,36.0,1794.0,26917.0,72768.0,0.0,OTV|OT
14,0.0,20.0,2.0,0.0,0.0,/videos/225914531,"Two Queens in a Kitchen, Season 2 -- Rashaad & Nathaniel",1522.0,2017-07-17T21:53:38+00:00,Array,0.0,59.0,520.0,7284.0,12176.0,0.0,TQIK
14,1.0,17.0,0.0,0.0,0.0,/videos/176492543,Been T/Here -- Practicing Love,896.0,2016-07-27T17:44:21+00:00,Array,0.0,30.0,176.0,2465.0,8064.0,0.0,BTH
14,0.0,41.0,4.0,0.0,0.0,/videos/195901514,Lipstick City Premiere -- Open TV Community,103.0,2016-12-16T03:07:45+00:00,Array,0.0,52.0,34.0,487.0,935.0,0.0,LC|OTV
13,0.0,20.0,1.0,0.0,0.0,/videos/214405392,Open TV Presents - Reality Is Not Good Enough,1005.0,2017-04-23T19:50:35+00:00,Array,0.0,36.0,224.0,2912.0,8048.0,0.0,RNGE|GE
13,0.0,20.0,3.0,0.0,0.0,/videos/174734258,Been T/Here -- Riot Grrrl Heart,721.0,2016-07-14T21:40:54+00:00,Array,0.0,69.0,385.0,5012.0,7210.0,0.0,BTH
12,0.0,59.0,6.0,0.0,0.0,/videos/177457277,Two Queens in a Kitchen - Official Trailer,83.0,2016-08-03T19:32:34+00:00,Array,0.0,73.0,41.0,495.0,672.0,0.0,TQIK
12,0.0,77.0,3.0,0.0,0.0,/videos/121910493,Teaser -- Nupita Obama Creates Vogua,55.0,2015-03-11T16:54:25+00:00,Array,0.0,78.0,14.0,172.0,220.0,0.0,NOCV
12,0.0,34.0,0.0,0.0,0.0,/videos/175640352,"Been T/Here -- Suddenly, It All Changed",813.0,2016-07-21T02:12:10+00:00,Array,0.0,62.0,254.0,3053.0,4882.0,0.0,BTH
11,0.0,29.0,3.0,0.0,0.0,/videos/179804458,#2QIK: Roy Kinsey & MSMRJR (Part One),736.0,2016-08-22T19:48:20+00:00,Array,0.0,68.0,320.0,3526.0,5152.0,0.0,None
10,0.0,16.0,2.0,0.0,0.0,/videos/179722291,#2QIK: Elijah McKinnon & AJ Christian (Part One),473.0,2016-08-22T07:38:34+00:00,Array,0.0,64.0,183.0,1830.0,2838.0,0.0,None
10,0.0,46.0,3.0,0.0,0.0,/videos/218709327,You Should Know This By Now -- PARVESH CHEENA #2,15.0,2017-05-23T23:05:06+00:00,Array,0.0,61.0,5.0,59.0,96.0,0.0,YSK
10,0.0,33.0,5.0,0.0,0.0,/videos/179704860,#2QIK: Cqqchifruit & Darling Shear (Part One),276.0,2016-08-22T03:02:25+00:00,Array,0.0,42.0,106.0,1068.0,2491.0,0.0,DS
7,0.0,91.0,0.0,0.0,0.0,/videos/134346192,#NupitaObama Creates Vogua Premiere: Wicker Park,98.0,2015-07-23T20:27:08+00:00,Array,0.0,52.0,36.0,258.0,490.0,0.0,None
7,0.0,21.0,4.0,0.0,0.0,/videos/161135550,NIC Kay's Bronx Cunt Tour -- Trailer,68.0,2016-04-01T03:39:53+00:00,Array,0.0,61.0,35.0,249.0,408.0,0.0,BCT
7,0.0,8.0,1.0,0.0,0.0,/videos/178429087,Been T/Here: In the Knowing of Me,780.0,2016-08-11T05:46:14+00:00,Array,0.0,77.0,347.0,2429.0,3120.0,0.0,BTH
7,0.0,13.0,2.0,0.0,0.0,/videos/174737229,Been T/Here -- Lessons Learned,735.0,2016-07-14T22:01:40+00:00,Array,0.0,51.0,214.0,1504.0,2940.0,0.0,BTH
6,0.0,11.0,3.0,0.0,0.0,/videos/177614686,Been There: The Best Friend I Ever Had,836.0,2016-08-04T20:43:03+00:00,Array,0.0,52.0,512.0,3072.0,5857.0,0.0,BTH
6,0.0,22.0,3.0,0.0,0.0,/videos/208232411,Open TV Presents: The Furies Trailer,35.0,2017-03-13T23:54:26+00:00,Array,0.0,48.0,11.0,68.0,140.0,0.0,FR
6,0.0,31.0,0.0,0.0,0.0,/videos/163350705,Bronx Cunt Tour -- Episode 4,893.0,2016-04-19T03:12:52+00:00,Array,0.0,49.0,295.0,1771.0,3576.0,0.0,BCT
6,0.0,45.0,0.0,0.0,0.0,/videos/192078488,Kiam Marcelo Junio -- The Artists of Nupita Obama,442.0,2016-11-18T04:57:03+00:00,Array,0.0,27.0,40.0,240.0,885.0,0.0,ANO
5,0.0,97.0,0.0,0.0,0.0,/videos/134753960,#NupitaObama Creates Vogua Premiere: Pilsen,73.0,2015-07-28T17:24:03+00:00,Array,0.0,36.0,15.0,79.0,219.0,0.0,None
5,0.0,29.0,1.0,0.0,0.0,/videos/140615202,"Futurewomen, The Characters -- Episode 2",915.0,2015-09-28T02:11:20+00:00,Array,0.0,78.0,288.0,1444.0,1832.0,0.0,FW
5,0.0,10.0,0.0,0.0,0.0,/videos/179705250,#2QIK: Ricardo Gamboa &  James T. Green (Part One),612.0,2016-08-22T03:08:34+00:00,Array,0.0,31.0,77.0,387.0,1224.0,0.0,None
5,0.0,40.0,0.0,0.0,0.0,/videos/132485814,Open TV Presents: Nupita Obama Creates Vogua Trailer,47.0,2015-07-02T22:30:04+00:00,Array,0.0,48.0,14.0,70.0,144.0,0.0,NOCV
5,0.0,5.0,2.0,0.0,0.0,/videos/179706662,#2QIK: Sam Bailey  &  Kiam Marcelo Junio (Part One),258.0,2016-08-22T03:30:27+00:00,Array,0.0,65.0,136.0,682.0,1036.0,0.0,ANO
4,2.0,33.0,1.0,0.0,0.0,/videos/135381918,Introducing Wonder of #Futurewomen,83.0,2015-08-04T17:50:40+00:00,Array,0.0,69.0,29.0,116.0,166.0,0.0,FW
4,0.0,184.0,1.0,0.0,0.0,/videos/208941813,Open TV Tonight at the Museum of Contemporary Art Chicago,941.0,2017-03-18T06:05:39+00:00,Array,0.0,25.0,244.0,976.0,3767.0,0.0,OTV
4,0.0,11.0,2.0,0.0,0.0,/videos/179705167,#2QIK: Cqqchifruit & Darling Shear (Part Two),309.0,2016-08-22T03:07:25+00:00,Array,0.0,46.0,108.0,435.0,929.0,0.0,DS
4,0.0,7.0,0.0,0.0,0.0,/videos/217317637,"Inside ""Geeta's Guide To Moving On",271.0,2017-05-13T18:41:24+00:00,Array,0.0,28.0,39.0,156.0,542.0,0.0,GGMO
4,0.0,13.0,0.0,1.0,0.0,/videos/210658882,Open TV Presents - The Furies Episode 3 - Sydney,151.0,2017-03-29T19:34:04+00:00,Array,0.0,31.0,47.0,191.0,604.0,0.0,FR
4,0.0,18.0,0.0,0.0,0.0,/videos/163310995,Bronx Cunt Tour -- Episode 3,483.0,2016-04-18T20:02:31+00:00,Array,0.0,59.0,214.0,859.0,1452.0,0.0,BCT
3,0.0,9.0,2.0,0.0,0.0,/videos/213151076,Movement Matters - Trailer,60.0,2017-04-13T21:30:02+00:00,Array,0.0,50.0,30.0,92.0,182.0,0.0,MM
3,0.0,21.0,0.0,0.0,0.0,/videos/210681563,Open TV Presents - The Furies Episode 1 - Gemma,172.0,2017-03-29T22:12:56+00:00,Array,0.0,16.0,9.0,28.0,173.0,0.0,FR
3,0.0,3.0,0.0,0.0,0.0,/videos/177571136,Been T/Here: Art is Essential,943.0,2016-08-04T15:36:07+00:00,Array,0.0,30.0,190.0,570.0,1887.0,0.0,BTH
3,0.0,10.0,0.0,1.0,0.0,/videos/210681389,Open TV Presents - The Furies Episode 2 - Dani,141.0,2017-03-29T22:11:29+00:00,Array,0.0,22.0,21.0,63.0,282.0,0.0,FR
3,0.0,39.0,0.0,0.0,0.0,/videos/136579050,Introducing Peppa of #Futurewomen,187.0,2015-08-18T04:21:15+00:00,Array,0.0,0.0,0.0,0.0,0.0,0.0,FW
3,1.0,42.0,1.0,0.0,0.0,/videos/150002138,Futurewomen: The Quest -- Episode 3,842.0,2015-12-25T07:13:40+00:00,Array,0.0,33.0,282.0,846.0,2536.0,0.0,FW
