plays,downloads,loads,finishes,likes,comments,uri,name,duration,created_time,sizes,unique_loads,mean_percent,mean_seconds,sum_seconds,total_seconds,unique_viewers,Project ID
618,0.0,1154.0,27.0,0.0,0.0,/videos/143933380,Open TV Presents: Southern for Pussy,283.0,2015-10-28T22:38:55+00:00,Array,0.0,42.0,77.0,47786.0,113774.0,0.0,SFP
511,0.0,2777.0,50.0,2.0,0.0,/videos/206502849,BRUJOS -- Episode 4 -- Cancer,592.0,2017-03-03T00:39:37+00:00,Array,0.0,64.0,236.0,120611.0,185593.0,0.0,B
501,0.0,2751.0,79.0,3.0,0.0,/videos/206503072,BRUJOS -- Episode 3 -- Gemini,522.0,2017-03-03T00:41:50+00:00,Array,0.0,68.0,228.0,114572.0,168084.0,0.0,B
444,0.0,1210.0,49.0,3.0,0.0,/videos/243590063,BRUJOS -- Episode 5 -- Leo,649.0,2017-11-20T04:08:15+00:00,Array,0.0,65.0,288.0,128229.0,194700.0,0.0,B
434,0.0,1748.0,123.0,1.0,0.0,/videos/239747190,BRUJOS Trailer - Part 2 (The Hanged Man) & Part 3 (Death),72.0,2017-10-25T01:30:45+00:00,Array,0.0,65.0,28.0,12347.0,18792.0,0.0,B
422,0.0,2043.0,172.0,1.0,0.0,/videos/206113370,"BRUJOS -- ""The Devil"" Trailer",58.0,2017-02-28T18:46:12+00:00,Array,0.0,69.0,24.0,10172.0,14616.0,0.0,B
382,0.0,1092.0,42.0,2.0,0.0,/videos/243685416,BRUJOS -- Episode 6 -- Virgo,723.0,2017-11-20T17:00:23+00:00,Array,0.0,72.0,346.0,132265.0,182431.0,0.0,B
359,0.0,1035.0,36.0,3.0,0.0,/videos/243569104,BRUJOS -- Episode 7 -- Libra,549.0,2017-11-20T00:14:21+00:00,Array,0.0,70.0,249.0,89688.0,127368.0,0.0,B
331,0.0,1031.0,47.0,2.0,0.0,/videos/243580185,BRUJOS -- Episode 8 -- Scorpio,508.0,2017-11-20T02:18:46+00:00,Array,0.0,72.0,255.0,84691.0,116840.0,0.0,B
314,0.0,986.0,29.0,2.0,0.0,/videos/243592461,BRUJOS -- Episode 9 -- Sagittarius,753.0,2017-11-20T04:36:07+00:00,Array,0.0,67.0,367.0,115285.0,171140.0,0.0,B
306,0.0,980.0,23.0,2.0,0.0,/videos/243591202,BRUJOS -- Episode 10 -- Capricorn,755.0,2017-11-20T04:21:10+00:00,Array,0.0,74.0,376.0,115260.0,154775.0,0.0,B
299,0.0,976.0,47.0,2.0,0.0,/videos/243669431,BRUJOS -- Episode 11 -- Aquarius,847.0,2017-11-20T15:35:08+00:00,Array,0.0,70.0,406.0,121555.0,172130.0,0.0,B
263,10.0,385.0,116.0,3.0,2.0,/videos/249131185,the T - Teaser,37.0,2017-12-30T00:59:29+00:00,Array,0.0,64.0,13.0,3598.0,5587.0,0.0,TT
231,0.0,1532.0,21.0,0.0,0.0,/videos/152854976,Full Out -- Episode 1,903.0,2016-01-24T03:25:13+00:00,Array,0.0,56.0,327.0,75560.0,132864.0,0.0,FO
224,0.0,393.0,31.0,0.0,0.0,/videos/198624799,Open TV (beta) Trailer,179.0,2017-01-09T03:10:34+00:00,Array,0.0,23.0,26.0,5865.0,24455.0,0.0,OTV
148,0.0,231.0,13.0,0.0,0.0,/videos/205065077,Afternoon Snatch -- Episode 1,489.0,2017-02-21T15:54:29+00:00,Array,0.0,44.0,107.0,15954.0,36251.0,0.0,AS
146,5.0,2614.0,40.0,1.0,0.0,/videos/172604203,Brujos (2017) -- Teaser Scenes,202.0,2016-06-28T16:29:17+00:00,Array,0.0,73.0,95.0,14010.0,19079.0,0.0,B
129,10.0,211.0,14.0,1.0,0.0,/videos/244731429,Queer The Air - Pilot - Keon,216.0,2017-11-27T22:16:24+00:00,Array,0.0,48.0,59.0,7679.0,15984.0,0.0,QTA
123,0.0,256.0,8.0,0.0,0.0,/videos/154795991,Full Out -- Episode 2,1349.0,2016-02-09T23:59:39+00:00,Array,0.0,65.0,578.0,71155.0,109269.0,0.0,FO
108,0.0,173.0,9.0,0.0,0.0,/videos/143466703,You're So Talented: Season 2 Official Trailer,119.0,2015-10-24T13:58:49+00:00,Array,0.0,37.0,19.0,2070.0,5593.0,0.0,YST
106,0.0,237.0,9.0,0.0,0.0,/videos/158069617,Full Out -- Episode 4,566.0,2016-03-07T19:39:45+00:00,Array,0.0,70.0,264.0,28037.0,39684.0,0.0,FO
100,0.0,249.0,9.0,0.0,0.0,/videos/156421353,Full Out -- Episode 3,688.0,2016-02-23T15:24:23+00:00,Array,0.0,76.0,324.0,32491.0,42656.0,0.0,FO
91,0.0,114.0,2.0,0.0,0.0,/videos/164162980,Bronx Cunt Tour -- Episode 5,1086.0,2016-04-25T21:07:23+00:00,Array,0.0,28.0,124.0,11311.0,39095.0,0.0,BCT
90,0.0,180.0,5.0,0.0,0.0,/videos/160115755,Full Out -- Episode 5,1202.0,2016-03-23T16:14:37+00:00,Array,0.0,59.0,486.0,43760.0,73377.0,0.0,FO
88,0.0,208.0,6.0,0.0,0.0,/videos/218741719,Geeta's Guide To Moving On -- Episode 1,425.0,2017-05-24T05:55:19+00:00,Array,0.0,57.0,152.0,13429.0,23426.0,0.0,GGMO
85,0.0,160.0,11.0,0.0,0.0,/videos/121810540,"You're So Talented, Chapter One",341.0,2015-03-10T18:04:57+00:00,Array,0.0,61.0,156.0,13285.0,21483.0,0.0,YST
85,0.0,327.0,0.0,0.0,0.0,/videos/209984312,Open TV Presents - Inertia,1449.0,2017-03-24T22:16:42+00:00,Array,0.0,32.0,275.0,23430.0,72500.0,0.0,IN
78,0.0,102.0,13.0,0.0,1.0,/videos/218870668,Starving Artists -- Episode 3,607.0,2017-05-24T22:58:38+00:00,Array,0.0,68.0,164.0,12855.0,18817.0,0.0,SA
75,0.0,256.0,22.0,0.0,0.0,/videos/218832972,Starving Artists -- Episode 1,230.0,2017-05-24T18:14:22+00:00,Array,0.0,61.0,81.0,6147.0,9931.0,0.0,SA
62,0.0,139.0,6.0,1.0,0.0,/videos/225923760,"Two Queens in a Kitchen, Season 2 -- AJ & Elijah",1365.0,2017-07-17T23:21:42+00:00,Array,0.0,33.0,206.0,12794.0,38244.0,0.0,TQIK
55,0.0,202.0,13.0,0.0,0.0,/videos/217414172,In Real Life - Pilot,399.0,2017-05-14T22:01:25+00:00,Array,0.0,68.0,232.0,12803.0,18753.0,0.0,IRL
53,0.0,72.0,18.0,0.0,0.0,/videos/195740973,Open TV Re-Presents: Kissing Walls -- Pilot,1308.0,2016-12-15T04:15:23+00:00,Array,0.0,25.0,189.0,10033.0,39240.0,0.0,OTV
51,0.0,180.0,8.0,0.0,0.0,/videos/217416719,In Real Life - Erin,328.0,2017-05-14T22:37:51+00:00,Array,0.0,57.0,161.0,8244.0,14432.0,0.0,IRL
51,0.0,299.0,8.0,0.0,0.0,/videos/147648438,Full Out -- Season One Trailer,105.0,2015-12-02T21:48:19+00:00,Array,0.0,56.0,32.0,1668.0,2964.0,0.0,FO
49,0.0,247.0,3.0,0.0,0.0,/videos/146666127,Open TV Presents: Let Go and Let God,1376.0,2015-11-23T17:13:07+00:00,Array,0.0,54.0,461.0,22623.0,41280.0,0.0,LGLG
47,0.0,67.0,13.0,1.0,0.0,/videos/218827183,Starving Artists -- Episode 2,141.0,2017-05-24T17:36:19+00:00,Array,0.0,69.0,48.0,2273.0,3265.0,0.0,SA
43,0.0,97.0,6.0,0.0,0.0,/videos/123121866,"You're So Talented, Season One -- Chapter Two",459.0,2015-03-24T18:39:13+00:00,Array,0.0,69.0,214.0,9204.0,13337.0,0.0,YST
42,0.0,83.0,5.0,0.0,0.0,/videos/218738028,Geeta's Guide To Moving On - Episode 2,398.0,2017-05-24T05:02:33+00:00,Array,0.0,71.0,184.0,7734.0,10746.0,0.0,GGMO
41,0.0,65.0,11.0,0.0,0.0,/videos/205064630,Afternoon Snatch -- Episode 2,527.0,2017-02-21T15:51:55+00:00,Array,0.0,68.0,221.0,9067.0,13199.0,0.0,AS
40,0.0,133.0,3.0,0.0,0.0,/videos/225594527,"Two Queens in a Kitchen, Season 2 -- Kristen & Coriama",1539.0,2017-07-14T17:59:08+00:00,Array,0.0,36.0,268.0,10733.0,29241.0,0.0,TQIK
38,0.0,46.0,16.0,0.0,0.0,/videos/194883845,Open TV Re-Presents: Melody Set Me Free Seasons 1-3,10156.0,2016-12-08T21:06:26+00:00,Array,0.0,2.0,148.0,5629.0,253908.0,0.0,OTV|MSMF
38,0.0,74.0,18.0,0.0,0.0,/videos/197047570,Open TV Re-Presents: Filipino Fusions -- Season 1,2458.0,2016-12-25T21:32:24+00:00,Array,0.0,15.0,275.0,10475.0,68836.0,0.0,OTV|FF
37,4.0,201.0,2.0,0.0,0.0,/videos/134807299,Open TV Presents: Nupita Obama Creates Vogua,731.0,2015-07-29T04:46:53+00:00,Array,0.0,40.0,159.0,5900.0,14620.0,0.0,NOCV
37,0.0,66.0,4.0,0.0,0.0,/videos/225918073,"Two Queens in a Kitchen, Season 2 -- Oli & Felicia",1626.0,2017-07-17T22:23:25+00:00,Array,0.0,39.0,378.0,14017.0,35792.0,0.0,TQIK
37,0.0,356.0,4.0,0.0,0.0,/videos/154200807,"You're So Talented, Season Two -- Chapter One",521.0,2016-02-04T16:44:07+00:00,Array,0.0,63.0,189.0,7002.0,10941.0,0.0,YST
36,0.0,61.0,24.0,0.0,0.0,/videos/195901514,Lipstick City Premiere -- Open TV Community,103.0,2016-12-16T03:07:45+00:00,Array,0.0,29.0,28.0,1040.0,3519.0,0.0,LC|OTV
36,2.0,53.0,12.0,0.0,0.0,/videos/205063251,Afternoon Snatch -- Episode 5,373.0,2017-02-21T15:44:40+00:00,Array,0.0,66.0,165.0,5975.0,8952.0,0.0,AS
35,0.0,70.0,3.0,1.0,0.0,/videos/238458996,Black Melodies - Sam Trump,319.0,2017-10-16T19:08:07+00:00,Array,0.0,53.0,49.0,1719.0,3199.0,0.0,BM
35,0.0,57.0,17.0,0.0,0.0,/videos/179804836,#2QIK: Roy Kinsey & MSMRJR (Part Two),667.0,2016-08-22T19:51:20+00:00,Array,0.0,5.0,27.0,975.0,19352.0,0.0,None
35,0.0,73.0,4.0,0.0,0.0,/videos/218732878,Geeta's Guide To Moving On -- Episode 3,470.0,2017-05-24T03:55:26+00:00,Array,0.0,70.0,220.0,7703.0,10856.0,0.0,GGMO
34,0.0,39.0,6.0,0.0,0.0,/videos/124357625,"You're So Talented, Season One -- Chapter Three",397.0,2015-04-07T22:23:45+00:00,Array,0.0,75.0,211.0,7207.0,9528.0,0.0,YST
34,0.0,55.0,12.0,0.0,0.0,/videos/205064124,Afternoon Snatch -- Episode 3,492.0,2017-02-21T15:49:17+00:00,Array,0.0,81.0,223.0,7587.0,9366.0,0.0,AS
33,2.0,49.0,12.0,0.0,0.0,/videos/205062754,Afternoon Snatch -- Episode 6,412.0,2017-02-21T15:41:40+00:00,Array,0.0,71.0,197.0,6532.0,9085.0,0.0,AS
33,0.0,49.0,15.0,0.0,0.0,/videos/205063704,Afternoon Snatch -- Episode 4,483.0,2017-02-21T15:47:02+00:00,Array,0.0,84.0,261.0,8621.0,10163.0,0.0,AS
33,0.0,67.0,11.0,0.0,0.0,/videos/218553081,Starving Artists -- Trailer,61.0,2017-05-23T00:33:32+00:00,Array,0.0,65.0,19.0,639.0,976.0,0.0,SA
32,0.0,172.0,10.0,0.0,0.0,/videos/217416140,In Real Life - Oscar,337.0,2017-05-14T22:28:43+00:00,Array,0.0,66.0,202.0,6473.0,9801.0,0.0,IRL
32,0.0,38.0,3.0,0.0,0.0,/videos/159158733,"You're So Talented, Season Two - Chapter Four",546.0,2016-03-16T02:57:07+00:00,Array,0.0,55.0,169.0,5422.0,9828.0,0.0,YST
32,0.0,53.0,3.0,0.0,0.0,/videos/162385131,"You're So Talented, Season Two - Chapter Six",568.0,2016-04-11T15:02:31+00:00,Array,0.0,60.0,215.0,6910.0,11360.0,0.0,YST
32,0.0,53.0,20.0,0.0,0.0,/videos/179722291,#2QIK: Elijah McKinnon & AJ Christian (Part One),473.0,2016-08-22T07:38:34+00:00,Array,0.0,25.0,95.0,3055.0,11825.0,0.0,None
32,0.0,151.0,8.0,1.0,0.0,/videos/215908500,In Real Life - Trailer,64.0,2017-05-03T21:16:50+00:00,Array,0.0,66.0,29.0,950.0,1429.0,0.0,IRL
31,0.0,83.0,19.0,0.0,0.0,/videos/177457277,Two Queens in a Kitchen - Official Trailer,83.0,2016-08-03T19:32:34+00:00,Array,0.0,22.0,12.0,389.0,1749.0,0.0,TQIK
31,0.0,61.0,3.0,0.0,0.0,/videos/155827723,"You're So Talented, Season Two -- Chapter Two",668.0,2016-02-18T14:25:09+00:00,Array,0.0,62.0,243.0,7547.0,12040.0,0.0,YST
29,0.0,163.0,6.0,0.0,0.0,/videos/217417307,In Real Life - Cleo,327.0,2017-05-14T22:46:16+00:00,Array,0.0,79.0,161.0,4687.0,5886.0,0.0,IRL
29,0.0,81.0,3.0,0.0,0.0,/videos/221622032,Open TV Presents - ambivert by ester alegria,1013.0,2017-06-14T17:38:32+00:00,Array,0.0,31.0,239.0,6931.0,22286.0,0.0,AV
28,0.0,64.0,4.0,0.0,0.0,/videos/162147393,Bronx Cunt Tour -- Episode 2,609.0,2016-04-09T01:28:13+00:00,Array,0.0,62.0,243.0,6816.0,10962.0,0.0,BCT
28,0.0,65.0,3.0,0.0,0.0,/videos/157297665,"You're So Talented, Season Two - Chapter Three",555.0,2016-03-01T15:34:39+00:00,Array,0.0,63.0,237.0,6658.0,10562.0,0.0,YST
27,0.0,56.0,15.0,1.0,0.0,/videos/179704860,#2QIK: Cqqchifruit & Darling Shear (Part One),276.0,2016-08-22T03:02:25+00:00,Array,0.0,13.0,28.0,766.0,5525.0,0.0,DS
26,0.0,42.0,3.0,0.0,0.0,/videos/162141163,Bronx Cunt Tour -- Episode 1,500.0,2016-04-08T23:44:29+00:00,Array,0.0,50.0,106.0,2775.0,5500.0,0.0,BCT
25,0.0,31.0,3.0,0.0,0.0,/videos/124849631,"You're So Talented, Season One -- Chapter Four",295.0,2015-04-13T17:46:12+00:00,Array,0.0,76.0,179.0,4486.0,5900.0,0.0,YST
25,0.0,32.0,2.0,0.0,0.0,/videos/160747140,"You're So Talented, Season Two - Chapter Five",520.0,2016-03-29T14:20:48+00:00,Array,0.0,62.0,196.0,4910.0,7800.0,0.0,YST
25,0.0,48.0,4.0,0.0,0.0,/videos/129668799,"You're So Talented, Season One -- Chapter Seven",477.0,2015-06-03T14:13:37+00:00,Array,0.0,73.0,224.0,5609.0,7632.0,0.0,YST
24,0.0,153.0,7.0,0.0,0.0,/videos/217417856,In Real Life - Charlie,285.0,2017-05-14T22:54:41+00:00,Array,0.0,78.0,158.0,3798.0,4845.0,0.0,IRL
24,0.0,34.0,17.0,0.0,0.0,/videos/177614686,Been There: The Best Friend I Ever Had,836.0,2016-08-04T20:43:03+00:00,Array,0.0,12.0,90.0,2172.0,17562.0,0.0,BTH
24,0.0,27.0,17.0,0.0,0.0,/videos/178429087,Been T/Here: In the Knowing of Me,780.0,2016-08-11T05:46:14+00:00,Array,0.0,14.0,92.0,2227.0,15600.0,0.0,BTH
23,0.0,29.0,17.0,1.0,0.0,/videos/177571136,Been T/Here: Art is Essential,943.0,2016-08-04T15:36:07+00:00,Array,0.0,16.0,138.0,3185.0,19809.0,0.0,BTH
23,0.0,34.0,16.0,0.0,0.0,/videos/179804458,#2QIK: Roy Kinsey & MSMRJR (Part One),736.0,2016-08-22T19:48:20+00:00,Array,0.0,3.0,19.0,445.0,13984.0,0.0,None
22,0.0,46.0,12.0,0.0,0.0,/videos/179705250,#2QIK: Ricardo Gamboa &  James T. Green (Part One),612.0,2016-08-22T03:08:34+00:00,Array,0.0,11.0,46.0,1019.0,9180.0,0.0,None
22,0.0,32.0,16.0,0.0,0.0,/videos/194879518,Open TV Re-Presents: Outtakes -- Seasons 1-2,7276.0,2016-12-08T20:35:35+00:00,Array,0.0,0.0,0.0,0.0,123692.0,0.0,OTV|OT
22,0.0,27.0,15.0,0.0,0.0,/videos/179706662,#2QIK: Sam Bailey  &  Kiam Marcelo Junio (Part One),258.0,2016-08-22T03:30:27+00:00,Array,0.0,5.0,11.0,247.0,4647.0,0.0,ANO
22,0.0,35.0,5.0,0.0,0.0,/videos/126932556,"You're So Talented, Season One -- Chapter Five",292.0,2015-05-05T15:32:57+00:00,Array,0.0,82.0,174.0,3848.0,4672.0,0.0,YST
21,0.0,46.0,16.0,0.0,0.0,/videos/179705167,#2QIK: Cqqchifruit & Darling Shear (Part Two),309.0,2016-08-22T03:07:25+00:00,Array,0.0,5.0,13.0,291.0,5255.0,0.0,DS
21,0.0,56.0,1.0,0.0,0.0,/videos/225914531,"Two Queens in a Kitchen, Season 2 -- Rashaad & Nathaniel",1522.0,2017-07-17T21:53:38+00:00,Array,0.0,28.0,353.0,7418.0,25874.0,0.0,TQIK
21,1.0,59.0,16.0,0.0,0.0,/videos/192070927,Saya Naomi - The Artists of Nupita Obama,525.0,2016-11-18T03:05:10+00:00,Array,0.0,0.0,0.0,5.0,8926.0,0.0,None
21,0.0,30.0,14.0,0.0,0.0,/videos/179706932,#2QIK: Sam Bailey  &  Kiam Marcelo Junio (Part Two),667.0,2016-08-22T03:33:51+00:00,Array,0.0,6.0,29.0,619.0,10005.0,0.0,ANO
21,0.0,38.0,4.0,0.0,0.0,/videos/128319423,"You're So Talented, Season One -- Chapter Six",266.0,2015-05-19T23:04:13+00:00,Array,0.0,74.0,150.0,3158.0,4256.0,0.0,YST
20,0.0,185.0,4.0,0.0,0.0,/videos/175566185,The Basic Tea on Brujos,282.0,2016-07-20T15:44:38+00:00,Array,0.0,64.0,108.0,2171.0,3384.0,0.0,B
20,0.0,46.0,16.0,0.0,0.0,/videos/192078488,Kiam Marcelo Junio -- The Artists of Nupita Obama,442.0,2016-11-18T04:57:03+00:00,Array,0.0,5.0,20.0,403.0,7958.0,0.0,ANO
20,0.0,38.0,6.0,0.0,0.0,/videos/221612744,Two Queens in a Kitchen (S2) - Official Trailer,42.0,2017-06-14T16:34:23+00:00,Array,0.0,74.0,17.0,352.0,473.0,0.0,TQIK
20,0.0,36.0,17.0,0.0,0.0,/videos/192084184,Erik Wallace -- The Artists of Nupita Obama,489.0,2016-11-18T06:24:53+00:00,Array,0.0,9.0,40.0,816.0,8804.0,0.0,None
19,0.0,26.0,15.0,0.0,0.0,/videos/179706411,#2QIK: Ricardo Gamboa &  James T. Green (Part Two),508.0,2016-08-22T03:27:09+00:00,Array,0.0,4.0,17.0,327.0,7620.0,0.0,None
17,0.0,82.0,7.0,0.0,0.0,/videos/218802943,You Should Know This By Now -- ATSUKO OKATSUKA,41.0,2017-05-24T15:00:33+00:00,Array,0.0,70.0,18.0,322.0,460.0,0.0,YSK
17,0.0,86.0,2.0,0.0,0.0,/videos/221615090,Open TV Presents - Triggers by Kai M. Green,765.0,2017-06-14T16:50:10+00:00,Array,0.0,50.0,226.0,3856.0,7660.0,0.0,TR
17,0.0,67.0,4.0,0.0,0.0,/videos/121910493,Teaser -- Nupita Obama Creates Vogua,55.0,2015-03-11T16:54:25+00:00,Array,0.0,66.0,25.0,438.0,660.0,0.0,NOCV
16,0.0,109.0,1.0,0.0,0.0,/videos/136670475,"Futurewomen, The Origins -- Episode 1",805.0,2015-08-18T23:17:14+00:00,Array,0.0,38.0,114.0,1837.0,4830.0,0.0,FW
15,0.0,29.0,3.0,0.0,0.0,/videos/214405392,Open TV Presents - Reality Is Not Good Enough,1005.0,2017-04-23T19:50:35+00:00,Array,0.0,51.0,274.0,4121.0,8048.0,0.0,RNGE|GE
13,0.0,78.0,5.0,0.0,0.0,/videos/218804291,You Should Know This By Now -- PRINCE GOMOLVILAS,29.0,2017-05-24T15:08:52+00:00,Array,0.0,52.0,8.0,107.0,203.0,0.0,YSK
13,0.0,26.0,1.0,0.0,0.0,/videos/210658882,Open TV Presents - The Furies Episode 3 - Sydney,151.0,2017-03-29T19:34:04+00:00,Array,0.0,53.0,56.0,729.0,1359.0,0.0,FR
12,0.0,55.0,3.0,0.0,0.0,/videos/134346192,#NupitaObama Creates Vogua Premiere: Wicker Park,98.0,2015-07-23T20:27:08+00:00,Array,0.0,55.0,36.0,437.0,784.0,0.0,None
12,0.0,78.0,3.0,0.0,0.0,/videos/218707132,You Should Know This By Now -- FAWZIA MIRZA #1,43.0,2017-05-23T22:42:39+00:00,Array,0.0,56.0,14.0,169.0,301.0,0.0,YSK
11,0.0,72.0,5.0,0.0,0.0,/videos/218801376,You Should Know This By Now -- ZAHRA NOORBAKSH,43.0,2017-05-24T14:51:30+00:00,Array,0.0,59.0,11.0,129.0,218.0,0.0,YSK
10,0.0,74.0,2.0,0.0,0.0,/videos/218708490,You Should Know This By Now -- VINCENT RODRIGUEZ,34.0,2017-05-23T22:56:26+00:00,Array,0.0,24.0,3.0,33.0,136.0,0.0,YSK
9,0.0,81.0,4.0,1.0,0.0,/videos/218828861,You Should Know This By Now -- FAWZIA MIRZA #2,22.0,2017-05-24T17:47:22+00:00,Array,0.0,15.0,2.0,21.0,132.0,0.0,YSK
9,0.0,24.0,4.0,0.0,0.0,/videos/208232411,Open TV Presents: The Furies Trailer,35.0,2017-03-13T23:54:26+00:00,Array,0.0,55.0,17.0,154.0,280.0,0.0,FR
9,0.0,19.0,2.0,0.0,0.0,/videos/174734258,Been T/Here -- Riot Grrrl Heart,721.0,2016-07-14T21:40:54+00:00,Array,0.0,58.0,279.0,2519.0,4326.0,0.0,BTH
8,0.0,22.0,1.0,0.0,0.0,/videos/161135550,NIC Kay's Bronx Cunt Tour -- Trailer,68.0,2016-04-01T03:39:53+00:00,Array,0.0,37.0,9.0,77.0,204.0,0.0,BCT
8,0.0,78.0,3.0,0.0,0.0,/videos/218709327,You Should Know This By Now -- PARVESH CHEENA #2,15.0,2017-05-23T23:05:06+00:00,Array,0.0,57.0,4.0,37.0,64.0,0.0,YSK
8,0.0,67.0,3.0,0.0,0.0,/videos/218707639,You Should Know This By Now -- DLO KID,34.0,2017-05-23T22:47:53+00:00,Array,0.0,32.0,4.0,34.0,105.0,0.0,YSK
7,0.0,71.0,3.0,0.0,0.0,/videos/218707432,You Should Know This By Now -- JOSHUA CHANG,27.0,2017-05-23T22:45:52+00:00,Array,0.0,67.0,10.0,73.0,108.0,0.0,YSK
7,0.0,22.0,1.0,0.0,0.0,/videos/140615202,"Futurewomen, The Characters -- Episode 2",915.0,2015-09-28T02:11:20+00:00,Array,0.0,39.0,257.0,1802.0,4580.0,0.0,FW
7,0.0,18.0,1.0,0.0,0.0,/videos/160674297,On The Verge -- By Paige Cunningham Caldarella & Jessica King,658.0,2016-03-28T23:47:44+00:00,Array,0.0,26.0,225.0,1576.0,5922.0,0.0,OV
7,0.0,67.0,2.0,0.0,0.0,/videos/218707882,You Should Know This By Now -- DANICE MAXINE,53.0,2017-05-23T22:50:24+00:00,Array,0.0,87.0,26.0,186.0,212.0,0.0,YSK
7,0.0,71.0,3.0,0.0,0.0,/videos/218708869,You Should Know This By Now - PARVESH CHEENA #1,42.0,2017-05-23T23:00:15+00:00,Array,0.0,65.0,12.0,84.0,129.0,0.0,YSK
7,0.0,37.0,1.0,0.0,0.0,/videos/150002138,Futurewomen: The Quest -- Episode 3,842.0,2015-12-25T07:13:40+00:00,Array,0.0,55.0,266.0,1867.0,3388.0,0.0,FW
7,0.0,29.0,3.0,0.0,0.0,/videos/132485814,Open TV Presents: Nupita Obama Creates Vogua Trailer,47.0,2015-07-02T22:30:04+00:00,Array,0.0,94.0,26.0,182.0,192.0,0.0,NOCV
7,0.0,70.0,2.0,0.0,0.0,/videos/218709472,You Should Know This By Now -- SONAL SHAH,47.0,2017-05-23T23:06:47+00:00,Array,0.0,72.0,19.0,136.0,188.0,0.0,YSK
7,0.0,29.0,0.0,0.0,0.0,/videos/210681563,Open TV Presents - The Furies Episode 1 - Gemma,172.0,2017-03-29T22:12:56+00:00,Array,0.0,61.0,45.0,318.0,519.0,0.0,FR
6,0.0,20.0,3.0,0.0,0.0,/videos/217317637,"Inside ""Geeta's Guide To Moving On",271.0,2017-05-13T18:41:24+00:00,Array,0.0,40.0,89.0,535.0,1305.0,0.0,GGMO
6,0.0,18.0,0.0,0.0,0.0,/videos/210655354,Open TV Presents - The Furies Episode 4 - Hannah,143.0,2017-03-29T19:11:22+00:00,Array,0.0,24.0,29.0,177.0,719.0,0.0,FR
6,0.0,50.0,1.0,0.0,0.0,/videos/133452075,#NupitaObama Creates Vogua Premiere: Lakeview,77.0,2015-07-14T14:04:01+00:00,Array,0.0,57.0,22.0,135.0,234.0,0.0,None
6,0.0,16.0,1.0,0.0,0.0,/videos/175640352,"Been T/Here -- Suddenly, It All Changed",813.0,2016-07-21T02:12:10+00:00,Array,0.0,50.0,271.0,1629.0,3256.0,0.0,BTH
6,0.0,13.0,1.0,0.0,0.0,/videos/176492543,Been T/Here -- Practicing Love,896.0,2016-07-27T17:44:21+00:00,Array,0.0,72.0,435.0,2610.0,3584.0,0.0,BTH
6,0.0,11.0,1.0,0.0,0.0,/videos/174737229,Been T/Here -- Lessons Learned,735.0,2016-07-14T22:01:40+00:00,Array,0.0,64.0,237.0,1424.0,2205.0,0.0,BTH
