plays,downloads,loads,finishes,likes,comments,uri,name,duration,created_time,sizes,unique_loads,mean_percent,mean_seconds,sum_seconds,total_seconds,unique_viewers,Project ID
47,0.0,87.0,9.0,1.0,0.0,/videos/275708467,the T - Episode 3,373.0,2018-06-18T20:33:17+00:00,Array,50.0,80.0,288.0,13555.0,17531.0,37.0,TT
46,0.0,153.0,7.0,0.0,0.0,/videos/335759736,Just Call Me Ripley- Episode 2,342.0,2019-05-13T01:05:16+00:00,Array,57.0,80.0,244.0,11254.0,15772.0,30.0,JCMR
45,1.0,171.0,3.0,0.0,0.0,/videos/243591202,BRUJOS -- Episode 10 -- Capricorn,755.0,2017-11-20T04:21:10+00:00,Array,72.0,76.0,472.0,21277.0,33975.0,28.0,B
44,0.0,77.0,4.0,0.0,0.0,/videos/275693272,the T - Episode 5,391.0,2018-06-18T19:03:37+00:00,Array,42.0,75.0,281.0,12367.0,17204.0,31.0,TT
41,0.0,142.0,0.0,0.0,0.0,/videos/335761650,Just Call Me Ripley- Episode 3,383.0,2019-05-13T01:25:52+00:00,Array,51.0,85.0,287.0,11792.0,15719.0,27.0,JCMR
40,0.0,70.0,6.0,0.0,0.0,/videos/275682633,the T - Episode 6,441.0,2018-06-18T18:02:14+00:00,Array,36.0,73.0,318.0,12746.0,17677.0,26.0,TT
37,0.0,191.0,0.0,1.0,0.0,/videos/154795991,Full Out -- Episode 2,1349.0,2016-02-09T23:59:39+00:00,Array,70.0,59.0,733.0,27144.0,49913.0,27.0,FO
34,0.0,136.0,12.0,0.0,0.0,/videos/239747190,BRUJOS Trailer - Part 2 (The Hanged Man) & Part 3 (Death),72.0,2017-10-25T01:30:45+00:00,Array,59.0,60.0,36.0,1224.0,2448.0,24.0,B
32,0.0,107.0,3.0,0.0,0.0,/videos/260130763,SEEDS -- Episode #1.1 We're All Hoes,463.0,2018-03-14T20:57:27+00:00,Array,41.0,58.0,245.0,7870.0,14844.0,23.0,SDS
31,0.0,121.0,9.0,0.0,0.0,/videos/335771232,Just Call Me Ripley- Episode 7,338.0,2019-05-13T03:05:34+00:00,Array,47.0,90.0,295.0,9173.0,10478.0,24.0,JCMR
30,0.0,121.0,4.0,0.0,0.0,/videos/335763934,Just Call Me Ripley- Episode 4,347.0,2019-05-13T01:50:19+00:00,Array,45.0,90.0,283.0,8506.0,10410.0,23.0,JCMR
28,0.0,156.0,3.0,1.0,0.0,/videos/328995867,Border'd - Pilot,880.0,2019-04-07T22:46:12+00:00,Array,33.0,60.0,528.0,14803.0,24667.0,15.0,BOR
28,2.0,470.0,6.0,0.0,0.0,/videos/172604203,Brujos (2017) -- Teaser Scenes,202.0,2016-06-28T16:29:17+00:00,Array,129.0,50.0,91.0,2569.0,5679.0,21.0,B
28,0.0,120.0,2.0,0.0,0.0,/videos/335768918,Just Call Me Ripley- Episode 6,372.0,2019-05-13T02:41:59+00:00,Array,43.0,90.0,312.0,8753.0,10443.0,23.0,JCMR
28,0.0,120.0,2.0,0.0,0.0,/videos/335765963,Just Call Me Ripley- Episode 5,503.0,2019-05-13T02:11:45+00:00,Array,42.0,86.0,404.0,11314.0,14084.0,23.0,JCMR
28,0.0,41.0,4.0,0.0,0.0,/videos/337396734,Uneverything - Pilot,752.0,2019-05-20T22:33:11+00:00,Array,22.0,63.0,446.0,12490.0,21056.0,17.0,UE
27,0.0,145.0,2.0,0.0,0.0,/videos/121810540,"You're So Talented, Chapter One",341.0,2015-03-10T18:04:57+00:00,Array,72.0,66.0,175.0,4751.0,9207.0,19.0,YST
26,0.0,212.0,8.0,0.0,0.0,/videos/147648438,Full Out -- Season One Trailer,105.0,2015-12-02T21:48:19+00:00,Array,59.0,71.0,73.0,1905.0,2756.0,20.0,FO
26,0.0,114.0,0.0,1.0,0.0,/videos/156421353,Full Out -- Episode 3,688.0,2016-02-23T15:24:23+00:00,Array,49.0,61.0,372.0,9689.0,17888.0,15.0,FO
25,0.0,136.0,0.0,0.0,0.0,/videos/328987874,FOBia - Pilot,1615.0,2019-04-07T21:29:33+00:00,Array,42.0,53.0,830.0,20770.0,40398.0,18.0,FOB
25,0.0,582.0,10.0,1.0,0.0,/videos/384816332,OTV x DADDY: Brave Futures Film Race Promo Trailer (BERLIN 2020),59.0,2020-01-14T17:10:25+00:00,Array,234.0,37.0,19.0,491.0,1490.0,19.0,BF
24,0.0,104.0,1.0,1.0,0.0,/videos/158069617,Full Out -- Episode 4,566.0,2016-03-07T19:39:45+00:00,Array,46.0,70.0,350.0,8418.0,13603.0,20.0,FO
20,0.0,38.0,3.0,0.0,0.0,/videos/195740973,Open TV Re-Presents: Kissing Walls -- Pilot,1308.0,2016-12-15T04:15:23+00:00,Array,16.0,28.0,280.0,5619.0,26160.0,9.0,OTV
20,0.0,46.0,1.0,0.0,0.0,/videos/262325840,The Exquisite Corpse,657.0,2018-03-29T03:50:37+00:00,Array,29.0,41.0,232.0,4655.0,13150.0,17.0,TEX
19,4.0,188.0,8.0,0.0,0.0,/videos/307180164,GOOD ENOUGH SEASON ONE _OFFICIAL TRAILER,122.0,2018-12-19T02:54:16+00:00,Array,62.0,75.0,72.0,1375.0,2318.0,10.0,GE
18,0.0,223.0,5.0,0.0,0.0,/videos/218832972,Starving Artists -- Episode 1,230.0,2017-05-24T18:14:22+00:00,Array,68.0,71.0,164.0,2954.0,4157.0,12.0,SA
18,0.0,24.0,9.0,1.0,0.0,/videos/340063406,Conspiracy Theorist Teaser,14.0,2019-06-03T19:54:39+00:00,Array,8.0,76.0,18.0,338.0,468.0,8.0,None
18,0.0,56.0,4.0,0.0,0.0,/videos/345778257,United States of Aliens (U.S. Aliens) Trailer,57.0,2019-07-02T20:44:48+00:00,Array,25.0,70.0,40.0,735.0,1036.0,13.0,USA
17,1.0,32.0,0.0,0.0,0.0,/videos/329141601,Damaged Goods - Episode 1,955.0,2019-04-08T16:12:29+00:00,Array,18.0,52.0,501.0,8524.0,16235.0,14.0,DG
17,0.0,26.0,1.0,0.0,0.0,/videos/344431396,Uneverything - Episode 2,707.0,2019-06-25T22:43:52+00:00,Array,15.0,46.0,271.0,4609.0,12019.0,13.0,UE
15,0.0,32.0,0.0,0.0,0.0,/videos/342785649,Freaky Phyllis - Episode 1-2,529.0,2019-06-17T16:51:13+00:00,Array,19.0,54.0,286.0,4302.0,7935.0,11.0,FP
15,0.0,73.0,0.0,0.0,0.0,/videos/143466703,You're So Talented: Season 2 Official Trailer,119.0,2015-10-24T13:58:49+00:00,Array,34.0,38.0,18.0,272.0,1785.0,14.0,YST
15,0.0,64.0,0.0,1.0,0.0,/videos/160115755,Full Out -- Episode 5,1202.0,2016-03-23T16:14:37+00:00,Array,32.0,54.0,606.0,9095.0,18040.0,11.0,FO
14,0.0,26.0,2.0,0.0,0.0,/videos/339048623,F*ck Stan - Episode 1,438.0,2019-05-29T06:43:34+00:00,Array,14.0,69.0,260.0,3650.0,6146.0,8.0,FS
14,0.0,29.0,1.0,0.0,0.0,/videos/345760245,United States of Aliens (U.S. Aliens),1500.0,2019-07-02T19:09:05+00:00,Array,14.0,33.0,460.0,6449.0,21000.0,10.0,USA
14,0.0,26.0,0.0,0.0,0.0,/videos/275901309,The Roach Is Coming by Derrick Woods-Morrow,923.0,2018-06-19T19:20:59+00:00,Array,15.0,40.0,371.0,5201.0,12922.0,12.0,RIC
13,0.0,39.0,1.0,0.0,0.0,/videos/225594527,"Two Queens in a Kitchen, Season 2 -- Kristen & Coriama",1539.0,2017-07-14T17:59:08+00:00,Array,24.0,18.0,220.0,2867.0,20007.0,8.0,TQIK
13,0.0,18.0,5.0,0.0,0.0,/videos/339198922,Fck Stan - Trailer,49.0,2019-05-29T20:06:15+00:00,Array,12.0,73.0,28.0,366.0,649.0,10.0,FS
13,0.0,54.0,1.0,0.0,0.0,/videos/123121866,"You're So Talented, Season One -- Chapter Two",459.0,2015-03-24T18:39:13+00:00,Array,17.0,70.0,299.0,3890.0,5980.0,9.0,YST
13,0.0,26.0,1.0,0.0,0.0,/videos/353905655,PrEP4Love presents Lucy's Black Gay Gameshow Teaser,92.0,2019-08-14T23:40:22+00:00,Array,12.0,56.0,40.0,526.0,1205.0,8.0,
13,0.0,35.0,3.0,0.0,0.0,/videos/254387875,Code-Switched - Official Trailer,70.0,2018-02-05T21:31:18+00:00,Array,20.0,47.0,33.0,438.0,920.0,11.0,None
13,0.0,33.0,2.0,0.0,0.0,/videos/260143645,Yogma -- Episode 1,455.0,2018-03-14T22:26:17+00:00,Array,23.0,53.0,226.0,2950.0,5926.0,11.0,YMA
13,0.0,127.0,7.0,0.0,0.0,/videos/275676434,the T trailer,71.0,2018-06-18T17:24:44+00:00,Array,35.0,92.0,60.0,784.0,923.0,8.0,TT
13,0.0,33.0,1.0,0.0,0.0,/videos/278078842,Hook Ups - Episode 5,370.0,2018-07-03T01:10:48+00:00,Array,13.0,36.0,104.0,1356.0,4822.0,7.0,HU
13,0.0,47.0,4.0,0.0,0.0,/videos/254387366,Yogma - Official Trailer,117.0,2018-02-05T21:29:29+00:00,Array,22.0,65.0,64.0,841.0,1521.0,8.0,YMA
12,0.0,41.0,0.0,0.0,0.0,/videos/340274821,Night Night - Chapter 4,606.0,2019-06-04T18:44:51+00:00,Array,23.0,49.0,300.0,3603.0,7281.0,11.0,NN
12,0.0,23.0,2.0,0.0,0.0,/videos/339047579,F*ck Stan - Episode 2,388.0,2019-05-29T06:34:44+00:00,Array,9.0,70.0,249.0,2997.0,4667.0,5.0,FS
12,0.0,18.0,2.0,0.0,0.0,/videos/336182299,For Better - Episode 1,593.0,2019-05-14T19:19:25+00:00,Array,7.0,60.0,296.0,3560.0,7116.0,6.0,FB
11,0.0,76.0,0.0,0.0,0.0,/videos/217416719,In Real Life - Erin,328.0,2017-05-14T22:37:51+00:00,Array,31.0,44.0,146.0,1614.0,3608.0,9.0,IRL
11,0.0,104.0,1.0,0.0,0.0,/videos/164959147,Open TV Presents: Lipstick City by Shea Couleé,556.0,2016-05-02T05:50:23+00:00,Array,48.0,36.0,167.0,1841.0,6121.0,7.0,LC
11,0.0,24.0,1.0,1.0,0.0,/videos/351702685,Kissing Walls S02 EP1,580.0,2019-08-02T21:08:10+00:00,Array,15.0,44.0,257.0,2833.0,6380.0,8.0,None
11,0.0,49.0,4.0,0.0,0.0,/videos/260092900,VELVET - Official Trailer,48.0,2018-03-14T17:16:12+00:00,Array,17.0,78.0,37.0,415.0,528.0,8.0,VT
11,0.0,23.0,0.0,0.0,0.0,/videos/340279836,Night Night - Chapter 1,568.0,2019-06-04T19:07:39+00:00,Array,9.0,41.0,234.0,2576.0,6248.0,6.0,NN
11,0.0,33.0,1.0,0.0,0.0,/videos/162147393,Bronx Cunt Tour -- Episode 2,609.0,2016-04-09T01:28:13+00:00,Array,21.0,49.0,165.0,1821.0,6699.0,6.0,BCT
10,0.0,17.0,1.0,0.0,0.0,/videos/329140889,Damaged Goods - Episode 4,600.0,2019-04-08T16:09:17+00:00,Array,8.0,82.0,445.0,4452.0,6000.0,5.0,DG
10,0.0,42.0,1.0,0.0,0.0,/videos/218741719,Geeta's Guide To Moving On -- Episode 1,425.0,2017-05-24T05:55:19+00:00,Array,19.0,40.0,153.0,1534.0,4258.0,7.0,GGMO
10,0.0,16.0,2.0,0.0,0.0,/videos/336182045,For Better - Trailer,46.0,2019-05-14T19:18:15+00:00,Array,8.0,80.0,34.0,340.0,470.0,7.0,FB
10,0.0,21.0,2.0,0.0,0.0,/videos/336182213,For Better - Episode 2,630.0,2019-05-14T19:19:01+00:00,Array,8.0,55.0,348.0,3483.0,6310.0,5.0,FB
10,0.0,228.0,2.0,0.0,0.0,/videos/375788211,OTV Post-Roll,6.0,2019-11-26T22:58:57+00:00,Array,96.0,57.0,2.0,20.0,68.0,5.0,None
10,0.0,55.0,1.0,0.0,0.0,/videos/339196480,i - LOVE// ME,389.0,2019-05-29T19:54:17+00:00,Array,18.0,40.0,140.0,1404.0,3890.0,7.0,ILM
10,0.0,20.0,1.0,0.0,0.0,/videos/124357625,"You're So Talented, Season One -- Chapter Three",397.0,2015-04-07T22:23:45+00:00,Array,12.0,82.0,328.0,3281.0,3970.0,9.0,YST
10,0.0,19.0,5.0,0.0,0.0,/videos/342819724,Freaky Phyllis Trailer,35.0,2019-06-17T19:37:15+00:00,Array,11.0,88.0,28.0,288.0,359.0,7.0,FP
10,0.0,438.0,6.0,0.0,0.0,/videos/368566690,OTV x AFROPUNK: Brave Futures Film Race Promo Trailer (2019),90.0,2019-10-24T16:03:41+00:00,Array,135.0,84.0,61.0,610.0,900.0,7.0,BF
9,0.0,20.0,1.0,0.0,0.0,/videos/217414172,In Real Life - Pilot,399.0,2017-05-14T22:01:25+00:00,Array,16.0,43.0,173.0,1561.0,3591.0,7.0,IRL
9,0.0,36.0,1.0,0.0,0.0,/videos/325933231,Damaged Goods Trailer,99.0,2019-03-22T18:32:15+00:00,Array,14.0,73.0,73.0,661.0,900.0,6.0,DG
9,0.0,15.0,0.0,0.0,0.0,/videos/329141158,Damaged Goods - Episode 3,643.0,2019-04-08T16:10:26+00:00,Array,6.0,88.0,571.0,5146.0,5796.0,4.0,DG
9,0.0,22.0,1.0,0.0,0.0,/videos/334715458,The Haven - Episode 2,596.0,2019-05-07T17:11:41+00:00,Array,9.0,57.0,304.0,2740.0,5372.0,6.0,HAV
9,0.0,18.0,0.0,0.0,0.0,/videos/342785452,Freaky Phyllis - Episode 4,371.0,2019-06-17T16:50:24+00:00,Array,10.0,20.0,60.0,546.0,3344.0,8.0,FP
9,0.0,39.0,2.0,0.0,0.0,/videos/262323872,VELVET - Episode 3 - First Time,767.0,2018-03-29T03:25:11+00:00,Array,18.0,62.0,425.0,3827.0,6903.0,8.0,VT
9,0.0,20.0,0.0,0.0,0.0,/videos/155827723,"You're So Talented, Season Two -- Chapter Two",668.0,2016-02-18T14:25:09+00:00,Array,11.0,62.0,418.0,3764.0,6021.0,7.0,YST
9,0.0,45.0,1.0,0.0,0.0,/videos/154200807,"You're So Talented, Season Two -- Chapter One",521.0,2016-02-04T16:44:07+00:00,Array,17.0,82.0,379.0,3419.0,4689.0,7.0,YST
9,0.0,135.0,0.0,0.0,0.0,/videos/275932364,HAIR STORY (Pilot Concept),933.0,2018-06-19T22:51:12+00:00,Array,51.0,23.0,170.0,1537.0,8406.0,4.0,HS
9,0.0,130.0,1.0,0.0,0.0,/videos/162385131,"You're So Talented, Season Two - Chapter Six",568.0,2016-04-11T15:02:31+00:00,Array,54.0,57.0,288.0,2597.0,5112.0,8.0,YST
8,0.0,32.0,2.0,0.0,0.0,/videos/321807635,P4L - DR. EVERY WOMAN (Computer Love Parody),142.0,2019-03-06T18:20:49+00:00,Array,7.0,53.0,75.0,607.0,1143.0,4.0,P4L
8,0.0,123.0,0.0,0.0,0.0,/videos/136670475,"Futurewomen, The Origins -- Episode 1",805.0,2015-08-18T23:17:14+00:00,Array,19.0,55.0,281.0,2251.0,6440.0,5.0,FW
8,2.0,302.0,2.0,0.0,0.0,/videos/259808847,BSAYF by Roy Kinsey,252.0,2018-03-13T04:49:11+00:00,Array,99.0,52.0,99.0,793.0,2024.0,4.0,BSF
8,0.0,14.0,2.0,0.0,0.0,/videos/339046835,F*ck Stan - Episode 3,408.0,2019-05-29T06:28:02+00:00,Array,7.0,65.0,269.0,2155.0,3272.0,5.0,FS
8,0.0,18.0,3.0,0.0,0.0,/videos/124849631,"You're So Talented, Season One -- Chapter Four",295.0,2015-04-13T17:46:12+00:00,Array,11.0,87.0,226.0,1811.0,2360.0,7.0,YST
8,0.0,27.0,0.0,0.0,0.0,/videos/260130586,SEEDS -- Episode #1.2 Capitalism,347.0,2018-03-14T20:56:23+00:00,Array,13.0,63.0,194.0,1559.0,2783.0,6.0,SDS
8,0.0,34.0,1.0,0.0,0.0,/videos/262324494,VELVET - Episode 2 - Fear Experiment,747.0,2018-03-29T03:33:13+00:00,Array,14.0,73.0,480.0,3842.0,5976.0,6.0,VT
8,0.0,38.0,0.0,0.0,0.0,/videos/140615202,"Futurewomen, The Characters -- Episode 2",915.0,2015-09-28T02:11:20+00:00,Array,12.0,39.0,179.0,1437.0,7323.0,5.0,FW
8,0.0,25.0,1.0,0.0,0.0,/videos/162141163,Bronx Cunt Tour -- Episode 1,500.0,2016-04-08T23:44:29+00:00,Array,14.0,42.0,107.0,859.0,4000.0,4.0,BCT
7,0.0,13.0,2.0,0.0,0.0,/videos/329141439,Damaged Goods - Episode 2,413.0,2019-04-08T16:11:42+00:00,Array,6.0,91.0,323.0,2261.0,2897.0,4.0,DG
7,0.0,44.0,0.0,0.0,0.0,/videos/322046954,ONE LITTLE PILL - DR. EVERY WOMAN (Anaconda Parody),117.0,2019-03-07T18:15:07+00:00,Array,12.0,42.0,50.0,351.0,819.0,4.0,P4L
7,0.0,15.0,0.0,0.0,0.0,/videos/329140231,Damaged Goods - Episode 5,635.0,2019-04-08T16:06:37+00:00,Array,7.0,51.0,281.0,1968.0,4445.0,5.0,DG
7,0.0,38.0,2.0,0.0,0.0,/videos/175566185,The Basic Tea on Brujos,282.0,2016-07-20T15:44:38+00:00,Array,9.0,43.0,104.0,728.0,1974.0,6.0,B
7,0.0,22.0,0.0,0.0,0.0,/videos/334712041,The Haven - Episode 3,845.0,2019-05-07T16:56:58+00:00,Array,5.0,52.0,447.0,3135.0,5921.0,5.0,HAV
7,0.0,15.0,4.0,0.0,0.0,/videos/334949091,The Haven Trailer,146.0,2019-05-08T17:12:44+00:00,Array,7.0,77.0,113.0,792.0,1022.0,5.0,HAV
7,0.0,17.0,1.0,0.0,0.0,/videos/336182074,For Better - Episode 3,416.0,2019-05-14T19:18:20+00:00,Array,5.0,45.0,191.0,1339.0,2912.0,4.0,FB
7,0.0,436.0,1.0,0.0,0.0,/videos/376657691,PrEP4Love presents Lucy's Black Gay Gameshow (LIVE),3454.0,2019-12-01T16:49:26+00:00,Array,195.0,32.0,1113.0,7795.0,24178.0,5.0,
7,0.0,20.0,0.0,0.0,0.0,/videos/126932556,"You're So Talented, Season One -- Chapter Five",292.0,2015-05-05T15:32:57+00:00,Array,12.0,86.0,216.0,1516.0,2044.0,7.0,YST
7,0.0,20.0,0.0,0.0,0.0,/videos/174734258,Been T/Here -- Riot Grrrl Heart,721.0,2016-07-14T21:40:54+00:00,Array,6.0,37.0,269.0,1889.0,5047.0,5.0,BTH
7,0.0,19.0,0.0,0.0,0.0,/videos/128319423,"You're So Talented, Season One -- Chapter Six",266.0,2015-05-19T23:04:13+00:00,Array,7.0,75.0,172.0,1208.0,1862.0,5.0,YST
7,0.0,13.0,2.0,0.0,0.0,/videos/267289982,Hook-Ups Trailer,50.0,2018-04-30T18:57:20+00:00,Array,6.0,64.0,32.0,227.0,350.0,4.0,HU
6,0.0,13.0,0.0,0.0,0.0,/videos/342785563,Freaky Phyllis - Episode 3,344.0,2019-06-17T16:50:50+00:00,Array,7.0,17.0,58.0,352.0,2064.0,4.0,FP
6,0.0,17.0,1.0,0.0,0.0,/videos/334708691,The Haven - Episode 4,942.0,2019-05-07T16:41:44+00:00,Array,7.0,63.0,597.0,3587.0,5652.0,4.0,HAV
6,0.0,13.0,1.0,0.0,0.0,/videos/329136663,Damaged Goods - Episode 6,649.0,2019-04-08T15:52:44+00:00,Array,6.0,87.0,569.0,3415.0,3900.0,4.0,DG
6,0.0,90.0,2.0,0.0,0.0,/videos/198624799,Open TV (beta) Trailer,179.0,2017-01-09T03:10:34+00:00,Array,32.0,43.0,65.0,394.0,1078.0,6.0,OTV
6,0.0,16.0,2.0,0.0,0.0,/videos/264184708,Hair Story Teaser,47.0,2018-04-11T04:02:42+00:00,Array,4.0,86.0,27.0,163.0,282.0,2.0,HS
6,0.0,12.0,0.0,0.0,0.0,/videos/351702065,Kissing Walls S02 EP3,790.0,2019-08-02T21:03:26+00:00,Array,5.0,80.0,424.0,2549.0,4745.0,3.0,None
6,0.0,20.0,2.0,0.0,0.0,/videos/129668799,"You're So Talented, Season One -- Chapter Seven",477.0,2015-06-03T14:13:37+00:00,Array,9.0,85.0,409.0,2458.0,2862.0,6.0,YST
6,0.0,18.0,1.0,1.0,0.0,/videos/341613106,"Yogma - Season 2, Episode 1",412.0,2019-06-11T16:58:30+00:00,Array,12.0,31.0,127.0,767.0,2472.0,5.0,YMA
6,0.0,23.0,0.0,0.0,0.0,/videos/205064124,Afternoon Snatch -- Episode 3,492.0,2017-02-21T15:49:17+00:00,Array,14.0,52.0,213.0,1282.0,2956.0,5.0,AS
6,0.0,14.0,2.0,0.0,0.0,/videos/276508184,Darling Shear - Trailer,150.0,2018-06-22T19:21:27+00:00,Array,9.0,56.0,84.0,507.0,900.0,3.0,DS
