plays,downloads,loads,finishes,likes,comments,uri,name,duration,created_time,sizes,unique_loads,mean_percent,mean_seconds,sum_seconds,total_seconds,unique_viewers,Project ID
99,0.0,1568.0,6.0,0.0,0.0,/videos/275714604,the T - Episode 1,333.0,2018-06-18T21:13:09+00:00,Array,62.0,49.0,151.0,15033.0,32967.0,13.0,TT
93,0.0,156.0,12.0,0.0,0.0,/videos/195740973,Open TV Re-Presents: Kissing Walls -- Pilot,1308.0,2016-12-15T04:15:23+00:00,Array,4.0,50.0,548.0,51023.0,121644.0,2.0,OTV
93,0.0,204.0,21.0,0.0,0.0,/videos/204009737,Brown Girls -- Episode 6,476.0,2017-02-14T14:24:17+00:00,Array,23.0,68.0,300.0,27914.0,44268.0,16.0,BG
87,0.0,266.0,5.0,0.0,0.0,/videos/329967024,The Right Swipe - Pilot,896.0,2019-04-12T06:42:16+00:00,Array,22.0,53.0,455.0,39648.0,78032.0,13.0,TRS
86,0.0,920.0,7.0,0.0,0.0,/videos/206503473,BRUJOS -- Episode 1 -- Aries,492.0,2017-03-03T00:46:07+00:00,Array,43.0,51.0,226.0,19469.0,42384.0,10.0,B
78,0.0,236.0,21.0,0.0,0.0,/videos/204010026,Brown Girls -- Episode 5,508.0,2017-02-14T14:26:06+00:00,Array,32.0,80.0,360.0,28121.0,39624.0,18.0,BG
77,0.0,308.0,8.0,0.0,0.0,/videos/328987874,FOBia - Pilot,1615.0,2019-04-07T21:29:33+00:00,Array,43.0,41.0,537.0,41376.0,124423.0,20.0,FOB
76,0.0,278.0,4.0,0.0,0.0,/videos/264178536,F*ck Yes -- Threesome,170.0,2018-04-11T02:46:13+00:00,Array,31.0,49.0,75.0,5748.0,12977.0,11.0,FY
72,0.0,260.0,14.0,0.0,0.0,/videos/335759736,Just Call Me Ripley- Episode 2,342.0,2019-05-13T01:05:16+00:00,Array,29.0,75.0,221.0,15950.0,24691.0,13.0,JCMR
69,0.0,245.0,14.0,0.0,0.0,/videos/335761650,Just Call Me Ripley- Episode 3,383.0,2019-05-13T01:25:52+00:00,Array,30.0,75.0,228.0,15799.0,26427.0,15.0,JCMR
57,0.0,247.0,1.0,0.0,0.0,/videos/243685416,BRUJOS -- Episode 6 -- Virgo,723.0,2017-11-20T17:00:23+00:00,Array,23.0,46.0,308.0,17592.0,41260.0,16.0,B
57,0.0,165.0,7.0,0.0,0.0,/videos/264178913,F*ck Yes -- Fingers,155.0,2018-04-11T02:50:04+00:00,Array,18.0,68.0,81.0,4618.0,8873.0,9.0,FY
56,0.0,113.0,1.0,0.0,0.0,/videos/341613106,"Yogma - Season 2, Episode 1",412.0,2019-06-11T16:58:30+00:00,Array,4.0,40.0,144.0,8093.0,23072.0,3.0,YMA
55,0.0,234.0,13.0,0.0,0.0,/videos/335763934,Just Call Me Ripley- Episode 4,347.0,2019-05-13T01:50:19+00:00,Array,30.0,72.0,197.0,10858.0,19085.0,10.0,JCMR
54,0.0,121.0,8.0,0.0,0.0,/videos/351701778,Kissing Walls S02 EP4,590.0,2019-08-02T21:01:25+00:00,Array,1.0,60.0,331.0,17900.0,31860.0,1.0,None
52,0.0,364.0,8.0,0.0,0.0,/videos/351702065,Kissing Walls S02 EP3,790.0,2019-08-02T21:03:26+00:00,Array,5.0,63.0,489.0,25450.0,41122.0,5.0,None
50,0.0,67.0,3.0,0.0,0.0,/videos/164162980,Bronx Cunt Tour -- Episode 5,1086.0,2016-04-25T21:07:23+00:00,Array,3.0,17.0,75.0,3798.0,54300.0,2.0,BCT
50,0.0,117.0,6.0,1.0,0.0,/videos/351701125,Kissing Walls S02 EP6,720.0,2019-08-02T20:57:20+00:00,Array,2.0,67.0,457.0,22882.0,36000.0,2.0,None
48,0.0,113.0,2.0,0.0,0.0,/videos/262325137,VELVET - Episode 1,734.0,2018-03-29T03:41:27+00:00,Array,6.0,38.0,246.0,11815.0,35268.0,4.0,VT
47,0.0,556.0,10.0,0.0,0.0,/videos/351702417,Kissing Walls S02 EP2,535.0,2019-08-02T21:06:14+00:00,Array,31.0,80.0,387.0,18193.0,25145.0,2.0,None
47,0.0,218.0,8.0,0.0,0.0,/videos/335765963,Just Call Me Ripley- Episode 5,503.0,2019-05-13T02:11:45+00:00,Array,27.0,79.0,287.0,13521.0,23641.0,9.0,JCMR
47,0.0,624.0,7.0,0.0,0.0,/videos/206503072,BRUJOS -- Episode 3 -- Gemini,522.0,2017-03-03T00:41:50+00:00,Array,23.0,60.0,273.0,12860.0,24534.0,1.0,B
43,0.0,643.0,2.0,0.0,0.0,/videos/206503243,BRUJOS -- Episode 2 -- Taurus,637.0,2017-03-03T00:43:42+00:00,Array,25.0,62.0,354.0,15250.0,27430.0,3.0,B
42,0.0,94.0,7.0,0.0,0.0,/videos/351701531,Kissing Walls S02 EP5,478.0,2019-08-02T20:59:53+00:00,Array,1.0,71.0,335.0,14098.0,20076.0,1.0,None
42,0.0,144.0,4.0,1.0,0.0,/videos/121810540,"You're So Talented, Chapter One",341.0,2015-03-10T18:04:57+00:00,Array,12.0,52.0,140.0,5912.0,14322.0,5.0,YST
41,0.0,218.0,8.0,0.0,0.0,/videos/335768918,Just Call Me Ripley- Episode 6,372.0,2019-05-13T02:41:59+00:00,Array,23.0,87.0,238.0,9778.0,15288.0,5.0,JCMR
41,0.0,594.0,4.0,0.0,0.0,/videos/206502849,BRUJOS -- Episode 4 -- Cancer,592.0,2017-03-03T00:39:37+00:00,Array,19.0,54.0,290.0,11915.0,23714.0,1.0,B
40,0.0,216.0,9.0,0.0,0.0,/videos/335771232,Just Call Me Ripley- Episode 7,338.0,2019-05-13T03:05:34+00:00,Array,24.0,85.0,210.0,8409.0,13520.0,5.0,JCMR
39,0.0,157.0,11.0,0.0,0.0,/videos/239747190,BRUJOS Trailer - Part 2 (The Hanged Man) & Part 3 (Death),72.0,2017-10-25T01:30:45+00:00,Array,12.0,59.0,34.0,1363.0,2808.0,5.0,B
39,0.0,561.0,17.0,0.0,0.0,/videos/206113370,"BRUJOS -- ""The Devil"" Trailer",58.0,2017-02-28T18:46:12+00:00,Array,29.0,57.0,30.0,1175.0,2262.0,6.0,B
38,0.0,185.0,3.0,0.0,0.0,/videos/154795991,Full Out -- Episode 2,1349.0,2016-02-09T23:59:39+00:00,Array,10.0,61.0,790.0,30032.0,51262.0,6.0,FO
37,0.0,91.0,6.0,0.0,0.0,/videos/205065077,Afternoon Snatch -- Episode 1,489.0,2017-02-21T15:54:29+00:00,Array,8.0,45.0,126.0,4674.0,18108.0,4.0,AS
36,0.0,76.0,2.0,0.0,0.0,/videos/345760245,United States of Aliens (U.S. Aliens),1500.0,2019-07-02T19:09:05+00:00,Array,3.0,32.0,419.0,15118.0,54000.0,2.0,USA
36,0.0,199.0,9.0,0.0,0.0,/videos/147648438,Full Out -- Season One Trailer,105.0,2015-12-02T21:48:19+00:00,Array,13.0,66.0,63.0,2271.0,3812.0,5.0,FO
34,0.0,177.0,4.0,0.0,0.0,/videos/243590063,BRUJOS -- Episode 5 -- Leo,649.0,2017-11-20T04:08:15+00:00,Array,7.0,70.0,393.0,13362.0,22066.0,1.0,B
33,0.0,174.0,2.0,0.0,0.0,/videos/156421353,Full Out -- Episode 3,688.0,2016-02-23T15:24:23+00:00,Array,8.0,68.0,454.0,14994.0,22704.0,4.0,FO
32,0.0,161.0,2.0,0.0,0.0,/videos/243592461,BRUJOS -- Episode 9 -- Sagittarius,753.0,2017-11-20T04:36:07+00:00,Array,7.0,64.0,395.0,12671.0,24118.0,2.0,B
32,0.0,89.0,3.0,0.0,0.0,/videos/275711167,the T - Episode 2,473.0,2018-06-18T20:50:41+00:00,Array,7.0,82.0,393.0,12589.0,15168.0,6.0,TT
31,0.0,65.0,7.0,0.0,0.0,/videos/275708467,the T - Episode 3,373.0,2018-06-18T20:33:17+00:00,Array,6.0,87.0,282.0,8765.0,11563.0,4.0,TT
30,0.0,61.0,1.0,0.0,0.0,/videos/262325840,The Exquisite Corpse,657.0,2018-03-29T03:50:37+00:00,Array,7.0,44.0,252.0,7573.0,19727.0,5.0,TEX
30,0.0,61.0,5.0,0.0,0.0,/videos/275699705,the T - Episode 4,570.0,2018-06-18T19:39:59+00:00,Array,5.0,76.0,410.0,12307.0,17129.0,4.0,TT
29,1.0,173.0,5.0,0.0,0.0,/videos/243580185,BRUJOS -- Episode 8 -- Scorpio,508.0,2017-11-20T02:18:46+00:00,Array,8.0,84.0,327.0,9487.0,14732.0,2.0,B
29,1.0,154.0,5.0,0.0,0.0,/videos/243591202,BRUJOS -- Episode 10 -- Capricorn,755.0,2017-11-20T04:21:10+00:00,Array,10.0,68.0,446.0,12951.0,21895.0,4.0,B
28,0.0,442.0,14.0,3.0,1.0,/videos/353905655,PrEP4Love presents Lucy's Black Gay Gameshow Teaser,92.0,2019-08-14T23:40:22+00:00,Array,49.0,68.0,63.0,1783.0,2599.0,1.0,
27,0.0,166.0,3.0,0.0,0.0,/videos/243569104,BRUJOS -- Episode 7 -- Libra,549.0,2017-11-20T00:14:21+00:00,Array,9.0,81.0,365.0,9878.0,14823.0,2.0,B
26,0.0,64.0,12.0,0.0,0.0,/videos/345778257,United States of Aliens (U.S. Aliens) Trailer,57.0,2019-07-02T20:44:48+00:00,Array,2.0,66.0,36.0,953.0,1482.0,0.0,USA
25,0.0,51.0,6.0,0.0,0.0,/videos/275693272,the T - Episode 5,391.0,2018-06-18T19:03:37+00:00,Array,5.0,82.0,307.0,7696.0,9775.0,4.0,TT
24,0.0,47.0,5.0,0.0,0.0,/videos/275682633,the T - Episode 6,441.0,2018-06-18T18:02:14+00:00,Array,5.0,85.0,377.0,9070.0,10608.0,5.0,TT
24,0.0,131.0,2.0,0.0,0.0,/videos/158069617,Full Out -- Episode 4,566.0,2016-03-07T19:39:45+00:00,Array,8.0,80.0,418.0,10054.0,13607.0,4.0,FO
23,1.0,445.0,5.0,0.0,0.0,/videos/172604203,Brujos (2017) -- Teaser Scenes,202.0,2016-06-28T16:29:17+00:00,Array,20.0,46.0,70.0,1617.0,4663.0,2.0,B
22,0.0,79.0,2.0,0.0,0.0,/videos/160115755,Full Out -- Episode 5,1202.0,2016-03-23T16:14:37+00:00,Array,5.0,64.0,776.0,17072.0,26465.0,2.0,FO
21,0.0,94.0,5.0,0.0,0.0,/videos/328995867,Border'd - Pilot,880.0,2019-04-07T22:46:12+00:00,Array,4.0,69.0,524.0,11009.0,18499.0,1.0,BOR
21,0.0,136.0,4.0,0.0,0.0,/videos/243669431,BRUJOS -- Episode 11 -- Aquarius,847.0,2017-11-20T15:35:08+00:00,Array,9.0,61.0,448.0,9422.0,17804.0,3.0,B
17,0.0,47.0,0.0,0.0,0.0,/videos/331084448,Kings and Queens - Pilot,1074.0,2019-04-17T20:03:55+00:00,Array,5.0,64.0,368.0,6268.0,18258.0,4.0,"KQ
"
16,0.0,132.0,1.0,1.0,0.0,/videos/260130763,SEEDS -- Episode #1.1 We're All Hoes,463.0,2018-03-14T20:57:27+00:00,Array,5.0,64.0,280.0,4492.0,7423.0,3.0,SDS
16,0.0,37.0,2.0,0.0,0.0,/videos/260143645,Yogma -- Episode 1,455.0,2018-03-14T22:26:17+00:00,Array,2.0,67.0,286.0,4584.0,7295.0,1.0,YMA
16,0.0,156.0,5.0,0.0,0.0,/videos/275676434,the T trailer,71.0,2018-06-18T17:24:44+00:00,Array,8.0,75.0,46.0,747.0,1136.0,1.0,TT
15,1.0,31.0,0.0,0.0,0.0,/videos/329141601,Damaged Goods - Episode 1,955.0,2019-04-08T16:12:29+00:00,Array,3.0,56.0,430.0,6463.0,14325.0,2.0,DG
15,0.0,30.0,2.0,0.0,0.0,/videos/336182299,For Better - Episode 1,593.0,2019-05-14T19:19:25+00:00,Array,2.0,58.0,300.0,4506.0,8895.0,2.0,FB
15,0.0,31.0,0.0,0.0,0.0,/videos/337396734,Uneverything - Pilot,752.0,2019-05-20T22:33:11+00:00,Array,0.0,52.0,368.0,5521.0,11280.0,0.0,UE
15,0.0,34.0,1.0,0.0,0.0,/videos/340279836,Night Night - Chapter 1,568.0,2019-06-04T19:07:39+00:00,Array,0.0,61.0,231.0,3474.0,8520.0,0.0,NN
15,0.0,89.0,2.0,0.0,0.0,/videos/198624799,Open TV (beta) Trailer,179.0,2017-01-09T03:10:34+00:00,Array,7.0,14.0,24.0,372.0,2692.0,4.0,OTV
14,0.0,36.0,1.0,0.0,0.0,/videos/262323872,VELVET - Episode 3 - First Time,767.0,2018-03-29T03:25:11+00:00,Array,3.0,47.0,286.0,4013.0,10738.0,2.0,VT
14,0.0,27.0,4.0,0.0,0.0,/videos/254387366,Yogma - Official Trailer,117.0,2018-02-05T21:29:29+00:00,Array,4.0,61.0,62.0,869.0,1638.0,2.0,YMA
13,0.0,21.0,4.0,0.0,0.0,/videos/215908500,In Real Life - Trailer,64.0,2017-05-03T21:16:50+00:00,Array,5.0,81.0,40.0,528.0,844.0,4.0,IRL
13,0.0,75.0,3.0,0.0,0.0,/videos/322042966,PROTECT YOUR MAGIC - DR. EVERY WOMAN (Shoop Parody),147.0,2019-03-07T17:59:17+00:00,Array,3.0,52.0,77.0,1005.0,1911.0,1.0,P4L
13,0.0,59.0,1.0,0.0,0.0,/videos/321807635,P4L - DR. EVERY WOMAN (Computer Love Parody),142.0,2019-03-06T18:20:49+00:00,Array,2.0,21.0,27.0,363.0,1859.0,1.0,P4L
13,1.0,38.0,2.0,0.0,0.0,/videos/254387875,Code-Switched - Official Trailer,70.0,2018-02-05T21:31:18+00:00,Array,4.0,59.0,32.0,422.0,920.0,4.0,None
13,0.0,24.0,7.0,0.0,0.0,/videos/340063406,Conspiracy Theorist Teaser,26.0,2019-06-03T19:54:39+00:00,Array,0.0,89.0,17.0,233.0,338.0,0.0,None
13,0.0,77.0,2.0,0.0,0.0,/videos/143466703,You're So Talented: Season 2 Official Trailer,119.0,2015-10-24T13:58:49+00:00,Array,8.0,71.0,59.0,767.0,1547.0,3.0,YST
12,0.0,27.0,0.0,0.0,0.0,/videos/217414172,In Real Life - Pilot,399.0,2017-05-14T22:01:25+00:00,Array,7.0,58.0,195.0,2344.0,4788.0,5.0,IRL
12,0.0,30.0,2.0,0.0,0.0,/videos/325933231,Damaged Goods Trailer,99.0,2019-03-22T18:32:15+00:00,Array,0.0,62.0,52.0,626.0,1197.0,0.0,DG
12,0.0,45.0,0.0,0.0,0.0,/videos/340274821,Night Night - Chapter 4,606.0,2019-06-04T18:44:51+00:00,Array,2.0,56.0,313.0,3759.0,7282.0,2.0,NN
12,0.0,45.0,4.0,0.0,0.0,/videos/175566185,The Basic Tea on Brujos,282.0,2016-07-20T15:44:38+00:00,Array,0.0,54.0,153.0,1838.0,3384.0,0.0,B
12,0.0,33.0,1.0,0.0,0.0,/videos/218870668,Starving Artists -- Episode 3,607.0,2017-05-24T22:58:38+00:00,Array,3.0,47.0,290.0,3482.0,7284.0,1.0,SA
12,0.0,37.0,1.0,0.0,0.0,/videos/262324494,VELVET - Episode 2 - Fear Experiment,747.0,2018-03-29T03:33:13+00:00,Array,0.0,59.0,333.0,4002.0,8964.0,0.0,VT
11,0.0,150.0,4.0,0.0,0.0,/videos/307180164,GOOD ENOUGH SEASON ONE _OFFICIAL TRAILER,122.0,2018-12-19T02:54:16+00:00,Array,10.0,59.0,59.0,653.0,1342.0,1.0,GE
11,0.0,29.0,0.0,0.0,0.0,/videos/318880971,Brand New Boy by Brandon Markell Holmes,241.0,2019-02-21T22:05:09+00:00,Array,1.0,49.0,96.0,1065.0,2651.0,1.0,BNB
11,0.0,28.0,0.0,0.0,0.0,/videos/336182213,For Better - Episode 2,630.0,2019-05-14T19:19:01+00:00,Array,1.0,55.0,317.0,3492.0,6941.0,1.0,FB
11,0.0,23.0,4.0,0.0,0.0,/videos/278078842,Hook Ups - Episode 5,370.0,2018-07-03T01:10:48+00:00,Array,2.0,73.0,248.0,2734.0,4081.0,1.0,HU
11,0.0,30.0,1.0,0.0,0.0,/videos/205064124,Afternoon Snatch -- Episode 3,492.0,2017-02-21T15:49:17+00:00,Array,2.0,41.0,111.0,1222.0,5416.0,0.0,AS
10,0.0,64.0,0.0,0.0,0.0,/videos/210681563,Open TV Presents - The Furies Episode 1 - Gemma,172.0,2017-03-29T22:12:56+00:00,Array,3.0,27.0,32.0,329.0,1727.0,2.0,FR
10,0.0,85.0,0.0,0.0,0.0,/videos/217416140,In Real Life - Oscar,337.0,2017-05-14T22:28:43+00:00,Array,8.0,85.0,261.0,2616.0,3379.0,2.0,IRL
10,0.0,86.0,0.0,0.0,0.0,/videos/164959147,Open TV Presents: Lipstick City by Shea Couleé,556.0,2016-05-02T05:50:23+00:00,Array,4.0,50.0,251.0,2519.0,5568.0,2.0,LC
10,0.0,38.0,2.0,0.0,0.0,/videos/260130424,SEEDS -- Episode #1.3 Minstrel Porn,392.0,2018-03-14T20:55:12+00:00,Array,0.0,59.0,232.0,2321.0,3920.0,0.0,SDS
10,0.0,30.0,0.0,0.0,0.0,/videos/342785649,Freaky Phyllis - Episode 1-2,529.0,2019-06-17T16:51:13+00:00,Array,2.0,60.0,223.0,2233.0,5290.0,0.0,FP
9,1.0,21.0,0.0,0.0,0.0,/videos/329141439,Damaged Goods - Episode 2,413.0,2019-04-08T16:11:42+00:00,Array,1.0,70.0,293.0,2643.0,3725.0,1.0,DG
9,0.0,23.0,2.0,0.0,0.0,/videos/334949091,The Haven Trailer,146.0,2019-05-08T17:12:44+00:00,Array,2.0,50.0,73.0,658.0,1314.0,2.0,HAV
9,0.0,32.0,2.0,0.0,0.0,/videos/260092900,VELVET - Official Trailer,48.0,2018-03-14T17:16:12+00:00,Array,1.0,52.0,19.0,178.0,432.0,1.0,VT
9,0.0,32.0,1.0,0.0,0.0,/videos/140615202,"Futurewomen, The Characters -- Episode 2",915.0,2015-09-28T02:11:20+00:00,Array,5.0,24.0,196.0,1770.0,8243.0,2.0,FW
9,0.0,58.0,0.0,0.0,0.0,/videos/146666127,Open TV Presents: Let Go and Let God,1376.0,2015-11-23T17:13:07+00:00,Array,1.0,54.0,580.0,5221.0,12384.0,0.0,LGLG
9,0.0,65.0,0.0,0.0,0.0,/videos/255651219,OTV | Open Television 2018 Trailer,183.0,2018-02-14T00:03:52+00:00,Array,4.0,22.0,41.0,377.0,1647.0,1.0,OTV
9,0.0,27.0,0.0,0.0,0.0,/videos/275901309,The Roach Is Coming by Derrick Woods-Morrow,923.0,2018-06-19T19:20:59+00:00,Array,2.0,80.0,574.0,5172.0,8307.0,1.0,RIC
8,0.0,101.0,2.0,0.0,0.0,/videos/217416719,In Real Life - Erin,328.0,2017-05-14T22:37:51+00:00,Array,9.0,63.0,182.0,1461.0,2624.0,1.0,IRL
8,0.0,22.0,0.0,0.0,0.0,/videos/339048623,F*ck Stan - Episode 1,438.0,2019-05-29T06:43:34+00:00,Array,0.0,59.0,260.0,2083.0,3511.0,0.0,FS
8,0.0,25.0,2.0,0.0,0.0,/videos/340950171,Preserve Reunion: Community Space for LGBTQ+ & POC (GoFundMe Campaign Video),153.0,2019-06-07T16:54:31+00:00,Array,0.0,28.0,43.0,346.0,1224.0,0.0,None
8,0.0,18.0,0.0,0.0,0.0,/videos/179804836,#2QIK: Roy Kinsey & MSMRJR (Part Two),667.0,2016-08-22T19:51:20+00:00,Array,1.0,10.0,59.0,476.0,5342.0,1.0,None
8,0.0,28.0,2.0,0.0,0.0,/videos/260130586,SEEDS -- Episode #1.2 Capitalism,347.0,2018-03-14T20:56:23+00:00,Array,0.0,79.0,277.0,2222.0,2783.0,0.0,SDS
8,0.0,19.0,0.0,0.0,0.0,/videos/330828759,"Low Strung S.1, Ep. 6 Year Of The Egg",628.0,2019-04-16T17:27:13+00:00,Array,2.0,39.0,250.0,2003.0,5024.0,2.0,LS
8,0.0,36.0,2.0,0.0,0.0,/videos/344431396,Uneverything - Episode 2,707.0,2019-06-25T22:43:52+00:00,Array,1.0,78.0,482.0,3862.0,5656.0,0.0,UE
8,0.0,100.0,3.0,0.0,0.0,/videos/218832972,Starving Artists -- Episode 1,230.0,2017-05-24T18:14:22+00:00,Array,5.0,52.0,106.0,854.0,1847.0,0.0,SA
7,1.0,18.0,0.0,0.0,0.0,/videos/329141158,Damaged Goods - Episode 3,643.0,2019-04-08T16:10:26+00:00,Array,1.0,69.0,448.0,3141.0,4507.0,1.0,DG
7,0.0,35.0,2.0,0.0,0.0,/videos/162141163,Bronx Cunt Tour -- Episode 1,500.0,2016-04-08T23:44:29+00:00,Array,3.0,59.0,213.0,1492.0,3500.0,0.0,BCT
7,0.0,55.0,0.0,0.0,0.0,/videos/218741719,Geeta's Guide To Moving On -- Episode 1,425.0,2017-05-24T05:55:19+00:00,Array,1.0,53.0,161.0,1133.0,2978.0,0.0,GGMO
7,0.0,56.0,0.0,0.0,0.0,/videos/134807299,Open TV Presents: Nupita Obama Creates Vogua,731.0,2015-07-29T04:46:53+00:00,Array,6.0,42.0,309.0,2163.0,5117.0,2.0,NOCV
7,0.0,23.0,1.0,0.0,0.0,/videos/339047579,F*ck Stan - Episode 2,388.0,2019-05-29T06:34:44+00:00,Array,1.0,65.0,254.0,1778.0,2722.0,1.0,FS
7,0.0,16.0,0.0,0.0,0.0,/videos/337567330,PrEP4Love presents PLEASURE PRINCIPLE,4447.0,2019-05-21T16:55:22+00:00,Array,0.0,35.0,1563.0,10941.0,31129.0,0.0,
7,0.0,54.0,1.0,0.0,0.0,/videos/123121866,"You're So Talented, Season One -- Chapter Two",459.0,2015-03-24T18:39:13+00:00,Array,4.0,63.0,249.0,1748.0,3218.0,1.0,YST
7,0.0,20.0,2.0,0.0,0.0,/videos/339198922,Fck Stan - Trailer,49.0,2019-05-29T20:06:15+00:00,Array,2.0,45.0,22.0,160.0,348.0,2.0,FS
7,0.0,30.0,0.0,0.0,0.0,/videos/284217167,Two Queens in a Kitchen: Southern Style,6581.0,2018-08-09T18:57:27+00:00,Array,5.0,5.0,363.0,2545.0,46067.0,2.0,TQIK
6,0.0,24.0,2.0,0.0,0.0,/videos/331796562,Renee - Film,566.0,2019-04-22T14:50:50+00:00,Array,2.0,32.0,181.0,1087.0,3396.0,1.0,RN
6,0.0,30.0,0.0,0.0,0.0,/videos/162147393,Bronx Cunt Tour -- Episode 2,609.0,2016-04-09T01:28:13+00:00,Array,4.0,35.0,178.0,1072.0,3654.0,2.0,BCT
6,0.0,15.0,4.0,0.0,0.0,/videos/328316689,OTV Unapologetic Trailer - Cycle 4 2019,132.0,2019-04-04T00:41:18+00:00,Array,3.0,52.0,69.0,414.0,796.0,3.0,None
6,0.0,17.0,6.0,0.0,0.0,/videos/342819724,Freaky Phyllis Trailer,35.0,2019-06-17T19:37:15+00:00,Array,1.0,97.0,35.0,210.0,216.0,0.0,FP
6,0.0,43.0,0.0,0.0,0.0,/videos/339196480,i - LOVE// ME,389.0,2019-05-29T19:54:17+00:00,Array,5.0,40.0,156.0,939.0,2334.0,1.0,ILM
6,0.0,122.0,1.0,0.0,0.0,/videos/159158733,"You're So Talented, Season Two - Chapter Four",546.0,2016-03-16T02:57:07+00:00,Array,11.0,60.0,330.0,1984.0,3276.0,2.0,YST
6,0.0,19.0,1.0,0.0,0.0,/videos/260127756,SEEDS -- Episode #1.4 Hollys & Hoteps,442.0,2018-03-14T20:37:54+00:00,Array,0.0,43.0,193.0,1163.0,2652.0,0.0,SDS
6,0.0,19.0,0.0,0.0,0.0,/videos/340282282,Night Night - Chapter 3,645.0,2019-06-04T19:19:52+00:00,Array,1.0,68.0,444.0,2665.0,3870.0,1.0,NN
6,0.0,84.0,1.0,0.0,0.0,/videos/154200807,"You're So Talented, Season Two -- Chapter One",521.0,2016-02-04T16:44:07+00:00,Array,4.0,51.0,223.0,1340.0,3126.0,2.0,YST
6,0.0,18.0,0.0,0.0,0.0,/videos/336182074,For Better - Episode 3,416.0,2019-05-14T19:18:20+00:00,Array,1.0,41.0,171.0,1029.0,2496.0,1.0,FB
6,0.0,45.0,0.0,0.0,0.0,/videos/275900795,Sur La Nuit with Alexa Grae,734.0,2018-06-19T19:18:04+00:00,Array,5.0,43.0,320.0,1923.0,4404.0,1.0,SLN
6,0.0,41.0,0.0,0.0,0.0,/videos/322046954,ONE LITTLE PILL - DR. EVERY WOMAN (Anaconda Parody),117.0,2019-03-07T18:15:07+00:00,Array,2.0,66.0,77.0,465.0,702.0,1.0,P4L
6,0.0,19.0,1.0,0.0,0.0,/videos/221622032,Open TV Presents - ambivert by ester alegria,1013.0,2017-06-14T17:38:32+00:00,Array,1.0,67.0,683.0,4098.0,6078.0,0.0,AV
6,0.0,15.0,2.0,0.0,0.0,/videos/340061132,Night Night Teaser,51.0,2019-06-03T19:43:48+00:00,Array,1.0,84.0,44.0,265.0,312.0,1.0,NN
6,0.0,18.0,3.0,0.0,0.0,/videos/280277424,Symbiotic Episode 1,507.0,2018-07-16T23:01:37+00:00,Array,1.0,93.0,395.0,2372.0,3042.0,0.0,SYM
6,0.0,23.0,0.0,0.0,0.0,/videos/334712041,The Haven - Episode 3,845.0,2019-05-07T16:56:58+00:00,Array,3.0,44.0,311.0,1868.0,5070.0,2.0,HAV
