plays,downloads,loads,finishes,likes,comments,uri,name,duration,created_time,sizes,unique_loads,mean_percent,mean_seconds,sum_seconds,total_seconds,unique_viewers,Project ID
86,2.0,481.0,12.0,0.0,0.0,/videos/206503243,BRUJOS -- Episode 2 -- Taurus,637.0,2017-03-03T00:43:42+00:00,Array,193.0,77.0,429.0,36938.0,54854.0,67.0,B
83,2.0,343.0,8.0,0.0,0.0,/videos/243590063,BRUJOS -- Episode 5 -- Leo,649.0,2017-11-20T04:08:15+00:00,Array,134.0,72.0,419.0,34796.0,53867.0,60.0,B
83,0.0,346.0,4.0,0.0,0.0,/videos/262325137,VELVET - Episode 1,734.0,2018-03-29T03:41:27+00:00,Array,123.0,46.0,305.0,25320.0,60996.0,65.0,VT
76,0.0,219.0,0.0,0.0,0.0,/videos/154795991,Full Out -- Episode 2,1349.0,2016-02-09T23:59:39+00:00,Array,114.0,43.0,458.0,34862.0,102524.0,51.0,FO
72,0.0,552.0,9.0,0.0,0.0,/videos/385636785,Brujos - Season Finale - 112,357.0,2020-01-18T07:29:42+00:00,Array,244.0,60.0,194.0,14010.0,25766.0,51.0,B
68,2.0,348.0,13.0,0.0,0.0,/videos/243580185,BRUJOS -- Episode 8 -- Scorpio,508.0,2017-11-20T02:18:46+00:00,Array,133.0,78.0,359.0,24424.0,34544.0,42.0,B
64,2.0,408.0,6.0,0.0,0.0,/videos/243592461,BRUJOS -- Episode 9 -- Sagittarius,753.0,2017-11-20T04:36:07+00:00,Array,119.0,77.0,536.0,34364.0,48245.0,44.0,B
62,3.0,326.0,8.0,0.0,0.0,/videos/243569104,BRUJOS -- Episode 7 -- Libra,549.0,2017-11-20T00:14:21+00:00,Array,123.0,72.0,377.0,23400.0,34038.0,39.0,B
62,2.0,288.0,9.0,0.0,0.0,/videos/243685416,BRUJOS -- Episode 6 -- Virgo,723.0,2017-11-20T17:00:23+00:00,Array,118.0,82.0,568.0,35254.0,44883.0,46.0,B
60,0.0,565.0,23.0,0.0,0.0,/videos/206113370,"BRUJOS -- ""The Devil"" Trailer",58.0,2017-02-28T18:46:12+00:00,Array,207.0,59.0,24.0,1488.0,3480.0,43.0,B
58,0.0,218.0,0.0,0.0,0.0,/videos/264178536,F*ck Yes -- Threesome,170.0,2018-04-11T02:46:13+00:00,Array,115.0,51.0,78.0,4531.0,9905.0,49.0,FY
55,3.0,173.0,8.0,0.0,0.0,/videos/243669431,BRUJOS -- Episode 11 -- Aquarius,847.0,2017-11-20T15:35:08+00:00,Array,74.0,77.0,600.0,33021.0,46636.0,40.0,B
54,2.0,283.0,3.0,0.0,0.0,/videos/243591202,BRUJOS -- Episode 10 -- Capricorn,755.0,2017-11-20T04:21:10+00:00,Array,120.0,88.0,570.0,30783.0,40770.0,41.0,B
53,0.0,136.0,3.0,1.0,0.0,/videos/329967024,The Right Swipe - Pilot,896.0,2019-04-12T06:42:16+00:00,Array,57.0,54.0,402.0,21351.0,47531.0,30.0,TRS
53,0.0,303.0,16.0,0.0,0.0,/videos/239747190,BRUJOS Trailer - Part 2 (The Hanged Man) & Part 3 (Death),72.0,2017-10-25T01:30:45+00:00,Array,127.0,49.0,32.0,1706.0,3816.0,43.0,B
49,0.0,116.0,4.0,0.0,0.0,/videos/264178913,F*ck Yes -- Fingers,155.0,2018-04-11T02:50:04+00:00,Array,65.0,65.0,83.0,4085.0,7629.0,34.0,FY
45,0.0,72.0,4.0,0.0,0.0,/videos/205065077,Afternoon Snatch -- Episode 1,489.0,2017-02-21T15:54:29+00:00,Array,41.0,62.0,128.0,5784.0,22025.0,25.0,AS
44,0.0,180.0,5.0,0.0,0.0,/videos/264178030,F*ck Yes  -- Bucket List,260.0,2018-04-11T02:40:21+00:00,Array,67.0,68.0,150.0,6632.0,11440.0,34.0,FY
43,0.0,115.0,8.0,0.0,0.0,/videos/335757602,Just Call Me Ripley- Episode 1,365.0,2019-05-13T00:42:39+00:00,Array,38.0,69.0,230.0,9924.0,15734.0,22.0,JCMR
39,0.0,218.0,13.0,0.0,0.0,/videos/147648438,Full Out -- Season One Trailer,105.0,2015-12-02T21:48:19+00:00,Array,78.0,62.0,63.0,2466.0,4129.0,30.0,FO
39,0.0,134.0,2.0,0.0,0.0,/videos/158069617,Full Out -- Episode 4,566.0,2016-03-07T19:39:45+00:00,Array,56.0,75.0,404.0,15778.0,22109.0,25.0,FO
39,0.0,62.0,1.0,0.0,0.0,/videos/164162980,Bronx Cunt Tour -- Episode 5,1086.0,2016-04-25T21:07:23+00:00,Array,31.0,18.0,86.0,3361.0,42354.0,17.0,BCT
38,0.0,84.0,1.0,1.0,0.0,/videos/375475586,The Right Swipe - Episode 2,867.0,2019-11-25T18:26:55+00:00,Array,41.0,56.0,398.0,15134.0,32974.0,21.0,TRS
35,0.0,80.0,1.0,0.0,0.0,/videos/275711167,the T - Episode 2,473.0,2018-06-18T20:50:41+00:00,Array,33.0,72.0,335.0,11748.0,16588.0,22.0,TT
34,0.0,71.0,5.0,0.0,0.0,/videos/260143645,Yogma -- Episode 1,455.0,2018-03-14T22:26:17+00:00,Array,51.0,66.0,292.0,9954.0,15502.0,29.0,YMA
33,0.0,144.0,2.0,0.0,0.0,/videos/156421353,Full Out -- Episode 3,688.0,2016-02-23T15:24:23+00:00,Array,65.0,77.0,514.0,16988.0,22704.0,25.0,FO
33,0.0,53.0,2.0,0.0,0.0,/videos/351702685,Kissing Walls S02 EP1,580.0,2019-08-02T21:08:10+00:00,Array,26.0,48.0,257.0,8500.0,19140.0,20.0,None
29,0.0,66.0,5.0,0.0,0.0,/videos/218741719,Geeta's Guide To Moving On -- Episode 1,425.0,2017-05-24T05:55:19+00:00,Array,34.0,62.0,247.0,7178.0,12353.0,17.0,GGMO
29,0.0,87.0,2.0,0.0,0.0,/videos/160115755,Full Out -- Episode 5,1202.0,2016-03-23T16:14:37+00:00,Array,43.0,70.0,786.0,22809.0,34883.0,23.0,FO
28,0.0,70.0,3.0,0.0,0.0,/videos/262324494,VELVET - Episode 2 - Fear Experiment,747.0,2018-03-29T03:33:13+00:00,Array,37.0,64.0,428.0,11992.0,20916.0,21.0,VT
24,0.0,73.0,11.0,0.0,0.0,/videos/254387366,Yogma - Official Trailer,117.0,2018-02-05T21:29:29+00:00,Array,30.0,83.0,89.0,2159.0,2808.0,18.0,YMA
24,0.0,39.0,2.0,0.0,0.0,/videos/275682633,the T - Episode 6,441.0,2018-06-18T18:02:14+00:00,Array,15.0,70.0,299.0,7178.0,10607.0,13.0,TT
23,0.0,404.0,4.0,0.0,0.0,/videos/172604203,Brujos (2017) -- Teaser Scenes,202.0,2016-06-28T16:29:17+00:00,Array,126.0,69.0,91.0,2110.0,4664.0,17.0,B
22,0.0,61.0,5.0,0.0,0.0,/videos/275708467,the T - Episode 3,373.0,2018-06-18T20:33:17+00:00,Array,26.0,86.0,322.0,7093.0,8206.0,15.0,TT
22,1.0,298.0,7.0,0.0,0.0,/videos/307180164,GOOD ENOUGH SEASON ONE _OFFICIAL TRAILER,122.0,2018-12-19T02:54:16+00:00,Array,89.0,70.0,70.0,1559.0,2684.0,16.0,GE
21,0.0,62.0,3.0,0.0,0.0,/videos/262323872,VELVET - Episode 3 - First Time,767.0,2018-03-29T03:25:11+00:00,Array,33.0,68.0,376.0,7912.0,16107.0,16.0,VT
21,0.0,51.0,0.0,0.0,0.0,/videos/275699705,the T - Episode 4,570.0,2018-06-18T19:39:59+00:00,Array,16.0,73.0,420.0,8838.0,11991.0,10.0,TT
21,0.0,110.0,3.0,0.0,0.0,/videos/260130763,SEEDS -- Episode #1.1 We're All Hoes,463.0,2018-03-14T20:57:27+00:00,Array,38.0,63.0,293.0,6161.0,9743.0,13.0,SDS
20,0.0,38.0,2.0,0.0,0.0,/videos/275901309,The Roach Is Coming by Derrick Woods-Morrow,923.0,2018-06-19T19:20:59+00:00,Array,14.0,53.0,469.0,9387.0,18460.0,13.0,RIC
19,0.0,83.0,3.0,0.0,0.0,/videos/335759736,Just Call Me Ripley- Episode 2,342.0,2019-05-13T01:05:16+00:00,Array,23.0,89.0,276.0,5245.0,6514.0,11.0,JCMR
19,0.0,48.0,2.0,0.0,0.0,/videos/337396734,Uneverything - Pilot,752.0,2019-05-20T22:33:11+00:00,Array,17.0,54.0,388.0,7382.0,14288.0,9.0,UE
19,0.0,59.0,2.0,0.0,0.0,/videos/375788211,OTV Post-Roll,6.0,2019-11-26T22:58:57+00:00,Array,27.0,47.0,1.0,30.0,129.0,14.0,None
19,0.0,44.0,2.0,0.0,0.0,/videos/275693272,the T - Episode 5,391.0,2018-06-18T19:03:37+00:00,Array,19.0,74.0,275.0,5231.0,7429.0,10.0,TT
18,0.0,77.0,3.0,0.0,0.0,/videos/335763934,Just Call Me Ripley- Episode 4,347.0,2019-05-13T01:50:19+00:00,Array,22.0,79.0,243.0,4391.0,6246.0,11.0,JCMR
18,0.0,34.0,5.0,0.0,0.0,/videos/195740973,Open TV Re-Presents: Kissing Walls -- Pilot,1308.0,2016-12-15T04:15:23+00:00,Array,15.0,77.0,678.0,12219.0,23544.0,10.0,OTV
17,0.0,159.0,1.0,0.0,0.0,/videos/328995867,Border'd - Pilot,880.0,2019-04-07T22:46:12+00:00,Array,38.0,41.0,321.0,5464.0,14973.0,12.0,BOR
17,0.0,46.0,1.0,0.0,0.0,/videos/334703787,Searching for Isabelle,975.0,2019-05-07T16:20:33+00:00,Array,23.0,30.0,263.0,4473.0,16580.0,15.0,SFI
17,0.0,79.0,0.0,0.0,0.0,/videos/335761650,Just Call Me Ripley- Episode 3,383.0,2019-05-13T01:25:52+00:00,Array,21.0,93.0,295.0,5023.0,6519.0,9.0,JCMR
17,0.0,157.0,0.0,2.0,0.0,/videos/400440357,Open Television presents #OTVTonight (2019),9269.0,2020-03-25T00:05:10+00:00,Array,61.0,17.0,1521.0,25862.0,157573.0,12.0,None
16,0.0,279.0,5.0,0.0,0.0,/videos/218832972,Starving Artists -- Episode 1,230.0,2017-05-24T18:14:22+00:00,Array,55.0,81.0,152.0,2440.0,3695.0,6.0,SA
16,1.0,124.0,7.0,0.0,0.0,/videos/275676434,the T trailer,71.0,2018-06-18T17:24:44+00:00,Array,36.0,86.0,53.0,861.0,1136.0,9.0,TT
15,0.0,80.0,0.0,0.0,0.0,/videos/328987874,FOBia - Pilot,1615.0,2019-04-07T21:29:33+00:00,Array,35.0,42.0,638.0,9581.0,24240.0,14.0,FOB
15,0.0,33.0,1.0,0.0,0.0,/videos/329141601,Damaged Goods - Episode 1,955.0,2019-04-08T16:12:29+00:00,Array,9.0,66.0,589.0,8839.0,14325.0,8.0,DG
15,0.0,68.0,1.0,0.0,0.0,/videos/335765963,Just Call Me Ripley- Episode 5,503.0,2019-05-13T02:11:45+00:00,Array,17.0,90.0,395.0,5939.0,7545.0,8.0,JCMR
15,0.0,38.0,2.0,0.0,0.0,/videos/205064124,Afternoon Snatch -- Episode 3,492.0,2017-02-21T15:49:17+00:00,Array,20.0,65.0,171.0,2569.0,7388.0,8.0,AS
14,0.0,70.0,3.0,0.0,0.0,/videos/335771232,Just Call Me Ripley- Episode 7,338.0,2019-05-13T03:05:34+00:00,Array,18.0,89.0,280.0,3929.0,4732.0,7.0,JCMR
14,0.0,41.0,1.0,0.0,0.0,/videos/340279836,Night Night - Chapter 1,568.0,2019-06-04T19:07:39+00:00,Array,13.0,47.0,253.0,3544.0,7952.0,10.0,NN
14,0.0,35.0,2.0,0.0,0.0,/videos/351702417,Kissing Walls S02 EP2,535.0,2019-08-02T21:06:14+00:00,Array,15.0,73.0,365.0,5121.0,7490.0,10.0,None
14,0.0,731.0,7.0,0.0,0.0,/videos/384816332,OTV x DADDY: Brave Futures Film Race Promo Trailer (BERLIN 2020),59.0,2020-01-14T17:10:25+00:00,Array,179.0,76.0,36.0,504.0,838.0,9.0,BF
14,0.0,46.0,0.0,0.0,0.0,/videos/262325840,The Exquisite Corpse,657.0,2018-03-29T03:50:37+00:00,Array,31.0,51.0,288.0,4037.0,9206.0,14.0,TEX
13,0.0,46.0,2.0,0.0,0.0,/videos/218738028,Geeta's Guide To Moving On - Episode 2,398.0,2017-05-24T05:02:33+00:00,Array,16.0,67.0,227.0,2959.0,5174.0,5.0,GGMO
13,0.0,96.0,2.0,0.0,0.0,/videos/198624799,Open TV (beta) Trailer,179.0,2017-01-09T03:10:34+00:00,Array,39.0,36.0,45.0,586.0,2335.0,9.0,OTV
13,0.0,68.0,2.0,0.0,0.0,/videos/335768918,Just Call Me Ripley- Episode 6,372.0,2019-05-13T02:41:59+00:00,Array,18.0,95.0,327.0,4261.0,4847.0,7.0,JCMR
13,0.0,32.0,2.0,0.0,0.0,/videos/205064630,Afternoon Snatch -- Episode 2,527.0,2017-02-21T15:51:55+00:00,Array,22.0,68.0,276.0,3591.0,6860.0,11.0,AS
13,0.0,40.0,2.0,0.0,0.0,/videos/278078842,Hook Ups - Episode 5,370.0,2018-07-03T01:10:48+00:00,Array,20.0,55.0,190.0,2476.0,4821.0,10.0,HU
13,0.0,174.0,2.0,0.0,0.0,/videos/121810540,"You're So Talented, Chapter One",341.0,2015-03-10T18:04:57+00:00,Array,88.0,64.0,203.0,2639.0,4433.0,10.0,YST
12,0.0,52.0,3.0,0.0,0.0,/videos/325933231,Damaged Goods Trailer,99.0,2019-03-22T18:32:15+00:00,Array,12.0,76.0,70.0,844.0,1199.0,6.0,DG
12,0.0,141.0,3.0,0.0,0.0,/videos/218870668,Starving Artists -- Episode 3,607.0,2017-05-24T22:58:38+00:00,Array,25.0,37.0,210.0,2529.0,7284.0,9.0,SA
12,0.0,45.0,3.0,0.0,0.0,/videos/334717636,The Haven - Episode 1,877.0,2019-05-07T17:22:12+00:00,Array,8.0,69.0,613.0,7367.0,10536.0,4.0,HAV
12,0.0,37.0,0.0,0.0,0.0,/videos/260130424,SEEDS -- Episode #1.3 Minstrel Porn,392.0,2018-03-14T20:55:12+00:00,Array,23.0,54.0,196.0,2357.0,4704.0,9.0,SDS
12,0.0,27.0,2.0,0.0,0.0,/videos/205062754,Afternoon Snatch -- Episode 6,412.0,2017-02-21T15:41:40+00:00,Array,15.0,81.0,280.0,3365.0,4953.0,8.0,AS
12,0.0,39.0,2.0,0.0,0.0,/videos/266587253,Geeta's Guide to Moving On - Episode 4,410.0,2018-04-25T21:58:21+00:00,Array,19.0,63.0,216.0,2603.0,4920.0,8.0,GGMO
12,1.0,64.0,3.0,0.0,0.0,/videos/260092900,VELVET - Official Trailer,48.0,2018-03-14T17:16:12+00:00,Array,21.0,59.0,21.0,259.0,576.0,7.0,VT
11,0.0,36.0,3.0,0.0,0.0,/videos/339048623,F*ck Stan - Episode 1,438.0,2019-05-29T06:43:34+00:00,Array,14.0,61.0,243.0,2680.0,4828.0,9.0,FS
11,0.0,29.0,8.0,0.0,0.0,/videos/340063406,Conspiracy Theorist Teaser,14.0,2019-06-03T19:54:39+00:00,Array,9.0,87.0,17.0,196.0,275.0,8.0,CT
11,0.0,38.0,4.0,0.0,0.0,/videos/344431396,Uneverything - Episode 2,707.0,2019-06-25T22:43:52+00:00,Array,8.0,73.0,427.0,4704.0,7777.0,3.0,UE
11,0.0,28.0,3.0,0.0,0.0,/videos/260143093,Yogma -- Episode 2,433.0,2018-03-14T22:22:13+00:00,Array,15.0,88.0,384.0,4229.0,4763.0,7.0,YMA
11,0.0,29.0,2.0,0.0,0.0,/videos/266586615,Geeta's Guide to Moving On - Episode 5,383.0,2018-04-25T21:53:51+00:00,Array,14.0,83.0,262.0,2882.0,4224.0,5.0,GGMO
11,0.0,60.0,4.0,0.0,0.0,/videos/143466703,You're So Talented: Season 2 Official Trailer,119.0,2015-10-24T13:58:49+00:00,Array,27.0,55.0,41.0,461.0,1309.0,9.0,YST
11,0.0,46.0,0.0,0.0,0.0,/videos/322046954,ONE LITTLE PILL - DR. EVERY WOMAN (Anaconda Parody),117.0,2019-03-07T18:15:07+00:00,Array,21.0,48.0,56.0,621.0,1287.0,10.0,P4L
10,0.0,24.0,2.0,0.0,0.0,/videos/329141439,Damaged Goods - Episode 2,413.0,2019-04-08T16:11:42+00:00,Array,6.0,72.0,270.0,2708.0,4140.0,4.0,DG
10,0.0,41.0,5.0,0.0,0.0,/videos/218802943,You Should Know This By Now -- ATSUKO OKATSUKA,41.0,2017-05-24T15:00:33+00:00,Array,15.0,95.0,28.0,281.0,416.0,7.0,YSK
10,0.0,94.0,1.0,0.0,0.0,/videos/221615090,Open TV Presents - Triggers by Kai M. Green,765.0,2017-06-14T16:50:10+00:00,Array,24.0,49.0,300.0,3007.0,7658.0,7.0,TR
10,0.0,32.0,0.0,0.0,0.0,/videos/260130586,SEEDS -- Episode #1.2 Capitalism,347.0,2018-03-14T20:56:23+00:00,Array,14.0,63.0,198.0,1982.0,3479.0,7.0,SDS
10,0.0,32.0,1.0,0.0,0.0,/videos/266332339,Quare Life,627.0,2018-04-24T15:30:41+00:00,Array,14.0,54.0,342.0,3426.0,6270.0,5.0,QL
10,0.0,21.0,2.0,0.0,0.0,/videos/266585549,Geeta's Guide to Moving On - Episode 8,402.0,2018-04-25T21:46:11+00:00,Array,7.0,79.0,288.0,2889.0,4028.0,5.0,GGMO
10,0.0,57.0,3.0,0.0,0.0,/videos/275900795,Sur La Nuit with Alexa Grae,734.0,2018-06-19T19:18:04+00:00,Array,21.0,46.0,342.0,3426.0,7340.0,7.0,SLN
10,0.0,37.0,0.0,0.0,0.0,/videos/345760245,United States of Aliens (U.S. Aliens),1500.0,2019-07-02T19:09:05+00:00,Array,13.0,60.0,820.0,8203.0,15000.0,5.0,USA
9,0.0,21.0,2.0,0.0,0.0,/videos/260142144,Yogma --  Episode 3,391.0,2018-03-14T22:14:44+00:00,Array,12.0,76.0,266.0,2394.0,3519.0,6.0,YMA
9,0.0,26.0,2.0,0.0,0.0,/videos/260126720,SEEDS -- Episode #1.5 Dashikis & Cornrows,431.0,2018-03-14T20:30:56+00:00,Array,12.0,82.0,314.0,2830.0,3879.0,6.0,SDS
9,0.0,18.0,2.0,0.0,0.0,/videos/266580324,Geeta's Guide to Moving On - Episode 12,498.0,2018-04-25T21:11:32+00:00,Array,6.0,85.0,428.0,3857.0,4491.0,3.0,GGMO
9,0.0,20.0,5.0,0.0,0.0,/videos/267289982,Hook-Ups Trailer,50.0,2018-04-30T18:57:20+00:00,Array,6.0,65.0,32.0,293.0,450.0,6.0,HU
9,0.0,30.0,2.0,0.0,0.0,/videos/351702065,Kissing Walls S02 EP3,790.0,2019-08-02T21:03:26+00:00,Array,8.0,82.0,649.0,5847.0,7119.0,6.0,None
9,1.0,35.0,0.0,0.0,0.0,/videos/174734258,Been T/Here -- Riot Grrrl Heart,721.0,2016-07-14T21:40:54+00:00,Array,9.0,34.0,168.0,1512.0,6489.0,4.0,BTH
9,0.0,59.0,0.0,0.0,0.0,/videos/217416140,In Real Life - Oscar,337.0,2017-05-14T22:28:43+00:00,Array,22.0,50.0,75.0,679.0,3039.0,4.0,IRL
9,0.0,73.0,1.0,0.0,0.0,/videos/217416719,In Real Life - Erin,328.0,2017-05-14T22:37:51+00:00,Array,30.0,54.0,159.0,1438.0,2952.0,8.0,IRL
8,0.0,22.0,2.0,0.0,0.0,/videos/329140231,Damaged Goods - Episode 5,635.0,2019-04-08T16:06:37+00:00,Array,4.0,90.0,505.0,4041.0,5080.0,3.0,DG
8,0.0,37.0,1.0,0.0,0.0,/videos/218732878,Geeta's Guide To Moving On -- Episode 3,470.0,2017-05-24T03:55:26+00:00,Array,14.0,74.0,262.0,2103.0,3760.0,5.0,GGMO
8,0.0,128.0,3.0,0.0,0.0,/videos/218827183,Starving Artists -- Episode 2,141.0,2017-05-24T17:36:19+00:00,Array,17.0,94.0,66.0,535.0,1135.0,3.0,SA
8,0.0,26.0,1.0,0.0,0.0,/videos/336182299,For Better - Episode 1,593.0,2019-05-14T19:19:25+00:00,Array,6.0,97.0,359.0,2877.0,4744.0,6.0,FB
8,0.0,31.0,4.0,0.0,0.0,/videos/254387875,Code-Switched - Official Trailer,70.0,2018-02-05T21:31:18+00:00,Array,25.0,62.0,43.0,351.0,566.0,8.0,None
8,0.0,40.0,0.0,0.0,0.0,/videos/331053227,"Low Strung S.1, Ep. 7 Real Friends",483.0,2019-04-17T17:22:42+00:00,Array,10.0,33.0,159.0,1278.0,3864.0,5.0,LS
8,0.0,17.0,0.0,0.0,0.0,/videos/155827723,"You're So Talented, Season Two -- Chapter Two",668.0,2016-02-18T14:25:09+00:00,Array,10.0,37.0,155.0,1242.0,5349.0,5.0,YST
8,0.0,23.0,2.0,0.0,0.0,/videos/351701531,Kissing Walls S02 EP5,478.0,2019-08-02T20:59:53+00:00,Array,8.0,73.0,352.0,2821.0,3824.0,6.0,None
8,0.0,26.0,2.0,0.0,0.0,/videos/351701125,Kissing Walls S02 EP6,720.0,2019-08-02T20:57:20+00:00,Array,9.0,74.0,538.0,4305.0,5760.0,5.0,None
8,0.0,309.0,0.0,0.0,0.0,/videos/376657691,PrEP4Love presents Lucy's Black Gay Gameshow (LIVE),3454.0,2019-12-01T16:49:26+00:00,Array,122.0,2.0,72.0,581.0,27632.0,7.0,
8,0.0,24.0,0.0,0.0,0.0,/videos/205063704,Afternoon Snatch -- Episode 4,483.0,2017-02-21T15:47:02+00:00,Array,15.0,82.0,349.0,2799.0,3870.0,7.0,AS
8,0.0,126.0,0.0,0.0,0.0,/videos/160747140,"You're So Talented, Season Two - Chapter Five",520.0,2016-03-29T14:20:48+00:00,Array,41.0,50.0,162.0,1301.0,4160.0,6.0,YST
8,0.0,23.0,1.0,0.0,0.0,/videos/260127756,SEEDS -- Episode #1.4 Hollys & Hoteps,442.0,2018-03-14T20:37:54+00:00,Array,13.0,79.0,353.0,2827.0,3536.0,7.0,SDS
8,0.0,24.0,5.0,0.0,0.0,/videos/276508184,Darling Shear - Trailer,150.0,2018-06-22T19:21:27+00:00,Array,13.0,89.0,133.0,1069.0,1200.0,6.0,DS
8,0.0,123.0,0.0,0.0,0.0,/videos/162385131,"You're So Talented, Season Two - Chapter Six",568.0,2016-04-11T15:02:31+00:00,Array,40.0,54.0,232.0,1858.0,4544.0,6.0,YST
8,0.0,29.0,4.0,0.0,0.0,/videos/278080564,Hook Ups - Episode 1,477.0,2018-07-03T01:31:28+00:00,Array,15.0,82.0,345.0,2760.0,3816.0,6.0,HU
8,0.0,36.0,0.0,0.0,0.0,/videos/321807635,P4L - DR. EVERY WOMAN (Computer Love Parody),142.0,2019-03-06T18:20:49+00:00,Array,15.0,31.0,44.0,359.0,1144.0,7.0,P4L
7,0.0,43.0,0.0,0.0,0.0,/videos/331084448,Kings and Queens - Pilot,1074.0,2019-04-17T20:03:55+00:00,Array,15.0,37.0,349.0,2444.0,7523.0,5.0,"KQ
"
7,0.0,44.0,0.0,0.0,0.0,/videos/123121866,"You're So Talented, Season One -- Chapter Two",459.0,2015-03-24T18:39:13+00:00,Array,13.0,49.0,163.0,1143.0,3217.0,4.0,YST
7,0.0,22.0,1.0,0.0,0.0,/videos/340274821,Night Night - Chapter 4,606.0,2019-06-04T18:44:51+00:00,Array,6.0,52.0,319.0,2234.0,4247.0,5.0,NN
7,0.0,121.0,1.0,0.0,0.0,/videos/159158733,"You're So Talented, Season Two - Chapter Four",546.0,2016-03-16T02:57:07+00:00,Array,35.0,83.0,324.0,2271.0,3822.0,4.0,YST
7,0.0,27.0,3.0,0.0,0.0,/videos/339198922,Fck Stan - Trailer,49.0,2019-05-29T20:06:15+00:00,Array,6.0,60.0,26.0,182.0,350.0,4.0,FS
7,0.0,39.0,2.0,0.0,0.0,/videos/345778257,United States of Aliens (U.S. Aliens) Trailer,57.0,2019-07-02T20:44:48+00:00,Array,9.0,65.0,37.0,265.0,405.0,3.0,USA
7,0.0,27.0,3.0,0.0,0.0,/videos/334949091,The Haven Trailer,146.0,2019-05-08T17:12:44+00:00,Array,6.0,61.0,90.0,630.0,1022.0,5.0,HAV
7,0.0,25.0,3.0,0.0,0.0,/videos/336182045,For Better - Trailer,46.0,2019-05-14T19:18:15+00:00,Array,6.0,75.0,35.0,247.0,329.0,5.0,FB
7,0.0,31.0,0.0,0.0,0.0,/videos/334712041,The Haven - Episode 3,845.0,2019-05-07T16:56:58+00:00,Array,5.0,90.0,439.0,3076.0,5920.0,3.0,HAV
7,0.0,19.0,4.0,0.0,0.0,/videos/341613179,Yogma Season 2 trailer,33.0,2019-06-11T16:58:50+00:00,Array,4.0,78.0,18.0,129.0,231.0,4.0,YMA
