"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"986300958312402945","https://twitter.com/weareotv/status/986300958312402945","Facing both #gentrification and global warming, Nina, Marcus, and Benny, combat evil landlords, crazy geoengineering plots, and ultimately each other. Watch @North_Pole_Show with us tomorrow on #OTVWednesday at @ChiCulturCenter https://t.co/t4dczYzQXs #webseries https://t.co/xFdEaRr8CG","2018-04-17 17:50 +0000","942.0","50.0","0.05307855626326964","0.0","0.0","1.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","124","47","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"986006785826865154","https://twitter.com/weareotv/status/986006785826865154",".@fckyesseries is a modern sex ed series focused on improving communication (and sex) between consenting adults. In this episode, starring #TheTTV co-creator @danielkyri and @CGiovanniMcB , a couple negotiates a threesome. #SAAM #consentissexy https://t.co/pVJL5uwYJW","2018-04-16 22:21 +0000","880.0","16.0","0.01818181818181818","3.0","0.0","3.0","4.0","1.0","1.0","2.0","0.0","0","2","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"985939958509731840","https://twitter.com/weareotv/status/985939958509731840","""Rather than making consent stressful — like, 'consent, or else!' — our goal of the series is to make getting affirmative consent a part of the sexual experience,"" -director @emilybest @fckyesseries is now available on https://t.co/NQEaxCQLvW! #SAAM https://t.co/Q9QJdpGv2a","2018-04-16 17:56 +0000","1083.0","8.0","0.007386888273314866","2.0","1.0","4.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"984901156903190529","https://twitter.com/weareotv/status/984901156903190529","Next #OTVwednesday we're screening @North_Pole_Show a comedic web series based in #Oakland, CA highlighting the fight against #Gentrification, Global Warming and Gluten-Free Donuts. RSVP: https://t.co/yPal3H0XFD https://t.co/ge8p4PdAua","2018-04-13 21:08 +0000","1645.0","13.0","0.007902735562310031","1.0","0.0","2.0","2.0","4.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"984109942759141376","https://twitter.com/weareotv/status/984109942759141376","It's finally #OTVWednesday - join us for the premiere of ""The Roach is Coming"" by Derrick Woods-Morrow. Doors at 6pm don't forget to RSVP https://t.co/sk31I6n2mb https://t.co/8yQzLUJc8I","2018-04-11 16:44 +0000","190.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","16","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"983502963284103168","https://twitter.com/weareotv/status/983502963284103168","#OTVWednesday is back this week with @FckYesSeries by @kingisafink and ""The Roach is Coming"" by Derrick Woods-Morrow. See you at @ChiCulturCenter doors at 6pm. RSVP: https://t.co/sk31I6n2mb https://t.co/rGcV7ZgQVq","2018-04-10 00:32 +0000","284.0","2.0","0.007042253521126761","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"982001443614969857","https://twitter.com/weareotv/status/982001443614969857","See you on 4/11 for the next #OTVWednesday! In the mean time check out this recorded livestream with the creators of @velvetwebseries and #ExquisiteCorpseDIY https://t.co/d4e3MJkHiN","2018-04-05 21:06 +0000","325.0","2.0","0.006153846153846154","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"981928710277337089","https://twitter.com/weareotv/status/981928710277337089","#OTVCommunity out here doing dope things! https://t.co/uce151FFpo","2018-04-05 16:17 +0000","237.0","1.0","0.004219409282700422","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"981682842412421120","https://twitter.com/weareotv/status/981682842412421120","No #OTVWednesday tonight - take the time to catch up on @SeedsSeries by @dejaharrelll and @motife ! Season one follows Jade, Maya, Beth &amp; Danielle navigating a perplexing relationship, a wayward text putting their friendship on rocky waters. https://t.co/vSJm2QPpQz","2018-04-05 00:00 +0000","2305.0","54.0","0.023427331887201735","3.0","0.0","4.0","18.0","0.0","0.0","18.0","0.0","0","0","0","0","0","171","11","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"981224821832011777","https://twitter.com/weareotv/status/981224821832011777","No #OTVWednesday this week! We're back on 4/11, in the mean time check out this interview with @BGWebSeries creators @asgharthegrouch and @SamQBailey talking beach days, weed beer, and exes with @MERRYJANE https://t.co/VP2R5XTZ3X https://t.co/dZGIgIsGFS","2018-04-03 17:40 +0000","2142.0","13.0","0.006069094304388422","1.0","0.0","1.0","2.0","2.0","0.0","0.0","0.0","0","0","0","0","0","7","7","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"980894189578801154","https://twitter.com/weareotv/status/980894189578801154","Taking a quick breather! No #OTVWednesday this week, see you 4/11 with F*CK YES, Hair Story, and The Roach is Coming. In the meantime listen to this interview with OTV founder @profajchristian on the inspiration behind OTV and Chi's 🔥 #webseries scene. https://t.co/cFLg4degZO","2018-04-02 19:46 +0000","602.0","5.0","0.008305647840531562","2.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
