"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1109611365365411840","https://twitter.com/weareotv/status/1109611365365411840","Tomorrow night celebrate #WomensHistoryMonth with us and @amfmlife 5-9pm at Reunion Chicago! We will be screening  @SeedsSeries, @OlympiaMovie, and a special test screening of @Kingesterseries with Q&amp;As with the creators of each! RSVP: https://t.co/R42hopeSlG https://t.co/GWqdNOz6k2","2019-03-24 00:22 +0000","504.0","11.0","0.021825396825396824","1.0","0.0","2.0","5.0","0.0","0.0","1.0","0.0","0","0","0","0","0","80","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1109241846499287042","https://twitter.com/weareotv/status/1109241846499287042","On Sunday celebrate #WomensHistoryMonth with us and @amfmlife 5-9pm at Reunion Chicago! We will be screening @OlympiaMovie, @SeedsSeries, and a special test screening of @Kingesterseries with Q&amp;As with the creators of each! RSVP: https://t.co/R42hopeSlG https://t.co/NlQmNIBjmL","2019-03-22 23:53 +0000","283.0","4.0","0.014134275618374558","1.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1108836242366566402","https://twitter.com/weareotv/status/1108836242366566402","@adrishaw It’ll be ready in the next week or two!","2019-03-21 21:02 +0000","43.0","4.0","0.09302325581395349","0.0","1.0","1.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1108806896352481280","https://twitter.com/weareotv/status/1108806896352481280","An Indian immigrant woman adapts to life in America with her American roommate and Indian neighbor while dealing with cultural misunderstandings and general mayhem in @FOBiaSeries. Watch @FOBiaSeries at #OTVTonight 4/4 @mcachicago https://t.co/HPiKw7bkRJ https://t.co/bXQGNQKRcq https://t.co/ywHMa6WCOb","2019-03-21 19:05 +0000","537.0","8.0","0.0148975791433892","1.0","0.0","4.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","61","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1108471870125469696","https://twitter.com/weareotv/status/1108471870125469696","#OTVTonight is 4/4 @mcachicago @ 6pm! Advance free tickets are no longer available, sign up for first come first serve waitlist. Show up early enough &amp; you will get in. https://t.co/HPiKw7bkRJ
Screening selections from @damagedgoodstv @FOBiaSeries @therightswipeTV #GoodEnoughtv https://t.co/o8yOw77h22","2019-03-20 20:54 +0000","795.0","27.0","0.033962264150943396","4.0","2.0","5.0","2.0","6.0","0.0","2.0","0.0","0","0","0","0","0","6","6","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1108162826936479744","https://twitter.com/weareotv/status/1108162826936479744","Pull up. It’s lit! 🔥 https://t.co/6wWPo4xGJF","2019-03-20 00:26 +0000","443.0","3.0","0.006772009029345372","0.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1106592514566512640","https://twitter.com/weareotv/status/1106592514566512640","On March 24 @ Reunion Chicago celebrate Womyns Herstory Month with @amfmlife x OTV! We're screening @SeedsSeries , @OlympiaMovie, and @Kingesterseries with Q&amp;As from the creators. 

Free RSVP and more info: https://t.co/QgzjheRTHy https://t.co/VDXlBnXF7I","2019-03-15 16:26 +0000","633.0","42.0","0.06635071090047394","4.0","0.0","7.0","1.0","1.0","0.0","1.0","0.0","0","0","0","0","0","28","28","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1106282659259518976","https://twitter.com/weareotv/status/1106282659259518976","✊🏾✊🏾✊🏾 https://t.co/WcGG87TWyE","2019-03-14 19:55 +0000","248.0","2.0","0.008064516129032258","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1105853070917943296","https://twitter.com/weareotv/status/1105853070917943296","#OTVWednesdays is coming soon to a @ChiCulturCenter near you! 
4/10: @damagedgoodstv &amp; FOBia
4/17: @lowstrungseries &amp; Border'd
4/24: Freaky Phyllis &amp; Renee
See the full list of free premieres &amp; RSVP at https://t.co/ncfn9SiOo4. https://t.co/rBp97hgoeJ","2019-03-13 15:28 +0000","3840.0","69.0","0.01796875","8.0","0.0","12.0","5.0","12.0","0.0","11.0","0.0","0","0","1","0","0","20","20","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1105180619741556737","https://twitter.com/weareotv/status/1105180619741556737","Honor #nwghaad with these amazing original songs and visuals by @dreverywoman ! Watch all three videos at https://t.co/Y52Obv5XTr #WomensHistoryMonth 
https://t.co/RN7RzZRFma The CATCH DESIRE VISUAL EP is written and performed by Chicago-based OBGYN and rapper, @DrEveryWoman","2019-03-11 18:56 +0000","226.0","10.0","0.04424778761061947","1.0","0.0","1.0","2.0","0.0","0.0","5.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1103743953713676288","https://twitter.com/weareotv/status/1103743953713676288","Find healing and community through movement in Let’s Go for a Twirl, the third collection of the #OTVplayback SISTERHOOD playlist. Ft: The Furies by @kingisafink, @DarlingShear by @Diaquiri &amp; Futurewomen by @HoneyPotPerf. #WomensHistoryMonth

STREAM: https://t.co/uAaBtoLocx https://t.co/lPs0hTFw6y","2019-03-07 19:47 +0000","720.0","17.0","0.02361111111111111","3.0","0.0","6.0","3.0","0.0","0.0","1.0","0.0","0","0","0","0","0","4","4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1103308699651710976","https://twitter.com/weareotv/status/1103308699651710976","This goes out to the riders you can call crying at 2am, who will let you rant about your shitty boss for hours. Invite them over to watch #otvplayback SISTERHOOD Part 2: A Shoulder To Lean On ft. @BGWebSeries , @YoureSoTalented &amp; @SeedsSeries 

STREAM: https://t.co/d8sSRErXhL https://t.co/W4Wh5D5O5t","2019-03-06 14:57 +0000","825.0","27.0","0.03272727272727273","3.0","0.0","4.0","4.0","1.0","0.0","5.0","0.0","0","0","0","0","0","10","10","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1101840075229446144","https://twitter.com/weareotv/status/1101840075229446144","@TheSalzerEffect @pattonoswalt @yogmatv Here’s the correct link for @yogmatv: https://t.co/SQRJMyxtFD thanks for spreading the word and being such an amazing supporter of @weareotv @pattonoswalt 💙","2019-03-02 13:41 +0000","1055.0","363.0","0.34407582938388626","0.0","2.0","4.0","20.0","272.0","0.0","64.0","0.0","0","0","1","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1101657709898801152","https://twitter.com/weareotv/status/1101657709898801152","The D may come and go, but your girls are forever. Celebrate #WomensHistoryMonth with #OTVplayback presents: SISTERHOOD  

Part 1: If you wanna be my lover ft. @geetasguide @yogmatv &amp; #Thettv

https://t.co/h5j6Q1bQRG https://t.co/NgKzNhYvEc","2019-03-02 01:37 +0000","536.0","8.0","0.014925373134328358","1.0","0.0","2.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","4","4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1101654284364595201","https://twitter.com/weareotv/status/1101654284364595201","@TheHavenWeb @GennHutchison @brazenhussyrant TY for the &lt;3 @TheHavenWeb . Our friends @yogmatv are crowdfunding 4 their 2nd season https://t.co/ivvTJb3XSm ""Yogma invites you to see what it is really like inside the sometimes ridiculous world of the people helping you find yourself""","2019-03-02 01:23 +0000","2015.0","6.0","0.002977667493796526","2.0","0.0","1.0","0.0","2.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
